ASX Code,Date,Price sens.,Headline
NMG,23/12/2025  2:38 pm,Â,Change in substantial holding  4  pages  876.1KB
PCK,23/12/2025  2:38 pm,Â,Notice under s708A(5)(e) of the Corporations Act 2001 (Cth)  2  pages  209.4KB
EOS,23/12/2025  2:37 pm,,EOS secures A$33m contract to support US Army  3  pages  184.1KB
DME,23/12/2025  2:37 pm,Â,Appointment & Resignation of Directors and Appendixes  5  pages  374.8KB
SMN,23/12/2025  2:36 pm,Â,Initial Director's Interest Notice  2  pages  161.3KB
PCK,23/12/2025  2:34 pm,Â,Change of Director's Interest Notice x2  4  pages  305.0KB
SCG,23/12/2025  2:32 pm,,New JV Partner Westfield Sydney  2  pages  69.4KB
FHE,23/12/2025  2:32 pm,Â,Notification regarding unquoted securities - FHE  6  pages  20.4KB
A3D,23/12/2025  2:31 pm,Â,Notification of cessation of securities - A3D  5  pages  16.0KB
SMN,23/12/2025  2:31 pm,Â,Final Director's Interest Notice  2  pages  183.5KB
NGS,23/12/2025  2:30 pm,Â,General Meeting Results  3  pages  135.6KB
DTR,23/12/2025  2:26 pm,,USC: US REE Project Federal Court Proceedings (Update)  1  page  130.6KB
USC,23/12/2025  2:26 pm,,US REE Project Federal Court Proceedings (Update)  1  page  130.6KB
CNJ,23/12/2025  2:24 pm,Â,Entitlement Offer Open and Shareholder Letters  4  pages  894.1KB
A3D,23/12/2025  2:24 pm,Â,Cleansing Notice  1  page  149.9KB
ACW,23/12/2025  2:23 pm,Â,Application for quotation of securities - ACW  6  pages  18.2KB
MYX,23/12/2025  2:23 pm,Â,Change of Director's Interest Notice  3  pages  333.7KB
A3D,23/12/2025  2:23 pm,Â,Application for quotation of securities - A3D  6  pages  18.4KB
MA1,23/12/2025  2:20 pm,Â,Update - Notification of buy-back - MA1  7  pages  21.3KB
PCK,23/12/2025  2:18 pm,Â,Application for quotation of securities - PCK  6  pages  18.3KB
RAC,23/12/2025  2:13 pm,Â,Application for quotation of securities - RAC  8  pages  20.8KB
MYX,23/12/2025  2:09 pm,Â,Notification of cessation of securities - MYX  4  pages  14.8KB
MYX,23/12/2025  2:08 pm,Â,Notification regarding unquoted securities - MYX  6  pages  18.9KB
WHK,23/12/2025  2:07 pm,Â,"New Grant, Contracts & Sales Channels  2  pages  836.5KB"
GW1,23/12/2025  2:02 pm,Â,Change of Director's Interest Notice  2  pages  205.4KB
IRX,23/12/2025  1:52 pm,Â,Close of Entitlement Offer  2  pages  233.8KB
CAM,23/12/2025  1:47 pm,Â,Interest Payment - CAMG  4  pages  15.8KB
CHL,23/12/2025  1:45 pm,Â,Initial Director's Interest Notice  2  pages  263.0KB
CAM,23/12/2025  1:43 pm,Â,Monthly Report to Trustee and ASIC  5  pages  993.5KB
MCY,23/12/2025  1:42 pm,Â,Ongoing Disclosure Notice  4  pages  664.1KB
LRK,23/12/2025  1:38 pm,Â,Change of Director's Interest Notice  2  pages  352.2KB
PR1,23/12/2025  1:38 pm,Â,Section 708A Cleansing Statement  1  page  128.9KB
PPY,23/12/2025  1:37 pm,Â,Appendix 3Y - Change of Director's Interest Notice - BL  3  pages  331.6KB
PPY,23/12/2025  1:37 pm,Â,Cleansing Notice  1  page  307.1KB
PR1,23/12/2025  1:36 pm,,Completion of Placement and Issue of Shares  1  page  109.8KB
PPY,23/12/2025  1:35 pm,Â,Notification regarding unquoted securities - PPY  6  pages  19.6KB
PR1,23/12/2025  1:34 pm,Â,Application for quotation of securities - PR1  6  pages  18.3KB
JMS,23/12/2025  1:31 pm,Â,Change of Director's Interest Notice-Brad Rogers  3  pages  320.6KB
AVM,23/12/2025  1:30 pm,Â,Results of Meeting  1  page  255.6KB
TR8,23/12/2025  1:30 pm,Â,Notice of expiry of unlisted options  1  page  176.7KB
3DA,23/12/2025  1:26 pm,Â,Notification regarding unquoted securities - 3DA  6  pages  18.8KB
JMS,23/12/2025  1:24 pm,Â,Application for quotation of securities - JMS  6  pages  19.1KB
LRK,23/12/2025  1:22 pm,Â,Application for quotation of securities - LRK  6  pages  19.4KB
CLE,23/12/2025  1:19 pm,,TOV: CLE Panel Receives Application  2  pages  127.7KB
TOV,23/12/2025  1:19 pm,Â,CLE Panel Receives Application  2  pages  127.7KB
DOW,23/12/2025  1:17 pm,Â,Notification of cessation of securities - DOW  4  pages  14.7KB
PPY,23/12/2025  1:15 pm,Â,Application for quotation of securities - PPY  6  pages  18.6KB
SRJ,23/12/2025  1:14 pm,Â,Change of Director's Interest Notice - Smith  2  pages  325.8KB
DTR,23/12/2025  1:14 pm,Â,Legal Proceedings Update and Progress at Colosseum  3  pages  322.8KB
SRJ,23/12/2025  1:13 pm,Â,Change of Director's Interest Notice - Bourne  2  pages  321.8KB
SRJ,23/12/2025  1:12 pm,Â,Change of Director's Interest Notice - Gourlay  2  pages  312.5KB
SCT,23/12/2025  1:10 pm,Â,"Shareholders Approve Roo Inc. Acquisition, Completion  2  pages  275.7KB"
KGN,23/12/2025  1:03 pm,Â,Notification of cessation of securities - KGN  4  pages  15.4KB
CMM,23/12/2025  1:03 pm,Â,Proposed issue of securities - CMM  5  pages  18.2KB
AEL,23/12/2025  1:02 pm,Â,Notification of cessation of securities - AEL  4  pages  14.7KB
VIT,23/12/2025  1:02 pm,Â,Change of Director's Interest Notice - Late Lodgement  4  pages  531.2KB
AEL,23/12/2025  12:59 pm,Â,Application for quotation of securities - AEL  8  pages  24.3KB
3DA,23/12/2025  12:58 pm,Â,Application for quotation of securities - 3DA  6  pages  18.9KB
IME,23/12/2025  12:58 pm,Â,Notification of cessation of securities - IME  5  pages  17.2KB
NUZ,23/12/2025  12:58 pm,Â,Section 708A Cleansing Statement  2  pages  241.6KB
DEV,23/12/2025  12:58 pm,,Strong Shareholder Interest for DevEx's Share Purchase Plan  2  pages  637.6KB
WEL,23/12/2025  12:56 pm,Â,Change in substantial holding  3  pages  584.3KB
NXS,23/12/2025  12:56 pm,,Proposed voluntary delisting from ASX  5  pages  298.2KB
AZI,23/12/2025  12:52 pm,Â,Form 604 Notice of Change of Interests of Substantial Holder  3  pages  489.0KB
BML,23/12/2025  12:50 pm,Â,Becoming a substantial holder  3  pages  369.5KB
HZR,23/12/2025  12:50 pm,Â,Notification of cessation of securities - HZR  4  pages  14.7KB
SRT,23/12/2025  12:50 pm,Â,Ceasing to be a substantial holder  3  pages  823.5KB
USL,23/12/2025  12:45 pm,Â,Ceasing to be a substantial holder  3  pages  1.1MB
AEV,23/12/2025  12:44 pm,Â,Change of Director's Interest Notice * 3  6  pages  336.0KB
NXS,23/12/2025  12:44 pm,,Grant of ASX Waiver to permit capital return  2  pages  222.8KB
ASL,23/12/2025  12:44 pm,Â,Change in substantial holding  10  pages  1.2MB
HTG,23/12/2025  12:43 pm,Â,Update - Proposed issue of securities - HTG  5  pages  19.0KB
AEV,23/12/2025  12:43 pm,Â,Notification regarding unquoted securities - AEV  8  pages  25.1KB
NUC,23/12/2025  12:41 pm,Â,Appointment of Interim Chief Financial Officer  1  page  223.9KB
IMU,23/12/2025  12:40 pm,Â,Cleansing Notice  2  pages  178.5KB
TMB,23/12/2025  12:39 pm,Â,Change of Director's Interest Notice  2  pages  256.8KB
VBS,23/12/2025  12:39 pm,Â,Cleansing Notice  1  page  222.0KB
PRU,23/12/2025  12:38 pm,,Refinance and Upsize of Debt Facility to US$400M  3  pages  352.4KB
VBS,23/12/2025  12:35 pm,Â,Application for quotation of securities - VBS  6  pages  18.6KB
BCM,23/12/2025  12:34 pm,Â,Cleansing Notice  1  page  204.2KB
SWP,23/12/2025  12:33 pm,Â,Application for quotation of securities - SWP  5  pages  16.3KB
SWP,23/12/2025  12:32 pm,Â,Completion of Retail Entitlement Offer  3  pages  725.2KB
BCM,23/12/2025  12:29 pm,Â,Application for quotation of securities - BCM  6  pages  18.3KB
GCI,23/12/2025  12:22 pm,,Dividend/Distribution - GCI  4  pages  15.6KB
PCI,23/12/2025  12:21 pm,Â,Daily Net Tangible Asset Statement  1  page  478.5KB
MYG,23/12/2025  12:20 pm,Â,Change of Director's Interest Notice - Rowe  2  pages  240.5KB
H3E,23/12/2025  12:19 pm,,Domestic gas shortage strengthens Warro's value to WA  3  pages  348.4KB
MYG,23/12/2025  12:16 pm,Â,Change of Director's Interest Notice - Higgins  2  pages  241.0KB
MYG,23/12/2025  12:16 pm,Â,Application for quotation of securities - MYG  5  pages  16.5KB
TGP,23/12/2025  12:15 pm,,Target's Statement  148  pages  2.6MB
MBL,23/12/2025  12:10 pm,Â,Dividend/Distribution - MBLPC  5  pages  18.6KB
MEX,23/12/2025  12:07 pm,Â,Cleansing Notice  2  pages  159.6KB
NTI,23/12/2025  12:03 pm,Â,Change of Director's Interest Notice  2  pages  129.4KB
CGO,23/12/2025  12:01 pm,Â,Company Secretary & Group Financial Controller Appointment  1  page  138.7KB
NTI,23/12/2025  12:01 pm,Â,Notification of cessation of securities - NTI  4  pages  14.8KB
JIN,23/12/2025  12:00 pm,Â,Appendix 3Y - M Veverka  3  pages  187.7KB
AR9,23/12/2025  11:57 am,Â,Notification of cessation of securities - AR9  4  pages  14.9KB
FLO,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
SUB,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
GCA,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
1GO,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
5GO,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
XGO,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
RMB,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
FSU,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
PLU,23/12/2025  11:57 am,Â,Dividend Timetable  2  pages  169.4KB
EBO,23/12/2025  11:57 am,Â,NZX Capital Change Notice  2  pages  221.2KB
RXL,23/12/2025  11:55 am,Â,Change in substantial holding  4  pages  81.9KB
