ASX Code,Date,Price sens.,Headline
SNX,10/07/2025  4:52 pm,Â,Notification regarding unquoted securities - SNX  6  pages  19.6KB
WGX,10/07/2025  4:52 pm,Â,Becoming a substantial holder  1  page  105.5KB
HTA,10/07/2025  4:51 pm,Â,Change of Director's Interest Notice  2  pages  273.5KB
SNX,10/07/2025  4:50 pm,Â,Notification regarding unquoted securities - SNX  6  pages  18.9KB
PE1,10/07/2025  4:50 pm,Â,Ceasing to be a substantial holder from MQG  32  pages  204.6KB
MQG,10/07/2025  4:50 pm,Â,Ceasing to be a substantial holder for PE1  32  pages  204.6KB
SRV,10/07/2025  4:48 pm,Â,Change in substantial holding from PPT  6  pages  598.5KB
PPT,10/07/2025  4:48 pm,Â,Change in substantial holding for SRV  6  pages  598.5KB
BM1,10/07/2025  4:47 pm,Â,Annexure 1 (Mining Entities)  13  pages  388.0KB
CRI,10/07/2025  4:47 pm,Â,Application for quotation of securities - CRI  6  pages  19.0KB
PIC,10/07/2025  4:47 pm,Â,Daily Net Tangible Asset Statement  1  page  231.2KB
ILU,10/07/2025  4:44 pm,Â,Change in substantial holding  29  pages  490.2KB
GFL,10/07/2025  4:43 pm,Â,Monthly NTA - June 2025  1  page  224.9KB
DRO,10/07/2025  4:42 pm,Â,Change in substantial holding  4  pages  319.3KB
HTA,10/07/2025  4:41 pm,Â,Change of Director's Interest Notice  2  pages  273.3KB
CGF,10/07/2025  4:41 pm,Â,Becoming a substantial holder  82  pages  629.1KB
TLG,10/07/2025  4:40 pm,Â,Cleansing Notice - Issue of Shares  1  page  154.4KB
BM1,10/07/2025  4:39 pm,Â,Pre-Quotation Disclosure  8  pages  340.3KB
CRI,10/07/2025  4:39 pm,Â,Notification of cessation of securities - CRI  4  pages  14.9KB
GLN,10/07/2025  4:38 pm,Â,Notice of General Meeting and Letter to Shareholders  18  pages  594.3KB
HUB,10/07/2025  4:38 pm,Â,Notification regarding unquoted securities - HUB  5  pages  16.7KB
TLG,10/07/2025  4:38 pm,Â,Notification regarding unquoted securities - TLG  5  pages  16.7KB
TWE,10/07/2025  4:38 pm,Â,Notification of cessation of securities - TWE  4  pages  14.7KB
ASB,10/07/2025  4:37 pm,Â,Becoming a substantial holder  52  pages  539.2KB
BM1,10/07/2025  4:37 pm,Â,Top 20 Holders  2  pages  28.5KB
TLG,10/07/2025  4:36 pm,Â,Application for quotation of securities - TLG  6  pages  18.2KB
BM1,10/07/2025  4:36 pm,Â,Distribution Schedule  1  page  26.0KB
HTA,10/07/2025  4:36 pm,Â,Change of Director's Interest Notice  3  pages  299.0KB
VNL,10/07/2025  4:36 pm,Â,Notification of cessation of securities - VNL  4  pages  14.7KB
HUB,10/07/2025  4:36 pm,Â,Notification of cessation of securities - HUB  4  pages  14.8KB
BM1,10/07/2025  4:34 pm,Â,Security Trading Policy  7  pages  149.6KB
BM1,10/07/2025  4:34 pm,Â,Corporate Governance Statement  14  pages  274.8KB
BM1,10/07/2025  4:32 pm,Â,Employee Incentive Plan  56  pages  802.2KB
NTI,10/07/2025  4:32 pm,Â,Change of Registered Address & Principal Place of Business  1  page  85.7KB
TWE,10/07/2025  4:31 pm,Â,Notification of cessation of securities - TWE  4  pages  14.7KB
BM1,10/07/2025  4:31 pm,Â,Mt Ida Au accounts for half year ended 31 December 2024  15  pages  547.3KB
CTW,10/07/2025  4:31 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 11 Jul25  10  pages  1.1MB
BM1,10/07/2025  4:31 pm,Â,Mt Ida Au accounts for year ended 30 June 2024  21  pages  639.7KB
CTW,10/07/2025  4:30 pm,Â,CitiFirst MINIs Strike Changes Effective 11 July 25  35  pages  3.0MB
BM1,10/07/2025  4:30 pm,Â,Mt Ida Au accounts for year ended 30 June 2023  21  pages  614.4KB
BM1,10/07/2025  4:29 pm,Â,Constitution  52  pages  637.6KB
CEH,10/07/2025  4:29 pm,Â,Change in substantial holding  7  pages  338.5KB
TWE,10/07/2025  4:29 pm,Â,Notification regarding unquoted securities - TWE  5  pages  16.7KB
SMS,10/07/2025  4:28 pm,Â,Initial Director's Interest Notice  3  pages  1.3MB
ARC,10/07/2025  4:27 pm,Â,Change in substantial holding from NWL  4  pages  351.6KB
NWL,10/07/2025  4:27 pm,Â,Change in substantial holding for ARC  4  pages  351.6KB
BM1,10/07/2025  4:21 pm,Â,Supplementary Prospectus  7  pages  232.8KB
BM1,10/07/2025  4:21 pm,Â,Prospectus  275  pages  20.5MB
CTW,10/07/2025  4:20 pm,Â,CitiFirst MINIs Stop Loss Event Trigger 10 July 25  1  page  86.7KB
OCC,10/07/2025  4:20 pm,Â,Cleansing Notice  2  pages  169.1KB
BM1,10/07/2025  4:19 pm,Â,Information and Checklist  19  pages  522.0KB
OCC,10/07/2025  4:18 pm,Â,Application for quotation of securities - OCC  9  pages  23.7KB
BM1,10/07/2025  4:14 pm,Â,Appendix 1A  1  page  66.1KB
