ASX Code,Date,Price sens.,Headline
AEE,07/08/2026  7:29 pm,Â,Ceasing to be a substantial holder  2  pages  188.7KB
AEE,07/08/2026  7:28 pm,Â,Becoming a substantial holder  3  pages  183.1KB
HUB,07/08/2026  7:28 pm,Â,Change in substantial holding for KIT  6  pages  522.8KB
KIT,07/08/2026  7:28 pm,Â,Change in substantial holding from HUB  6  pages  522.8KB
CVL,07/08/2026  7:23 pm,Â,Notification regarding unquoted securities - CVL  6  pages  18.5KB
YOJ,07/08/2026  7:05 pm,Â,Details of Company Address  1  page  95.1KB
AT4,07/08/2026  6:59 pm,Â,Cleansing Notice  1  page  160.4KB
AT4,07/08/2026  6:59 pm,Â,Application for quotation of securities - AT4  6  pages  18.8KB
PAV,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
ISM,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
GHR,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
HMN,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
MOO,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
J10,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
GRP,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
A30,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
SLV,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
DRG,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
AIN,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
RSS,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
GOL,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
ETP,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
ZYU,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
ZYA,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
EST,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
TEC,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
ROB,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
ACD,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
CUR,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
NDI,07/08/2026  6:59 pm,Â,Global X Units on Issue - July 2026  3  pages  264.7KB
