ASX Code,Date,Price sens.,Headline
GDM,06/09/2023  5:45 PM,,Change of Director's Interest Notice  3  pages  286.1KB
KKO,06/09/2023  5:45 PM,,Clarifying Announcement - $6.5m Funding Commitment  3  pages  331.8KB
LGM,06/09/2023  5:44 PM,,Notice under ASX Listing Rule 3.10A  3  pages  433.5KB
AKE,06/09/2023  5:43 PM,,Notification of cessation of securities - AKE  4  pages  23.8KB
SIV,06/09/2023  5:43 PM,,FY23 Annual Report  39  pages  1.9MB
OPT,06/09/2023  5:41 PM,,Ceasing to be a substantial holder  22  pages  321.5KB
IMD,06/09/2023  5:41 PM,,Change of Director's Interest Notice  3  pages  405.3KB
URF,06/09/2023  5:41 PM,,Weekly NAV Estimate  1  page  117.7KB
ISE,06/09/2023  5:40 PM,,DISTRIBUTION REINVESTMENT PLAN PRICES  2  pages  84.6KB
IYL,06/09/2023  5:40 PM,,DISTRIBUTION REINVESTMENT PLAN PRICES  2  pages  84.6KB
BIL,06/09/2023  5:40 PM,,DISTRIBUTION REINVESTMENT PLAN PRICES  2  pages  84.6KB
ISE,06/09/2023  5:40 PM,,FINAL DISTRIBUTION ANNOUNCEMENT  2  pages  88.8KB
BIL,06/09/2023  5:40 PM,,FINAL DISTRIBUTION ANNOUNCEMENT  2  pages  88.8KB
IYL,06/09/2023  5:40 PM,,FINAL DISTRIBUTION ANNOUNCEMENT  2  pages  88.8KB
SIV,06/09/2023  5:39 PM,,Notice of Annual General Meeting  11  pages  942.5KB
PGL,06/09/2023  5:27 PM,,PGL - Date of 2023 AGM  1  page  63.5KB
SER,06/09/2023  5:24 PM,,Change in substantial holding  3  pages  280.1KB
ATA,06/09/2023  5:19 PM,,Proposed issue of securities - ATA  5  pages  27.7KB
AZS,06/09/2023  5:19 PM,,Update - Proposed issue of securities - AZS  7  pages  31.5KB
MEA,06/09/2023  5:15 PM,,2023 Annual General Meeting  1  page  143.3KB
PLT,06/09/2023  5:12 PM,,Change of Director's Interest Notice - D Foggo  2  pages  239.0KB
NGE,06/09/2023  5:06 PM,,Change of Director's Interest Notice - A Saunders  2  pages  220.5KB
NMR,06/09/2023  5:03 PM,,Proposed issue of securities - NMR  5  pages  28.0KB
FIN,06/09/2023  5:01 PM,,Annual Report - 30 June 2023  49  pages  2.1MB
NGE,06/09/2023  5:00 PM,,Notification of cessation of securities - NGE  4  pages  23.7KB
PLT,06/09/2023  5:00 PM,,Notification regarding unquoted securities - PLT  7  pages  30.7KB
AZS,06/09/2023  4:59 PM,,SPP to Close Early  2  pages  112.7KB
PLT,06/09/2023  4:58 PM,,Notification regarding unquoted securities - PLT  6  pages  28.9KB
NMR,06/09/2023  4:58 PM,,Notice Pursuant to s708A(5)(e) of the Corporations Act 2001  1  page  243.8KB
MCE,06/09/2023  4:57 PM,,Company Secretary Appointment/Resignation  1  page  130.9KB
COL,06/09/2023  4:56 PM,,Notification of cessation of securities - COL  4  pages  23.8KB
NMR,06/09/2023  4:56 PM,,Application for quotation of securities - NMR  6  pages  28.0KB
NMR,06/09/2023  4:55 PM,,Non-Renounceable Entitlement Offer Shortfall Placement  1  page  187.2KB
HLS,06/09/2023  4:53 PM,,Change of Director's Interest Notice  2  pages  206.4KB
MXC,06/09/2023  4:53 PM,,Notification regarding unquoted securities - MXC  7  pages  31.8KB
FIN,06/09/2023  4:53 PM,,Appendix 4G and Corporate Governance Statement 2023  24  pages  719.2KB
HLS,06/09/2023  4:51 PM,,Change of Director's Interest Notice  2  pages  208.5KB
HLS,06/09/2023  4:50 PM,,Change of Director's Interest Notice  2  pages  198.6KB
HLS,06/09/2023  4:50 PM,,Change of Director's Interest Notice  2  pages  209.3KB
TPD,06/09/2023  4:49 PM,,Investor Presentation  17  pages  9.0MB
XAM,06/09/2023  4:49 PM,,Second Quarter 2023 Financial Statements and MD&A  65  pages  4.2MB
WGN,06/09/2023  4:46 PM,,Notification of cessation of securities - WGN  4  pages  23.9KB
GLV,06/09/2023  4:46 PM,,Becoming a substantial holder  4  pages  767.5KB
COP,06/09/2023  4:45 PM,,mFund - Monthly Redemption Report - COP03  1  page  494.1KB
EGH,06/09/2023  4:45 PM,,Becoming a substantial holder  7  pages  1.1MB
VVA,06/09/2023  4:44 PM,,Becoming a substantial holder  3  pages  93.4KB
VNT,06/09/2023  4:44 PM,,Becoming a substantial holder  4  pages  95.0KB
IME,06/09/2023  4:44 PM,,Application for quotation of securities - IME  10  pages  35.9KB
WGN,06/09/2023  4:43 PM,,Notification of cessation of securities - WGN  4  pages  23.9KB
COP,06/09/2023  4:43 PM,,mFund - Monthly Redemption Report - COP01  1  page  494.1KB
LRS,06/09/2023  4:43 PM,,Ceasing to be a substantial holder  3  pages  90.8KB
PGT,06/09/2023  4:41 PM,,Monthly redemptions and units on issue August 2023  1  page  679.1KB
PAX,06/09/2023  4:41 PM,,Monthly redemptions and units on issue August 2023  1  page  679.6KB
PIX,06/09/2023  4:40 PM,,Monthly redemptions and units on issue August 2023  1  page  683.4KB
CTW,06/09/2023  4:40 PM,,CitiFirst ASX SFI MINIs Dividend  1  page  59.9KB
MEL,06/09/2023  4:39 PM,,MEL Presentation - Good Oil and Gas Energy Conference  15  pages  1.5MB
JHI,06/09/2023  4:39 PM,,mFund - Distribution - JHI04  1  page  48.4KB
CTW,06/09/2023  4:39 PM,,CitiFirst BHP SFI MINIs Dividend Estimated Amount  1  page  60.4KB
CTW,06/09/2023  4:39 PM,,CitiFirst SPDS IOE Instalments Reset Date 06 September 23  109  pages  1.2MB
PLM,06/09/2023  4:37 PM,,mFund - Monthly Redemption Report - PLM01  1  page  753.3KB
JHI,06/09/2023  4:36 PM,,mFund - Monthly Redemption Report - JHI06  1  page  49.4KB
JHI,06/09/2023  4:36 PM,,mFund - Monthly Redemption Report - JHI05  1  page  48.9KB
JHI,06/09/2023  4:35 PM,,mFund - Monthly Redemption Report - JHI04  1  page  48.9KB
LLC,06/09/2023  4:35 PM,,Appendix 3Y Notice - Lombardo  4  pages  24.6KB
