ASX Code,Date,Price sens.,Headline
CPU,13/08/2024  4:48 PM,,FY24 Results Market Presentation  58  pages  1.2MB
PCL,13/08/2024  4:48 PM,,Notification regarding unquoted securities - PCL  7  pages  21.0KB
PNV,13/08/2024  4:47 PM,,Canaccord Genuity Growth Conference Presentation  16  pages  2.2MB
GML,13/08/2024  4:45 PM,,Investor Presentation - August 2024  17  pages  2.2MB
AD1,13/08/2024  4:45 PM,,SECTION 708A CLEANSING NOTICE  1  page  119.8KB
TIA,13/08/2024  4:43 PM,,Half Yearly Report and Accounts  23  pages  1.1MB
LIC,13/08/2024  4:43 PM,,Full Year Results Presentation  43  pages  3.3MB
CPU,13/08/2024  4:43 PM,,FY24 Results Market Announcement  2  pages  120.5KB
CPU,13/08/2024  4:42 PM,,Dividend/Distribution - CPU  5  pages  19.5KB
CPU,13/08/2024  4:42 PM,,FY24 Preliminary Final Report - Appendix 4E  24  pages  1.0MB
INA,13/08/2024  4:41 PM,,Appointment of Executive Director  1  page  143.9KB
AD1,13/08/2024  4:40 PM,,Application for quotation of securities - AD1  6  pages  18.6KB
LIC,13/08/2024  4:39 PM,,Full Year Results Release  2  pages  223.3KB
PH2,13/08/2024  4:38 PM,,Cleansing Statement  2  pages  194.1KB
MTC,13/08/2024  4:38 PM,,Cleansing Statement  1  page  131.0KB
AW1,13/08/2024  4:37 PM,,Cleansing Statement  2  pages  548.7KB
NRP,13/08/2024  4:36 PM,,NRMBS Trust 2022 -1 (NRP) - (July) Investor Report  15  pages  426.9KB
CTW,13/08/2024  4:36 PM,,CitiFirst MINIs Strike Changes Effective 14 Aug 24  39  pages  3.4MB
CTW,13/08/2024  4:36 PM,,CitiFirst Instalment MINIs Strike Changes Effective 14 Aug24  11  pages  1.3MB
AW1,13/08/2024  4:36 PM,,Application for quotation of securities - AW1  6  pages  18.3KB
LIC,13/08/2024  4:36 PM,,Appendix 4G and Corporate Governance Statement  34  pages  805.1KB
JCS,13/08/2024  4:35 PM,,Business Update - Preliminary Unaudited Results for FY2024  2  pages  210.3KB
CTW,13/08/2024  4:35 PM,,CitiFirst MINIs Stop Loss Event trigger date 13 Aug 2024  1  page  88.5KB
DMP,13/08/2024  4:35 PM,,Change in substantial holding  7  pages  388.6KB
PH2,13/08/2024  4:34 PM,,Application for quotation of securities - PH2  6  pages  18.3KB
MTC,13/08/2024  4:34 PM,,Application for quotation of securities - MTC  6  pages  19.3KB
LIC,13/08/2024  4:34 PM,,Dividend/Distribution - LIC  5  pages  18.5KB
MOT,13/08/2024  4:33 PM,,July 2024 Monthly Report  2  pages  367.2KB
MXT,13/08/2024  4:33 PM,,July 2024 Monthly Report  2  pages  418.5KB
LIC,13/08/2024  4:31 PM,,Annual Report to Shareholders 2024  142  pages  18.8MB
LIC,13/08/2024  4:24 PM,,Appendix 4E  4  pages  233.2KB
IND,13/08/2024  4:20 PM,,Change in substantial holding  3  pages  369.0KB
IML,13/08/2024  4:18 PM,,IMLC Update - July 2024  2  pages  455.3KB
WQG,13/08/2024  4:18 PM,,Investment Update and NTA Statement 31 July 2024  2  pages  140.8KB
WCM,13/08/2024  4:17 PM,,Investment Update 31 July 2024  2  pages  141.1KB
TUA,13/08/2024  4:12 PM,,Change of Registered Office  1  page  74.3KB
PV1,13/08/2024  4:10 PM,,Notification of cessation of securities - PV1  4  pages  14.9KB
REA,13/08/2024  4:08 PM,,Change of Director's Interest Notice  3  pages  283.6KB
RMX,13/08/2024  4:08 PM,,Application for quotation of securities - RMX  8  pages  23.4KB
3DA,13/08/2024  4:08 PM,,Application for quotation of securities - 3DA  8  pages  20.9KB
NCK,13/08/2024  4:07 PM,,Notice of change of interests of substantial holder from MFG  6  pages  485.5KB
MFG,13/08/2024  4:07 PM,,Notice of change of interests of substantial holder for NCK  6  pages  485.5KB
MEK,13/08/2024  4:05 PM,,Response to ASX Price Query  4  pages  683.8KB
PIC,13/08/2024  4:03 PM,,Daily Net Tangible Asset Statement  1  page  233.7KB
QML,13/08/2024  4:00 PM,,Becoming a substantial holder  3  pages  996.2KB
RMX,13/08/2024  3:57 PM,,Secondary Trading Notice  2  pages  173.2KB
ADS,13/08/2024  3:57 PM,,Change of Director's Interest Notice - B Dixon  2  pages  1.1MB
WHF,13/08/2024  3:55 PM,,2024 AGM - Results of Meeting  2  pages  269.7KB
VG1,13/08/2024  3:51 PM,,Notification of cessation of securities - VG1  4  pages  14.8KB
EGL,13/08/2024  3:49 PM,,FY24 Full Year Financial Results Webinar Notification  2  pages  285.5KB
8IH,13/08/2024  3:45 PM,,Net Tangible Asset Backing  2  pages  236.4KB
IND,13/08/2024  3:43 PM,,Change of Director's Interest Notice  3  pages  215.5KB
ORN,13/08/2024  3:36 PM,,Update to Announcement  36  pages  3.8MB
LRK,13/08/2024  3:23 PM,,Change in substantial holding  2  pages  173.8KB
ERD,13/08/2024  3:17 PM,,EROAD Change of Share Registry in Australia  1  page  71.1KB
CBE,13/08/2024  3:10 PM,,Change in substantial holding  3  pages  1.5MB
GSB,13/08/2024  3:04 PM,,eAGB Transition to Digital Communications  1  page  123.8KB
ADS,13/08/2024  3:04 PM,,Notification of cessation of securities - ADS  4  pages  14.8KB
GSI,13/08/2024  3:03 PM,,eAGB Transition to Digital Communications  1  page  154.0KB
KAR,13/08/2024  3:01 PM,,Application for quotation of securities - KAR  7  pages  21.4KB
SYR,13/08/2024  2:43 PM,,Ceasing to be a substantial holder  4  pages  202.4KB
RAI,13/08/2024  2:43 PM,,mFund - Monthly Redemption Report - RAI05  1  page  215.2KB
RAI,13/08/2024  2:42 PM,,mFund - Monthly Redemption Report - RAI04  1  page  215.2KB
RAI,13/08/2024  2:42 PM,,mFund - Monthly Redemption Report - RAI03  1  page  215.5KB
RAI,13/08/2024  2:41 PM,,mFund - Monthly Redemption Report - RAI02  1  page  215.3KB
RAI,13/08/2024  2:40 PM,,mFund - Monthly Redemption Report - RAI01  1  page  215.3KB
RAI,13/08/2024  2:39 PM,,mFund - Distribution - RAI05  1  page  195.2KB
RAI,13/08/2024  2:39 PM,,mFund - Distribution - RAI04  1  page  216.5KB
SGF,13/08/2024  2:39 PM,,FY24 Results Webcast Details  1  page  147.2KB
RAI,13/08/2024  2:39 PM,,mFund - Distribution - RAI03  1  page  216.6KB
RAI,13/08/2024  2:39 PM,,mFund - Distribution - RAI02  1  page  216.6KB
RAI,13/08/2024  2:38 PM,,mFund - Distribution - RAI01  1  page  217.4KB
WHF,13/08/2024  2:38 PM,,Net Tangible Asset Backing - Jul 24  1  page  111.6KB
MXI,13/08/2024  2:27 PM,,MXI - FY24 Results Investor Call Details  1  page  179.2KB
CKF,13/08/2024  2:26 PM,,Application for quotation of securities - CKF  6  pages  17.8KB
IDA,13/08/2024  2:21 PM,,Change in substantial holding  8  pages  825.8KB
A2M,13/08/2024  2:12 PM,,Becoming a substantial holder  4  pages  116.4KB
PRN,13/08/2024  2:07 PM,,Date of AGM and Closing Date for Director Nominations  1  page  211.1KB
NTI,13/08/2024  2:05 PM,,Neurotech to present at Investor Verse Biotech Workshop  17  pages  1.7MB
GCI,13/08/2024  2:01 PM,,Net Tangible Asset Backing  1  page  242.7KB
DDB,13/08/2024  1:55 PM,,Ceasing to be a substantial holder  1  page  359.3KB
SUL,13/08/2024  1:45 PM,,2024 Annual General Meeting  1  page  122.7KB
R8R,13/08/2024  1:39 PM,,Letter to Shareholders - Notice of General Meeting  1  page  459.3KB
R8R,13/08/2024  1:37 PM,,Notice of General Meeting/Proxy Form  12  pages  380.7KB
1MC,13/08/2024  1:30 PM,,Despatch of Entitlement Issue Prospectus  6  pages  806.5KB
BTR,13/08/2024  1:29 PM,,Change in substantial holding from SBM  4  pages  266.6KB
SBM,13/08/2024  1:29 PM,,Change in substantial holding for BTR  4  pages  266.6KB
GC1,13/08/2024  1:24 PM,,July Monthly NTA and Investment Report  3  pages  354.0KB
PLS,13/08/2024  1:21 PM,,Application for quotation of securities - PLS  8  pages  25.2KB
WTM,13/08/2024  1:15 PM,,Notice under section 708A(5)(e) of the Corporations Act 2001  1  page  137.9KB
MXT,13/08/2024  1:14 PM,,Daily Fund Update  1  page  612.7KB
WTM,13/08/2024  1:14 PM,,Application for quotation of securities - WTM  6  pages  18.4KB
MOT,13/08/2024  1:13 PM,,Daily Fund Update  1  page  609.2KB
ADT,13/08/2024  1:12 PM,,Change of Director's Interest Notice - Michael Rawlinson  3  pages  233.7KB
LPM,13/08/2024  1:08 PM,,Notice given under Section 708A - cleansing statement  1  page  188.7KB
LPM,13/08/2024  1:00 PM,,Notification regarding unquoted securities - LPM  8  pages  27.0KB
