ASX Code,Date,Price sens.,Headline
OMH,13/05/2025  3:32 pm,,Sale of 13% Effective Interest in Tshipi for US$101.4M  2  pages  125.6KB
JMS,13/05/2025  3:32 pm,,OMH: Sale of 13% Effective Interest in Tshipi for US$101.4M  2  pages  125.6KB
MA1,13/05/2025  3:29 pm,Â,Daily Estimate NTA for 12.05.2025  1  page  140.6KB
WOR,13/05/2025  3:27 pm,Â,Notification regarding unquoted securities - WOR  6  pages  18.7KB
RWD,13/05/2025  3:13 pm,Â,Change of Director's Interest Notice  2  pages  187.9KB
ODA,13/05/2025  2:46 pm,Â,Change of Director's Interest Notice - Geoff Jamieson  3  pages  1.1MB
WCM,13/05/2025  2:45 pm,Â,Investment Update 30 April 2025  2  pages  144.0KB
WQG,13/05/2025  2:41 pm,Â,Investment Update and NTA Statement 30 April 2025  2  pages  145.5KB
CSS,13/05/2025  2:40 pm,,Scheme Booklet registered with ASIC  262  pages  5.3MB
ACQ,13/05/2025  2:38 pm,Â,Net Tangible Asset Backing  2  pages  295.0KB
MTB,13/05/2025  2:30 pm,,Pause in Trading  1  page  118.7KB
LRV,13/05/2025  2:27 pm,Â,Hillgrove Project DFS Investor Webinar Invitation  2  pages  154.2KB
CSS,13/05/2025  2:19 pm,Â,Notice of Second Court Hearing  1  page  235.1KB
HRZ,13/05/2025  2:14 pm,Â,Cleansing Notice  1  page  208.7KB
W2V,13/05/2025  2:11 pm,Â,Articles of Association - Amended  27  pages  430.1KB
HRZ,13/05/2025  2:10 pm,Â,Application for quotation of securities - HRZ  6  pages  18.5KB
IEL,13/05/2025  2:10 pm,Â,Ceasing to be a substantial holder  4  pages  205.2KB
GCI,13/05/2025  2:07 pm,Â,Net Tangible Asset Backing  1  page  310.2KB
1AE,13/05/2025  2:06 pm,Â,Notification of cessation of securities - 1AE  4  pages  14.7KB
NEU,13/05/2025  2:06 pm,Â,NEU receives FDA minutes and re-confirms Phase 3 endpoints  2  pages  170.3KB
PMC,13/05/2025  2:03 pm,Â,Weekly Net Tangible Asset Backing  1  page  123.2KB
G11,13/05/2025  2:00 pm,Â,Change of Director's Interest Notice  3  pages  235.9KB
PAI,13/05/2025  2:00 pm,Â,Weekly Net Tangible Asset Backing  1  page  101.9KB
VGB,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VDA,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VET,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VIS,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VBL,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VES,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VEF,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VVL,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VDH,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VDG,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VDC,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VDB,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VMI,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VBN,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VAC,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VEQ,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VAE,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VIF,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VAS,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VAP,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VSO,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VHY,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VLC,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VDI,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VAF,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VGE,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VGS,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VGA,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
VCF,13/05/2025  1:59 pm,Â,Exit Statement  3  pages  130.7KB
ORA,13/05/2025  1:56 pm,Â,Update - Notification of buy-back - ORA  6  pages  18.5KB
RKT,13/05/2025  1:54 pm,Â,Change of Director's Interest Notice - David Morton  3  pages  305.9KB
ATC,13/05/2025  1:53 pm,Â,Altech - Results of General Meeting  2  pages  213.5KB
88E,13/05/2025  1:51 pm,Â,Change of Director's Interest Notice x2  6  pages  260.5KB
ECF,13/05/2025  1:45 pm,Â,Change in substantial holding  4  pages  103.7KB
CPN,13/05/2025  1:43 pm,Â,Ceasing to be a substantial holder from CHN  3  pages  505.6KB
CHN,13/05/2025  1:43 pm,Â,Ceasing to be a substantial holder for CPN  3  pages  505.6KB
AVD,13/05/2025  1:31 pm,Â,Appointment of CFO  1  page  156.3KB
PNV,13/05/2025  1:26 pm,,BTM delivers positive First in Man results in Cell Therapies  4  pages  399.6KB
VRL,13/05/2025  1:15 pm,Â,Change in substantial holding  13  pages  1.2MB
NIM,13/05/2025  1:07 pm,,Response to ASX Price and Volume Query  4  pages  1.1MB
FLX,13/05/2025  1:06 pm,Â,Mining & Resources Sector Deep Dive  16  pages  2.1MB
WCN,13/05/2025  1:05 pm,Â,Application for quotation of securities - WCN  6  pages  18.3KB
VMC,13/05/2025  1:04 pm,Â,Change in substantial holding for RXL  3  pages  181.0KB
RXL,13/05/2025  1:04 pm,Â,Change in substantial holding from VMC  3  pages  181.0KB
PTN,13/05/2025  1:04 pm,,Drill Program Extends Mineralisation - Glencoe Gold Deposit  22  pages  2.3MB
ENL,13/05/2025  1:03 pm,Â,Change in substantial holding from PCG  4  pages  431.0KB
PCG,13/05/2025  1:03 pm,Â,Change in substantial holding for ENL  4  pages  431.0KB
PE1,13/05/2025  12:50 pm,Â,Updated - Monthly Performance Report - April 2025  4  pages  352.2KB
SMM,13/05/2025  12:41 pm,Â,Letter to Shareholders - Notice of General Meeting  1  page  181.6KB
SMM,13/05/2025  12:39 pm,Â,Notice of General Meeting/Proxy Form  29  pages  949.9KB
PCI,13/05/2025  12:35 pm,Â,Daily Net Tangible Asset Statement  1  page  450.4KB
RXL,13/05/2025  12:30 pm,Â,Change in substantial holding  5  pages  215.0KB
ARC,13/05/2025  12:28 pm,Â,Cleansing Notice  1  page  63.0KB
ARC,13/05/2025  12:19 pm,Â,Application for quotation of securities - ARC  6  pages  18.1KB
NRM,13/05/2025  12:16 pm,Â,NRMBS Trust 2016-1 (NRM) - (April) Investor Report  11  pages  125.0KB
WOW,13/05/2025  12:03 pm,Â,Appendix 3Y - Maxine Brenner  2  pages  123.2KB
NXM,13/05/2025  11:54 am,Â,Change in substantial holding  2  pages  2.3MB
WBC,13/05/2025  11:54 am,Â,Notification of cessation of securities - WBC  5  pages  16.4KB
KEY,13/05/2025  11:42 am,Â,Results of Pro-Rata Non-Renounceable Entitlement Offer  2  pages  230.5KB
VNG,13/05/2025  11:41 am,Â,VNGS Update - April 2025  2  pages  380.0KB
BBC,13/05/2025  11:38 am,Â,Small Cap Investor Presentation  6  pages  284.0KB
KEY,13/05/2025  11:34 am,Â,Application for quotation of securities - KEY  6  pages  18.2KB
SW1,13/05/2025  11:33 am,Â,Application for quotation of securities - SW1  6  pages  18.5KB
LMA,13/05/2025  11:25 am,Â,mFund - Monthly Redemption Report - LMA20  1  page  215.4KB
LMA,13/05/2025  11:24 am,Â,mFund - Monthly Redemption Report - LMA19  1  page  215.1KB
LMA,13/05/2025  11:23 am,Â,mFund - Monthly Redemption Report - LMA18  1  page  215.5KB
LMA,13/05/2025  11:23 am,Â,mFund - Monthly Redemption Report - LMA17  1  page  215.1KB
LMA,13/05/2025  11:22 am,Â,mFund - Monthly Redemption Report - LMA16  1  page  214.8KB
LMA,13/05/2025  11:22 am,Â,mFund - Monthly Redemption Report - LMA15  1  page  215.2KB
TRI,13/05/2025  11:22 am,Â,Results of General Meeting  2  pages  193.3KB
LMA,13/05/2025  11:21 am,Â,mFund - Monthly Redemption Report - LMA14  1  page  215.2KB
LMA,13/05/2025  11:21 am,Â,mFund - Monthly Redemption Report - LMA13  1  page  216.5KB
LMA,13/05/2025  11:20 am,Â,mFund - Monthly Redemption Report - LMA12  1  page  215.0KB
LMA,13/05/2025  11:20 am,Â,mFund - Monthly Redemption Report - LMA11  1  page  215.2KB
LMA,13/05/2025  11:19 am,Â,mFund - Monthly Redemption Report - LMA10  1  page  215.3KB
LMA,13/05/2025  11:19 am,Â,mFund - Monthly Redemption Report - LMA07  1  page  215.3KB
LMA,13/05/2025  11:18 am,Â,mFund - Monthly Redemption Report - LMA06  1  page  215.4KB
LMA,13/05/2025  11:18 am,Â,mFund - Monthly Redemption Report - LMA04  1  page  215.1KB
LMA,13/05/2025  11:17 am,Â,mFund - Monthly Redemption Report - LMA01  1  page  215.3KB
NGS,13/05/2025  11:17 am,Â,Notification regarding unquoted securities - NGS  7  pages  23.0KB
MP1,13/05/2025  11:15 am,Â,Ceasing to be a substantial holder  4  pages  2.2MB
ICG,13/05/2025  11:14 am,Â,Application for quotation of securities - ICG  6  pages  18.4KB
HM1,13/05/2025  11:14 am,Â,April Investment Update  5  pages  1.0MB
ZEU,13/05/2025  11:13 am,Â,Company Antimony Presentation  17  pages  3.4MB
MC2,13/05/2025  11:12 am,Â,NI 52-109 CFO Certification of Interim Filings  2  pages  173.5KB
MC2,13/05/2025  11:10 am,Â,NI 52-109 CEO Certification of Interim Filings  2  pages  173.0KB
MC2,13/05/2025  11:10 am,Â,Q1 2025 Management's Discussion & Analysis  15  pages  923.4KB
DNL,13/05/2025  11:09 am,Â,Becoming a substantial holder  4  pages  316.4KB
LMA,13/05/2025  11:09 am,Â,mFund - Distribution - LMA10  1  page  217.3KB
EE1,13/05/2025  11:09 am,Â,Initial Director's Interest Notice  2  pages  248.0KB
MC2,13/05/2025  11:07 am,,Q1 2025 Condensed Interim Consolidated Financial Statements  12  pages  247.3KB
LMA,13/05/2025  11:06 am,Â,mFund - Distribution - LMA20  1  page  217.9KB
LMA,13/05/2025  11:06 am,Â,mFund - Distribution - LMA19  1  page  217.1KB
LMA,13/05/2025  11:06 am,Â,mFund - Distribution - LMA18  1  page  218.0KB
LMA,13/05/2025  11:05 am,Â,mFund - Distribution - LMA17  1  page  217.6KB
LMA,13/05/2025  11:05 am,Â,mFund - Distribution - LMA16  1  page  217.4KB
LMA,13/05/2025  11:04 am,Â,mFund - Distribution - LMA15  1  page  217.8KB
LMA,13/05/2025  11:04 am,Â,mFund - Distribution - LMA14  1  page  217.8KB
LMA,13/05/2025  11:03 am,Â,mFund - Distribution - LMA13  1  page  218.6KB
LMA,13/05/2025  11:03 am,Â,mFund - Distribution - LMA12  1  page  217.3KB
LMA,13/05/2025  11:02 am,Â,mFund - Distribution - LMA11  1  page  217.9KB
LMA,13/05/2025  11:02 am,Â,mFund - Distribution - LMA07  1  page  217.5KB
LMA,13/05/2025  11:01 am,Â,mFund - Distribution - LMA06  1  page  217.4KB
LMA,13/05/2025  11:01 am,Â,mFund - Distribution - LMA04  1  page  217.6KB
LMA,13/05/2025  11:00 am,Â,mFund - Distribution - LMA01  1  page  217.2KB
