ASX Code,Date,Price sens.,Headline
AVM,05/06/2026  6:22 pm,Â,First Gavilanes Hole Intersects High-Grade Silver - Amended  16  pages  1.5MB
HMX,05/06/2026  6:16 pm,Â,Notification of cessation of securities - HMX  4  pages  14.8KB
PPL,05/06/2026  6:11 pm,Â,Change of Director's Interest Notice - Martin Filz  3  pages  321.0KB
GA8,05/06/2026  6:06 pm,Â,Change of Director's Interest Notice  9  pages  794.3KB
BRE,05/06/2026  6:05 pm,,ALU Investor Presentation  41  pages  8.8MB
BRE,05/06/2026  6:05 pm,,Alurion Resources Limited Prospectus  490  pages  37.4MB
GR8,05/06/2026  6:04 pm,Â,Exercise of Options and Cleansing Notice  1  page  395.4KB
GR8,05/06/2026  5:56 pm,Â,Change of Director's Interest Notice  4  pages  451.4KB
GR8,05/06/2026  5:54 pm,Â,Application for quotation of securities - GR8  7  pages  21.0KB
NUF,05/06/2026  5:54 pm,Â,Change in substantial holding from MUFG  157  pages  1.7MB
BRE,05/06/2026  5:53 pm,Â,Appendix 3A.5  11  pages  226.8KB
BRE,05/06/2026  5:53 pm,,BRE Short Form Prospectus  17  pages  411.7KB
BRE,05/06/2026  5:53 pm,,Notice of General Meeting/Proxy Form  451  pages  20.7MB
BRE,05/06/2026  5:53 pm,,BRE Issue Demerger Documents and ALU Lodges Prospectus  3  pages  249.2KB
HMX,05/06/2026  5:53 pm,Â,Correction to Director's Interest Notification  5  pages  447.6KB
MAF,05/06/2026  5:48 pm,Â,Appendix 3Y - Andrew Pridham and Christopher Wyke  8  pages  471.4KB
BLG,05/06/2026  5:47 pm,Â,Cleansing Prospectus  40  pages  745.9KB
MID,05/06/2026  5:47 pm,Â,Derivatives Disclosure - May 2026  1  page  184.4KB
FMR,05/06/2026  5:47 pm,Â,Release from Escrow  1  page  207.0KB
RII,05/06/2026  5:46 pm,Â,Units on Issue & Movements - May 2026  1  page  161.4KB
RCA,05/06/2026  5:46 pm,Â,Units on Issue & Movements - May 2026  1  page  161.1KB
RSG,05/06/2026  5:45 pm,Â,Becoming a substantial holder from MUFG  297  pages  2.6MB
RAU,05/06/2026  5:45 pm,Â,Release of Securities from Escrow  3  pages  1.2MB
LIB,05/06/2026  5:44 pm,Â,Cleansing Notice  1  page  161.6KB
BLG,05/06/2026  5:43 pm,Â,Notification of cessation of securities - BLG  4  pages  15.2KB
MID,05/06/2026  5:39 pm,Â,Units on Issue & Movements - May 2026  1  page  159.9KB
BLG,05/06/2026  5:39 pm,Â,Cleansing Notice  1  page  261.2KB
AGX,05/06/2026  5:38 pm,Â,Derivatives Disclosure - May 2026  1  page  184.4KB
AGX,05/06/2026  5:38 pm,Â,Units on Issue & Movements - May 2026  1  page  201.2KB
TBN,05/06/2026  5:38 pm,Â,Notification regarding unquoted securities - TBN  6  pages  18.7KB
MAF,05/06/2026  5:38 pm,Â,Appendix 3Y - Julian Biggins  3  pages  219.6KB
BLG,05/06/2026  5:37 pm,Â,Application for quotation of securities - BLG  6  pages  18.3KB
BLG,05/06/2026  5:37 pm,Â,BluGlass receives $6.6 million in connection with Options  1  page  302.9KB
RMS,05/06/2026  5:36 pm,Â,Appendix 3Z S Lawson  2  pages  318.9KB
IVZ,05/06/2026  5:35 pm,Â,Notice of General Meeting/Proxy Form  22  pages  772.4KB
IOO,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IVV,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IJH,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IJR,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IVE,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IEU,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IJP,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IEM,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IKO,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IZZ,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IAA,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IXJ,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IXI,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
ILC,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IOZ,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
ISO,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHD,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
ILB,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IAF,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IGB,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHO,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHV,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHC,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHH,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHE,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IHW,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
IWL,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
WVO,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
AUM,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
WDM,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
MVO,05/06/2026  5:32 pm,Â,"MONTHLY APPLICATIONS,REDEMPTIONS,UNITS ON ISSUE,DERIVATIVES  6  pages  282.2KB"
