ASX Code,Date,Price sens.,Headline
EPM,12/11/2024  5:10 pm,Â,Results of Meeting  2  pages  161.9KB
WAF,12/11/2024  5:09 pm,Â,WAF Exploration Update 2024  75  pages  17.1MB
MX1,12/11/2024  5:06 pm,Â,MX1 - 2024 AGM Results of Meeting  2  pages  247.0KB
IAM,12/11/2024  5:06 pm,Â,Change in substantial holding  3  pages  93.7KB
YRL,12/11/2024  5:03 pm,Â,Change in substantial holding  4  pages  100.1KB
ORP,12/11/2024  5:03 pm,Â,Change of Director's Interest Notice - Michael Billing  2  pages  239.3KB
TTT,12/11/2024  5:03 pm,Â,Becoming a substantial holder  3  pages  97.2KB
ABV,12/11/2024  5:00 pm,Â,Cleansing Statement - Exercise of Options  1  page  204.1KB
EIG,12/11/2024  5:00 pm,Â,EIGA Final Distribution October 2024  2  pages  96.1KB
EDU,12/11/2024  5:00 pm,Â,Change of Director's Interest Notice  2  pages  278.7KB
SGL,12/11/2024  4:59 pm,Â,SunRice Group joins S&P/ASX Agribusiness Index  1  page  83.6KB
PPM,12/11/2024  4:58 pm,Â,Initial substantial shareholding from AEF  5  pages  468.0KB
AEF,12/11/2024  4:58 pm,Â,Initial substantial shareholding for PPM  5  pages  468.0KB
SNA,12/11/2024  4:57 pm,Â,Notification to Unit Holders - Unit Consolidation Updated  3  pages  557.2KB
SCP,12/11/2024  4:54 pm,Â,Pre-Quotation Disclosure  7  pages  272.8KB
AVR,12/11/2024  4:53 pm,,"Approval-Supplementary Scheme Booklet, New Schemes Timetable  39  pages  725.4KB"
LYL,12/11/2024  4:52 pm,,Clarification Regarding Dividend Guidance  1  page  100.6KB
SYR,12/11/2024  4:51 pm,,Benchmark Week 2024 Presentation  18  pages  1.9MB
KOV,12/11/2024  4:51 pm,Â,Becoming a substantial holder from PPT  5  pages  939.5KB
PPT,12/11/2024  4:51 pm,Â,Becoming a substantial holder for KOV  5  pages  939.5KB
IDX,12/11/2024  4:50 pm,Â,Becoming a substantial holder from CGF  7  pages  405.5KB
CGF,12/11/2024  4:50 pm,Â,Becoming a substantial holder for IDX  7  pages  405.5KB
MKR,12/11/2024  4:49 pm,Â,Tranche 2b Additional Placement not Proceeding  4  pages  380.9KB
BUB,12/11/2024  4:48 pm,Â,Notification of cessation of securities - BUB  4  pages  14.6KB
POW,12/11/2024  4:48 pm,Â,Extension To Closing Date  1  page  191.1KB
WBC,12/11/2024  4:48 pm,Â,Update - Notification of buy-back - WBC  5  pages  15.8KB
SND,12/11/2024  4:46 pm,Â,Change of Director's Interest Notice  3  pages  278.9KB
SND,12/11/2024  4:41 pm,Â,Notification regarding unquoted securities - SND  6  pages  19.4KB
ADH,12/11/2024  4:41 pm,Â,Notification of cessation of securities - ADH  4  pages  14.7KB
CTW,12/11/2024  4:40 pm,Â,CitiFirst MINIs Strike Changes Effective 13 Nov 24  36  pages  3.1MB
FEG,12/11/2024  4:39 pm,Â,Notice under Section 708A(5)(e) of the Corporations Act  2  pages  162.9KB
CTW,12/11/2024  4:39 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 13 Nov24  11  pages  1.3MB
DEL,12/11/2024  4:39 pm,Â,Change of Auditor  2  pages  212.6KB
CTW,12/11/2024  4:38 pm,Â,CitiFirst ANZ SFI MINIs Dividend  1  page  102.7KB
IML,12/11/2024  4:38 pm,Â,IMLC Update - October 2024  2  pages  325.9KB
SCP,12/11/2024  4:36 pm,Â,Top 20 Holders  2  pages  74.9KB
SCP,12/11/2024  4:36 pm,Â,Distribution Schedule  1  page  68.8KB
ADH,12/11/2024  4:35 pm,Â,Change of Director's Interest Notice - M Ronan  3  pages  229.4KB
SCP,12/11/2024  4:34 pm,Â,Securities Trading Policy  6  pages  238.5KB
SCP,12/11/2024  4:34 pm,Â,Executive Incentive Plan Rules  15  pages  395.8KB
SCP,12/11/2024  4:30 pm,Â,Tech Ready Women Financial Statements ended 30 April 2024  15  pages  818.7KB
MGX,12/11/2024  4:30 pm,Â,Update - Notification of buy-back - MGX  6  pages  18.1KB
RF1,12/11/2024  4:29 pm,Â,Unitholder Monthly Report for October 2024  2  pages  356.3KB
DMP,12/11/2024  4:29 pm,Â,Change in substantial holding  8  pages  376.9KB
PMC,12/11/2024  4:28 pm,Â,Weekly Net Tangible Asset Backing  1  page  123.3KB
CTW,12/11/2024  4:27 pm,Â,CitiFirst MINIs Stop Loss Event trigger date 12 Nov 2024  1  page  87.1KB
PAI,12/11/2024  4:27 pm,Â,Weekly Net Tangible Asset Backing  1  page  101.9KB
SCP,12/11/2024  4:26 pm,Â,Tech Ready Women Pty Ltd Financial Statements 30 June 2023  16  pages  385.4KB
SCP,12/11/2024  4:26 pm,Â,Scalare Partners Pty Ltd Financial Statements 30 June 2024  29  pages  2.2MB
PPT,12/11/2024  4:25 pm,Â,Notification regarding unquoted securities - PPT  6  pages  19.7KB
SCP,12/11/2024  4:25 pm,Â,Scalare Partners Pty Ltd Financial Statements 30 June 2023  26  pages  1.3MB
PAM,12/11/2024  4:23 pm,Â,Results of Meeting  3  pages  290.2KB
SCP,12/11/2024  4:22 pm,Â,Information Form and Checklist  18  pages  540.2KB
HGV,12/11/2024  4:22 pm,Â,HGV Investment Portfolio Performance October 2024  7  pages  473.5KB
SIQ,12/11/2024  4:18 pm,Â,Ceasing to be a substantial holder  4  pages  519.9KB
BRG,12/11/2024  4:17 pm,Â,Final Director's Interest Notice  2  pages  204.7KB
EP1,12/11/2024  4:15 pm,Â,Extension of time for 2024 Annual General Meeting  1  page  113.6KB
SIG,12/11/2024  4:13 pm,Â,Change in substantial holding  11  pages  1.1MB
PRU,12/11/2024  4:11 pm,Â,Change in substantial holding  8  pages  871.8KB
GSN,12/11/2024  4:10 pm,,Updated - Large Scale IP target identified at Edinburgh Park  17  pages  2.6MB
SCP,12/11/2024  4:09 pm,Â,Appendix 1A  1  page  66.5KB
NVA,12/11/2024  4:07 pm,Â,Withdrawal of AGM Resolution and Director Resignation  1  page  150.3KB
AHX,12/11/2024  4:03 pm,Â,Notification regarding unquoted securities - AHX  6  pages  18.5KB
LMG,12/11/2024  4:02 pm,Â,Statement of Claim clarification  1  page  88.8KB
PIC,12/11/2024  4:02 pm,Â,Daily Net Tangible Asset Statement  1  page  232.1KB
IDX,12/11/2024  4:01 pm,Â,Ceasing to be a substantial holder  4  pages  204.2KB
EIQ,12/11/2024  4:01 pm,Â,Results of Meeting  2  pages  164.9KB
SCP,12/11/2024  3:44 pm,Â,Anticipated Reinstatement to Official Quotation  2  pages  469.5KB
SEC,12/11/2024  3:41 pm,Â,Change of Director's Interest Notice  2  pages  227.8KB
CUE,12/11/2024  3:40 pm,Â,Mahato PSC PC-01 exploration well commences drilling  2  pages  155.8KB
BWN,12/11/2024  3:38 pm,Â,Results of the 2024 Annual General Meeting  2  pages  301.5KB
GC1,12/11/2024  3:38 pm,Â,Results of Annual General Meeting  2  pages  209.7KB
SEC,12/11/2024  3:38 pm,Â,Change of Director's Interest Notice  2  pages  229.4KB
VR1,12/11/2024  3:38 pm,Â,VR1O - Holding ranges and Top 20 holders  4  pages  121.5KB
BIT,12/11/2024  3:35 pm,Â,Application for quotation of securities - BIT  6  pages  18.1KB
PPY,12/11/2024  3:34 pm,Â,Initial Director's Interest Notice  2  pages  198.7KB
CZN,12/11/2024  3:33 pm,Â,AGM presentation  28  pages  4.7MB
CZN,12/11/2024  3:31 pm,Â,Results of Meeting  2  pages  282.4KB
WES,12/11/2024  3:27 pm,Â,Application for quotation of securities - WES  7  pages  21.8KB
BIT,12/11/2024  3:26 pm,Â,Cancel - Application for quotation of securities - BIT  6  pages  17.7KB
AUR,12/11/2024  3:26 pm,Â,Results of Annual General Meeting  2  pages  508.0KB
CHC,12/11/2024  3:24 pm,Â,Becoming a substantial holder  12  pages  803.2KB
WZR,12/11/2024  3:23 pm,Â,Application for quotation of securities - WZR  6  pages  18.3KB
BBN,12/11/2024  3:22 pm,Â,Ceasing to be a substantial holder  9  pages  752.0KB
PSL,12/11/2024  3:22 pm,Â,Results of Meeting  2  pages  163.1KB
CHC,12/11/2024  3:20 pm,Â,Ceasing to be a substantial holder  7  pages  589.7KB
EMD,12/11/2024  3:19 pm,,Response to ASX Price Query  4  pages  1.0MB
LKY,12/11/2024  3:16 pm,Â,Results of Meeting  2  pages  413.8KB
SRZ,12/11/2024  3:15 pm,Â,New Constitution  74  pages  801.5KB
SRZ,12/11/2024  3:12 pm,Â,Results of Annual General Meeting  2  pages  162.0KB
USL,12/11/2024  3:11 pm,Â,Section 708A Cleansing Notice  1  page  243.6KB
SKO,12/11/2024  3:11 pm,Â,Ongoing Disclosure Notice - Multiple - Charlie Nowaczek  4  pages  195.6KB
FMR,12/11/2024  3:11 pm,Â,Results of Meeting  2  pages  242.6KB
N1H,12/11/2024  3:10 pm,Â,Results of the 2024 Annual General Meeting  2  pages  97.2KB
USL,12/11/2024  3:10 pm,Â,Application for quotation of securities - USL  6  pages  18.2KB
SKO,12/11/2024  3:10 pm,Â,Ongoing Disclosure Notice - Shane Sampson - Multiple  4  pages  161.6KB
BOD,12/11/2024  3:07 pm,Â,Notification of cessation of securities - BOD  4  pages  14.7KB
ZMM,12/11/2024  3:04 pm,Â,Becoming a substantial holder  2  pages  469.2KB
VUL,12/11/2024  3:00 pm,,Receipt of EUR100m funding from German Federal Ministry  3  pages  226.3KB
WEB,12/11/2024  3:00 pm,Â,1H25 Results Briefing Details  1  page  85.6KB
MXT,12/11/2024  3:00 pm,Â,Daily Fund Update  1  page  160.7KB
ID8,12/11/2024  2:57 pm,,Response to ASX Price Query  5  pages  1.1MB
BBN,12/11/2024  2:56 pm,Â,Ceasing to be a substantial holder from CBA  10  pages  300.8KB
CBA,12/11/2024  2:56 pm,Â,Ceasing to be a substantial holder for BBN  10  pages  300.8KB
ASK,12/11/2024  2:54 pm,Â,Results of Annual General Meeting  2  pages  166.6KB
COL,12/11/2024  2:52 pm,Â,Results of Meeting  2  pages  324.0KB
EMP,12/11/2024  2:49 pm,Â,Application for quotation of securities - EMP  6  pages  18.1KB
MEG,12/11/2024  2:48 pm,Â,Section 708A Notice - Share Issue  1  page  182.3KB
RNU,12/11/2024  2:48 pm,Â,Amended Investor Webinar Presentation  31  pages  4.1MB
TIP,12/11/2024  2:45 pm,Â,Appendix 3Y - Malcolm Jones  3  pages  268.6KB
EMP,12/11/2024  2:44 pm,Â,Cleansing Statement  1  page  257.8KB
