ASX Code,Date,Price sens.,Headline
TER,25/02/2026  4:09 pm,Â,Application for quotation of securities - TER  6  pages  18.0KB
DTR,25/02/2026  4:07 pm,Â,Cleansing Notice  1  page  146.0KB
DTR,25/02/2026  4:07 pm,Â,Application for quotation of securities - DTR  6  pages  18.2KB
KZR,25/02/2026  4:06 pm,Â,Results of General Meeting  2  pages  312.8KB
GLS,25/02/2026  4:06 pm,Â,Change of Director's Interest Notice - Katrina Glendinning  3  pages  342.1KB
ECR,25/02/2026  4:05 pm,Â,Supplementary Product Disclosure Statement  6  pages  277.3KB
SVN,25/02/2026  4:05 pm,Â,Quarterly Portfolio Disclosure - 31 December 2025  2  pages  258.1KB
GLS,25/02/2026  4:04 pm,Â,Change of Director's Interest Notice - Rachel Grimes AM  3  pages  401.1KB
FLT,25/02/2026  4:03 pm,Â,Ceasing to be a substantial holder  4  pages  227.8KB
ACL,25/02/2026  4:02 pm,Â,Ceasing to be a substantial holder  4  pages  205.4KB
IPH,25/02/2026  4:01 pm,Â,Ceasing to be a substantial holder  4  pages  229.6KB
IPD,25/02/2026  4:01 pm,Â,Initial Director's Interest Notice - Mr Erik Anderson  2  pages  165.6KB
KSM,25/02/2026  4:01 pm,Â,Quarterly Portfolio Disclosure - 31 December 2025  2  pages  231.4KB
DUG,25/02/2026  4:00 pm,,Update on legal proceedings  2  pages  189.5KB
JIN,25/02/2026  3:59 pm,Â,Ceasing to be a substantial holder  4  pages  224.6KB
WBT,25/02/2026  3:59 pm,Â,Ceasing to be a substantial holder  4  pages  206.6KB
OLI,25/02/2026  3:57 pm,,Half Yearly Report and Accounts  26  pages  786.5KB
XX2,25/02/2026  3:53 pm,Â,XX20 - Quarterly holdings - 31.12.2025  2  pages  103.6KB
SRJ,25/02/2026  3:53 pm,Â,Update - Notification regarding unquoted securities - SRJ  13  pages  40.0KB
IMC,25/02/2026  3:49 pm,,Appendix 4D and Half Year Report  28  pages  4.3MB
BCN,25/02/2026  3:46 pm,Â,Application for quotation of securities - BCN  6  pages  18.2KB
QRI,25/02/2026  3:46 pm,Â,Estimated Weekly NTA as at 23.02.2026  3  pages  91.1KB
CHM,25/02/2026  3:46 pm,Â,Revised response to ASX Query Letter  10  pages  1.7MB
IPD,25/02/2026  3:39 pm,Â,Appointment of Independent Non-executive Director  2  pages  209.1KB
MA1,25/02/2026  3:37 pm,Â,Daily Estimate NTA for 24.02.2026  1  page  141.5KB
SRV,25/02/2026  3:37 pm,Â,Change of Director's Interest Notice  2  pages  313.7KB
PUV,25/02/2026  3:37 pm,Â,PUMA P251 Monthly Investor Report Feb 2026  1  page  16.7MB
PUV,25/02/2026  3:37 pm,Â,PUMA P251 Monthly Payment Report Feb 2026  1  page  195.8KB
PS2,25/02/2026  3:36 pm,Â,PUMA P242 Monthly Investor Report Feb 2026  1  page  16.7MB
PS2,25/02/2026  3:35 pm,Â,PUMA P242 Monthly Payment Report Feb 2026  1  page  196.4KB
KRR,25/02/2026  3:34 pm,Â,Notice of vesting of Performance Rights  1  page  137.5KB
PUU,25/02/2026  3:34 pm,Â,PUMA P241 Monthly Investor Report Feb 2026  1  page  16.7MB
PUU,25/02/2026  3:33 pm,Â,PUMA P241 Monthly Payment Report Feb 2026  1  page  196.4KB
PUT,25/02/2026  3:32 pm,Â,PUMA P231 Monthly Investor Report Feb 2026  1  page  16.7MB
PUT,25/02/2026  3:31 pm,Â,PUMA P231 Monthly Payment Report Feb 2026  1  page  196.9KB
MME,25/02/2026  3:31 pm,Â,Application for quotation of securities - MME  6  pages  18.4KB
FDR,25/02/2026  3:31 pm,Â,Change of Director's Interest Notice - Bronwyn Barnes  2  pages  253.9KB
SPD,25/02/2026  3:21 pm,Â,Application for quotation of securities - SPD  6  pages  18.2KB
GFL,25/02/2026  3:18 pm,Â,GFL Management Agreement Amendment  6  pages  1.1MB
VRC,25/02/2026  3:16 pm,Â,Results of Meeting  2  pages  188.2KB
DDT,25/02/2026  3:16 pm,Â,Change of Director's Interest Notice  2  pages  135.0KB
PLS,25/02/2026  3:15 pm,Â,Ceasing to be a substantial holder from MS  102  pages  2.3MB
TXR,25/02/2026  3:13 pm,Â,Final Director's Interest Notice - H Warries  2  pages  390.7KB
GEM,25/02/2026  3:09 pm,Â,Change in substantial holding  4  pages  1.3MB
MRQ,25/02/2026  3:08 pm,Â,Investor Webinar 27 February 2026  1  page  327.9KB
MOT,25/02/2026  3:06 pm,Â,Daily Fund Update  1  page  274.6KB
MXT,25/02/2026  3:03 pm,Â,Daily Fund Update  1  page  284.2KB
GCI,25/02/2026  2:57 pm,Â,Net Tangible Asset Backing  1  page  390.8KB
FSI,25/02/2026  2:56 pm,Â,Update - Dividend/Distribution - FSI  5  pages  18.7KB
STO,25/02/2026  2:55 pm,Â,Change of Director's Interest Notice  4  pages  261.4KB
FRS,25/02/2026  2:53 pm,,Further Consolidation of Eastern Goldfields Hub  5  pages  703.2KB
SXL,25/02/2026  2:51 pm,Â,Appendix 3Z Jeffrey Howard  2  pages  211.1KB
STO,25/02/2026  2:49 pm,Â,Notification of cessation of securities - STO  4  pages  14.8KB
