ASX Code,Date,Price sens.,Headline
CDM,28/02/2024  5:10 PM,,Update - Notification of buy-back - CDM  6  pages  18.3KB
LPE,28/02/2024  5:10 PM,,Appendix 4D and Half Year Report  27  pages  2.2MB
TNY,28/02/2024  5:06 PM,,H1 FY24 Market Call  1  page  175.4KB
SNL,28/02/2024  5:03 PM,,Appendix 4D and Half Year Report 31 December 2023  20  pages  939.2KB
ECS,28/02/2024  5:03 PM,,Cleansing Notice  1  page  267.2KB
ECS,28/02/2024  5:02 PM,,Notification regarding unquoted securities - ECS  6  pages  19.6KB
ID8,28/02/2024  5:02 PM,,Appendix 4D and Interim Financial Report  28  pages  611.4KB
LGM,28/02/2024  5:00 PM,,New Securities Trading Policy  13  pages  471.7KB
X2M,28/02/2024  4:59 PM,,First Half results presentation  38  pages  1.3MB
PWN,28/02/2024  4:59 PM,,Half Yearly Report and Accounts  24  pages  1.5MB
ECS,28/02/2024  4:58 PM,,Application for quotation of securities - ECS  6  pages  18.2KB
IRI,28/02/2024  4:58 PM,,FY24 Half Year Results Call Transcript  7  pages  248.2KB
CTD,28/02/2024  4:57 PM,,Update - Notification of buy-back - CTD  6  pages  18.5KB
ME1,28/02/2024  4:57 PM,,Secondary Trading Notice  2  pages  95.1KB
ADY,28/02/2024  4:56 PM,,Admiralty Secures Transmission Line Contract  3  pages  347.8KB
AUK,28/02/2024  4:54 PM,,Change of share registry details  1  page  63.1KB
NSX,28/02/2024  4:54 PM,,Half Yearly Report and Accounts  25  pages  605.1KB
SLC,28/02/2024  4:53 PM,,Ceasing to be a substantial holder from CGF  8  pages  275.5KB
CGF,28/02/2024  4:53 PM,,Ceasing to be a substantial holder for SLC  8  pages  275.5KB
CVN,28/02/2024  4:52 PM,,Half Year Financial Report  24  pages  926.3KB
PTL,28/02/2024  4:52 PM,,Clarification  1  page  113.0KB
CR1,28/02/2024  4:51 PM,,Half Year Accounts  20  pages  881.8KB
EMS,28/02/2024  4:51 PM,,Change in substantial holding Duffin  3  pages  152.3KB
A4N,28/02/2024  4:50 PM,,Half Yearly Report and Accounts  35  pages  2.6MB
SLC,28/02/2024  4:50 PM,,Ceasing to be a substantial holder  4  pages  177.7KB
EMS,28/02/2024  4:50 PM,,Change of Director's Interest Notice Duffin  2  pages  285.9KB
ME1,28/02/2024  4:50 PM,,Application for quotation of securities - ME1  8  pages  21.8KB
MHG,28/02/2024  4:48 PM,,2024 Interim Financial Report  21  pages  1.2MB
X2M,28/02/2024  4:48 PM,,Half Yearly Report and Accounts  33  pages  2.5MB
GCX,28/02/2024  4:47 PM,,Change in substantial holding  4  pages  219.7KB
ZIP,28/02/2024  4:47 PM,,Becoming a substantial holder  6  pages  97.9KB
AFI,28/02/2024  4:47 PM,,Appendix 3Y - Change of Director's Interest Notice x 5  13  pages  465.2KB
MHH,28/02/2024  4:46 PM,,2024 Interim Financial Report  20  pages  1.0MB
SLC,28/02/2024  4:46 PM,,Ceasing to be a substantial holder  3  pages  91.1KB
MIC,28/02/2024  4:45 PM,,2024 Interim Financial Report  21  pages  1.2MB
VIT,28/02/2024  4:45 PM,,Change in substantial holding  4  pages  95.0KB
BPH,28/02/2024  4:43 PM,,Half Yearly Report and Accounts  30  pages  941.7KB
GRR,28/02/2024  4:42 PM,,Corporate Governance Statement  25  pages  347.6KB
URF,28/02/2024  4:42 PM,,Quarterly Report - Q4 2023  13  pages  13.0MB
AAS,28/02/2024  4:42 PM,,2024 Interim Financial Report  20  pages  1.1MB
PPT,28/02/2024  4:41 PM,,Change in substantial holding for SRX  6  pages  600.6KB
SRX,28/02/2024  4:41 PM,,Change in substantial holding from PPT  6  pages  600.6KB
GRR,28/02/2024  4:40 PM,,Appendix 4G  14  pages  397.0KB
GRR,28/02/2024  4:38 PM,,Dividend/Distribution - GRR  4  pages  15.5KB
GRR,28/02/2024  4:36 PM,,Grange Full Yr Statutory Accts 12 Months Ended 31 Dec 2023  72  pages  3.6MB
EAX,28/02/2024  4:31 PM,,Letter to Shareholders  4  pages  165.2KB
URF,28/02/2024  4:31 PM,,Appendix 4G  14  pages  342.1KB
KKC,28/02/2024  4:31 PM,,Appendix 4D and Half Year Accounts  24  pages  562.3KB
GRR,28/02/2024  4:30 PM,,Grange Resources Limited Appendix 4E - 31 December 2023  2  pages  157.0KB
ALL,28/02/2024  4:28 PM,,Notification of cessation of securities - ALL  4  pages  14.9KB
EAX,28/02/2024  4:28 PM,,Half Year Investor Presentation  11  pages  506.9KB
CTW,28/02/2024  4:25 PM,,CitiFirst MINIs Strike Changes Effective 29 Feb 2024  41  pages  3.7MB
CTW,28/02/2024  4:24 PM,,CitiFirst Instal MINIs Strike Changes Effective 29 Feb 2024  13  pages  1.6MB
EAX,28/02/2024  4:24 PM,,Appendix 4D and Half Year Report  26  pages  855.5KB
URF,28/02/2024  4:22 PM,,Full Year Statutory Accounts  71  pages  4.7MB
CTW,28/02/2024  4:21 PM,,CitiFirst MINIs Stop Loss Event trigger date 28 Feb 24  1  page  86.9KB
LEL,28/02/2024  4:20 PM,,Change of Share Registry Details  1  page  137.2KB
QUE,28/02/2024  4:18 PM,,Change of Share Registry Details  1  page  142.1KB
SUM,28/02/2024  4:17 PM,,Issue of Performance Rights  4  pages  286.5KB
BBN,28/02/2024  4:14 PM,,Change in substantial holding  4  pages  191.1KB
H2G,28/02/2024  4:13 PM,,Preliminary Final Report and Appendix 4E  7  pages  276.3KB
SUM,28/02/2024  4:13 PM,,Proposed issue of securities - SUM  5  pages  19.8KB
MX1,28/02/2024  4:11 PM,,Change in substantial holding  2  pages  265.4KB
MXO,28/02/2024  4:10 PM,,Half Yearly Accounts  21  pages  1.5MB
HRZ,28/02/2024  4:10 PM,,Trading Halt  2  pages  524.1KB
SLC,28/02/2024  4:09 PM,,Ceasing to be a substantial holder  5  pages  536.3KB
OEC,28/02/2024  4:09 PM,,Appendix 4D & FY24 Half-Year Financial Report  18  pages  858.1KB
OEQ,28/02/2024  4:08 PM,,Change of Share Registry Details  1  page  114.1KB
MXO,28/02/2024  4:07 PM,,Appendix 4D  1  page  64.6KB
ATH,28/02/2024  4:07 PM,,Half Yearly Report and Accounts  27  pages  1.3MB
MGO,28/02/2024  4:07 PM,,2024 Interim Financial Report  26  pages  1.6MB
MGF,28/02/2024  4:07 PM,,2024 Interim Financial Report  28  pages  2.1MB
TX3,28/02/2024  4:06 PM,,Proposed issue of securities - TX3  5  pages  18.6KB
BEL,28/02/2024  4:05 PM,,Change of Share Registry Details  1  page  133.6KB
PIC,28/02/2024  4:03 PM,,Daily Net Tangible Asset Statement  1  page  234.3KB
IBX,28/02/2024  4:02 PM,,Imagion Business Update  2  pages  330.1KB
STO,28/02/2024  4:00 PM,,Change of Director's Interest Notice  3  pages  256.3KB
3DA,28/02/2024  3:54 PM,,Appendix 4D and Half Year Report  29  pages  572.8KB
X64,28/02/2024  3:53 PM,,Half Year Accounts - 31 December 2022  32  pages  714.6KB
PNV,28/02/2024  3:52 PM,,Webcast Recording - 1H24 Results  1  page  234.4KB
PHL,28/02/2024  3:51 PM,,Notification regarding unquoted securities - PHL  10  pages  32.2KB
NBI,28/02/2024  3:50 PM,,Daily NTA for 27.02.2024  1  page  128.7KB
SHE,28/02/2024  3:49 PM,,Results of Meeting  2  pages  326.5KB
ICE,28/02/2024  3:45 PM,,Half Year Report & Accounts  25  pages  4.4MB
IPB,28/02/2024  3:42 PM,,Notice of General Meeting/Proxy Form  12  pages  441.6KB
MEC,28/02/2024  3:41 PM,,NTA at 23.02.2024 Pre-tax 1.1342 Post-tax 1.1313  1  page  208.4KB
APC,28/02/2024  3:40 PM,,Notice of Access  1  page  293.4KB
MTO,28/02/2024  3:39 PM,,Correction of Typographical Error in Earnings Per Share  1  page  150.6KB
NGI,28/02/2024  3:38 PM,,Initial Director's Interest Notice  2  pages  260.8KB
RHT,28/02/2024  3:36 PM,,Half Yearly Report Results Announcement  3  pages  401.8KB
RHT,28/02/2024  3:35 PM,,Half Yearly Report and Accounts  26  pages  1.4MB
APC,28/02/2024  3:35 PM,,Proposed issue of securities - APC  5  pages  19.4KB
NGI,28/02/2024  3:33 PM,,Director Appointment  1  page  212.4KB
WOT,28/02/2024  3:28 PM,,Final Director's Interest Notice  4  pages  477.5KB
CCO,28/02/2024  3:28 PM,,Postponement of EGM  2  pages  224.7KB
1AI,28/02/2024  3:26 PM,,Notification of cessation of securities - 1AI  4  pages  14.9KB
WOT,28/02/2024  3:25 PM,,Initial Director's Interest Notice  2  pages  162.1KB
1AI,28/02/2024  3:25 PM,,Appendix 3Y x 2  4  pages  264.1KB
WOT,28/02/2024  3:23 PM,,Director and Company Secretary Appointment/Resignation  1  page  219.5KB
AD1,28/02/2024  3:23 PM,,AD1 Appendix 4D & December 2023 Half Yearly Report  23  pages  450.6KB
LDR,28/02/2024  3:21 PM,,Half Yearly Report and Accounts  25  pages  2.0MB
