ASX Code,Date,Price sens.,Headline
BSN,26/08/2024  12:40 PM,,Final Director's Interest Notice - Donovan  2  pages  158.3KB
BSN,26/08/2024  12:39 PM,,Final Director's Interest Notice - Bird  2  pages  157.9KB
MDI,26/08/2024  12:37 PM,,"A$1,440,000 (Net) Raised From Sale of AUN Shares  1  page  94.7KB"
BRN,26/08/2024  12:34 PM,,Half Year Results Announcement  3  pages  202.0KB
KME,26/08/2024  12:33 PM,,Response to ASX Query Letter  5  pages  841.4KB
BRN,26/08/2024  12:31 PM,,Appendix 4D and 1H24 Financial Report  28  pages  1.4MB
COH,26/08/2024  12:27 PM,,Notice of ceasing to be a substantial holder  27  pages  14.8MB
EMP,26/08/2024  12:26 PM,,Cleansing Statement  1  page  257.5KB
IXU,26/08/2024  12:25 PM,,Deployment of IXUP Core Tech Integrated with Microsoft Azure  4  pages  406.2KB
EMP,26/08/2024  12:24 PM,,Proposed issue of securities - EMP  4  pages  15.9KB
PCI,26/08/2024  12:23 PM,,Daily Net Tangible Asset Statement  1  page  404.4KB
BIO,26/08/2024  12:20 PM,,Investor Webinar  3  pages  245.2KB
CU6,26/08/2024  12:20 PM,,Final Director's Interest Notice - Rob Thomas  2  pages  204.5KB
GW1,26/08/2024  12:16 PM,,Application for quotation of securities - GW1  6  pages  18.6KB
B4P,26/08/2024  12:13 PM,,Beforepay Group obtains Australian Credit Licence  2  pages  317.8KB
D3E,26/08/2024  12:12 PM,,Retraction Statement  2  pages  488.0KB
VTM,26/08/2024  12:04 PM,,Cleansing Statement  1  page  233.9KB
DBF,26/08/2024  12:04 PM,,Change in substantial holding  4  pages  2.2MB
TGF,26/08/2024  12:04 PM,,Estimated Weekly NTA as of 23 August 2024  1  page  195.6KB
STK,26/08/2024  12:03 PM,,Change of Director's Interest Notice x 6  19  pages  652.3KB
VTM,26/08/2024  12:01 PM,,Application for quotation of securities - VTM  6  pages  18.2KB
VTM,26/08/2024  11:58 AM,,Application for quotation of securities - VTM  6  pages  18.2KB
ADC,26/08/2024  11:57 AM,,Strandline Discovery at Watchem North Project  21  pages  3.8MB
STK,26/08/2024  11:53 AM,,Notification regarding unquoted securities - STK  9  pages  32.7KB
TGP,26/08/2024  11:49 AM,,Change of Director's Interest Notice  2  pages  206.2KB
NOL,26/08/2024  11:49 AM,,Notification of cessation of securities - NOL  4  pages  14.6KB
RPG,26/08/2024  11:48 AM,,Details of Share Registry address  2  pages  598.0KB
PME,26/08/2024  11:47 AM,,Change of Director's Interest Notice - Alice Williams  3  pages  444.0KB
OMA,26/08/2024  11:45 AM,,Investor Presentation-Bringing New Energy to East Coast Aust  15  pages  2.6MB
SRT,26/08/2024  11:38 AM,,Change in substantial holding for ION  3  pages  1.1MB
AVG,26/08/2024  11:37 AM,,Final Director's Interest Notice - John Davies  2  pages  203.5KB
SVY,26/08/2024  11:32 AM,,Drilling commenced at High-Grade Copper Junction Prospect  19  pages  1.6MB
ORB,26/08/2024  11:27 AM,,mFund - Fund Profile - ORB02  1  page  103.2KB
NGY,26/08/2024  11:24 AM,,Renounceable Pro-Rata Entitlement Offer - Updated Timetable  1  page  170.7KB
PME,26/08/2024  11:24 AM,,Notification of cessation of securities - PME  4  pages  14.6KB
AVE,26/08/2024  11:22 AM,,Appendix 4D and Half-year Financial Report  22  pages  1.2MB
NGY,26/08/2024  11:22 AM,,Proposed issue of securities - NGY  7  pages  24.3KB
ABB,26/08/2024  11:19 AM,,ABB FY24 Results Briefing - Script  13  pages  187.5KB
EMP,26/08/2024  11:17 AM,,Completion of Acquisition Great Caesar Gold Mining Leases  1  page  320.2KB
VLS,26/08/2024  11:13 AM,,Dividend/Distribution - VLS  4  pages  15.5KB
EVN,26/08/2024  11:13 AM,,Notification of cessation of securities - EVN  4  pages  14.8KB
X2M,26/08/2024  11:12 AM,,Cleansing notice  2  pages  179.6KB
MDR,26/08/2024  11:10 AM,,MedAdvisor FY24 Investor Webinar  1  page  64.2KB
VLS,26/08/2024  11:08 AM,,Half Year Presentation  17  pages  4.2MB
UBI,26/08/2024  11:08 AM,,Xprecia Prime deal in India (Revised)  2  pages  175.1KB
VLS,26/08/2024  11:07 AM,,Half Year Accounts  25  pages  8.1MB
PME,26/08/2024  11:01 AM,,Application for quotation of securities - PME  5  pages  16.5KB
GOZ,26/08/2024  11:01 AM,,Notification regarding unquoted securities - GOZ  7  pages  22.0KB
AFI,26/08/2024  11:00 AM,,Weekly Estimated NTA as at 23 August 2024  1  page  176.4KB
OPH,26/08/2024  10:58 AM,,Investment Update and NAV Report July 2024  3  pages  306.7KB
AMH,26/08/2024  10:57 AM,,Updated - Weekly Estimated NTA as at 23 August 2024  1  page  175.7KB
DJW,26/08/2024  10:57 AM,,Updated - Weekly Estimated NTA as at 23 August 2024  1  page  242.6KB
TCL,26/08/2024  10:52 AM,,Appendix 3Y - Change of Director's Interest Notice  3  pages  345.1KB
CTW,26/08/2024  10:52 AM,,CitiFirst JIN Instalment MINIs Dividend  1  page  100.8KB
CTW,26/08/2024  10:51 AM,,CitiFirst LSF Instalment MINIs Dividend  1  page  100.7KB
TCL,26/08/2024  10:50 AM,,Notification of cessation of securities - TCL  4  pages  14.8KB
BKI,26/08/2024  10:49 AM,,BKI 23 August 2024 Weekly NTA  1  page  451.1KB
PNT,26/08/2024  10:48 AM,,Commencement of Entitlement Trading on ASX  2  pages  79.9KB
STO,26/08/2024  10:46 AM,,Change of Director's Interest Notice  2  pages  894.2KB
ETM,26/08/2024  10:44 AM,,Initial Sampling Reveals Pegmatite Prospectivity - James Bay  14  pages  1.1MB
DTZ,26/08/2024  10:42 AM,,Notice of Extraordinary General Meeting/Proxy Form  24  pages  495.5KB
FBU,26/08/2024  10:41 AM,,2024 Annual Shareholders Meeting and Director Nominations  1  page  79.9KB
SOC,26/08/2024  10:41 AM,,Release of restricted securities from escrow  1  page  90.1KB
HGV,26/08/2024  10:40 AM,,Appendix 4G and Corporate Governance Statement  29  pages  687.5KB
MIR,26/08/2024  10:39 AM,,Weekly Estimated NTA as at 23 August 2024  1  page  150.9KB
PNM,26/08/2024  10:39 AM,,Request for further Extension of Voluntary Suspension  1  page  136.2KB
HGV,26/08/2024  10:38 AM,,2024 Appendix 4E and Annual Report  49  pages  1.2MB
TGP,26/08/2024  10:38 AM,,Notification of cessation of securities - TGP  4  pages  14.8KB
DJW,26/08/2024  10:37 AM,,Weekly Estimated NTA as at 23 August 2024  1  page  271.1KB
AMH,26/08/2024  10:36 AM,,Weekly Estimated NTA as at 23 August 2024  1  page  205.3KB
EVT,26/08/2024  10:35 AM,,Application for quotation of securities - EVT  7  pages  20.9KB
BIO,26/08/2024  10:34 AM,,Amended Preliminary Financial Report  26  pages  400.4KB
GAP,26/08/2024  10:27 AM,,FY24 Results Investor Briefing Details  1  page  530.8KB
IAL,26/08/2024  10:26 AM,,mFund - Monthly Redemption Report - IAL18  1  page  68.8KB
SRN,26/08/2024  10:26 AM,,Agreement with DRA Global to progress Victory Bore  3  pages  430.0KB
IAL,26/08/2024  10:25 AM,,mFund - Distribution - IAL18  1  page  68.4KB
ADN,26/08/2024  10:21 AM,,Successful completion of $3.4 million Placement  3  pages  171.7KB
REY,26/08/2024  10:21 AM,,Notification of cessation of securities - REY  4  pages  14.7KB
AMO,26/08/2024  10:20 AM,,Annual General Meeting Date  1  page  133.1KB
DXS,26/08/2024  10:19 AM,,Appendix 3Y  2  pages  231.4KB
FRM,26/08/2024  10:18 AM,,Change in substantial holding  2  pages  400.6KB
ADN,26/08/2024  10:13 AM,,Application for quotation of securities - ADN  6  pages  18.4KB
LBT,26/08/2024  10:10 AM,,Proposed issue of securities - LBT  6  pages  20.9KB
BAS,26/08/2024  10:06 AM,,Trading Halt  2  pages  316.7KB
BUX,26/08/2024  10:03 AM,,Amended Announcement - Graphite Bull & Narryer Update  18  pages  1.3MB
BAS,26/08/2024  10:02 AM,,Pause in Trading  1  page  118.8KB
NGY,26/08/2024  10:02 AM,,Renounceable Pro-Rata Entitlement Offer Document  39  pages  878.9KB
WWI,26/08/2024  10:01 AM,,Proposed issue of securities - WWI  54  pages  1.1MB
FNX,26/08/2024  10:01 AM,,Application for quotation of securities - FNX  6  pages  18.2KB
PEC,26/08/2024  10:00 AM,,Proposed issue of securities - PEC  5  pages  18.2KB
NGY,26/08/2024  10:00 AM,,Cleansing Notice  1  page  185.1KB
PEC,26/08/2024  10:00 AM,,Capital Raising to Advance Raptor REE & Isabella Li Projects  2  pages  150.8KB
CZN,26/08/2024  9:59 AM,,Mt Gilmore Copper-Gold drilling commences  8  pages  827.9KB
NGY,26/08/2024  9:58 AM,,Renounceable Pro-Rata Entitlement Offer  5  pages  269.0KB
VMS,26/08/2024  9:56 AM,,Completion of Capital Raising and Cleansing Notice  1  page  153.1KB
ATG,26/08/2024  9:55 AM,,FY24 Results Webcast Transcript  10  pages  274.6KB
PAM,26/08/2024  9:55 AM,,Rosario Copper Oxide Copper Test Work  14  pages  2.2MB
PTX,26/08/2024  9:55 AM,,Appendix 4G and Corporate Governance Statement  25  pages  781.5KB
WWI,26/08/2024  9:54 AM,,Proposed issue of securities - WWI  5  pages  17.3KB
PTX,26/08/2024  9:54 AM,,Appendix 4E and 2024 Annual Report  51  pages  3.7MB
WOR,26/08/2024  9:53 AM,,CBSR awards contract for expansion of renewable fuel complex  2  pages  142.1KB
VMS,26/08/2024  9:53 AM,,Application for quotation of securities - VMS  6  pages  18.3KB
WWI,26/08/2024  9:53 AM,,"West Wits Completes $1,500,000 Capital Raising  4  pages  354.1KB"
