ASX Code,Date,Price sens.,Headline
SFY,23/04/2026  7:29 pm,Â,Daily Fund Update  4  pages  79.9KB
SEC,23/04/2026  7:28 pm,Â,Net Tangible Asset Backing  1  page  235.6KB
CYQ,23/04/2026  7:28 pm,,March 2026 Quarterly Report  2  pages  146.1KB
CYQ,23/04/2026  7:27 pm,,Appendix 4C Cash Flow Report  3  pages  276.9KB
SMM,23/04/2026  7:20 pm,Â,Proposed issue of securities - SMM  5  pages  17.2KB
KLI,23/04/2026  7:19 pm,,Trading Halt  2  pages  280.5KB
SET,23/04/2026  7:18 pm,Â,Net Tangible Asset Backing  1  page  107.4KB
ARN,23/04/2026  7:06 pm,Â,Amended Announcement  17  pages  1.3MB
YAL,23/04/2026  7:04 pm,Â,HKEX - Notice of Record Date for AGM  3  pages  956.8KB
AUA,23/04/2026  7:03 pm,Â,Transition of Chief Technology Officer  2  pages  273.7KB
YAL,23/04/2026  7:02 pm,Â,Appendix 4G  12  pages  355.7KB
YAL,23/04/2026  7:02 pm,Â,Notice of 2026 Annual General Meeting  18  pages  407.1KB
YAL,23/04/2026  7:01 pm,Â,P4 Sustainability Report 2025  82  pages  5.4MB
YAL,23/04/2026  7:01 pm,Â,Annual Report 2025  198  pages  5.2MB
POL,23/04/2026  6:51 pm,Â,Becoming a substantial holder  4  pages  435.2KB
IPH,23/04/2026  6:51 pm,Â,Becoming a substantial holder  30  pages  2.1MB
MRD,23/04/2026  6:43 pm,Â,Cleansing Notice  1  page  203.8KB
NTI,23/04/2026  6:40 pm,Â,Ceasing to be a substantial holder  3  pages  519.3KB
MRD,23/04/2026  6:39 pm,Â,Application for quotation of securities - MRD  6  pages  18.1KB
PRN,23/04/2026  6:37 pm,Â,Update - Notification of buy-back - PRN  6  pages  18.5KB
SLS,23/04/2026  6:31 pm,Â,Application for quotation of securities - SLS  6  pages  18.5KB
E25,23/04/2026  6:28 pm,Â,Placement Cleansing Notice  1  page  208.6KB
E25,23/04/2026  6:26 pm,Â,Application for quotation of securities - E25  6  pages  18.2KB
NXL,23/04/2026  6:25 pm,,Federal Court dismisses ASIC disclosure case against Nuix  2  pages  126.2KB
QOR,23/04/2026  6:17 pm,Â,Becoming a substantial holder  4  pages  410.2KB
GAS,23/04/2026  6:16 pm,Â,Application for quotation of securities - GAS  6  pages  18.3KB
PDI,23/04/2026  6:11 pm,Â,Change in Substantial Holding from PRU  5  pages  255.1KB
PRU,23/04/2026  6:11 pm,Â,Change in Substantial Holding for PDI  5  pages  255.1KB
RIV,23/04/2026  6:08 pm,Â,Final Director's Interest Notice - EP DW  4  pages  249.7KB
IRE,23/04/2026  6:02 pm,Â,2026 AGM Addresses & Presentation (including proxy results)  36  pages  3.0MB
PNT,23/04/2026  5:55 pm,Â,Change of Director's Interest Notice  3  pages  188.7KB
BOE,23/04/2026  5:54 pm,Â,Ceasing to be a substantial holder  3  pages  186.4KB
NSR,23/04/2026  5:54 pm,Â,Change in substantial holding  38  pages  402.2KB
ARB,23/04/2026  5:51 pm,Â,Late Lodgement of Appendix 3Y  1  page  146.6KB
LIN,23/04/2026  5:50 pm,Â,Becoming a substantial holder  14  pages  275.7KB
BEZ,23/04/2026  5:45 pm,Â,Becoming a substantial holder  3  pages  170.0KB
ARB,23/04/2026  5:44 pm,Â,Appendix 3Y - Adrian Fitzpatrick  2  pages  400.2KB
WHK,23/04/2026  5:40 pm,Â,Cleansing Notice  2  pages  201.4KB
TAS,23/04/2026  5:38 pm,Â,Application for quotation of securities - TAS  6  pages  18.2KB
BRK,23/04/2026  5:32 pm,Â,Letter to Shareholders regarding Annual General Meeting  1  page  212.9KB
AQN,23/04/2026  5:32 pm,Â,Appointment of Chief Financial Officer  2  pages  86.7KB
BRK,23/04/2026  5:31 pm,Â,Notice of Annual General Meeting/Proxy Form  16  pages  455.6KB
XPD,23/04/2026  5:28 pm,Â,Update - Proposed issue of securities - XPD  5  pages  17.7KB
NTM,23/04/2026  5:27 pm,Â,Update - Consolidation/Split - NTM  5  pages  20.0KB
NTM,23/04/2026  5:25 pm,Â,Update - Proposed issue of securities - NTM  6  pages  20.7KB
KRM,23/04/2026  5:24 pm,Â,Notification regarding unquoted securities - KRM  7  pages  21.3KB
CMO,23/04/2026  5:23 pm,Â,Drill Contract Executed for Kanowna Gold Project - Updated  6  pages  1.3MB
CZR,23/04/2026  5:21 pm,Â,Change of Director's Interest Notice  3  pages  273.9KB
CAM,23/04/2026  5:20 pm,Â,Interest Payment - CAMG  4  pages  15.7KB
ACL,23/04/2026  5:18 pm,Â,Change in substantial holding  8  pages  337.0KB
BTL,23/04/2026  5:16 pm,Â,Becoming a substantial holder from MQG  23  pages  178.8KB
MQG,23/04/2026  5:16 pm,Â,Becoming a substantial holder for BTL  23  pages  178.8KB
MEG,23/04/2026  5:15 pm,Â,Ceasing to be a substantial holder  2  pages  309.3KB
PIC,23/04/2026  5:11 pm,Â,Daily Net Tangible Asset Statement  1  page  277.9KB
CYM,23/04/2026  5:08 pm,Â,Change in substantial holding  4  pages  970.9KB
PNR,23/04/2026  5:07 pm,Â,Quarterly Webinar Notification  1  page  182.9KB
SDF,23/04/2026  5:06 pm,Â,Change in substantial holding from MUFG  421  pages  3.1MB
NMT,23/04/2026  5:06 pm,,Utah Brine Project - Potash and Lithium Exploration Target  21  pages  907.9KB
TLS,23/04/2026  5:05 pm,Â,Update - Notification of buy-back - TLS  6  pages  18.4KB
TM1,23/04/2026  5:05 pm,Â,Application for quotation of securities - TM1  6  pages  18.2KB
PNR,23/04/2026  5:03 pm,Â,Update - Notification of buy-back - PNR  6  pages  18.2KB
WDS,23/04/2026  5:01 pm,Â,2026 Annual General Meeting Voting Results  3  pages  217.9KB
GRO,23/04/2026  4:59 pm,,Distribution Estimate - Apr 2026  1  page  88.2KB
NC6,23/04/2026  4:57 pm,Â,Application for quotation of securities - NC6  6  pages  18.3KB
NC6,23/04/2026  4:53 pm,Â,Application for quotation of securities - NC6  6  pages  18.3KB
