ASX Code,Date,Price sens.,Headline
SMS,18/07/2025  2:22 pm,Â,Ceasing to be a substantial holder  1  page  52.0KB
NOV,18/07/2025  2:20 pm,Â,Notification regarding unquoted securities - NOV  7  pages  20.2KB
LOV,18/07/2025  2:14 pm,Â,FY25 Results Release Date  1  page  156.5KB
DAM,18/07/2025  2:11 pm,Â,DAMT Investor Report - July 2025  35  pages  4.1MB
WMX,18/07/2025  2:10 pm,,Dividend/Distribution - WMX  5  pages  18.3KB
DUB,18/07/2025  2:08 pm,Â,Dubber Investor Webinar  1  page  97.2KB
KBC,18/07/2025  2:05 pm,,YOW: Updated Funding Arrangements  2  pages  56.4KB
YOW,18/07/2025  2:05 pm,,Updated Funding Arrangements  2  pages  56.4KB
YUG,18/07/2025  2:00 pm,Â,Proposed issue of securities - YUG  5  pages  19.0KB
AQC,18/07/2025  2:00 pm,,Dartbrook Update  1  page  648.6KB
YUG,18/07/2025  1:59 pm,,Options Prospectus  39  pages  579.3KB
IBC,18/07/2025  1:59 pm,,Notification of buy-back - IBC  5  pages  15.4KB
MDR,18/07/2025  1:50 pm,Â,Notification regarding unquoted securities - MDR  6  pages  19.7KB
LTR,18/07/2025  1:46 pm,Â,June 2025 Quarterly Webcast  1  page  172.5KB
CLE,18/07/2025  1:46 pm,Â,Appendix 3Y - Tim Turner  3  pages  348.0KB
CLE,18/07/2025  1:45 pm,Â,Appendix 3Y - Paul Berend  4  pages  342.6KB
CLE,18/07/2025  1:44 pm,Â,Appendix 3Y - Luke Martino  3  pages  334.8KB
CLE,18/07/2025  1:44 pm,Â,Appendix 3Y - David Sanders  3  pages  332.9KB
CLG,18/07/2025  1:39 pm,Â,Initial Director's Interest Notice  2  pages  264.9KB
JPR,18/07/2025  1:39 pm,Â,Board Restructure  1  page  146.3KB
5GG,18/07/2025  1:24 pm,,Pentanet secures $2 million finance facility  2  pages  255.6KB
RIM,18/07/2025  1:18 pm,,Arbitration and Suspension Update  1  page  529.3KB
STK,18/07/2025  1:13 pm,Â,Appendix 3A.5  11  pages  376.8KB
STK,18/07/2025  1:13 pm,Â,Prospectus  15  pages  370.0KB
STK,18/07/2025  1:11 pm,Â,Notice of EGM and Letter to Shareholders  98  pages  2.5MB
CNU,18/07/2025  1:11 pm,Â,Becoming a substantial holder  300  pages  4.0MB
MAU,18/07/2025  1:08 pm,,Quarterly Activities Report  12  pages  2.0MB
MAU,18/07/2025  1:06 pm,,Quarterly Appendix 5B Cash Flow Report  5  pages  279.8KB
TVN,18/07/2025  12:50 pm,,Trading Halt  2  pages  283.6KB
KSN,18/07/2025  12:49 pm,Â,Repricing of Warrants  4  pages  255.0KB
TVN,18/07/2025  12:42 pm,,Pause in Trading  1  page  117.6KB
PBH,18/07/2025  12:41 pm,Â,Becoming a substantial holder  7  pages  350.8KB
NZK,18/07/2025  12:38 pm,Â,Grant of Performance Share Rights Capital Change Notice  3  pages  171.8KB
CMX,18/07/2025  12:35 pm,Â,Results of Meeting  2  pages  176.7KB
FCL,18/07/2025  12:35 pm,Â,Change in substantial holding  4  pages  998.8KB
IBC,18/07/2025  12:31 pm,Â,Notification of cessation of securities - IBC  4  pages  14.7KB
BMM,18/07/2025  12:28 pm,Â,Update - Proposed issue of securities - BMM  6  pages  21.3KB
GCI,18/07/2025  12:27 pm,Â,Net Tangible Asset Backing  1  page  381.7KB
EDU,18/07/2025  12:26 pm,Â,Change in Substantial Holding  2  pages  1.3MB
GAL,18/07/2025  12:20 pm,Â,Resignation of Non-Executive Director  1  page  534.5KB
PCI,18/07/2025  12:20 pm,Â,Daily Net Tangible Asset Statement  1  page  450.1KB
WE1,18/07/2025  12:15 pm,Â,Series 2019-1 WST Trust - Class A Notes  1  page  190.5KB
WS2,18/07/2025  12:12 pm,Â,Series 2024-2 WST Trust - Class A Notes  1  page  190.0KB
IMM,18/07/2025  12:10 pm,Â,Application for quotation of securities - IMM  6  pages  18.3KB
IMM,18/07/2025  12:09 pm,Â,Application for quotation of securities - IMM  6  pages  18.3KB
IMC,18/07/2025  12:08 pm,Â,Proposed issue of securities - IMC  5  pages  18.2KB
GCI,18/07/2025  12:05 pm,Â,Investment Update - June 2025  5  pages  227.8KB
CXZ,18/07/2025  11:58 am,,Quarterly Report  8  pages  322.5KB
SRH,18/07/2025  11:55 am,Â,Change of Director's Interest Notice  2  pages  587.5KB
ZEU,18/07/2025  11:52 am,Â,Frankfurt Stock Exchange - Zeus completes dual listing  3  pages  235.1KB
LOT,18/07/2025  11:46 am,Â,Virtual Uranium Conference Participation  2  pages  486.1KB
PPC,18/07/2025  11:45 am,Â,Notification regarding unquoted securities - PPC  6  pages  18.3KB
JPM,18/07/2025  11:42 am,Â,mFund - Removal from Settlement Service - JPM10  1  page  144.9KB
JPM,18/07/2025  11:42 am,Â,mFund - Removal from Settlement Service - JPM06  1  page  144.9KB
JPM,18/07/2025  11:42 am,Â,mFund - Removal from Settlement Service - JPM02  1  page  144.9KB
JPM,18/07/2025  11:42 am,Â,mFund - Removal from Settlement Service - JPM01  1  page  144.9KB
TAL,18/07/2025  11:40 am,Â,Notification of cessation of securities - TAL  4  pages  14.7KB
BM1,18/07/2025  11:39 am,Â,Change of Director's Interest Notice  3  pages  1.1MB
TAL,18/07/2025  11:37 am,Â,Change of Director's Interest Notice - GR  3  pages  353.1KB
AOK,18/07/2025  11:36 am,Â,Notice under s708A  2  pages  216.0KB
AOK,18/07/2025  11:35 am,Â,Application for quotation of securities - AOK  6  pages  18.3KB
FBU,18/07/2025  11:24 am,Â,Correction to Quarterly Volume Reporting table  2  pages  322.0KB
DN1,18/07/2025  11:23 am,Â,Update - Dividend/Distribution - DN1  4  pages  15.6KB
OB1,18/07/2025  11:23 am,,Quarterly Activities/Appendix 5B Cash Flow Report  12  pages  1.2MB
CML,18/07/2025  11:17 am,,Quarterly Activities/Appendix 5B Cash Flow Report  17  pages  1.6MB
MGX,18/07/2025  11:03 am,Â,Application for quotation of securities - MGX  7  pages  20.9KB
SCP,18/07/2025  11:00 am,Â,Tank Stream Labs Acquisition Presentation  33  pages  1.7MB
MRC,18/07/2025  11:00 am,,Update on sale of Skaland Graphite Project  2  pages  188.1KB
AGE,18/07/2025  10:57 am,Â,Notice of Extraordinary General Meeting - 28 August 2025  16  pages  358.7KB
MRQ,18/07/2025  10:55 am,Â,Proposed issue of securities - MRQ  6  pages  23.0KB
3PL,18/07/2025  10:55 am,Â,Details of FY25 Full Year Results and Investor Call  1  page  163.2KB
MRQ,18/07/2025  10:54 am,Â,Target Market Determination  4  pages  50.6KB
MRQ,18/07/2025  10:54 am,Â,Letter to Optionholders  2  pages  155.5KB
MRQ,18/07/2025  10:53 am,Â,Letter to Ineligible Shareholders  3  pages  236.5KB
FDR,18/07/2025  10:53 am,Â,Notice of Extraordinary General Meeting/Proxy Form  14  pages  597.0KB
MRQ,18/07/2025  10:53 am,Â,Letter to Shareholders  3  pages  171.4KB
MRQ,18/07/2025  10:52 am,Â,Options Entitlement Offer Prospectus  49  pages  806.8KB
EMD,18/07/2025  10:50 am,Â,Less than Marketable Parcel Sale Facility  9  pages  442.4KB
MRQ,18/07/2025  10:50 am,,Entitlement Offer to Shareholders  3  pages  237.9KB
SRI,18/07/2025  10:43 am,Â,Investor Presentation  19  pages  3.4MB
EMD,18/07/2025  10:42 am,Â,Letter to Shareholders - Notice of General Meeting  3  pages  283.0KB
EMD,18/07/2025  10:42 am,Â,Notice of General Meeting/Proxy Form  29  pages  549.1KB
PLT,18/07/2025  10:41 am,Â,Plenti 1Q26 results update webcast details  1  page  104.0KB
ICG,18/07/2025  10:39 am,Â,New Constitution  60  pages  788.1KB
REA,18/07/2025  10:37 am,Â,Notice of Release of Full Year Results to the Market  1  page  97.2KB
NVX,18/07/2025  10:35 am,Â,Application for quotation of securities - NVX  6  pages  18.9KB
SRL,18/07/2025  10:27 am,Â,Investor Presentation - Scandium Market Update  22  pages  1.7MB
AUC,18/07/2025  10:19 am,Â,Notice under Section 708A of Corporation Act 2001  1  page  142.1KB
AUN,18/07/2025  10:17 am,,Trading Halt  2  pages  793.1KB
BTR,18/07/2025  10:12 am,,Trading Halt  2  pages  270.5KB
RWC,18/07/2025  10:11 am,Â,Change in substantial holding  8  pages  843.2KB
BTR,18/07/2025  10:06 am,,Pause in Trading  1  page  117.1KB
SRI,18/07/2025  10:06 am,Â,Proposed issue of securities - SRI  6  pages  21.7KB
SRI,18/07/2025  10:06 am,Â,Proposed issue of securities - SRI  5  pages  18.0KB
SRI,18/07/2025  10:06 am,,Capital Raising  4  pages  166.0KB
AUN,18/07/2025  10:05 am,,Pause in Trading  1  page  115.9KB
AII,18/07/2025  10:04 am,Â,Cleansing Statement  3  pages  285.7KB
ARI,18/07/2025  10:03 am,,Trading Halt  2  pages  257.9KB
CGF,18/07/2025  10:02 am,Â,TAL Dai-ichi Life receives regulatory approvals  1  page  101.3KB
CDM,18/07/2025  10:00 am,Â,Change of Director's Interest Notice  2  pages  282.7KB
AII,18/07/2025  10:00 am,Â,Notification regarding unquoted securities - AII  8  pages  22.7KB
VUL,18/07/2025  9:58 am,Â,Cleansing Notice  2  pages  140.7KB
AII,18/07/2025  9:58 am,Â,Notification regarding unquoted securities - AII  7  pages  20.0KB
MSB,18/07/2025  9:58 am,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  548.4KB
TRU,18/07/2025  9:57 am,Â,Notification regarding unquoted securities - TRU  6  pages  19.9KB
NVX,18/07/2025  9:57 am,Â,93.5% Antidumping Tariff on Chinese Graphite-Tariff to 160%  3  pages  154.2KB
AII,18/07/2025  9:57 am,Â,Application for quotation of securities - AII  9  pages  22.4KB
ARI,18/07/2025  9:56 am,,Pause in Trading  1  page  116.6KB
BDM,18/07/2025  9:55 am,,Operational Update  2  pages  151.4KB
AUC,18/07/2025  9:53 am,Â,Application for quotation of securities - AUC  6  pages  18.5KB
FG1,18/07/2025  9:52 am,,June 2025 Quarterly Activities Report and Appendix 5B  21  pages  3.0MB
ORD,18/07/2025  9:50 am,Â,Proposed issue of securities - ORD  5  pages  18.1KB
TRU,18/07/2025  9:50 am,Â,Application for quotation of securities - TRU  5  pages  17.1KB
ORD,18/07/2025  9:50 am,,Ordell Raises $3.85M to Accelerate Exploration at Barimaia  1  page  490.2KB
LOC,18/07/2025  9:47 am,Â,Notification of cessation of securities - LOC  4  pages  14.9KB
ARR,18/07/2025  9:46 am,,Project Update - Optimisation Underway Halleck Creek  5  pages  394.4KB
VUL,18/07/2025  9:45 am,Â,Application for quotation of securities - VUL  6  pages  18.2KB
4DX,18/07/2025  9:42 am,,4DMedical renews 3 year contract with University of Michigan  3  pages  223.7KB
FGG,18/07/2025  9:39 am,Â,Geoff Wilson Appendix 3Y  2  pages  232.1KB
DCC,18/07/2025  9:38 am,,DigitalX Continues Bitcoin Accumulation  2  pages  175.9KB
