ASX Code,Date,Price sens.,Headline
DVR,18/01/2024  5:41 PM,,Ceasing to be a substantial holder  2  pages  84.8KB
INP,18/01/2024  5:40 PM,,Quarterly Activities/Appendix 4C Cash Flow Report  12  pages  565.6KB
RFA,18/01/2024  5:34 PM,,Change of Directors Interest Notice  3  pages  369.5KB
RRR,18/01/2024  5:33 PM,,Change of Director's Interest Notice  3  pages  287.9KB
CPO,18/01/2024  5:32 PM,,Notice pursuant to 708A(5)(e) Corporations Act  2  pages  387.9KB
COE,18/01/2024  5:28 PM,,Ceasing to be a substantial holder  3  pages  171.6KB
WGX,18/01/2024  5:27 PM,,Ceasing to be a substantial holder  3  pages  170.3KB
CPO,18/01/2024  5:26 PM,,Application for quotation of securities - CPO  6  pages  27.8KB
TER,18/01/2024  5:26 PM,,Ceasing to be a substantial holder  3  pages  175.5KB
LYK,18/01/2024  5:21 PM,,Change in substantial holding  4  pages  362.7KB
RVT,18/01/2024  5:16 PM,,Notification regarding unquoted securities - RVT  7  pages  30.7KB
ZMM,18/01/2024  5:09 PM,,Appendix 3Y - Late Lodgement  8  pages  478.5KB
DLI,18/01/2024  5:06 PM,,Change of Director's Interest Notice  3  pages  306.3KB
MFG,18/01/2024  5:04 PM,,Change of Director's Interest Notice - Hamish McLennan  2  pages  334.0KB
MEC,18/01/2024  4:58 PM,,NTA at 12.01.2024 Pre-tax 1.0626 Post-tax 1.0891  1  page  208.1KB
SHE,18/01/2024  4:53 PM,,Spill Meeting  1  page  158.9KB
SMR,18/01/2024  4:50 PM,,Change in substantial holding  17  pages  123.7KB
HLS,18/01/2024  4:45 PM,,Change in substantial holding from PPT  10  pages  620.4KB
PPT,18/01/2024  4:45 PM,,Change in substantial holding for HLS  10  pages  620.4KB
AJL,18/01/2024  4:45 PM,,Relief from Quarterly Reporting  1  page  115.9KB
PIC,18/01/2024  4:43 PM,,Daily Net Tangible Asset Statement  1  page  233.8KB
MKL,18/01/2024  4:42 PM,,Share Buy Back - Notice of Meeting  2  pages  170.4KB
ORR,18/01/2024  4:32 PM,,Completion of dispatch of replacement bidder's statement  203  pages  6.6MB
BAM,18/01/2024  4:31 PM,,Update to buy and sell spreads - BAM05  2  pages  140.7KB
BAM,18/01/2024  4:30 PM,,Update to buy and sell spreads - BAM04  2  pages  140.7KB
EQR,18/01/2024  4:27 PM,,Initial Director's Interest Notice  2  pages  203.4KB
CTW,18/01/2024  4:27 PM,,CitiFirst Instalment MINIs Strike Changes Effective 19 Jan24  14  pages  1.7MB
CDX,18/01/2024  4:26 PM,,CDX January 2024 Webinar Presentation  28  pages  9.9MB
CTW,18/01/2024  4:26 PM,,CitiFirst MINIs Strike Changes Effective 19 Jan 24  37  pages  3.3MB
ASR,18/01/2024  4:26 PM,,Letter to Eligible Optionholder  2  pages  201.7KB
ASR,18/01/2024  4:23 PM,,Target Market Determination  4  pages  98.1KB
CTW,18/01/2024  4:16 PM,,CitiFirst MINIs Stop Loss Event Trigger 18 Jan 24  1  page  87.2KB
PET,18/01/2024  4:16 PM,,Results of Meeting  2  pages  256.4KB
NBI,18/01/2024  4:09 PM,,Daily NTA for 17.01.2024  1  page  128.8KB
SHL,18/01/2024  4:09 PM,,Application for quotation of securities - SHL  6  pages  28.0KB
CSS,18/01/2024  4:05 PM,,Change of Director's Interest Notice x 3  6  pages  311.4KB
AMP,18/01/2024  4:00 PM,,Notice Pursuant to Corporations Act Sub-section 259(c) Exemp  6  pages  633.1KB
BGD,18/01/2024  3:57 PM,,Change of Director's Interest Notice  4  pages  261.1KB
BGD,18/01/2024  3:53 PM,,Notice pursuant to s708A(5)(e) Corporations Act  2  pages  216.4KB
AFG,18/01/2024  3:52 PM,,AFG December 2023 Quarter Index  10  pages  307.5KB
BGD,18/01/2024  3:51 PM,,Application for quotation of securities - BGD  8  pages  30.9KB
BGD,18/01/2024  3:49 PM,,Application for quotation of securities - BGD  10  pages  36.1KB
AVZ,18/01/2024  3:44 PM,,AVZ Successful in ICSID Interim Measures  3  pages  209.5KB
BP8,18/01/2024  3:44 PM,,Change of Joint Company Secretary  1  page  165.0KB
SVR,18/01/2024  3:28 PM,,New Zealand Commerce Commission  1  page  78.7KB
ADS,18/01/2024  3:23 PM,,Change of Director's Interest Notice - A Dyer  3  pages  241.5KB
MOT,18/01/2024  3:16 PM,,Daily Fund Update  1  page  188.5KB
RAC,18/01/2024  3:12 PM,,Notification regarding unquoted securities - RAC  9  pages  31.7KB
RAC,18/01/2024  3:10 PM,,Application for quotation of securities - RAC  8  pages  30.4KB
SVL,18/01/2024  3:09 PM,,Change of Director's Interest Notice - J Battershill  4  pages  261.2KB
EQR,18/01/2024  3:09 PM,,Application for quotation of securities - EQR  6  pages  27.8KB
SRI,18/01/2024  3:09 PM,,Notification regarding unquoted securities - SRI  9  pages  36.5KB
EQR,18/01/2024  3:07 PM,,EQR Completes Acquisition of Saloro S.L.U & $25m Placement  3  pages  548.3KB
SRI,18/01/2024  3:03 PM,,Exploration Manager Appointment  2  pages  160.4KB
SVL,18/01/2024  3:03 PM,,Notification regarding unquoted securities - SVL  9  pages  39.7KB
VTS,18/01/2024  2:56 PM,,Distribution FX Rate Announcement  2  pages  128.1KB
WPR,18/01/2024  2:36 PM,,Ceasing to be a substantial holder from CBA  13  pages  524.0KB
CBA,18/01/2024  2:36 PM,,Ceasing to be a substantial holder for WPR  13  pages  524.0KB
IND,18/01/2024  2:35 PM,,Response to ASX Price and Volume Query  3  pages  802.4KB
STA,18/01/2024  2:29 PM,,Coburn Operations Update for December 2023  3  pages  579.0KB
HDN,18/01/2024  2:07 PM,,Advance Notice - 2024 Half Year Financial Results  2  pages  113.7KB
HCW,18/01/2024  2:07 PM,,Advance Notice - 2024 Half Year Financial Results  2  pages  113.7KB
HMC,18/01/2024  2:07 PM,,Advance Notice - 2024 Half Year Financial Results  2  pages  113.7KB
