ASX Code,Date,Price sens.,Headline
KCC,05/09/2025  1:31 pm,Â,Completion of Securities Consolidation  1  page  133.5KB
GCI,05/09/2025  1:23 pm,Â,Net Tangible Asset Backing  1  page  336.7KB
CZN,05/09/2025  1:21 pm,Â,Consolidation/Split - CZN  5  pages  19.3KB
CZN,05/09/2025  1:20 pm,Â,Letter to Shareholders GM  1  page  157.7KB
MCG,05/09/2025  1:18 pm,Â,Monthly Fund Update - August 2025  2  pages  91.0KB
CZN,05/09/2025  1:18 pm,,Notice of General Meeting  31  pages  637.1KB
LAT,05/09/2025  1:18 pm,,Trading Halt  2  pages  197.0KB
MOT,05/09/2025  1:17 pm,Â,Daily Fund Update  1  page  133.8KB
MXT,05/09/2025  1:16 pm,Â,Daily Fund Update  1  page  145.2KB
MCG,05/09/2025  1:14 pm,Â,Units on Issue and Redemption Disclosure - August 2025  1  page  176.1KB
ALR,05/09/2025  1:12 pm,Â,Letter to Shareholders & Proxy Form  3  pages  143.9KB
MCC,05/09/2025  1:11 pm,Â,Monthly Fund Update - August 2025  2  pages  85.4KB
MCC,05/09/2025  1:10 pm,Â,Units on Issue and Redemption Disclosure - August 2025  1  page  195.3KB
ANR,05/09/2025  1:09 pm,,Response to ASX Price Query  4  pages  468.2KB
ALR,05/09/2025  1:08 pm,Â,Notice of General Meeting/Proxy Form  24  pages  436.8KB
MAE,05/09/2025  1:06 pm,Â,Monthly Fund Update - August 2025  2  pages  60.8KB
MAE,05/09/2025  1:05 pm,Â,Units on Issue and Redemption Disclosure - August 2025  1  page  195.7KB
EDV,05/09/2025  1:03 pm,Â,Change of Director's Interest Notice - Joanne Pollard  6  pages  287.4KB
BHM,05/09/2025  1:02 pm,Â,Application for quotation of securities - BHM  9  pages  23.8KB
EDV,05/09/2025  1:02 pm,Â,Change of Director's Interest Notice - Duncan Makeig  6  pages  271.8KB
SVR,05/09/2025  12:59 pm,,Trading Halt  2  pages  210.2KB
EDV,05/09/2025  12:58 pm,Â,Change of Director's Interest Notice - Peter Hardy  3  pages  228.6KB
EDV,05/09/2025  12:55 pm,Â,Notification of cessation of securities - EDV  4  pages  14.8KB
RTG,05/09/2025  12:55 pm,Â,Update Drilling Continues to Unlock Chanach Copper-Gold Exp  18  pages  1.8MB
EDV,05/09/2025  12:54 pm,Â,Notification regarding unquoted securities - EDV  9  pages  28.3KB
BBT,05/09/2025  12:54 pm,,NoM - Supplementary Explanatory Memorandum  24  pages  814.2KB
EMP,05/09/2025  12:52 pm,Â,Corporate Governance Statement  28  pages  617.4KB
AHK,05/09/2025  12:50 pm,Â,Notice of Extraordinary General Meeting/Proxy Form  18  pages  385.3KB
RGN,05/09/2025  12:50 pm,Â,Change of Director's Interest Notice  3  pages  299.8KB
EDV,05/09/2025  12:50 pm,Â,Notification regarding unquoted securities - EDV  7  pages  23.9KB
MGT,05/09/2025  12:47 pm,Â,Proposed issue of securities - MGT  5  pages  17.7KB
SUL,05/09/2025  12:46 pm,Â,Change of Director's Interest Notice  2  pages  194.9KB
SX2,05/09/2025  12:43 pm,Â,Notification regarding unquoted securities - SX2  6  pages  19.0KB
SX2,05/09/2025  12:43 pm,Â,Statement of CDIs on issue - SX2  3  pages  12.4KB
BBT,05/09/2025  12:42 pm,,Betr - Third Supplementary Bidder's Statement  27  pages  1.2MB
PBH,05/09/2025  12:42 pm,,BBT: Betr - Third Supplementary Bidder's Statement  27  pages  1.2MB
PGF,05/09/2025  12:38 pm,Â,Date for Annual General Meeting  1  page  191.3KB
MGT,05/09/2025  12:34 pm,Â,Update - Proposed issue of securities - MGT  11  pages  38.9KB
TON,05/09/2025  12:31 pm,,SSAP Update Receipt of Funds and Escrow Deposit  1  page  154.1KB
ATS,05/09/2025  12:27 pm,Â,Application for quotation of securities - ATS  6  pages  18.2KB
LAT,05/09/2025  12:27 pm,,Pause in Trading  1  page  114.4KB
LDR,05/09/2025  12:26 pm,,Additional information Divest Webbs Consol  4  pages  567.1KB
PCI,05/09/2025  12:25 pm,Â,Daily Net Tangible Asset Statement  1  page  455.0KB
VGL,05/09/2025  12:24 pm,Â,Becoming a substantial holder  2  pages  163.5KB
FGX,05/09/2025  12:24 pm,Â,Future Generation Australia HY2025 Results Q&A Webinar  1  page  596.7KB
CMO,05/09/2025  12:16 pm,Â,Appendix 4G  13  pages  398.8KB
CMO,05/09/2025  12:15 pm,Â,Corporate Governance Statement  12  pages  259.3KB
CMO,05/09/2025  12:15 pm,Â,Annual Report to shareholders  80  pages  4.8MB
MIR,05/09/2025  12:14 pm,Â,NTA & Top 20 Investments as at 31 August 2025  2  pages  296.2KB
EMU,05/09/2025  12:11 pm,Â,Withdrawal of Prospectus Lodged  1  page  67.7KB
OIL,05/09/2025  12:08 pm,Â,Letter to Ineligible Shareholders  2  pages  150.0KB
OIL,05/09/2025  12:07 pm,Â,Optiscan Despatches Entitlement Offer Documents  3  pages  145.1KB
MRI,05/09/2025  12:05 pm,Â,Proposed issue of securities - MRI  5  pages  17.1KB
L1I,05/09/2025  12:05 pm,Â,Unitholder Monthly Report for August 2025  3  pages  375.1KB
L1H,05/09/2025  12:05 pm,Â,Unitholder Monthly Report for August 2025  3  pages  350.9KB
MGT,05/09/2025  12:03 pm,Â,Application for quotation of securities - MGT  9  pages  23.8KB
GLA,05/09/2025  12:02 pm,Â,Cleansing Notice  1  page  166.5KB
SST,05/09/2025  12:01 pm,,Dividend/Distribution - SST  4  pages  15.7KB
MQE,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications and Units on Issue  1  page  105.1KB"
MQA,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications and Units on Issue  1  page  105.1KB"
MQW,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications and Units on Issue  1  page  105.1KB"
TI1,05/09/2025  12:01 pm,Â,Notice of Extraordinary General Meeting/Proxy Form  96  pages  2.3MB
MQS,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications, Units on Issue and OTC  1  page  122.9KB"
MQD,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications, Units on Issue and OTC  1  page  122.9KB"
MQI,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications, Units on Issue and OTC  1  page  122.9KB"
MQY,05/09/2025  12:01 pm,Â,"Monthly Redemptions, Applications, Units on Issue and OTC  1  page  122.9KB"
BRU,05/09/2025  11:58 am,Â,2025 Half Year Financial Report  27  pages  1.9MB
MI6,05/09/2025  11:55 am,Â,Notification regarding unquoted securities - MI6  7  pages  22.0KB
MCY,05/09/2025  11:55 am,Â,Ongoing Disclosure Notice  3  pages  648.7KB
PMC,05/09/2025  11:53 am,Â,Change in substantial holding  4  pages  233.9KB
ADD,05/09/2025  11:53 am,Â,Results of Meeting  3  pages  592.1KB
WOT,05/09/2025  11:52 am,Â,Change of Director's Interest Notice  2  pages  65.7KB
