ASX Code,Date,Price sens.,Headline
CAI,19/02/2024  4:48 PM,,Indicated Resource at Bulletin - Amendment  28  pages  3.0MB
SWM,19/02/2024  4:41 PM,,Change in substantial holding  6  pages  306.0KB
CTW,19/02/2024  4:37 PM,,CitiFirst MINIs Stop Loss Trigger Event 19 February 2024  1  page  86.3KB
KAT,19/02/2024  4:35 PM,,Update - Notification of buy-back - KAT  6  pages  18.3KB
DVR,19/02/2024  4:34 PM,,2023/24 First-Half Results  2  pages  233.8KB
DVR,19/02/2024  4:34 PM,,Appendix 4D and Interim Report for period ended 31 Dec 2023  40  pages  1.6MB
JAY,19/02/2024  4:28 PM,,Notification regarding unquoted securities - JAY  7  pages  23.3KB
OAU,19/02/2024  4:28 PM,,Notification of cessation of securities - OAU  4  pages  15.0KB
CHK,19/02/2024  4:25 PM,,Ceasing to be a substantial holder  2  pages  220.1KB
BFL,19/02/2024  4:24 PM,,Settlement of Litigation Regarding Additional Company Tax  1  page  197.5KB
CTW,19/02/2024  4:21 PM,,CitiFirst MINIs Strike Changes Effective 20 Feb 2024  36  pages  3.2MB
CTW,19/02/2024  4:20 PM,,CitiFirst Instal MINIs Strike Changes Effective 20 Feb 2024  14  pages  1.6MB
PIC,19/02/2024  4:20 PM,,Daily Net Tangible Asset Statement  1  page  233.8KB
PFP,19/02/2024  4:17 PM,,Ceasing to be a substantial holder  1  page  215.8KB
TD1,19/02/2024  4:17 PM,,Appendix 4D & Half Year Results  24  pages  3.4MB
IDX,19/02/2024  4:06 PM,,Becoming a substantial holder  5  pages  226.8KB
SHV,19/02/2024  4:05 PM,,Becoming a substantial holder  5  pages  227.2KB
MGF,19/02/2024  4:04 PM,,Weekly NAV  1  page  231.1KB
MFF,19/02/2024  4:02 PM,,Weekly NTA  1  page  69.9KB
AQX,19/02/2024  3:59 PM,,Initial Director's Interest Notice  2  pages  257.3KB
FSI,19/02/2024  3:58 PM,,Update - Dividend/Distribution - FSI  6  pages  21.2KB
WHC,19/02/2024  3:54 PM,,Appendix 3Y - Mick McCormack  2  pages  274.8KB
SFG,19/02/2024  3:51 PM,,SFG Change of Registered Office  1  page  175.6KB
IPD,19/02/2024  3:50 PM,,Revised Security Trading Policy  17  pages  395.0KB
TTZ,19/02/2024  3:47 PM,,Torrens Series 2016-1 Trust Class A Notes  1  page  33.9KB
AOA,19/02/2024  3:46 PM,,New tenement granted for rare earth exploration EL 6975  2  pages  850.1KB
KLR,19/02/2024  3:40 PM,,2 New Tenements Granted for REE Exploration in SA  2  pages  781.4KB
ABB,19/02/2024  3:38 PM,,SYM: Scheme Legally Effective  31  pages  11.2MB
SYM,19/02/2024  3:38 PM,,Scheme Legally Effective  31  pages  11.2MB
OPH,19/02/2024  3:33 PM,,Investment Update and NAV Report January 2024  3  pages  375.8KB
QIP,19/02/2024  3:33 PM,,Change of Date - 2024 Half Year Results  1  page  508.6KB
FGL,19/02/2024  3:25 PM,,Results of Meeting  1  page  24.3KB
ADA,19/02/2024  3:24 PM,,ADA reports H1 FY2024 financial results  16  pages  1.9MB
CYC,19/02/2024  3:24 PM,,Initial Director's Interest Notice  2  pages  162.5KB
CYC,19/02/2024  3:24 PM,,CYC Board Changes  2  pages  200.6KB
CSF,19/02/2024  3:21 PM,,Shareholder Update - Section 444GA Application to Court  1  page  198.4KB
