ASX Code,Date,Price sens.,Headline
RDY,01/10/2024  6:10 PM,,Notification of cessation of securities - RDY  4  pages  14.7KB
PRU,01/10/2024  6:07 PM,,Becoming a substantial holder  16  pages  1.8MB
LRL,01/10/2024  6:06 PM,,Notification regarding unquoted securities - LRL  6  pages  20.2KB
KAM,01/10/2024  6:06 PM,,Monthly AUM update  1  page  253.4KB
BC8,01/10/2024  6:05 PM,,Notification regarding unquoted securities - BC8  9  pages  24.7KB
ADE,01/10/2024  6:05 PM,,Monthly Units on Issue - September 2024  1  page  373.6KB
ASR,01/10/2024  6:05 PM,,Notification of cessation of securities - ASR  4  pages  14.8KB
BC8,01/10/2024  6:04 PM,,Initial Director Interest Notice  2  pages  231.6KB
KSM,01/10/2024  6:04 PM,,Monthly Units on Issue - September 2024  1  page  362.0KB
BTX,01/10/2024  6:01 PM,,Monthly Units on Issue - September 2024  1  page  99.5KB
LRS,01/10/2024  6:01 PM,,Ceasing to be a substantial holder  3  pages  118.6KB
SUM,01/10/2024  6:00 PM,,Date of AGM and Closing Date for Director Nominations  2  pages  213.5KB
CHN,01/10/2024  6:00 PM,,Becoming a substantial holder  30  pages  254.4KB
GBR,01/10/2024  5:56 PM,,Cleansing Notice  1  page  189.0KB
IMD,01/10/2024  5:55 PM,,Supplementary Notice of Meeting  68  pages  824.2KB
VRC,01/10/2024  5:52 PM,,Change of Director's Interest Notice  3  pages  226.0KB
ELT,01/10/2024  5:51 PM,,Update - Proposed issue of securities - ELT  10  pages  34.4KB
CXU,01/10/2024  5:51 PM,,Update - Proposed issue of securities - CXU  8  pages  27.1KB
GBR,01/10/2024  5:50 PM,,Application for quotation of securities - GBR  6  pages  18.6KB
SND,01/10/2024  5:50 PM,,Notification regarding unquoted securities - SND  6  pages  19.3KB
ADD,01/10/2024  5:50 PM,,Initial Director's Interest Notice  2  pages  221.8KB
ADD,01/10/2024  5:49 PM,,Final Director's Interest Notice  2  pages  167.8KB
MDI,01/10/2024  5:49 PM,,Further Placement of Shares  1  page  76.6KB
AGR,01/10/2024  5:48 PM,,Market Clarification  2  pages  310.8KB
WIN,01/10/2024  5:44 PM,,Appendix 3Y  3  pages  327.3KB
VRC,01/10/2024  5:43 PM,,Notification regarding unquoted securities - VRC  7  pages  23.8KB
DUR,01/10/2024  5:43 PM,,Notification of cessation of securities - DUR  4  pages  14.6KB
STX,01/10/2024  5:43 PM,,Notification of cessation of securities - STX  4  pages  14.8KB
DTL,01/10/2024  5:41 PM,,Becoming a substantial holder  32  pages  4.1MB
MCE,01/10/2024  5:41 PM,,Application for quotation of securities - MCE  6  pages  19.0KB
ELT,01/10/2024  5:40 PM,,Extension of Closing Date of Entitlement Offer  1  page  63.0KB
QML,01/10/2024  5:40 PM,,Change of Director's Interest Notice  3  pages  310.4KB
FRI,01/10/2024  5:34 PM,,The Point Completed & Titles Issued  2  pages  364.6KB
PAM,01/10/2024  5:30 PM,,Convertible Note Update  11  pages  673.3KB
RIE,01/10/2024  5:27 PM,,AGM Date and Director Nominations  1  page  218.4KB
VUK,01/10/2024  5:27 PM,,De-Listing and Cancellation of Trading of Shares  4  pages  258.4KB
CIA,01/10/2024  5:24 PM,,Becoming a substantial holder  18  pages  2.1MB
PRM,01/10/2024  5:23 PM,,Change in substantial holding  3  pages  26.3KB
ACL,01/10/2024  5:18 PM,,Ceasing to be a substantial holder  6  pages  610.4KB
WIN,01/10/2024  5:17 PM,,Notification of cessation of securities - WIN  4  pages  14.8KB
FSI,01/10/2024  5:17 PM,,FSIGA Interest Rate Update  1  page  507.6KB
PSQ,01/10/2024  5:16 PM,,Ceasing to be a substantial holder  7  pages  281.3KB
AUB,01/10/2024  5:15 PM,,Notification of cessation of securities - AUB  4  pages  14.7KB
HVY,01/10/2024  5:13 PM,,Update - Application for quotation of securities - HVY  8  pages  20.9KB
AL8,01/10/2024  5:10 PM,,Notification of cessation of securities - AL8  4  pages  14.7KB
PNT,01/10/2024  5:09 PM,,Change of Director's Interest Notice  3  pages  241.0KB
QUB,01/10/2024  5:09 PM,,Appendix 3Y  3  pages  309.5KB
MKR,01/10/2024  5:09 PM,,Notification of cessation of securities - MKR  5  pages  16.1KB
QUB,01/10/2024  5:08 PM,,Appendix 3Y  3  pages  309.1KB
AAL,01/10/2024  5:07 PM,,Annual General Meeting Information  1  page  80.7KB
QUB,01/10/2024  5:06 PM,,Appendix 3Y  3  pages  308.9KB
PNT,01/10/2024  5:05 PM,,Change of Director's Interest Notice  3  pages  188.7KB
FDR,01/10/2024  5:04 PM,,Change in substantial holding - Longreach  4  pages  107.4KB
CYP,01/10/2024  5:04 PM,,Notification regarding unquoted securities - CYP  9  pages  27.7KB
BDT,01/10/2024  5:01 PM,,Date of Annual General Meeting  2  pages  237.6KB
ECL,01/10/2024  5:00 PM,,Notice Required Under Listing Rule 3.13.1  1  page  132.5KB
GHH,01/10/2024  5:00 PM,,Product Disclosure Statement  54  pages  1.2MB
G20,01/10/2024  5:00 PM,,Product Disclosure Statement  54  pages  1.2MB
KAL,01/10/2024  5:00 PM,,Cleansing Statement  1  page  186.8KB
KAL,01/10/2024  5:00 PM,,Application for quotation of securities - KAL  6  pages  18.9KB
AXW,01/10/2024  4:52 PM,,mFund - Additional Information Booklet - AXW13  25  pages  802.2KB
GGO,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
BHY,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
OZB,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
QMA,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
HCR,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
MMK,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
US1,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
UTI,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
BSU,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
AAA,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
YMA,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
HVS,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
UMA,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
INC,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
HBR,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
QPO,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
A20,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
CRE,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
AGV,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
DBB,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
DGG,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
DHH,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
DZZ,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
GBN,01/10/2024  4:51 PM,,DRP Issue Price  2  pages  183.8KB
ST1,01/10/2024  4:50 PM,,Section 708A Cleansing Statement  1  page  203.0KB
RIN,01/10/2024  4:48 PM,,DRP Issue Price  1  page  97.3KB
BND,01/10/2024  4:48 PM,,DRP Issue Price  1  page  97.3KB
EIN,01/10/2024  4:48 PM,,DRP Issue Price  1  page  97.3KB
CCZ,01/10/2024  4:47 PM,,Date of AGM and Closing Date for Director Nominations  2  pages  306.4KB
KAR,01/10/2024  4:46 PM,,Becoming a substantial holder  7  pages  702.4KB
PPT,01/10/2024  4:45 PM,,Change in substantial holding for CBO  6  pages  601.6KB
CBO,01/10/2024  4:45 PM,,Change in substantial holding from PPT  6  pages  601.6KB
AMS,01/10/2024  4:45 PM,,Application for quotation of securities - AMS  6  pages  18.1KB
SPN,01/10/2024  4:42 PM,,Notice Required Under ASX Listing Rule 3.13.1  1  page  149.9KB
EV1,01/10/2024  4:41 PM,,Initial Director's Interest Notice  2  pages  208.1KB
ST1,01/10/2024  4:40 PM,,Application for quotation of securities - ST1  6  pages  18.5KB
AYA,01/10/2024  4:38 PM,,Application for quotation of securities - AYA  8  pages  21.0KB
FBU,01/10/2024  4:37 PM,,Change in substantial holding  4  pages  199.9KB
AYA,01/10/2024  4:36 PM,,Issue of Shares on RSU Exercise and Cleansing Notice  2  pages  146.8KB
BTR,01/10/2024  4:36 PM,,Cleansing Notice under 708A  1  page  253.8KB
PNN,01/10/2024  4:36 PM,,Initial Director's Interest Notice  2  pages  208.4KB
PKD,01/10/2024  4:34 PM,,Notification of cessation of securities - PKD  4  pages  15.1KB
CTW,01/10/2024  4:34 PM,,CitiFirst MINIs Strike Changes effective 2 Oct 2024  36  pages  3.1MB
CTW,01/10/2024  4:33 PM,,CitiFirst Instal MINIs Strike Changes effective 2 Oct 2024  11  pages  1.3MB
E79,01/10/2024  4:31 PM,,AMEC - WA Investor Briefing Presentation  20  pages  6.4MB
CTW,01/10/2024  4:29 PM,,CitiFirst YMAX Instal MINIs Distribution Final Amount  1  page  102.9KB
CTW,01/10/2024  4:29 PM,,CitiFirst HVST Instal MINIs Distribution Final Amount  1  page  103.2KB
LSF,01/10/2024  4:28 PM,,Application for quotation of securities - LSF  6  pages  17.7KB
LOV,01/10/2024  4:28 PM,,Becoming a substantial holder  7  pages  348.4KB
BTR,01/10/2024  4:27 PM,,Application for quotation of securities - BTR  8  pages  21.0KB
PIC,01/10/2024  4:26 PM,,Daily Net Tangible Asset Statement  1  page  233.7KB
WML,01/10/2024  4:25 PM,,Application for quotation of securities - WML  7  pages  21.3KB
WML,01/10/2024  4:22 PM,,Application for quotation of securities - WML  7  pages  21.1KB
HSN,01/10/2024  4:21 PM,,Notification regarding unquoted securities - HSN  6  pages  18.5KB
WIA,01/10/2024  4:20 PM,,Application for quotation of securities - WIA  8  pages  24.9KB
ADX,01/10/2024  4:20 PM,,Cleansing Notice  1  page  115.3KB
AL8,01/10/2024  4:20 PM,,Date of Annual General Meeting  4  pages  719.1KB
ADX,01/10/2024  4:19 PM,,Application for quotation of securities - ADX  9  pages  24.9KB
CNI,01/10/2024  4:19 PM,,Change in substantial holding  2  pages  123.8KB
WML,01/10/2024  4:18 PM,,Issue of Securities  1  page  340.2KB
CTW,01/10/2024  4:14 PM,,CitiFirst 36 x Self Funding Instalments Issue 2 Oct 24 PDS  84  pages  725.4KB
FGR,01/10/2024  4:12 PM,,Annual Report to shareholders  70  pages  2.1MB
CKF,01/10/2024  4:09 PM,,Appointment of Managing Director and Chief Executive Officer  2  pages  122.5KB
IFM,01/10/2024  4:08 PM,,Change of Directors  2  pages  231.3KB
PSI,01/10/2024  4:08 PM,,COURT APPROVES SCHEME OF ARRANGEMENT  1  page  278.7KB
EGH,01/10/2024  4:07 PM,,2024 Notice of Annual General Meeting/Proxy Form  22  pages  524.9KB
VUK,01/10/2024  4:07 PM,,Scheme of Arrangement Becomes Effective  6  pages  271.2KB
TMK,01/10/2024  4:05 PM,,Update - Proposed issue of securities - TMK  11  pages  35.6KB
WAG,01/10/2024  4:03 PM,,Change of Director's Interest Notice - Lee Iafrate  4  pages  307.9KB
NAM,01/10/2024  4:02 PM,,Revised Recommendations of the Independent Directors  2  pages  221.4KB
MFF,01/10/2024  4:02 PM,,Monthly NTA - September 2024  3  pages  258.9KB
NTD,01/10/2024  4:01 PM,,Lapse of Rights and Expiry of Options  1  page  138.3KB
NTD,01/10/2024  4:00 PM,,Application for quotation of securities - NTD  6  pages  19.1KB
GOR,01/10/2024  3:59 PM,,Change of Director's Interest Notice  3  pages  268.2KB
AEE,01/10/2024  3:55 PM,,2024 Annual General Meeting  2  pages  200.5KB
AFI,01/10/2024  3:54 PM,,Notification of cessation of securities - AFI  4  pages  14.8KB
WOR,01/10/2024  3:52 PM,,Change of Director's Interest Notice  3  pages  283.7KB
TOU,01/10/2024  3:50 PM,,Date of 2024 Annual General Meeting  2  pages  225.7KB
IPG,01/10/2024  3:47 PM,,Change of Director's Interest Notice - Michael Sainsbury  4  pages  295.1KB
ARV,01/10/2024  3:47 PM,,Cancel - Notification regarding unquoted securities - ARV  6  pages  18.3KB
WOR,01/10/2024  3:46 PM,,Notification of cessation of securities - WOR  4  pages  14.7KB
S32,01/10/2024  3:46 PM,,Notification of cessation of securities - S32  4  pages  14.7KB
IPG,01/10/2024  3:46 PM,,Change of Director's Interest Notice - Mohamed Yoosuff  4  pages  270.3KB
FLO,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
XGO,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
5GO,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
1GO,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
TBI,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
LEN,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
DVD,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
GCA,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
EBN,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
SUB,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
REI,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
PLU,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
IFR,01/10/2024  3:46 PM,,Dividend Reinvestment Plan Prices  2  pages  178.1KB
DXB,01/10/2024  3:45 PM,,Results of Meeting  3  pages  314.3KB
