ASX Code,Date,Price sens.,Headline
NMG,15/07/2026  5:25 pm,Â,(Amended) High-Grade Gold Intercepts at Cloudkicker Deposit  33  pages  4.8MB
TCG,15/07/2026  5:20 pm,Â,Application for quotation of securities - TCG  6  pages  18.3KB
STX,15/07/2026  5:19 pm,Â,Notification of cessation of securities - STX  4  pages  14.6KB
TCG,15/07/2026  5:18 pm,Â,s708A Notice - Issue of Shares  1  page  219.6KB
AOV,15/07/2026  5:16 pm,Â,Ceasing to be a substantial holder  4  pages  256.0KB
SXL,15/07/2026  5:14 pm,Â,Initial Director's Interest Notice  1  page  206.8KB
ALP,15/07/2026  5:14 pm,Â,ALPH - Monthly Factsheet  4  pages  373.2KB
CAR,15/07/2026  5:13 pm,Â,Ceasing to be a substantial holder  4  pages  218.7KB
QRI,15/07/2026  5:11 pm,Â,Estimated Weekly NTA as at 13.07.2026  3  pages  107.0KB
COR,15/07/2026  5:11 pm,Â,CORE - Monthly Factsheet  4  pages  169.1KB
FLT,15/07/2026  5:10 pm,Â,Becoming a substantial holder  6  pages  317.1KB
PDI,15/07/2026  5:10 pm,Â,Becoming a substantial holder  5  pages  307.6KB
HTG,15/07/2026  5:09 pm,Â,Proposed issue of securities - HTG  5  pages  18.8KB
APZ,15/07/2026  5:09 pm,Â,Change in substantial holding from MFG  6  pages  315.6KB
MFG,15/07/2026  5:09 pm,Â,Change in substantial holding for APZ  6  pages  315.6KB
OSM,15/07/2026  5:04 pm,Â,Notification of cessation of securities - OSM  4  pages  14.8KB
DDT,15/07/2026  5:04 pm,Â,Application for quotation of securities - DDT  7  pages  20.6KB
SPX,15/07/2026  5:03 pm,Â,Becoming a substantial holder from NAB  5  pages  412.6KB
NAB,15/07/2026  5:03 pm,Â,Becoming a substantial holder for SPX  5  pages  412.6KB
LPE,15/07/2026  5:01 pm,,Reinstatement to Quotation  1  page  85.9KB
LPE,15/07/2026  5:01 pm,,LPE Secures Development Partnerships  3  pages  125.1KB
OSM,15/07/2026  5:00 pm,Â,Cleansing Notice  1  page  169.9KB
DDT,15/07/2026  5:00 pm,Â,Application for quotation of securities - DDT  7  pages  20.6KB
NYR,15/07/2026  4:58 pm,,Response to ASX Price Query  4  pages  616.2KB
EGR,15/07/2026  4:57 pm,Â,Initial Director's Interest Notice  2  pages  290.7KB
APZ,15/07/2026  4:57 pm,Â,Change in substantial holding from PPT  5  pages  572.3KB
PPT,15/07/2026  4:57 pm,Â,Change in substantial holding for APZ  5  pages  572.3KB
PIC,15/07/2026  4:57 pm,Â,Daily Net Tangible Asset Statement  1  page  226.8KB
NRX,15/07/2026  4:56 pm,Â,Notice Under Section 708A  1  page  318.3KB
MEC,15/07/2026  4:56 pm,Â,MEC Monthly Performance Report June 2026  4  pages  455.0KB
CDO,15/07/2026  4:55 pm,,Final and Special Dividends Announcement  1  page  282.6KB
OSM,15/07/2026  4:55 pm,Â,Application for quotation of securities - OSM  6  pages  18.3KB
NRX,15/07/2026  4:51 pm,Â,Application for quotation of securities - NRX  6  pages  18.4KB
AHL,15/07/2026  4:50 pm,Â,Chief Financial Officer Transition  1  page  127.8KB
CDO,15/07/2026  4:49 pm,,Dividend/Distribution - CDO  4  pages  15.2KB
ZNC,15/07/2026  4:49 pm,Â,Appendix 3Y - Stan Macdonald  2  pages  421.1KB
CDM,15/07/2026  4:49 pm,,Final and Special Dividends Announcement  1  page  269.3KB
BIT,15/07/2026  4:48 pm,Â,Change of Director's Interest Notice  5  pages  328.5KB
FDC,15/07/2026  4:47 pm,Â,Becoming a substantial holder  60  pages  1.8MB
CDO,15/07/2026  4:43 pm,,Dividend/Distribution - CDO  5  pages  18.6KB
MEC,15/07/2026  4:41 pm,Â,NTA at 03.07.2026 Pre-tax 1.5162 Post-tax 1.4120  1  page  253.1KB
IIQ,15/07/2026  4:41 pm,Â,Change of Director's Interest Notice  10  pages  537.4KB
NYR,15/07/2026  4:39 pm,Â,Change in substantial holding - M Azzi  3  pages  336.4KB
CDM,15/07/2026  4:38 pm,,Dividend/Distribution - CDM  4  pages  15.2KB
BGD,15/07/2026  4:34 pm,Â,Change of Director's Interest Notice  4  pages  312.7KB
CTW,15/07/2026  4:33 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 16 Jul26  10  pages  1.4MB
MRE,15/07/2026  4:33 pm,Â,June 2026 Monthly Report  2  pages  662.9KB
AYA,15/07/2026  4:32 pm,Â,Notification of cessation of securities - AYA  6  pages  18.7KB
CTW,15/07/2026  4:32 pm,Â,CitiFirst MINIs Strike Changes Effective 16 Jul 26  33  pages  3.2MB
BGD,15/07/2026  4:31 pm,Â,Application for quotation of securities - BGD  8  pages  23.6KB
DTR,15/07/2026  4:31 pm,Â,Application for quotation of securities - DTR  6  pages  18.2KB
COB,15/07/2026  4:29 pm,Â,Change of Director's Interest Notice x2  4  pages  287.3KB
CDM,15/07/2026  4:28 pm,,Dividend/Distribution - CDM  5  pages  18.6KB
ICL,15/07/2026  4:28 pm,Â,Termination of Laverton Tenement Acquisition  1  page  302.0KB
QUB,15/07/2026  4:27 pm,Â,Notification of cessation of securities - QUB  4  pages  14.7KB
TR8,15/07/2026  4:26 pm,Â,Notification of cessation of securities - TR8  4  pages  14.8KB
MXT,15/07/2026  4:26 pm,Â,June 2026 Monthly Report  2  pages  527.8KB
MOT,15/07/2026  4:26 pm,Â,June 2026 Monthly Report  2  pages  490.9KB
PKP,15/07/2026  4:25 pm,Â,Change in substantial holding  2  pages  1.0MB
NCK,15/07/2026  4:20 pm,Â,Ceasing to be a substantial holder from MQG  21  pages  172.0KB
MQG,15/07/2026  4:20 pm,Â,Ceasing to be a substantial holder for NCK  21  pages  172.0KB
SKU,15/07/2026  4:15 pm,Â,DRP Price  1  page  135.0KB
COB,15/07/2026  4:14 pm,Â,Notification of cessation of securities - COB  4  pages  14.9KB
ISL,15/07/2026  4:14 pm,Â,DRP Price  1  page  134.1KB
BRU,15/07/2026  4:13 pm,Â,Cleansing Notice - Exercise of Employee Performance Rights  1  page  150.4KB
URF,15/07/2026  4:12 pm,Â,Weekly NAV Estimate  1  page  264.1KB
L1I,15/07/2026  4:12 pm,Â,Unitholder Quarterly Report for June 2026  10  pages  981.1KB
HJH,15/07/2026  4:12 pm,Â,DRP Price  1  page  133.7KB
BRU,15/07/2026  4:11 pm,Â,Application for quotation of securities - BRU  7  pages  20.5KB
MM8,15/07/2026  4:08 pm,Â,s708A Notice  1  page  216.2KB
MM8,15/07/2026  4:08 pm,Â,Application for quotation of securities - MM8  8  pages  26.0KB
MM8,15/07/2026  4:07 pm,Â,Notification of cessation of securities - MM8  4  pages  14.9KB
PA7,15/07/2026  4:06 pm,Â,Interest Details  1  page  202.1KB
MOT,15/07/2026  4:05 pm,Â,Daily Fund Update  1  page  571.2KB
MP1,15/07/2026  4:04 pm,Â,Ceasing to be a substantial holder from MUFG  179  pages  7.8MB
G6M,15/07/2026  4:04 pm,Â,Proposed issue of securities - G6M  5  pages  17.7KB
MXT,15/07/2026  4:03 pm,Â,Daily Fund Update  1  page  603.9KB
FDC,15/07/2026  4:01 pm,Â,Initial Director's Interest Notice x5  12  pages  261.9KB
PA6,15/07/2026  3:57 pm,Â,Interest Details  1  page  203.0KB
PA5,15/07/2026  3:54 pm,Â,Interest Details  1  page  202.1KB
PA4,15/07/2026  3:52 pm,Â,Interest Details  1  page  202.7KB
MSV,15/07/2026  3:51 pm,Â,Investor Webinar - FY26 Q4 update  1  page  219.5KB
PA2,15/07/2026  3:49 pm,Â,Interest Details  1  page  196.5KB
PA3,15/07/2026  3:46 pm,Â,Interest Details  1  page  196.0KB
PA1,15/07/2026  3:43 pm,Â,Interest Details  1  page  198.6KB
FG1,15/07/2026  3:35 pm,,Amendment to Announcement on Firetower Project  2  pages  227.0KB
EQR,15/07/2026  3:34 pm,Â,Notification of cessation of securities - EQR  4  pages  14.9KB
CCM,15/07/2026  3:32 pm,Â,Ceasing to be a substantial holder  2  pages  324.5KB
AXL,15/07/2026  3:23 pm,Â,Release of Restricted Securities  1  page  182.7KB
REV,15/07/2026  3:22 pm,Â,Weekly Estimate NTA for 14.07.2026  1  page  261.6KB
CF1,15/07/2026  3:19 pm,Â,Change in substantial holding  6  pages  740.4KB
PCI,15/07/2026  3:15 pm,Â,PCI Monthly Investment Report- June 2026  4  pages  3.0MB
FAR,15/07/2026  3:13 pm,Â,Capital Return - ATO Class Ruling Published  7  pages  357.7KB
MHC,15/07/2026  3:12 pm,Â,Proposed issue of securities - MHC  6  pages  21.7KB
AL3,15/07/2026  3:07 pm,Â,Notification regarding unquoted securities - AL3  6  pages  18.5KB
FDC,15/07/2026  2:59 pm,Â,Securityholders distribution schedule  1  page  116.8KB
FDC,15/07/2026  2:56 pm,Â,Top 20 securityholders  2  pages  121.6KB
CGH,15/07/2026  2:55 pm,Â,DRP Price  1  page  169.7KB
CGU,15/07/2026  2:52 pm,Â,DRP Price  1  page  170.5KB
BRI,15/07/2026  2:51 pm,Â,Notification of Results/Reporting Date  1  page  141.4KB
GNP,15/07/2026  2:51 pm,,Genus Awarded Rio Tinto 220kv Millstream Substation Contract  2  pages  297.8KB
REH,15/07/2026  2:37 pm,Â,Notification of cessation of securities - REH  5  pages  17.2KB
GCI,15/07/2026  2:27 pm,Â,Net Tangible Asset Backing  1  page  309.1KB
REH,15/07/2026  2:21 pm,Â,Notification regarding unquoted securities - REH  7  pages  20.8KB
SKC,15/07/2026  2:14 pm,Â,FY26 Full Year Result and Teleconference Details  1  page  363.6KB
DXS,15/07/2026  2:14 pm,,Update on APAC matter  1  page  126.3KB
LUX,15/07/2026  2:05 pm,Â,Pre-Quotation Disclosure  3  pages  197.4KB
LUX,15/07/2026  2:04 pm,Â,Employee Securities Incentive Plan  55  pages  1.0MB
LUX,15/07/2026  2:04 pm,Â,Top 20 Holders  2  pages  76.3KB
LUX,15/07/2026  2:03 pm,Â,Distribution Schedule  1  page  68.8KB
