ASX Code,Date,Price sens.,Headline
GTN,27/06/2024  5:10 PM,,Ceasing to be a substantial holder  4  pages  155.0KB
REP,27/06/2024  5:06 PM,,Update - Notification of buy-back - REP  6  pages  18.3KB
WEL,27/06/2024  5:05 PM,,Notification of cessation of securities - WEL  4  pages  14.9KB
ABV,27/06/2024  5:05 PM,,Cleansing Statement - Exercise of Options  1  page  236.0KB
CYM,27/06/2024  5:04 PM,,Securities Trading Policy  11  pages  342.2KB
REP,27/06/2024  5:04 PM,,Dividend/Distribution - REP  5  pages  18.3KB
SEC,27/06/2024  5:02 PM,,Net Tangible Asset Backing  1  page  111.1KB
TEK,27/06/2024  5:02 PM,,Change in substantial holding for BEO  5  pages  271.3KB
BEO,27/06/2024  5:02 PM,,Change in substantial holding from TEK  5  pages  271.3KB
GYG,27/06/2024  5:02 PM,,Change in substantial holding  8  pages  375.8KB
BEO,27/06/2024  5:02 PM,,Change in substantial holding from Tiga Trading Pty Ltd  5  pages  241.0KB
HFY,27/06/2024  5:01 PM,,Update - Proposed issue of securities - HFY  5  pages  17.8KB
RUL,27/06/2024  5:00 PM,,Application for quotation of securities - RUL  6  pages  18.4KB
RUL,27/06/2024  4:57 PM,,Employee Share Option Plan Notice  1  page  569.5KB
DHO,27/06/2024  4:56 PM,,Clarification: Entitlement to EOFY Distribution  1  page  79.3KB
MOG,27/06/2024  4:55 PM,,MOGL -Estimated Distribution - 30 June 2024  2  pages  254.8KB
IMP,27/06/2024  4:55 PM,,Clarification: Entitlement to EOFY Distribution  1  page  71.0KB
WEL,27/06/2024  4:52 PM,,Cleansing Notice  1  page  665.4KB
MM1,27/06/2024  4:52 PM,,Notification regarding unquoted securities - MM1  6  pages  18.9KB
WEL,27/06/2024  4:50 PM,,Application for quotation of securities - WEL  6  pages  18.5KB
CTW,27/06/2024  4:47 PM,,CitiFirst VTS SFI MINIs Distribution Estimated Amount  1  page  102.5KB
WBE,27/06/2024  4:44 PM,,Update - Proposed issue of securities - WBE  7  pages  24.9KB
JTL,27/06/2024  4:44 PM,,Notice received from HMRC  1  page  119.8KB
SPN,27/06/2024  4:42 PM,,Cleansing Notice  1  page  152.0KB
ABV,27/06/2024  4:41 PM,,Application for quotation of securities - ABV  6  pages  18.7KB
WBE,27/06/2024  4:40 PM,,Capital Raise Update and Clarification of Convertible Terms  3  pages  293.0KB
SPN,27/06/2024  4:40 PM,,Notification regarding unquoted securities - SPN  5  pages  17.1KB
SEC,27/06/2024  4:40 PM,,Net Tangible Asset Backing  1  page  111.1KB
HMC,27/06/2024  4:40 PM,,Ceasing to be a substantial holder from PPT  4  pages  539.2KB
PPT,27/06/2024  4:40 PM,,Ceasing to be a substantial holder for HMC  4  pages  539.2KB
XRO,27/06/2024  4:38 PM,,Change of Director's Interest Notice - Anjali Joshi  2  pages  123.0KB
WBC,27/06/2024  4:38 PM,,Appendix 3Y - Nora Scheinkestel  2  pages  289.0KB
SPN,27/06/2024  4:35 PM,,Application for quotation of securities - SPN  6  pages  18.5KB
CYC,27/06/2024  4:34 PM,,Appendix 3B  1  page  120.6KB
GYG,27/06/2024  4:34 PM,,Change in substantial holding  6  pages  309.3KB
CYC,27/06/2024  4:33 PM,,Update - Proposed issue of securities - CYC  9  pages  28.0KB
CTW,27/06/2024  4:32 PM,,CitiFirst Instalment MINIs Strike Changes Effective 28 Jun24  12  pages  1.5MB
COE,27/06/2024  4:31 PM,,Ceasing to be a substantial holder  3  pages  555.9KB
CTW,27/06/2024  4:30 PM,,CitiFirst MINIs Strike Changes Effective 28 June 2024  36  pages  3.2MB
ADD,27/06/2024  4:28 PM,,Results of Meeting  3  pages  582.0KB
VNT,27/06/2024  4:27 PM,,Ventia awarded Homes NSW contract  2  pages  166.3KB
CIN,27/06/2024  4:26 PM,,Notification of cessation of securities - CIN  4  pages  14.6KB
IPD,27/06/2024  4:24 PM,,Notification regarding unquoted securities - IPD  6  pages  19.1KB
PTR,27/06/2024  4:23 PM,,Proposed issue of securities - PTR  5  pages  17.8KB
TNE,27/06/2024  4:23 PM,,Notification regarding unquoted securities - TNE  6  pages  18.3KB
IMA,27/06/2024  4:20 PM,,Update - Notification of buy-back - IMA  6  pages  17.7KB
SCG,27/06/2024  4:16 PM,,Change of Director's Interest Notice - Elliott Rusanow  4  pages  345.9KB
PIC,27/06/2024  4:14 PM,,Daily Net Tangible Asset Statement  1  page  233.7KB
AYA,27/06/2024  4:14 PM,,Notification regarding unquoted securities - AYA  9  pages  25.2KB
GTR,27/06/2024  4:14 PM,,Initial Director's Interest Notice  2  pages  162.0KB
FFX,27/06/2024  4:14 PM,,Shareholder Update regarding ASX Delisting  2  pages  166.7KB
FRG,27/06/2024  4:14 PM,,Quarterly Portfolio Holdings as at 30 April 2024  1  page  202.1KB
CIW,27/06/2024  4:11 PM,,Madison divestment completed and new Director appointment  2  pages  170.6KB
BRK,27/06/2024  4:11 PM,,Notification regarding unquoted securities - BRK  6  pages  19.5KB
