ASX Code,Date,Price sens.,Headline
HRZ,27/10/2025  5:49 pm,Â,Consolidation/Split - HRZ  5  pages  18.3KB
GDR,27/10/2025  5:48 pm,Â,Information Form and Checklist  17  pages  471.9KB
NTU,27/10/2025  5:45 pm,Â,Notice of Annual General Meeting/Proxy Form  46  pages  1.1MB
HRZ,27/10/2025  5:41 pm,Â,Letter to Shareholders AGM 2025  1  page  297.4KB
SNS,27/10/2025  5:37 pm,Â,Notice under section 708A(5)(e) of the Corporations Act  1  page  177.0KB
HRZ,27/10/2025  5:36 pm,,Notice of Annual General Meeting/Proxy Form  50  pages  920.9KB
GW1,27/10/2025  5:34 pm,Â,Notice of Annual General Meeting/Proxy Form  27  pages  660.1KB
FNX,27/10/2025  5:29 pm,Â,Notice of Annual General Meeting/Proxy Form  12  pages  710.4KB
TAS,27/10/2025  5:28 pm,Â,Cleansing notice  1  page  800.1KB
AAL,27/10/2025  5:26 pm,Â,Correction to Proxy Form  3  pages  371.4KB
DTR,27/10/2025  5:26 pm,Â,Cleansing Notice  1  page  143.1KB
BCM,27/10/2025  5:26 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  10  pages  687.6KB
DTR,27/10/2025  5:25 pm,Â,Application for quotation of securities - DTR  8  pages  23.9KB
TLS,27/10/2025  5:25 pm,Â,Update - Notification of buy-back - TLS  6  pages  18.4KB
PLG,27/10/2025  5:25 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  13  pages  677.8KB
BCM,27/10/2025  5:24 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  5  pages  318.5KB
SX2,27/10/2025  5:23 pm,Â,Section 708A Notice  2  pages  344.7KB
ABB,27/10/2025  5:23 pm,Â,Change of Director's Interest Notice - Graeme Barclay  2  pages  315.7KB
GDR,27/10/2025  5:23 pm,Â,Appendix 1A  1  page  144.7KB
SNS,27/10/2025  5:23 pm,Â,Application for quotation of securities - SNS  6  pages  18.9KB
ARN,27/10/2025  5:23 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  20  pages  1.8MB
OVT,27/10/2025  5:21 pm,Â,Notice of Annual General Meeting/Proxy Form  31  pages  692.2KB
ABB,27/10/2025  5:20 pm,Â,Notification regarding unquoted securities - ABB  6  pages  18.6KB
MFF,27/10/2025  5:18 pm,Â,Weekly NTA  1  page  78.0KB
AGH,27/10/2025  5:17 pm,Â,Notice of Annual General Meeting/Proxy Form  59  pages  1.6MB
MAT,27/10/2025  5:15 pm,,30 September 2025 Quarterly Report  26  pages  4.5MB
DVL,27/10/2025  5:13 pm,Â,Proposed issue of securities - DVL  5  pages  17.3KB
PPY,27/10/2025  5:13 pm,Â,Proposed issue of securities - PPY  8  pages  28.4KB
MAT,27/10/2025  5:13 pm,Â,Annual Report to shareholders  106  pages  7.1MB
DVL,27/10/2025  5:13 pm,Â,Proposed issue of securities - DVL  4  pages  16.2KB
RB6,27/10/2025  5:13 pm,Â,Letter to Shareholders - Upcoming AGM  1  page  135.6KB
SVG,27/10/2025  5:12 pm,Â,Notice of Annual General Meeting/Proxy Form  38  pages  599.0KB
RB6,27/10/2025  5:12 pm,Â,Notice of Annual General Meeting/Proxy Form  19  pages  565.7KB
L1M,27/10/2025  5:11 pm,Â,"Notice of Annual General Meeting, Proxy Form & Access Letter  32  pages  618.8KB"
EVR,27/10/2025  5:10 pm,Â,Addendum to Notice of Annual General Meeting/Proxy Form  4  pages  142.4KB
RRE,27/10/2025  5:10 pm,Â,Pre-Quotation Disclosure  17  pages  608.2KB
RRE,27/10/2025  5:09 pm,Â,Securities Trading Policy  10  pages  281.8KB
MAT,27/10/2025  5:09 pm,Â,Notice of Annual General Meeting/Proxy Form  27  pages  833.7KB
RRE,27/10/2025  5:09 pm,Â,Corporate Governance Statement  12  pages  318.4KB
AZJ,27/10/2025  5:08 pm,Â,Update - Notification of buy-back - AZJ  6  pages  18.4KB
RRE,27/10/2025  5:08 pm,Â,Company Awards Plan  36  pages  589.4KB
MYG,27/10/2025  5:08 pm,Â,Cleansing notice  1  page  149.2KB
SX2,27/10/2025  5:07 pm,Â,Application for quotation of securities - SX2  6  pages  18.2KB
RRE,27/10/2025  5:07 pm,Â,Half-Year Accounts 31 December 2024  40  pages  6.0MB
RRE,27/10/2025  5:06 pm,Â,Financial Report 30 June 2025  32  pages  2.4MB
RRE,27/10/2025  5:05 pm,Â,Financial Report 30 June 2024  26  pages  2.0MB
MYG,27/10/2025  5:04 pm,Â,Application for quotation of securities - MYG  6  pages  18.3KB
RRE,27/10/2025  5:04 pm,Â,Financial Report 30 June 2023  31  pages  2.4MB
MTC,27/10/2025  5:04 pm,Â,Results of Meeting  2  pages  253.4KB
RRE,27/10/2025  5:03 pm,Â,Constitution  59  pages  1.7MB
RRE,27/10/2025  5:02 pm,Â,Prospectus  317  pages  11.2MB
RRE,27/10/2025  5:02 pm,Â,"Appendix 1A, Information Form and Checklist, Annexure 1  32  pages  824.2KB"
BND,27/10/2025  5:01 pm,Â,Distribution Timetable  1  page  142.6KB
QPO,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
HBR,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
HVS,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
AAA,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
CRE,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
AGV,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
BHY,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
OZB,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
ROY,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
HCR,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
MMK,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
BSU,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
HYL,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
28B,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
29B,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
30B,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
AEB,27/10/2025  5:00 pm,Â,Distribution Timetable  2  pages  218.8KB
PNR,27/10/2025  5:00 pm,Â,Proposed issue of securities - PNR  5  pages  17.7KB
LSG,27/10/2025  5:00 pm,Â,LSGE Update - September 2025 (amended)  2  pages  551.2KB
FWD,27/10/2025  4:56 pm,Â,Results of 2025 Annual General Meeting  2  pages  245.4KB
GUL,27/10/2025  4:55 pm,,CIO Mineral Resources Estimate  120  pages  9.2MB
RRE,27/10/2025  4:54 pm,Â,ASX Market Announcement - Admission and Quotation  2  pages  148.7KB
KAI,27/10/2025  4:54 pm,Â,Becoming a substantial holder  4  pages  285.0KB
SGQ,27/10/2025  4:54 pm,Â,Notice of Annual General Meeting/Proxy Form  30  pages  1.0MB
OCT,27/10/2025  4:53 pm,Â,Notice of Annual General Meeting/Proxy Form  25  pages  738.9KB
OEL,27/10/2025  4:52 pm,Â,Unmarketable Share Sale Facility  7  pages  559.4KB
TAS,27/10/2025  4:50 pm,Â,Application for quotation of securities - TAS  6  pages  18.5KB
AW1,27/10/2025  4:48 pm,Â,Addendum to Notice of Annual General Meeting/Proxy Form  16  pages  873.5KB
RVT,27/10/2025  4:48 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  19  pages  1.2MB
JDO,27/10/2025  4:47 pm,Â,Change of Director's Interest Notice  3  pages  273.1KB
TNC,27/10/2025  4:45 pm,Â,Notice of Annual General Meeting/Proxy Form  33  pages  3.6MB
JDO,27/10/2025  4:43 pm,Â,Notification regarding unquoted securities - JDO  6  pages  19.6KB
EEL,27/10/2025  4:41 pm,Â,Cleansing Notice  1  page  220.8KB
PPT,27/10/2025  4:38 pm,Â,Change in substantial holding for OBL  9  pages  623.9KB
OBL,27/10/2025  4:38 pm,Â,Change in substantial holding from PPT  9  pages  623.9KB
EEL,27/10/2025  4:38 pm,Â,Application for quotation of securities - EEL  6  pages  18.9KB
GDR,27/10/2025  4:38 pm,Â,ASX Market Announcement - Admission and Quotation  2  pages  151.5KB
MQI,27/10/2025  4:37 pm,,Estimated Distribution  1  page  104.3KB
MQY,27/10/2025  4:37 pm,,Estimated Distribution  1  page  104.3KB
MQS,27/10/2025  4:37 pm,,Estimated Distribution  1  page  104.3KB
VAR,27/10/2025  4:35 pm,Â,Notice of Annual General Meeting/Proxy Form  154  pages  4.8MB
MA1,27/10/2025  4:33 pm,Â,Daily Estimate NTA for 24.10.2025  1  page  141.8KB
PRO,27/10/2025  4:32 pm,Â,Notice of Annual General Meeting/Proxy Form  27  pages  1.2MB
AR3,27/10/2025  4:32 pm,Â,Application for quotation of securities - AR3  6  pages  18.4KB
IVR,27/10/2025  4:31 pm,Â,Application for quotation of securities - IVR  6  pages  18.2KB
BBN,27/10/2025  4:28 pm,Â,Ceasing to be a substantial holder  2  pages  237.0KB
NAN,27/10/2025  4:28 pm,Â,Change in substantial holding  8  pages  354.3KB
GUL,27/10/2025  4:28 pm,,Quarterly Activities Report  1  page  177.2KB
CTW,27/10/2025  4:28 pm,Â,CitiFirst MINIs Strike Changes effective 28 Oct 25  29  pages  2.6MB
PIC,27/10/2025  4:28 pm,Â,Daily Net Tangible Asset Statement  1  page  233.4KB
BAP,27/10/2025  4:28 pm,Â,Change in substantial holding  4  pages  322.9KB
CTW,27/10/2025  4:27 pm,Â,CitiFirst Instalment MINI Strike Changes effective 28 Oct 25  7  pages  935.1KB
