ASX Code,Date,Price sens.,Headline
WAM,09/05/2025  10:33 am,Â,April 2025 Investment Update  4  pages  539.0KB
LDX,09/05/2025  10:32 am,Â,Notification regarding unquoted securities - LDX  8  pages  21.7KB
SNC,09/05/2025  10:32 am,Â,Net Tangible Assets as at 30 April 2025  3  pages  186.1KB
AKA,09/05/2025  10:28 am,Â,Former Barrick Gold Exploration Manager Joins Aureka  4  pages  286.4KB
RXL,09/05/2025  10:22 am,Â,Application for quotation of securities - RXL  6  pages  18.9KB
RNU,09/05/2025  10:21 am,Â,Renascor Investor Webinar Presentation  34  pages  5.4MB
PGH,09/05/2025  10:19 am,Â,Takeovers Panel Application  1  page  107.4KB
BDG,09/05/2025  10:14 am,,31 March 2025 MD&A & Quarterly Unaudited Financial Statement  27  pages  868.5KB
GRV,09/05/2025  10:13 am,Â,Change in substantial holding  3  pages  344.2KB
NXS,09/05/2025  10:05 am,Â,2025 AGM Presentation  11  pages  611.8KB
NXS,09/05/2025  10:05 am,Â,AGM Chair & CEO Addresses  5  pages  286.2KB
LFS,09/05/2025  10:04 am,Â,Change of Director's Interest Notice - R Belan  2  pages  252.1KB
RPG,09/05/2025  10:03 am,,Pause in Trading  1  page  115.6KB
SP3,09/05/2025  10:03 am,Â,Notification regarding unquoted securities - SP3  7  pages  21.9KB
PHO,09/05/2025  9:59 am,Â,Application for quotation of securities - PHO  6  pages  18.2KB
HFR,09/05/2025  9:58 am,,Suspension from Quotation  2  pages  689.8KB
HFR,09/05/2025  9:58 am,,Resignation of CEO and Managing Director  1  page  161.5KB
MDR,09/05/2025  9:57 am,,Strategic Review Update - Further Information  4  pages  115.9KB
FRM,09/05/2025  9:57 am,,Farm Pride Secures New $27.5 Million Finance Facility  1  page  192.2KB
C79,09/05/2025  9:56 am,,Chrysos Enters MSA With Newmont Corporation  1  page  116.9KB
EXT,09/05/2025  9:54 am,Â,Cleansing Notice  1  page  122.7KB
NEC,09/05/2025  9:54 am,Â,CoStar Proposal for Domain  1  page  180.2KB
DSE,09/05/2025  9:54 am,Â,Scheme Meeting - Presentation  9  pages  781.9KB
DSE,09/05/2025  9:54 am,Â,Scheme Meeting - Chair Address  9  pages  325.1KB
AUG,09/05/2025  9:52 am,,AUG to Secure Licence Application for Mt Kare Gold Project  9  pages  798.7KB
FPC,09/05/2025  9:51 am,Â,Weekly NAV  1  page  164.5KB
EXT,09/05/2025  9:50 am,Â,Application for quotation of securities - EXT  6  pages  18.3KB
PGH,09/05/2025  9:50 am,,TOV: PGH - Panel Receives Application  2  pages  229.6KB
TOV,09/05/2025  9:50 am,Â,PGH - Panel Receives Application  2  pages  229.6KB
EXT,09/05/2025  9:50 am,Â,Completion of Placement  2  pages  140.9KB
DHG,09/05/2025  9:48 am,,Domain enters into Scheme Implementation Deed with CoStar  109  pages  1.3MB
RSG,09/05/2025  9:46 am,Â,Change in substantial holding  7  pages  365.8KB
CMM,09/05/2025  9:45 am,Â,Change in substantial holding  7  pages  360.0KB
CTW,09/05/2025  9:44 am,Â,CitiFirst NAB SFIs Dividend  1  page  104.3KB
L1M,09/05/2025  9:38 am,Â,Change in substantial holding  2  pages  129.8KB
MEL,09/05/2025  9:38 am,Â,Investor Presentation  27  pages  2.9MB
WJL,09/05/2025  9:38 am,,Response to ASX Query  5  pages  288.3KB
DNA,09/05/2025  9:38 am,,Update on Scheme Timetable and Cambodian Gaming Tax Position  3  pages  221.1KB
NWS,09/05/2025  9:37 am,Â,Appendix 3C  4  pages  75.8KB
NWS,09/05/2025  9:37 am,Â,Appendix 3C  4  pages  75.8KB
MEL,09/05/2025  9:36 am,Â,Entitlement Offer Cleansing Notice  2  pages  175.6KB
MEL,09/05/2025  9:36 am,Â,Proposed issue of securities - MEL  6  pages  23.6KB
CNU,09/05/2025  9:36 am,Â,Chorus lodges product disclosure statement - Capital Notes  77  pages  7.2MB
MEL,09/05/2025  9:36 am,,Partially Underwritten Entitlement Offer  3  pages  227.2KB
LFS,09/05/2025  9:32 am,Â,Update - Notification of buy-back - LFSPA  6  pages  18.3KB
AHC,09/05/2025  9:32 am,,Signs Agreement with Leading US Healthcare Provider  2  pages  157.9KB
NME,09/05/2025  9:31 am,,ARI: Upsized Drill Program and Cleansing Notice  7  pages  1.2MB
ARI,09/05/2025  9:31 am,,Upsized Drill Program and Cleansing Notice  7  pages  1.2MB
WOA,09/05/2025  9:31 am,Â,Proposed issue of securities - WOA  12  pages  37.6KB
WOA,09/05/2025  9:31 am,,$2.6M Placement and SPP to fast-track China entry and sales  4  pages  968.8KB
WTM,09/05/2025  9:30 am,Â,RIU Investor Presentation - Updated  22  pages  12.0MB
TVL,09/05/2025  9:28 am,Â,Net Tangible Asset Backing - April 2025  3  pages  346.5KB
EGN,09/05/2025  9:26 am,,Updated FY25 Outlook  2  pages  236.6KB
AZY,09/05/2025  9:25 am,Â,Change in substantial holding  5  pages  959.8KB
PCX,09/05/2025  9:24 am,Â,Update - Notification of buy-back - PCX  6  pages  18.4KB
ARI,09/05/2025  9:23 am,Â,Application for quotation of securities - ARI  6  pages  18.5KB
CEH,09/05/2025  9:23 am,Â,Update - Notification of buy-back - CEH  6  pages  18.2KB
NAC,09/05/2025  9:21 am,Â,NTA & Portfolio Update - April 2025  3  pages  1.3MB
NSC,09/05/2025  9:21 am,Â,NTA & Portfolio Update - April 2025  3  pages  650.0KB
ACL,09/05/2025  9:20 am,Â,Update - Notification of buy-back - ACL  6  pages  18.5KB
NCC,09/05/2025  9:20 am,Â,NTA & Portfolio Update - April 2025  3  pages  574.1KB
CPO,09/05/2025  9:19 am,Â,Proposed issue of securities - CPO  7  pages  25.6KB
MEC,09/05/2025  9:19 am,Â,Update - Notification of buy-back - MEC  6  pages  18.4KB
CPO,09/05/2025  9:19 am,,Culpeo Secures $3M for Drilling of High-Grade Copper Zones  6  pages  373.3KB
VRL,09/05/2025  9:18 am,,Drill Campaign Commenced at Monument Gold Project  7  pages  1.4MB
PE1,09/05/2025  9:18 am,Â,NAV 30 April 2025  1  page  173.3KB
AVL,09/05/2025  9:16 am,,Project Lumina Progress Confirms Improved Competitiveness  9  pages  796.0KB
VHM,09/05/2025  9:15 am,,Trading Halt  2  pages  642.9KB
RF1,09/05/2025  9:12 am,Â,Update - Notification of buy-back - RF1  6  pages  18.3KB
BFL,09/05/2025  9:11 am,Â,Change of Director's Interest Notice - Mark Timothy Robinson  2  pages  275.8KB
WZR,09/05/2025  9:07 am,Â,Change of Director's Interest Notice - M Brown  2  pages  247.5KB
WZR,09/05/2025  9:07 am,Â,Change of Director's Interest Notice - K Whitney  2  pages  240.3KB
WOR,09/05/2025  9:03 am,Â,Update - Notification of buy-back - WOR  6  pages  18.2KB
DVL,09/05/2025  9:03 am,Â,dorsaVi expands AI platform into workplace safety  4  pages  152.4KB
RYD,09/05/2025  9:02 am,Â,April - Net Tangible Asset Backing  1  page  576.3KB
RG8,09/05/2025  9:01 am,Â,Update - Notification of buy-back - RG8  6  pages  18.4KB
BGD,09/05/2025  9:00 am,Â,Change of Director's Interest Notice  4  pages  293.2KB
CRB,09/05/2025  9:00 am,Â,Projects Update  5  pages  777.9KB
IPH,09/05/2025  9:00 am,Â,Update - Notification of buy-back - IPH  6  pages  18.4KB
JAL,09/05/2025  8:59 am,,Feasibility Update and Confirmation of Project Reserve  58  pages  1.1MB
OCC,09/05/2025  8:58 am,,12 Distributors Signed for Remplir Covering 21 States in US  3  pages  188.0KB
ARA,09/05/2025  8:56 am,Â,Update - Notification of buy-back - ARA  6  pages  18.2KB
SCP,09/05/2025  8:56 am,Â,Release of Restricted Shares from Escrow  2  pages  183.1KB
FRS,09/05/2025  8:55 am,,Ada Ann Phase 2 1m Split Results Confirm High Grade 26g/t Au  75  pages  5.9MB
AS2,09/05/2025  8:55 am,Â,Amendment and Supplementary Information to 1 May 2025  15  pages  3.7MB
CVW,09/05/2025  8:54 am,Â,Update - Notification of buy-back - CVW  6  pages  18.4KB
MBL,09/05/2025  8:54 am,Â,Dividend/Distribution - MBLPD  5  pages  18.7KB
BOC,09/05/2025  8:54 am,Â,Results of Meeting  2  pages  683.0KB
AS2,09/05/2025  8:53 am,Â,Amendment and Supplementary Information to 30 April 2025  17  pages  1.7MB
M7T,09/05/2025  8:53 am,Â,Update - Notification of buy-back - M7T  6  pages  18.3KB
MBL,09/05/2025  8:53 am,Â,Dividend/Distribution - MBLPC  5  pages  18.7KB
WHC,09/05/2025  8:53 am,Â,Update - Notification of buy-back - WHC  6  pages  18.3KB
MQG,09/05/2025  8:51 am,Â,Dividend/Distribution - MQGPG  5  pages  18.7KB
MQG,09/05/2025  8:51 am,Â,Dividend/Distribution - MQGPD  5  pages  18.7KB
MQG,09/05/2025  8:51 am,Â,Dividend/Distribution - MQGPF  5  pages  18.7KB
MQG,09/05/2025  8:50 am,Â,Dividend/Distribution - MQGPE  5  pages  18.7KB
VG1,09/05/2025  8:50 am,Â,Update - Notification of buy-back - VG1  6  pages  18.4KB
VNT,09/05/2025  8:48 am,Â,Update - Notification of buy-back - VNT  6  pages  18.2KB
RNV,09/05/2025  8:48 am,Â,Change of Director's Interest Notice - S Cooper  2  pages  36.2KB
HCL,09/05/2025  8:47 am,Â,Appointment of New Group Chief Financial Officer  1  page  103.6KB
DES,09/05/2025  8:46 am,,Dadjan Gold Anomaly Extends to 3.6km  24  pages  2.5MB
SGM,09/05/2025  8:44 am,Â,Final Director's Interest Notice  2  pages  165.3KB
AN1,09/05/2025  8:43 am,Â,Change of Director's Interest Notice  2  pages  178.4KB
BRE,09/05/2025  8:41 am,Â,AGM Presentation  25  pages  6.7MB
TOP,09/05/2025  8:41 am,Â,Net Tangible Asset Backing April 2025 with commentary  2  pages  241.2KB
SGM,09/05/2025  8:39 am,Â,Director Appointment/Resignation  2  pages  162.3KB
TSO,09/05/2025  8:33 am,Â,Tesoro Advances Infrastructure Options for El Zorro  4  pages  833.2KB
CGS,09/05/2025  8:33 am,Â,Update - Notification of buy-back - CGS  6  pages  18.2KB
ACR,09/05/2025  8:33 am,,"Dapsone 7.5%, Gel launched in the United States  2  pages  160.5KB"
AAI,09/05/2025  8:32 am,Â,Alcoa Corporation Names Thomas J. Gorman as Board Chairman  2  pages  125.4KB
TVN,09/05/2025  8:31 am,Â,Tivan Online Investor Briefing  1  page  168.3KB
WBC,09/05/2025  8:31 am,Â,Update - Notification of buy-back - WBC  6  pages  18.3KB
RMY,09/05/2025  8:31 am,Â,Change of Director's Interest Notice - David Williams  5  pages  346.1KB
LSF,09/05/2025  8:30 am,Â,Net Tangible Asset Backing  1  page  102.8KB
RMD,09/05/2025  8:30 am,Â,Statement of Changes in Beneficial Ownership  2  pages  12.1KB
SPY,09/05/2025  8:30 am,,Distribution Rate Announcement  2  pages  78.7KB
RMD,09/05/2025  8:30 am,Â,Notice of Proposed Sale of Securities  3  pages  134.6KB
PPM,09/05/2025  8:30 am,Â,Update - Notification of buy-back - PPM  6  pages  18.2KB
RMD,09/05/2025  8:30 am,Â,Notice of Proposed Sale Of Securities  3  pages  134.6KB
AUI,09/05/2025  8:30 am,Â,Update - Notification of buy-back - AUI  6  pages  18.4KB
TEM,09/05/2025  8:30 am,Â,Proposed issue of securities - TEM  7  pages  25.5KB
TEM,09/05/2025  8:30 am,,Entitlement Offer Prospectus  52  pages  933.0KB
ILC,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
IOZ,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
ISO,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
IHD,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
AUM,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
IES,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
MVO,09/05/2025  8:30 am,Â,Product Disclosure Statement  3  pages  113.7KB
KGN,09/05/2025  8:30 am,Â,Update - Notification of buy-back - KGN  6  pages  18.6KB
TLX,09/05/2025  8:30 am,Â,Notification regarding unquoted securities - TLX  6  pages  19.2KB
ARG,09/05/2025  8:30 am,Â,Monthly NTA & Investment Update - 30 April 2025  2  pages  923.4KB
TEM,09/05/2025  8:29 am,,Non-renounceable Pro-Rata Entitlement Offer  3  pages  929.1KB
RUL,09/05/2025  8:29 am,Â,Notification of cessation of securities - RUL  4  pages  14.8KB
RUL,09/05/2025  8:29 am,Â,Update - Notification of buy-back - RUL  7  pages  324.2KB
NAC,09/05/2025  8:29 am,Â,Update - Notification of buy-back - NAC  6  pages  18.2KB
GQG,09/05/2025  8:29 am,Â,Dividend/Distribution - GQG  4  pages  17.0KB
KRR,09/05/2025  8:29 am,Â,2025 Drilling Update Tennant Creek  18  pages  2.8MB
GEM,09/05/2025  8:29 am,Â,Update - Notification of buy-back - GEM  6  pages  18.2KB
DUI,09/05/2025  8:29 am,Â,Update - Notification of buy-back - DUI  6  pages  18.4KB
MFG,09/05/2025  8:29 am,Â,Notification of cessation of securities - MFG  4  pages  14.9KB
MFG,09/05/2025  8:29 am,Â,Update - Notification of buy-back - MFG  6  pages  18.3KB
EDC,09/05/2025  8:29 am,Â,Update - Notification of buy-back - EDC  6  pages  18.3KB
NSR,09/05/2025  8:29 am,Â,Change in substantial holding  71  pages  1.3MB
AVM,09/05/2025  8:29 am,Â,Change of Registered Office  1  page  78.7KB
VVA,09/05/2025  8:28 am,Â,Update - Notification of buy-back - VVA  6  pages  18.2KB
