ASX Code,Date,Price sens.,Headline
EMU,09/09/2025  12:35 pm,Â,Withdrawal of Consent to Act as a Director  1  page  70.1KB
GQG,09/09/2025  12:32 pm,Â,Appendix 3Y - R Jain  2  pages  185.1KB
T3D,09/09/2025  12:30 pm,,Pause in Trading  1  page  114.3KB
PCI,09/09/2025  12:22 pm,Â,Daily Net Tangible Asset Statement  1  page  476.6KB
HCD,09/09/2025  12:21 pm,Â,Half Yearly Report and Accounts  17  pages  761.5KB
MYG,09/09/2025  12:19 pm,Â,Amended Initial Director's Interest Notice - Choquenot  2  pages  205.5KB
SYA,09/09/2025  12:17 pm,Â,Application for quotation of securities - SYA  6  pages  18.7KB
ARG,09/09/2025  12:13 pm,Â,App 3Y - Change of Director's Interests - J Beddow  2  pages  256.7KB
AMS,09/09/2025  12:10 pm,Â,Change of Director's Interest Notice  3  pages  291.9KB
E79,09/09/2025  11:59 am,Â,Ceasing to be a substantial holder - P Ironside  2  pages  107.9KB
TG1,09/09/2025  11:58 am,Â,TG1OA Top 20 Holder Report  1  page  145.8KB
TG1,09/09/2025  11:58 am,Â,Application for quotation of securities - TG1  6  pages  19.6KB
TG1,09/09/2025  11:58 am,Â,Completion of Non-Renounceable Entitlement Offer  6  pages  717.6KB
SRN,09/09/2025  11:57 am,,EM Conductor Identified at Copper Hill  6  pages  1.9MB
JHI,09/09/2025  11:57 am,Â,mFund - Distribution - JHI04  1  page  37.2KB
JHI,09/09/2025  11:56 am,Â,mFund - Monthly Redemption Report - JHI06  1  page  37.7KB
JHI,09/09/2025  11:54 am,Â,mFund - Monthly Redemption Report - JHI05  1  page  37.3KB
KLS,09/09/2025  11:54 am,Â,Change of Director's Interest Notice (Dodd)  3  pages  318.5KB
JHI,09/09/2025  11:54 am,Â,mFund - Monthly Redemption Report - JHI04  1  page  37.3KB
JHI,09/09/2025  11:53 am,Â,mFund - Monthly Redemption Report - JHI02  1  page  37.2KB
OSL,09/09/2025  11:52 am,Â,Application for quotation of securities - OSL  6  pages  18.3KB
NWG,09/09/2025  11:51 am,Â,mFund - Monthly Redemption Report - NWG01  1  page  37.5KB
ZMM,09/09/2025  11:50 am,Â,Results of General Meeting  2  pages  276.3KB
CIW,09/09/2025  11:46 am,Â,Notification of cessation of securities - CIW  4  pages  14.7KB
PGA,09/09/2025  11:45 am,Â,August 2025 Investment Update  4  pages  511.1KB
IME,09/09/2025  11:45 am,Â,Application for quotation of securities - IME  7  pages  21.3KB
TON,09/09/2025  11:45 am,,RECEIPT OF FUNDS AND ADJOURMENT OF LEGAL PROCEEDINGS  1  page  148.8KB
IME,09/09/2025  11:44 am,Â,Appendix 3Y - Carlos Palacio  2  pages  302.5KB
CAM,09/09/2025  11:41 am,Â,Notification of cessation of securities - CAM  4  pages  14.7KB
IME,09/09/2025  11:39 am,Â,Appendix 3Y - Douglas Lingard  3  pages  226.7KB
IME,09/09/2025  11:38 am,Â,Appendix 3Y - Damian Banks  2  pages  254.8KB
IEL,09/09/2025  11:36 am,Â,Change of Director's Interest Notice  2  pages  300.7KB
IME,09/09/2025  11:36 am,Â,Appendix 3Y - Douglas Flynn  2  pages  298.2KB
THB,09/09/2025  11:35 am,Â,Initial Director's Interest Notice  2  pages  241.8KB
IEL,09/09/2025  11:35 am,Â,Change of Director's Interest Notice  3  pages  310.9KB
THB,09/09/2025  11:35 am,Â,Final Director's Interest Notice  2  pages  219.8KB
PRS,09/09/2025  11:34 am,Â,Target Market Determination  4  pages  125.1KB
HCH,09/09/2025  11:31 am,Â,Application for quotation of securities - HCH  6  pages  18.4KB
PRS,09/09/2025  11:31 am,Â,Letter to Ineligible Shareholders  1  page  380.6KB
RMX,09/09/2025  11:31 am,Â,Application for quotation of securities - RMX  6  pages  18.2KB
PRS,09/09/2025  11:31 am,Â,Renounceable Rights Issue - Dispatch  1  page  134.0KB
RC1,09/09/2025  11:29 am,Â,Expiry of Listed Options  1  page  117.0KB
MML,09/09/2025  11:23 am,,High-grades continue from Northern Area  22  pages  1.9MB
360,09/09/2025  11:23 am,Â,SEC Form 4  3  pages  142.8KB
MAT,09/09/2025  11:21 am,Â,Secondary Trading Notice  1  page  214.5KB
FBR,09/09/2025  11:20 am,Â,Cleansing Notice  1  page  700.6KB
MIC,09/09/2025  11:17 am,Â,MICH Fund Update - August 2025  2  pages  254.7KB
VGL,09/09/2025  11:16 am,Â,Ceasing to be a substantial holder  3  pages  91.6KB
MHG,09/09/2025  11:14 am,Â,MHG Fund Update - August 2025  2  pages  330.0KB
MAT,09/09/2025  11:14 am,Â,Application for quotation of securities - MAT  8  pages  24.0KB
360,09/09/2025  11:11 am,Â,SEC Forms 4  5  pages  1.1MB
BCM,09/09/2025  11:08 am,Â,Cleansing Notice  1  page  210.2KB
LKO,09/09/2025  11:08 am,,"Wombat-5 Well, Gippsland Basin, Victoria, Drilling Update  1  page  408.8KB"
TMX,09/09/2025  11:06 am,Â,Partial Shortfall Issued (2nd) at $0.003 Balance Available  4  pages  240.3KB
EGL,09/09/2025  11:06 am,Â,Change in substantial holding x2  4  pages  268.5KB
REZ,09/09/2025  11:05 am,,Approval Granted for Full-Scale Gold Vat Leach Prod. Maranoa  4  pages  1.8MB
BCM,09/09/2025  11:05 am,Â,Application for quotation of securities - BCM  6  pages  18.3KB
CWP,09/09/2025  11:04 am,Â,Important dates for shareholders  1  page  207.8KB
PMC,09/09/2025  11:03 am,Â,Weekly Net Tangible Asset Backing  1  page  162.7KB
MGO,09/09/2025  10:59 am,Â,MGOC Fund Update - August 2025  2  pages  302.6KB
RZI,09/09/2025  10:56 am,Â,Ceasing to be a substantial holder  1  page  266.0KB
THL,09/09/2025  10:54 am,Â,Closing Date for Director Nominations  1  page  127.8KB
CTW,09/09/2025  10:50 am,Â,CitiFirst BHP SFI MINIs Dividend Final Amount  1  page  103.8KB
MEU,09/09/2025  10:49 am,,First Greenewood assays reveal outstanding high grade gold  20  pages  2.2MB
CNQ,09/09/2025  10:44 am,Â,Notification regarding unquoted securities - CNQ  6  pages  19.4KB
CTW,09/09/2025  10:43 am,Â,CitiFirst BXB SFIs Dividend  1  page  102.1KB
CTW,09/09/2025  10:42 am,Â,CitiFirst BHP SFIs Dividend Final Amount  1  page  104.1KB
DTM,09/09/2025  10:42 am,Â,Consolidation/Split - DTM  7  pages  24.5KB
NUC,09/09/2025  10:37 am,Â,Change of Share Registry  1  page  746.1KB
DTZ,09/09/2025  10:32 am,Â,Proposed issue of securities - DTZ  6  pages  22.8KB
RUL,09/09/2025  10:32 am,Â,Response to ASX Aware Query  10  pages  1.1MB
ADG,09/09/2025  10:23 am,Â,Proposed issue of securities - ADG  6  pages  20.7KB
STK,09/09/2025  10:20 am,Â,North America Conference Presentation  25  pages  3.5MB
PGF,09/09/2025  10:20 am,Â,Monthly Report - 31 August 2025  3  pages  250.1KB
NWS,09/09/2025  10:19 am,,Press Release - Pricing of Offering  3  pages  183.2KB
ADG,09/09/2025  10:19 am,Â,NVA: Nova Announces Strategic Investment in Adelong Gold  5  pages  224.7KB
NVA,09/09/2025  10:19 am,Â,Nova Announces Strategic Investment in Adelong Gold  5  pages  224.7KB
UBN,09/09/2025  10:17 am,Â,Application for quotation of securities - UBN  6  pages  19.3KB
ARA,09/09/2025  10:15 am,Â,Update - Notification of buy-back - ARA  6  pages  18.2KB
CTW,09/09/2025  10:15 am,Â,CitiFirst BHP Instalments Dividend Final Amount  1  page  101.0KB
CTW,09/09/2025  10:14 am,Â,CitiFirst BHP Instalment MINIs Dividend Final Amount  1  page  101.4KB
UBN,09/09/2025  10:14 am,Â,Notification of cessation of securities - UBN  4  pages  15.1KB
AOF,09/09/2025  10:11 am,,150 Charlotte Street termination of sale contract  1  page  74.5KB
GRL,09/09/2025  10:11 am,Â,Offer Booklet and Ineligible Shareholders Letters Despatched  2  pages  213.9KB
PCX,09/09/2025  10:09 am,Â,Update - Dividend/Distribution - PCX  6  pages  21.2KB
FPH,09/09/2025  10:08 am,Â,Application for quotation of securities - FPH  7  pages  19.8KB
FPH,09/09/2025  10:07 am,Â,Capital Change Notice - Issue of Ordinary Shares  2  pages  141.7KB
AKN,09/09/2025  10:06 am,Â,Proposed issue of securities - AKN  6  pages  20.8KB
SNC,09/09/2025  10:05 am,Â,Change of Director's Interest Notice - P Velez  2  pages  819.9KB
A11,09/09/2025  10:05 am,Â,Form 604 - Notice of Change in Substantial Holding  4  pages  602.0KB
W2V,09/09/2025  10:04 am,Â,Change of Director's Interest Notice - D Buckingham  3  pages  297.6KB
W2V,09/09/2025  10:02 am,Â,Change of Director's Interest Notice - R Edgley  3  pages  297.5KB
BAS,09/09/2025  10:02 am,,2025 Half Year Results  2  pages  319.9KB
SRL,09/09/2025  10:02 am,Â,Application for quotation of securities - SRL  6  pages  18.2KB
ADG,09/09/2025  10:02 am,,Adelong Secures Strategic Investment from Nova Minerals  8  pages  568.7KB
NVA,09/09/2025  10:02 am,Â,ADG: Adelong Secures Strategic Investment from Nova Minerals  8  pages  568.7KB
WAR,09/09/2025  10:02 am,Â,Geoff Wilson Appendix 3Y  2  pages  301.2KB
WNX,09/09/2025  10:00 am,Â,Appointment of Non-Executive Chair  2  pages  167.3KB
BAS,09/09/2025  10:00 am,Â,Half Year Report - 30 June 2025  31  pages  1.8MB
W2V,09/09/2025  10:00 am,Â,Notification of cessation of securities - W2V  5  pages  16.1KB
WAA,09/09/2025  10:00 am,Â,Geoff Wilson Appendix 3Y  2  pages  220.9KB
AKN,09/09/2025  9:58 am,Â,Proposed issue of securities - AKN  5  pages  17.3KB
AKN,09/09/2025  9:58 am,,Auking Completes A$5m Riverfort Facility  4  pages  244.9KB
MTH,09/09/2025  9:57 am,Â,Investor Presentation  21  pages  12.7MB
