ASX Code,Date,Price sens.,Headline
TRS,19/05/2025  4:36 pm,Â,Ceasing to be a substantial holder  3  pages  167.4KB
EDU,19/05/2025  4:35 pm,Â,Ceasing to be a substantial holder  2  pages  2.1MB
A1M,19/05/2025  4:31 pm,Â,Investor Presentation - May 2025  20  pages  5.1MB
WAF,19/05/2025  4:31 pm,Â,Ceasing to be a substantial holder  3  pages  479.2KB
RLT,19/05/2025  4:30 pm,Â,Audited annual financial statements  2  pages  203.2KB
SIQ,19/05/2025  4:30 pm,Â,Becoming a substantial holder  4  pages  565.5KB
CTW,19/05/2025  4:29 pm,Â,CitiFirst MINIs Stop Loss Event trigger date 19 May 2025  1  page  86.5KB
CTW,19/05/2025  4:27 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 20May25  10  pages  1.1MB
DTR,19/05/2025  4:27 pm,Â,Cleansing Notice  1  page  142.9KB
CTW,19/05/2025  4:26 pm,Â,CitiFirst MINIs Strike Changes Effective 20 May 25  32  pages  2.7MB
DTR,19/05/2025  4:25 pm,Â,Application for quotation of securities - DTR  7  pages  21.1KB
HJZ,19/05/2025  4:24 pm,Â,Daily Net Asset Value (NAV) for 16.5.2025  1  page  119.4KB
AS2,19/05/2025  4:24 pm,Â,Change in substantial holding  4  pages  227.7KB
ISL,19/05/2025  4:21 pm,Â,Daily Net Asset Value (NAV) for 16.5.2025  1  page  119.5KB
TAR,19/05/2025  4:21 pm,Â,Cleansing Notice  1  page  116.2KB
TAR,19/05/2025  4:17 pm,Â,Update - Application for quotation of securities - TAR  6  pages  18.4KB
IRE,19/05/2025  4:17 pm,Â,Change of Director's Interest Notice  2  pages  81.4KB
HJH,19/05/2025  4:15 pm,Â,Daily Net Asset Value (NAV) for 16.5.2025  1  page  119.3KB
MFF,19/05/2025  4:15 pm,Â,Weekly NTA  1  page  62.2KB
TAR,19/05/2025  4:14 pm,Â,Application for quotation of securities - TAR  6  pages  19.0KB
MA1,19/05/2025  4:12 pm,Â,Daily Estimate NTA for 16.05.2025  1  page  140.6KB
DDR,19/05/2025  4:05 pm,Â,Final Director's Interest Notice - DD  2  pages  205.1KB
FAL,19/05/2025  4:05 pm,Â,Change of Director's Interest Notice  3  pages  194.9KB
VGL,19/05/2025  3:53 pm,Â,Ongoing Disclosure Notice  1  page  201.7KB
