ASX Code,Date,Price sens.,Headline
FIN,06/06/2024  1:22 PM,,Becoming a substantial holder  2  pages  171.3KB
FIN,06/06/2024  1:21 PM,,Ceasing to be a substantial holder  3  pages  54.8KB
BKI,06/06/2024  1:18 PM,,BKI May 2024 NTA & Monthly Report  2  pages  542.6KB
AAU,06/06/2024  1:17 PM,,Notification of cessation of securities - AAU  4  pages  14.8KB
ILA,06/06/2024  1:16 PM,,Piggy Back Options Closing Date Reminder  2  pages  175.0KB
HAS,06/06/2024  1:14 PM,,Competent Person Statement Update  2  pages  213.1KB
NC6,06/06/2024  1:10 PM,,Paradise Textiles Term Sheet for Exclusive Supply of Fibre  3  pages  355.3KB
AAU,06/06/2024  1:08 PM,,Notification of cessation of securities - AAU  4  pages  14.8KB
MFD,06/06/2024  1:01 PM,,Director Recruitment Process  1  page  188.3KB
MLM,06/06/2024  1:01 PM,,DRX: MLM takeover offer - Extension of Offer Period  8  pages  731.2KB
DRX,06/06/2024  1:01 PM,,MLM takeover offer - Extension of Offer Period  8  pages  731.2KB
IRI,06/06/2024  12:47 PM,,Notification regarding unquoted securities - IRI  6  pages  18.4KB
SLR,06/06/2024  12:46 PM,,Court approves Scheme of Arrangement  2  pages  173.2KB
SVY,06/06/2024  12:42 PM,,Investor Presentation - June 2024  37  pages  5.6MB
TRM,06/06/2024  12:37 PM,,Proposed issue of securities - TRM  6  pages  22.1KB
AFW,06/06/2024  12:31 PM,,Change of Director's Interest Notice - SP  2  pages  208.0KB
WKT,06/06/2024  12:26 PM,,Investor Webinar  2  pages  300.9KB
AFW,06/06/2024  12:23 PM,,Change of Director's Interest Notice - JW  2  pages  209.2KB
MOT,06/06/2024  12:22 PM,,Daily Fund Update  1  page  147.5KB
AQC,06/06/2024  12:20 PM,,Initial Director's Interest Notice  2  pages  202.5KB
AQC,06/06/2024  12:20 PM,,Initial Director's Interest Notice  2  pages  202.6KB
PCI,06/06/2024  12:19 PM,,Daily Net Tangible Asset Statement  1  page  403.6KB
ELD,06/06/2024  12:15 PM,,Non-Executive Director - Delayed Appointment Date  1  page  142.8KB
BLL,06/06/2024  12:14 PM,,mFund - Monthly Redemption Report - BLL01  1  page  194.6KB
MRM,06/06/2024  12:14 PM,,Becoming a substantial holder from MS  60  pages  840.6KB
TIE,06/06/2024  12:12 PM,,Ceasing to be a substantial holder from MS  5  pages  254.6KB
CRN,06/06/2024  12:12 PM,,Results of Meeting  2  pages  542.4KB
NHE,06/06/2024  12:01 PM,,Investor Webinar Presentation  13  pages  2.3MB
RF1,06/06/2024  11:42 AM,,Philip Gentry Appendix 3Z  2  pages  273.1KB
RF1,06/06/2024  11:38 AM,,Director Appointment/Resignation  1  page  479.0KB
CVR,06/06/2024  11:38 AM,,Restricted Securities to be Released from Escrow  1  page  115.3KB
NTU,06/06/2024  11:36 AM,,Chairmans address and AGM presentation  26  pages  3.2MB
ILA,06/06/2024  11:35 AM,,Notification regarding unquoted securities - ILA  7  pages  21.8KB
THB,06/06/2024  11:35 AM,,Update - Proposed issue of securities - THB  11  pages  37.6KB
BLM,06/06/2024  11:34 AM,,mFund - Monthly Redemption Report - BLM01  1  page  194.6KB
GFL,06/06/2024  11:34 AM,,Monthly NTA - May 2024  1  page  181.3KB
GNX,06/06/2024  11:26 AM,,Update on proposed acquisition of Genex by J-POWER  3  pages  152.3KB
PNN,06/06/2024  11:25 AM,,PNNO - Range of Units and Top 20  3  pages  19.6KB
PNN,06/06/2024  11:24 AM,,Appendix 2A  20  pages  418.5KB
CGH,06/06/2024  11:22 AM,,Director Appointment/Resignation  1  page  478.2KB
CGU,06/06/2024  11:21 AM,,Director Appointment/Resignation  1  page  478.0KB
L1I,06/06/2024  11:20 AM,,Director Appointment/Resignation  1  page  478.0KB
MFO,06/06/2024  11:18 AM,,Director Appointment/Resignation  1  page  478.0KB
AGC,06/06/2024  11:18 AM,,Cleansing Notice - Placement (Tranche 1)  1  page  157.3KB
HHI,06/06/2024  11:18 AM,,Director Appointment/Resignation  1  page  478.2KB
HJH,06/06/2024  11:16 AM,,Director Appointment/Resignation  1  page  478.3KB
CDA,06/06/2024  11:15 AM,,Change of Director's Interest Notice  2  pages  226.2KB
SP3,06/06/2024  11:15 AM,,Notification regarding unquoted securities - SP3  6  pages  20.4KB
SKU,06/06/2024  11:14 AM,,Director Appointment/Resignation  1  page  478.4KB
HJZ,06/06/2024  11:13 AM,,Director Appointment/Resignation  1  page  478.3KB
ISL,06/06/2024  11:12 AM,,Director Appointment/Resignation  1  page  478.3KB
NNU,06/06/2024  11:11 AM,,Director Appointment/Resignation  1  page  478.2KB
FAT,06/06/2024  11:10 AM,,Director Appointment/Resignation  1  page  478.3KB
SP3,06/06/2024  11:08 AM,,Notification regarding unquoted securities - SP3  5  pages  17.3KB
HMY,06/06/2024  11:07 AM,,MST Financial - Conference Presentation  15  pages  1.5MB
LPG,06/06/2024  11:07 AM,,Director Appointment/Resignation  1  page  478.0KB
BEN,06/06/2024  11:04 AM,,Application for quotation of securities - BEN  7  pages  22.2KB
TIE,06/06/2024  11:03 AM,,Removal from Official List  1  page  423.6KB
SP3,06/06/2024  11:02 AM,,Application for quotation of securities - SP3  6  pages  18.6KB
APE,06/06/2024  11:00 AM,,Change of Director's Interest Notice - POLITIS  2  pages  278.2KB
LSF,06/06/2024  11:00 AM,,Change of Director's Interest Notice - RL  3  pages  1.1MB
IXU,06/06/2024  10:59 AM,,Notification regarding unquoted securities - IXU  6  pages  20.5KB
AGC,06/06/2024  10:59 AM,,Application for quotation of securities - AGC  6  pages  18.3KB
LSF,06/06/2024  10:59 AM,,Change of Director's Interest Notice - ML  3  pages  1.1MB
AZL,06/06/2024  10:57 AM,,Initial Director's Interest Notice  2  pages  249.2KB
IXU,06/06/2024  10:55 AM,,Cleansing Notice under Section 708A(5)(e) of the Corps Act  1  page  106.7KB
IXU,06/06/2024  10:53 AM,,Application for quotation of securities - IXU  6  pages  18.5KB
BLG,06/06/2024  10:51 AM,,Appointment of Auditor  1  page  146.9KB
JAT,06/06/2024  10:51 AM,,Ceasing to be a substantial holder  4  pages  638.0KB
NDO,06/06/2024  10:48 AM,,Change in substantial holding - escrow shares  4  pages  454.3KB
PHO,06/06/2024  10:44 AM,,Response to ASX Aware Letter  6  pages  1.1MB
HRZ,06/06/2024  10:44 AM,,GSR: Lodgement of Court Orders Approving Schemes  3  pages  227.7KB
GSR,06/06/2024  10:44 AM,,Lodgement of Court Orders Approving Schemes  3  pages  227.7KB
LTP,06/06/2024  10:42 AM,,Suspension from Quotation  2  pages  176.2KB
JPM,06/06/2024  10:41 AM,,mFund - Distribution - JPM02  1  page  141.7KB
KMD,06/06/2024  10:41 AM,,Ongoing Disclosure Notice - Andrea Martens  2  pages  157.9KB
HMD,06/06/2024  10:38 AM,,Trading Halt  2  pages  537.6KB
NAB,06/06/2024  10:32 AM,,"Issue of A$1,250,000,000 Subordinated Notes Cleansing Notice  9  pages  265.3KB"
NML,06/06/2024  10:26 AM,,"Release from DOCA, Capital Raising and Company Update  6  pages  465.8KB"
MST,06/06/2024  10:24 AM,,Units On Issue & Monthly Reporting - May 2024  1  page  102.0KB
MXT,06/06/2024  10:17 AM,,Update - Dividend/Distribution - MXT  6  pages  20.5KB
MOT,06/06/2024  10:17 AM,,Update - Dividend/Distribution - MOT  6  pages  20.6KB
AUC,06/06/2024  10:15 AM,,Reinstatement to Quotation  1  page  421.5KB
SGI,06/06/2024  10:15 AM,,Investor Webinar Registration  1  page  1.1MB
AUC,06/06/2024  10:15 AM,,Proposed issue of securities - AUC  5  pages  18.5KB
AUC,06/06/2024  10:15 AM,,Proposed issue of securities - AUC  5  pages  19.2KB
AUC,06/06/2024  10:15 AM,,Corporate Presentation June 2024  20  pages  2.6MB
AUC,06/06/2024  10:14 AM,,Ausgold raises $38M to accelerate development of the KGP  6  pages  1.4MB
FIL,06/06/2024  10:14 AM,,mFund - Removal from Settlement Service - FIL64  1  page  424.3KB
RGO,06/06/2024  10:10 AM,,Monthly Units on Issue Announcement - May 2024  2  pages  32.4KB
SNX,06/06/2024  10:10 AM,,Cleansing Notice  2  pages  277.5KB
FTL,06/06/2024  10:09 AM,,Investor Webinar - York Harbour Copper Project Acquisition  1  page  125.6KB
RGO,06/06/2024  10:09 AM,,Monthly Derivatives Disclosure - May 2024  1  page  29.2KB
WGB,06/06/2024  10:08 AM,,May 2024 Investment Update  3  pages  834.0KB
TYP,06/06/2024  10:07 AM,,Change of Director's Interest Notice - JC  2  pages  5.8KB
WGA,06/06/2024  10:07 AM,,mFund - Monthly Redemption Report - WGA01  1  page  73.0KB
RRO,06/06/2024  10:06 AM,,mFund - Monthly Redemption Report - RRO01  1  page  73.0KB
WAR,06/06/2024  10:05 AM,,May 2024 Investment Update  3  pages  698.0KB
MWS,06/06/2024  10:05 AM,,mFund - Monthly Redemption Report - MWS01  1  page  73.2KB
MPI,06/06/2024  10:04 AM,,mFund - Monthly Redemption Report - MPI04  1  page  73.0KB
MWH,06/06/2024  10:04 AM,,mFund - Monthly Redemption Report - MWH01  1  page  73.2KB
HMD,06/06/2024  10:04 AM,,Pause in Trading  1  page  115.9KB
MPI,06/06/2024  10:02 AM,,mFund - Monthly Redemption Report - MPI03  1  page  73.1KB
IOF,06/06/2024  10:01 AM,,mFund - Monthly Redemption Report - IOF01  1  page  73.0KB
SNX,06/06/2024  10:01 AM,,Application for quotation of securities - SNX  6  pages  18.6KB
VVA,06/06/2024  10:01 AM,,Proposed issue of securities - VVA  5  pages  18.7KB
WOA,06/06/2024  10:01 AM,,WOA & Saputo Dairy Australia Mutually Terminate MoU  2  pages  178.2KB
TCF,06/06/2024  10:01 AM,,Settlement of New $13.04 Million Senior Loan Facility  1  page  106.8KB
IFP,06/06/2024  10:00 AM,,mFund - Monthly Redemption Report - IFP01  1  page  72.6KB
WLE,06/06/2024  9:59 AM,,May 2024 Investment Update  3  pages  700.6KB
GFH,06/06/2024  9:59 AM,,mFund - Monthly Redemption Report - GFH01  1  page  73.0KB
BBT,06/06/2024  9:59 AM,,Application for quotation of securities - BBT  5  pages  16.6KB
GFF,06/06/2024  9:59 AM,,mFund - Monthly Redemption Report - GFF01  1  page  73.0KB
DYB,06/06/2024  9:58 AM,,mFund - Monthly Redemption Report - DYB01  1  page  73.0KB
HCF,06/06/2024  9:58 AM,,Net Tangible Asset Backing - 31 May 2024  1  page  340.4KB
ROB,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
EST,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
NDI,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
ACD,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
CUR,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
FAN,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
USH,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
SNA,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
LNA,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
UST,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
GXL,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
GMT,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
BUG,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
N10,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
BCO,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
HGE,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
GXA,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
OZX,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
QYL,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
AYL,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
UYL,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
ATO,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
TEC,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
ZYU,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
ZYA,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
GCO,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
SEM,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
USI,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
WIR,06/06/2024  9:58 AM,,Global X Units on Issue - May 2024  4  pages  272.6KB
GRL,06/06/2024  9:58 AM,,Entitlement Offer Results  3  pages  216.1KB
AUF,06/06/2024  9:57 AM,,mFund - Monthly Redemption Report - AUF01  1  page  74.3KB
CYM,06/06/2024  9:56 AM,,Senior Management Team Appointments  3  pages  96.7KB
AGF,06/06/2024  9:55 AM,,mFund - Monthly Redemption Report - AGF01  1  page  73.1KB
VVA,06/06/2024  9:53 AM,,Acquisition & Capital Raise Presentation  37  pages  5.6MB
VVA,06/06/2024  9:53 AM,,Acquisition & Capital Raise Announcement  4  pages  239.1KB
MYG,06/06/2024  9:50 AM,,Notification of buy-back - MYG  5  pages  15.2KB
EQN,06/06/2024  9:48 AM,,Significant 108.5Mt 58% Fe DSO Resource Defined at Hamersley  48  pages  5.7MB
IIG,06/06/2024  9:47 AM,,IIGF - Issue of new Units  1  page  174.8KB
MYG,06/06/2024  9:47 AM,,Update - Notification of buy-back - MYG  6  pages  17.8KB
DOW,06/06/2024  9:44 AM,,Notification of cessation of securities - DOW  4  pages  14.8KB
TRM,06/06/2024  9:41 AM,,Non Renounceable Rights Issue  26  pages  750.5KB
SMS,06/06/2024  9:41 AM,,Proposed issue of securities - SMS  8  pages  26.1KB
WEL,06/06/2024  9:40 AM,,Initial Director's Interest Notice - IS  2  pages  177.3KB
WEL,06/06/2024  9:40 AM,,Initial Director's Interest Notice - RM  2  pages  196.2KB
LSR,06/06/2024  9:40 AM,,Trading Halt  2  pages  682.5KB
WEL,06/06/2024  9:39 AM,,Final Director's Interest Notice x 3  6  pages  859.6KB
PFG,06/06/2024  9:38 AM,,Trading Halt  2  pages  179.8KB
CCG,06/06/2024  9:38 AM,,VoIP Reseller licence secured with the Philippines NTC  2  pages  248.2KB
360,06/06/2024  9:37 AM,,Trading Halt  2  pages  629.6KB
MP1,06/06/2024  9:37 AM,,Initial Director's Interest Notice  2  pages  123.1KB
BUX,06/06/2024  9:35 AM,,Cleansing Notice  1  page  157.2KB
BUX,06/06/2024  9:32 AM,,Application for quotation of securities - BUX  6  pages  18.4KB
SEQ,06/06/2024  9:32 AM,,Notification of cessation of securities - SEQ  4  pages  14.8KB
GUD,06/06/2024  9:32 AM,,HY FY24 Segmented Financial Information  2  pages  161.7KB
BLD,06/06/2024  9:30 AM,,Appendix 3Y - Vik Bansal  4  pages  322.7KB
SUH,06/06/2024  9:30 AM,,Trading Halt  2  pages  526.7KB
EMC,06/06/2024  9:30 AM,,Trading Halt  2  pages  236.5KB
CTW,06/06/2024  9:29 AM,,CitiFirst MINIs Cash Amounts for Stop Loss Event 5 Jun 24  1  page  83.6KB
KGL,06/06/2024  9:29 AM,,Latest Infill Drilling Results from Rockface  17  pages  1.1MB
BRE,06/06/2024  9:28 AM,,Ultra-High Rare Earth Grades at Sulista Project  40  pages  4.5MB
BLD,06/06/2024  9:28 AM,,Notification of cessation of securities - BLD  4  pages  15.1KB
SMS,06/06/2024  9:27 AM,,Proposed issue of securities - SMS  6  pages  21.8KB
BLD,06/06/2024  9:27 AM,,Notification regarding unquoted securities - BLD  6  pages  20.0KB
SMS,06/06/2024  9:27 AM,,Placement & Share Purchase Plan  5  pages  1.2MB
TEE,06/06/2024  9:26 AM,,Formal Ministerial Grant of NT Exploration Permit 258  8  pages  922.5KB
CEH,06/06/2024  9:25 AM,,Update - Notification of buy-back - CEH  6  pages  18.3KB
RF1,06/06/2024  9:25 AM,,Update - Notification of buy-back - RF1  6  pages  18.3KB
SMN,06/06/2024  9:23 AM,,SMS forecasts maiden quarterly profit  3  pages  224.0KB
OPL,06/06/2024  9:23 AM,,Opyl Announces First Trial Gen Revenue & Customer  3  pages  129.9KB
X2M,06/06/2024  9:22 AM,,Notice of General Meeting/Proxy Form  18  pages  715.2KB
PIA,06/06/2024  9:21 AM,,NTA at 31.05.24 Pre-tax 132.03 Post-tax 126.52  1  page  167.2KB
R8R,06/06/2024  9:20 AM,,East Ponton Project Option Extension  2  pages  419.8KB
EQX,06/06/2024  9:19 AM,,Update on Arbitration Proceedings  2  pages  200.6KB
BP8,06/06/2024  9:19 AM,,BPH Global sources Bird Nest Products from Sinopharm  3  pages  120.4KB
BML,06/06/2024  9:18 AM,,Sorby Hills FEED Study Results  43  pages  3.2MB
KKC,06/06/2024  9:18 AM,,Net Tangible Asset Backing  2  pages  184.3KB
EMS,06/06/2024  9:18 AM,,Notice of General Meeting/Proxy Form  70  pages  1.7MB
SWF,06/06/2024  9:15 AM,,Update - Notification of buy-back - SWF  6  pages  18.3KB
PVT,06/06/2024  9:14 AM,,First Two Step-out Holes Extend High Grades at Horden Lake  20  pages  1.5MB
DRO,06/06/2024  9:14 AM,,Application for quotation of securities - DRO  5  pages  16.5KB
OSX,06/06/2024  9:13 AM,,"A$18.7m Osteopore, NDCS and A*STAR project hits milestones  4  pages  417.3KB"
JAL,06/06/2024  9:13 AM,,Trading Halt  2  pages  332.5KB
HGO,06/06/2024  9:13 AM,,New Managing Director for Hillgrove  2  pages  270.5KB
WCM,06/06/2024  9:12 AM,,Monthly Redemptions and Units on Issue as at 31 May 2024  1  page  158.0KB
BEZ,06/06/2024  9:12 AM,,Statement of CDIs on issue - BEZ  3  pages  13.1KB
CTW,06/06/2024  9:12 AM,,CitiFirst MINIs Stop Loss Trigger Event 5 June 2024 Update  1  page  87.9KB
STM,06/06/2024  9:12 AM,,Limon drilling to start in known high-grade areas  14  pages  1.9MB
SEQ,06/06/2024  9:12 AM,,Update - Notification of buy-back - SEQ  6  pages  18.3KB
FRS,06/06/2024  9:11 AM,,Netley Native Heritage Survey Commenced  5  pages  1.1MB
MMI,06/06/2024  9:11 AM,,Change in substantial holding  2  pages  419.1KB
