ASX Code,Date,Price sens.,Headline
MSB,16/01/2025  5:11 pm,Â,Notification regarding unquoted securities - MSB  8  pages  26.6KB
CMD,16/01/2025  5:10 pm,Â,Cleansing Notice  1  page  217.5KB
LLL,16/01/2025  5:10 pm,Â,Results of General Meeting  2  pages  141.5KB
CMD,16/01/2025  5:09 pm,Â,Application for quotation of securities - CMD  6  pages  18.2KB
REP,16/01/2025  5:09 pm,Â,Update - Notification of buy-back - REP  6  pages  18.3KB
MHH,16/01/2025  5:09 pm,,Target Cash Distribution for period ended 30 June 2025  1  page  131.9KB
MIC,16/01/2025  5:08 pm,,Target Cash Distribution for period ended 30 June 2025  1  page  132.0KB
MHG,16/01/2025  5:08 pm,,Target Cash Distribution for period ended 30 June 2025  1  page  132.0KB
MGO,16/01/2025  5:07 pm,,Target Cash Distribution for period ended 30 June 2025  1  page  132.0KB
AAS,16/01/2025  5:07 pm,,Target Cash Distribution for period ended 30 June 2025  1  page  132.0KB
CHW,16/01/2025  4:59 pm,Â,Change of Directors Interest Notice x3  8  pages  313.5KB
CHW,16/01/2025  4:58 pm,Â,Cleansing Notice  1  page  463.6KB
SNS,16/01/2025  4:57 pm,Â,Quarterly Activities and Cash Flow Report Revised  10  pages  569.1KB
CHW,16/01/2025  4:55 pm,Â,Application for quotation of securities - CHW  6  pages  18.3KB
MDX,16/01/2025  4:40 pm,Â,Proposed issue of securities - MDX  5  pages  18.7KB
STX,16/01/2025  4:40 pm,,CEO Transition and Strategic Review  3  pages  787.1KB
ANN,16/01/2025  4:38 pm,Â,Becoming a substantial holder  10  pages  424.9KB
TYP,16/01/2025  4:36 pm,Â,Change of Director's Interest Notice - MD  2  pages  5.9KB
TYP,16/01/2025  4:35 pm,Â,Change of Director's Interest Notice - JC  2  pages  5.9KB
TYP,16/01/2025  4:35 pm,Â,Change of Director's Interest Notice - GJ  2  pages  5.9KB
TYP,16/01/2025  4:33 pm,Â,Change of Director's Interest Notice - CN  2  pages  6.1KB
MGX,16/01/2025  4:30 pm,Â,Update - Notification of buy-back - MGX  6  pages  18.1KB
TYP,16/01/2025  4:30 pm,Â,Notification of cessation of securities - TYP  5  pages  16.5KB
CTW,16/01/2025  4:30 pm,Â,CitiFirst MINIs Stop Loss Trigger Event 16 January 2025  1  page  86.8KB
MDX,16/01/2025  4:30 pm,Â,Issue of Options  2  pages  316.2KB
FRS,16/01/2025  4:29 pm,Â,Cleansing Statement  1  page  242.8KB
CTW,16/01/2025  4:27 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 17Jan25  11  pages  1.3MB
CTW,16/01/2025  4:26 pm,Â,CitiFirst MINIs Strike Changes Effective 17 Jan 25  39  pages  3.5MB
1TT,16/01/2025  4:23 pm,Â,Change in substantial holding  3  pages  85.6KB
1TT,16/01/2025  4:23 pm,Â,Becoming a substantial holder  3  pages  87.5KB
FRS,16/01/2025  4:23 pm,Â,Application for quotation of securities - FRS  6  pages  19.3KB
PAR,16/01/2025  4:22 pm,Â,Notice of release of escrowed securities  1  page  183.5KB
EGL,16/01/2025  4:22 pm,Â,Change in substantial holding from CGF  6  pages  263.8KB
CGF,16/01/2025  4:22 pm,Â,Change in substantial holding for EGL  6  pages  263.8KB
EGL,16/01/2025  4:20 pm,Â,Change in substantial holding  4  pages  250.6KB
PSQ,16/01/2025  4:08 pm,,Takeover - extension of offer period  2  pages  193.7KB
QAL,16/01/2025  4:03 pm,Â,Notification regarding unquoted securities - QAL  7  pages  21.8KB
RAC,16/01/2025  3:57 pm,Â,Application for quotation of securities - RAC  8  pages  20.7KB
JHX,16/01/2025  3:54 pm,Â,Notification of Results/Reporting Date  1  page  153.0KB
5GG,16/01/2025  3:47 pm,Â,Change of Director's Interest Notice - T.Cornish  3  pages  305.0KB
5GG,16/01/2025  3:42 pm,Â,Notification of cessation of securities - 5GG  4  pages  15.3KB
Z2U,16/01/2025  3:42 pm,Â,Notification of cessation of securities - Z2U  4  pages  14.9KB
SWP,16/01/2025  3:23 pm,,VN8: Update on Takeover Offers Vonex- Scheme to be cancelled  4  pages  597.1KB
VN8,16/01/2025  3:23 pm,,Update on Takeover Offers for Vonex - Scheme to be cancelled  4  pages  597.1KB
EUR,16/01/2025  3:21 pm,,Trading Halt  2  pages  551.2KB
AZJ,16/01/2025  3:13 pm,Â,Half Year Report announcement date and briefing  1  page  102.7KB
RAI,16/01/2025  3:12 pm,Â,mFund - Monthly Redemption Report - RAI05  1  page  215.0KB
VEU,16/01/2025  3:11 pm,Â,Distribution FX Rate Announcement  2  pages  100.5KB
RAI,16/01/2025  3:11 pm,Â,mFund - Monthly Redemption Report - RAI04  1  page  215.1KB
RAI,16/01/2025  3:11 pm,Â,mFund - Monthly Redemption Report - RAI03  1  page  215.4KB
RAI,16/01/2025  3:09 pm,Â,mFund - Monthly Redemption Report - RAI02  1  page  215.2KB
RAI,16/01/2025  3:09 pm,Â,mFund - Monthly Redemption Report - RAI01  1  page  215.3KB
RAI,16/01/2025  3:08 pm,Â,mFund - Distribution - RAI05  1  page  195.6KB
RAI,16/01/2025  3:08 pm,Â,mFund - Distribution - RAI04  1  page  216.9KB
RAI,16/01/2025  3:08 pm,Â,mFund - Distribution - RAI03  1  page  217.0KB
EUR,16/01/2025  3:08 pm,,Pause in Trading  1  page  115.6KB
RAI,16/01/2025  3:07 pm,Â,mFund - Distribution - RAI02  1  page  217.1KB
RAI,16/01/2025  3:06 pm,Â,mFund - Distribution - RAI01  1  page  217.3KB
NVX,16/01/2025  3:05 pm,Â,Change of Director's Interest Notice  3  pages  208.5KB
M7T,16/01/2025  3:03 pm,Â,Change of Director's Interest Notice - ES  2  pages  195.6KB
LMA,16/01/2025  3:03 pm,Â,mFund - Monthly Redemption Report - LMA20  1  page  215.2KB
LMA,16/01/2025  3:03 pm,Â,mFund - Monthly Redemption Report - LMA19  1  page  214.5KB
LMA,16/01/2025  3:02 pm,Â,mFund - Monthly Redemption Report - LMA18  1  page  215.3KB
ABB,16/01/2025  2:58 pm,Â,Change of Director's Interest Notice - Michael Omeros  3  pages  322.9KB
SPL,16/01/2025  2:58 pm,Â,DEP Presentation at Targeted Radio Therapies Conference  28  pages  2.7MB
SEC,16/01/2025  2:57 pm,Â,Dividend/Distribution - SEC  5  pages  18.8KB
ABB,16/01/2025  2:56 pm,Â,Change of Director's Interest Notice - Phillip Britt  3  pages  304.6KB
SEC,16/01/2025  2:52 pm,,Quarterly fully franked dividend of 3.5 cents per share  2  pages  239.7KB
ABB,16/01/2025  2:52 pm,Â,Notification regarding unquoted securities - ABB  7  pages  21.7KB
MXT,16/01/2025  2:48 pm,Â,Daily Fund Update  1  page  213.9KB
LMA,16/01/2025  2:31 pm,Â,mFund - Monthly Redemption Report - LMA17  1  page  215.0KB
LMA,16/01/2025  2:31 pm,Â,mFund - Monthly Redemption Report - LMA16  1  page  214.7KB
LMA,16/01/2025  2:30 pm,Â,mFund - Monthly Redemption Report - LMA15  1  page  215.0KB
LMA,16/01/2025  2:30 pm,Â,mFund - Monthly Redemption Report - LMA14  1  page  215.1KB
LMA,16/01/2025  2:29 pm,Â,mFund - Monthly Redemption Report - LMA13  1  page  216.4KB
LMA,16/01/2025  2:29 pm,Â,mFund - Monthly Redemption Report - LMA12  1  page  214.8KB
LMA,16/01/2025  2:28 pm,Â,mFund - Monthly Redemption Report - LMA11  1  page  215.0KB
LMA,16/01/2025  2:28 pm,Â,mFund - Monthly Redemption Report - LMA10  1  page  215.1KB
LMA,16/01/2025  2:27 pm,Â,mFund - Monthly Redemption Report - LMA07  1  page  215.1KB
LMA,16/01/2025  2:27 pm,Â,mFund - Monthly Redemption Report - LMA06  1  page  215.2KB
LMA,16/01/2025  2:26 pm,Â,mFund - Monthly Redemption Report - LMA04  1  page  214.9KB
LMA,16/01/2025  2:26 pm,Â,mFund - Monthly Redemption Report - LMA02  1  page  215.0KB
LMA,16/01/2025  2:25 pm,Â,mFund - Monthly Redemption Report - LMA01  1  page  215.1KB
LMA,16/01/2025  2:21 pm,Â,mFund - Distribution - LMA20  1  page  217.7KB
LMA,16/01/2025  2:21 pm,Â,mFund - Distribution - LMA19  1  page  217.3KB
LMA,16/01/2025  2:21 pm,Â,mFund - Distribution - LMA18  1  page  217.8KB
LMA,16/01/2025  2:19 pm,Â,mFund - Distribution - LMA17  1  page  217.4KB
LMA,16/01/2025  2:18 pm,Â,mFund - Distribution - LMA16  1  page  217.2KB
LMA,16/01/2025  2:18 pm,Â,mFund - Distribution - LMA15  1  page  217.6KB
LMA,16/01/2025  2:18 pm,Â,mFund - Distribution - LMA14  1  page  217.6KB
