ASX Code,Date,Price sens.,Headline
WMG,13/04/2026  7:24 pm,Â,Notification of cessation of securities - WMG  5  pages  16.0KB
GYG,13/04/2026  7:19 pm,Â,Notification of cessation of securities - GYG  4  pages  14.9KB
SEC,13/04/2026  7:13 pm,Â,Net Tangible Asset Backing  1  page  221.7KB
ICE,13/04/2026  7:13 pm,,Expanded Curtin University contract  3  pages  159.0KB
VML,13/04/2026  7:12 pm,Â,Change in substantial holding  2  pages  971.6KB
GYG,13/04/2026  7:11 pm,Â,Notification of cessation of securities - GYG  4  pages  14.8KB
CMO,13/04/2026  7:11 pm,Â,Distribution List - CMO Listed Options  1  page  65.7KB
CMO,13/04/2026  7:09 pm,Â,Top 20 securityholders  2  pages  83.7KB
CMO,13/04/2026  7:08 pm,Â,Application for quotation of securities - CMO  6  pages  20.1KB
GYG,13/04/2026  7:08 pm,Â,Application for quotation of securities - GYG  14  pages  42.1KB
VKA,13/04/2026  7:06 pm,Â,Proposed issue of securities - VKA  5  pages  17.5KB
KCN,13/04/2026  7:06 pm,,Investor Presentation  16  pages  2.6MB
FRE,13/04/2026  6:57 pm,Â,Cleansing Notice  2  pages  144.8KB
FRE,13/04/2026  6:55 pm,Â,Notification regarding unquoted securities - FRE  5  pages  17.0KB
FRE,13/04/2026  6:52 pm,Â,Application for quotation of securities - FRE  6  pages  18.5KB
PDI,13/04/2026  6:51 pm,Â,Change of Director's Interest Notices x 2  5  pages  373.3KB
FRE,13/04/2026  6:50 pm,Â,Application for quotation of securities - FRE  6  pages  18.4KB
KYP,13/04/2026  6:44 pm,Â,Notice of investor webinar  1  page  91.6KB
AWJ,13/04/2026  6:43 pm,Â,Retraction & Replacement Announcement Investor Presentation  27  pages  13.8MB
TGN,13/04/2026  6:41 pm,Â,Change of Director's Interest Notice - Wong  2  pages  288.0KB
VMM,13/04/2026  6:39 pm,Â,Change of Director's Interest Notice  2  pages  233.8KB
PRN,13/04/2026  6:23 pm,Â,Update - Notification of buy-back - PRN  6  pages  18.5KB
CTM,13/04/2026  6:18 pm,Â,Cleansing Notice Section 708A Notice  1  page  147.2KB
AMS,13/04/2026  6:12 pm,Â,Proposed issue of securities - AMS  5  pages  18.7KB
SRG,13/04/2026  6:06 pm,Â,Becoming a substantial holder  46  pages  5.1MB
SHL,13/04/2026  6:06 pm,Â,Change in substantial holding  52  pages  5.1MB
PME,13/04/2026  6:04 pm,Â,Becoming a substantial holder  52  pages  5.9MB
EDV,13/04/2026  6:03 pm,Â,Change in substantial holding  78  pages  7.7MB
ELS,13/04/2026  6:01 pm,Â,Becoming a substantial holder  90  pages  10.4MB
DBI,13/04/2026  6:00 pm,Â,Change in substantial holding  10  pages  1.2MB
MAF,13/04/2026  5:59 pm,Â,Notification of cessation of securities - MAF  5  pages  17.4KB
MRT,13/04/2026  5:57 pm,Â,Change in substantial holding  3  pages  611.8KB
MAF,13/04/2026  5:56 pm,Â,Notification regarding unquoted securities - MAF  7  pages  21.8KB
MRT,13/04/2026  5:53 pm,Â,Becoming a substantial holder  4  pages  385.8KB
MRT,13/04/2026  5:51 pm,Â,Ceasing to be a substantial holder  2  pages  730.5KB
RSG,13/04/2026  5:51 pm,Â,Becoming a substantial holder from MUFG  229  pages  11.3MB
MRT,13/04/2026  5:50 pm,Â,Becoming a substantial holder  3  pages  895.0KB
IRE,13/04/2026  5:45 pm,Â,Change in substantial holding from MUFG  402  pages  2.9MB
AMI,13/04/2026  5:43 pm,Â,Notification of cessation of securities - AMI  4  pages  14.7KB
GRR,13/04/2026  5:43 pm,Â,Ceasing to be a substantial holder from MUFG  3  pages  412.0KB
ADH,13/04/2026  5:42 pm,Â,Change in substantial holding  3  pages  453.4KB
XGL,13/04/2026  5:40 pm,Â,Notification of cessation of securities - XGL  5  pages  17.1KB
AIS,13/04/2026  5:39 pm,Â,Becoming a substantial holder from MUFG  79  pages  1.3MB
ANG,13/04/2026  5:38 pm,Â,Notification of cessation of securities - ANG  4  pages  14.7KB
BCN,13/04/2026  5:37 pm,Â,Application for quotation of securities - BCN  6  pages  18.2KB
AIS,13/04/2026  5:34 pm,Â,Notification regarding unquoted securities - AIS  6  pages  18.0KB
VML,13/04/2026  5:32 pm,Â,Section 708A Cleansing Notice  1  page  152.9KB
RIV,13/04/2026  5:31 pm,Â,AGM - Webcast Details  1  page  256.7KB
CUE,13/04/2026  5:30 pm,,TOV: CUE - Panel Declines to Conduct Proceedings  2  pages  220.8KB
TOV,13/04/2026  5:30 pm,Â,CUE - Panel Declines to Conduct Proceedings  2  pages  220.8KB
ECH,13/04/2026  5:30 pm,,TOV: CUE - Panel Declines to Conduct Proceedings  2  pages  220.8KB
HZN,13/04/2026  5:30 pm,,TOV: CUE - Panel Declines to Conduct Proceedings  2  pages  220.8KB
ECL,13/04/2026  5:29 pm,Â,Net Tangible Asset Backing - 31 March 2026  1  page  189.2KB
BSL,13/04/2026  5:27 pm,Â,Notification regarding unquoted securities - BSL  5  pages  16.9KB
ACL,13/04/2026  5:23 pm,Â,Update - Notification of buy-back - ACL  6  pages  166.7KB
VML,13/04/2026  5:23 pm,Â,Application for quotation of securities - VML  6  pages  18.4KB
RSG,13/04/2026  5:23 pm,Â,Ceasing to be a substantial holder  3  pages  357.9KB
GWA,13/04/2026  5:22 pm,Â,Ceasing to be a substantial holder  4  pages  422.1KB
HLI,13/04/2026  5:21 pm,Â,Ceasing to be a substantial holder  10  pages  754.5KB
SNC,13/04/2026  5:21 pm,Â,Share Purchase Plan Booklet - Updated  18  pages  721.8KB
CXO,13/04/2026  5:21 pm,Â,Cleansing Notice - Convertible Notes  36  pages  699.0KB
AIS,13/04/2026  5:20 pm,Â,Ceasing to be a substantial holder  3  pages  346.9KB
KAR,13/04/2026  5:18 pm,Â,Change in substantial holding  12  pages  808.2KB
AWJ,13/04/2026  5:14 pm,,Update - Singapore Roadshow Presentation  26  pages  13.6MB
LYC,13/04/2026  5:13 pm,Â,Date of Quarterly Report and Briefing  1  page  150.4KB
PMV,13/04/2026  5:13 pm,Â,Appendix 3Y - T McCartney  2  pages  196.7KB
ZSP,13/04/2026  5:11 pm,Â,Insignia Financial to be removed from the S&P/ASX 200 Index  2  pages  159.0KB
4DX,13/04/2026  5:11 pm,,ZSP: Insignia Financial to be removed from S&P/ASX 200 Index  2  pages  159.0KB
IFL,13/04/2026  5:11 pm,,ZSP: Insignia Financial to be removed from S&P/ASX 200 Index  2  pages  159.0KB
ALQ,13/04/2026  5:10 pm,Â,Notification of cessation of securities - ALQ  4  pages  14.7KB
