ASX Code,Date,Price sens.,Headline
SIX,04/09/2023  7:27 PM,,Results of Meeting  1  page  99.4KB
EMH,04/09/2023  7:22 PM,,Statement of CDIs on issue - EMH  4  pages  23.6KB
ME1,04/09/2023  7:11 PM,,Cleansing Notice  1  page  221.5KB
ZGL,04/09/2023  7:08 PM,,Update - Notification of buy-back - ZGL  6  pages  27.5KB
ME1,04/09/2023  7:07 PM,,Debt Restructure Update  2  pages  301.7KB
LNK,04/09/2023  7:05 PM,,Becoming a substantial holder from MS  83  pages  5.8MB
LNK,04/09/2023  7:01 PM,,Application for quotation of securities - LNK  6  pages  27.8KB
WDS,04/09/2023  6:59 PM,,Notification regarding unquoted securities - WDS  6  pages  29.2KB
WDS,04/09/2023  6:59 PM,,Appendix 3Y (Change of Director's Interest Notices)  9  pages  508.3KB
LNK,04/09/2023  6:54 PM,,Change of Director's Interest Notice - V Bhatia  3  pages  220.0KB
LIN,04/09/2023  6:53 PM,,Revised Initial Director's Interest Notice - Wei  2  pages  258.5KB
LCL,04/09/2023  6:52 PM,,Half Year Financial Report  30  pages  3.0MB
CSX,04/09/2023  6:43 PM,,Initial Director's Interest Notice  2  pages  219.8KB
QML,04/09/2023  6:40 PM,,Application for quotation of securities - QML  6  pages  27.7KB
LNK,04/09/2023  6:38 PM,,Notification of cessation of securities - LNK  4  pages  23.9KB
DLI,04/09/2023  6:29 PM,,Cleansing Notice  1  page  122.1KB
MTS,04/09/2023  6:27 PM,,Becoming a substantial holder from MUFG  146  pages  1.5MB
DRE,04/09/2023  6:24 PM,,Application for quotation of securities - DRE  6  pages  29.7KB
ME1,04/09/2023  6:23 PM,,Application for quotation of securities - ME1  8  pages  31.1KB
PNN,04/09/2023  6:23 PM,,Application for quotation of securities - PNN  6  pages  27.6KB
DLI,04/09/2023  6:22 PM,,Notification regarding unquoted securities - DLI  7  pages  29.7KB
IGO,04/09/2023  6:21 PM,,Appendix 3Y  2  pages  198.0KB
AIM,04/09/2023  6:21 PM,,Notification regarding unquoted securities - AIM  6  pages  28.5KB
DRE,04/09/2023  6:20 PM,,Cleansing Notice  1  page  180.9KB
YRL,04/09/2023  6:17 PM,,Response to ASX 3Y Query  5  pages  923.0KB
CTM,04/09/2023  6:15 PM,,Notice of General Meeting/Proxy Form  9  pages  706.7KB
ALC,04/09/2023  6:14 PM,,Notification of cessation of securities - ALC  4  pages  24.4KB
IS3,04/09/2023  6:13 PM,,Notification of cessation of securities - IS3  4  pages  24.0KB
IFL,04/09/2023  6:11 PM,,Change in substantial holding  4  pages  201.9KB
PNT,04/09/2023  6:10 PM,,Half Year Accounts  28  pages  2.4MB
LNK,04/09/2023  6:08 PM,,Change in substantial holding  6  pages  638.7KB
DLI,04/09/2023  6:08 PM,,Application for quotation of securities - DLI  6  pages  27.8KB
IS3,04/09/2023  6:07 PM,,Notification of cessation of securities - IS3  4  pages  23.8KB
CRS,04/09/2023  6:07 PM,,Initial Director's Interest Notice - Philip Re  2  pages  249.2KB
YPB,04/09/2023  6:06 PM,,Notification regarding unquoted securities - YPB  5  pages  26.3KB
PRN,04/09/2023  6:04 PM,,Change in substantial holding  6  pages  667.4KB
ALC,04/09/2023  6:02 PM,,Application for quotation of securities - ALC  6  pages  28.0KB
FBM,04/09/2023  6:01 PM,,Notification of cessation of securities - FBM  4  pages  24.4KB
DYL,04/09/2023  6:00 PM,,Issue of Incentive Securities  1  page  94.3KB
DYL,04/09/2023  5:59 PM,,Notification regarding unquoted securities - DYL  6  pages  28.5KB
ALC,04/09/2023  5:59 PM,,Section 708A Cleansing Statement  2  pages  194.5KB
EXL,04/09/2023  5:58 PM,,Appendix 3Y - Ronald Dufficy  3  pages  207.0KB
ARV,04/09/2023  5:58 PM,,Response to ASX Price Query  5  pages  789.8KB
AYA,04/09/2023  5:57 PM,,Application for quotation of securities - AYA  8  pages  30.4KB
SLA,04/09/2023  5:57 PM,,Change in substantial holding  4  pages  109.5KB
DYL,04/09/2023  5:57 PM,,Notification of cessation of securities - DYL  4  pages  23.9KB
DYL,04/09/2023  5:57 PM,,Application for quotation of securities - DYL  7  pages  30.4KB
A11,04/09/2023  5:57 PM,,Notification regarding unquoted securities - A11  7  pages  31.8KB
EXL,04/09/2023  5:56 PM,,Appendix 3Y - David Fenlon  3  pages  205.8KB
EXL,04/09/2023  5:55 PM,,Appendix 3Y - Helen Wiseman  3  pages  206.8KB
IYL,04/09/2023  5:55 PM,,ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  89.5KB
BIL,04/09/2023  5:55 PM,,ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  89.5KB
ISE,04/09/2023  5:55 PM,,ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  89.5KB
VTX,04/09/2023  5:53 PM,,Application for quotation of securities - VTX  6  pages  27.7KB
SMN,04/09/2023  5:52 PM,,Release of Restricted Securities from Escrow  1  page  204.7KB
PAA,04/09/2023  5:51 PM,,Cleansing Notice  1  page  223.3KB
NXL,04/09/2023  5:51 PM,,Appendix 3Y - Change of Director's Interest Notice  2  pages  229.2KB
AYA,04/09/2023  5:50 PM,,Issue of Shares on Exercise of Options and Cleansing Notice  2  pages  186.0KB
GGE,04/09/2023  5:50 PM,,Application for quotation of securities - GGE  6  pages  27.9KB
GGE,04/09/2023  5:50 PM,,Section 708A notice  1  page  79.1KB
INP,04/09/2023  5:50 PM,,Annual Report to shareholders  100  pages  9.1MB
NXL,04/09/2023  5:50 PM,,Notice pursuant to section 708A(5)(e) Corporations Act  1  page  230.4KB
SUN,04/09/2023  5:46 PM,,Update - Dividend/Distribution - SUN  6  pages  33.4KB
ICG,04/09/2023  5:45 PM,,Section 708 Notice  1  page  454.4KB
XGL,04/09/2023  5:43 PM,,Change of Director Interest x2  4  pages  13.4KB
A11,04/09/2023  5:41 PM,,Conference Attendance - Africa Down Under  2  pages  538.7KB
PAA,04/09/2023  5:40 PM,,Application for quotation of securities - PAA  6  pages  27.5KB
NXL,04/09/2023  5:40 PM,,Application for quotation of securities - NXL  6  pages  28.7KB
XGL,04/09/2023  5:39 PM,,Notification of cessation of securities - XGL  4  pages  23.7KB
ICG,04/09/2023  5:39 PM,,Application for quotation of securities - ICG  6  pages  28.2KB
ABG,04/09/2023  5:39 PM,,Notification regarding unquoted securities - ABG  6  pages  28.1KB
CIO,04/09/2023  5:39 PM,,Annual Report to shareholders  51  pages  1.4MB
OSX,04/09/2023  5:38 PM,,Resignation of Joint Company Secretary  1  page  345.9KB
BTR,04/09/2023  5:37 PM,,Notification regarding unquoted securities - BTR  9  pages  33.1KB
GLP,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
GLI,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IOO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IVV,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IJH,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IJR,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IVE,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IEU,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IJP,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IEM,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IKO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IZZ,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IAA,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IXJ,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IXI,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
ILC,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IOZ,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
ISO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHD,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
ILB,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IAF,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IGB,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHV,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHC,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHH,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHE,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IHW,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IWL,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
WVO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
AUM,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
WDM,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
MVO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
ISE,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
BIL,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IYL,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
ICO,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
IES,04/09/2023  5:37 PM,,REVISED NUMBER OF OUTSTANDING iSHARES UNITS  2  pages  175.2KB
