ASX Code,Date,Price sens.,Headline
NMT,12/09/2023  7:20 PM,,Change of Director's Interest Notice  4  pages  200.4KB
TI1,12/09/2023  7:20 PM,,Expiry of unlisted options  1  page  268.1KB
A1G,12/09/2023  7:10 PM,,Half Year Accounts  22  pages  1.8MB
AVM,12/09/2023  7:10 PM,,Half Year Accounts  22  pages  1.4MB
RCR,12/09/2023  7:09 PM,,Appendix 4G and Corporate Governance Statement  25  pages  1.1MB
RCR,12/09/2023  7:08 PM,,Annual Report to shareholders  68  pages  2.2MB
SEC,12/09/2023  7:06 PM,,Net Tangible Asset Backing  1  page  129.4KB
SPW,12/09/2023  7:03 PM,,Suspension of Notes and Removal from Official Quotation  1  page  118.9KB
EVR,12/09/2023  6:51 PM,,Change in substantial holding for BMM  2  pages  126.6KB
BMM,12/09/2023  6:51 PM,,Change in substantial holding from EVR  2  pages  126.6KB
PXA,12/09/2023  6:49 PM,,Becoming a substantial holder from MUFG  495  pages  2.2MB
MTS,12/09/2023  6:46 PM,,Becoming a substantial holder from MUFG  116  pages  7.6MB
TVN,12/09/2023  6:43 PM,,TVN Mining the Territory Conference Presentation  11  pages  1.8MB
ARB,12/09/2023  6:41 PM,,Becoming a substantial holder from MUFG  441  pages  28.9MB
DEV,12/09/2023  6:34 PM,,Notification regarding unquoted securities - DEV  6  pages  27.7KB
AUA,12/09/2023  6:33 PM,,Change of Director's Interest Notice - David Trimboli  3  pages  288.5KB
DRE,12/09/2023  6:25 PM,,Thick Ni-Cu Mineralisation over 400m - Amendment  15  pages  1.8MB
BME,12/09/2023  6:24 PM,,Half Yearly Report and Accounts  40  pages  3.7MB
SRG,12/09/2023  6:23 PM,,Letter to Shareholders - Annual General Meeting  2  pages  501.1KB
SRG,12/09/2023  6:22 PM,,Notice of Annual General Meeting & Proxy Form  33  pages  869.0KB
MQG,12/09/2023  6:22 PM,,Change in substantial holding for HCW  42  pages  253.0KB
HCW,12/09/2023  6:22 PM,,Change in substantial holding from MQG  42  pages  253.0KB
GBE,12/09/2023  6:13 PM,,Change in substantial holding  2  pages  734.5KB
LIO,12/09/2023  6:08 PM,,Half Year Accounts  19  pages  1.0MB
IG6,12/09/2023  6:07 PM,,Annual General Meeting  1  page  112.8KB
TMS,12/09/2023  6:05 PM,,Corporate Governance Statement  20  pages  463.4KB
TMS,12/09/2023  6:04 PM,,Appendix 4G  14  pages  433.9KB
TMS,12/09/2023  6:04 PM,,Annual Report  57  pages  3.2MB
OBM,12/09/2023  6:02 PM,,Change of Director's Interest Notice - L. Creagh  3  pages  195.1KB
CTM,12/09/2023  6:02 PM,,Half Yearly Report and Accounts  25  pages  1.4MB
TMK,12/09/2023  5:56 PM,,Half Yearly Report and Accounts  26  pages  1.1MB
ATU,12/09/2023  5:54 PM,,Half Yearly Report and Accounts  18  pages  986.6KB
AKP,12/09/2023  5:48 PM,,Change of Director's Interest Notice  3  pages  237.3KB
RMS,12/09/2023  5:46 PM,,Ceasing to be a substantial holder  5  pages  438.8KB
MRI,12/09/2023  5:46 PM,,Change in substantial holding from HUB  5  pages  306.0KB
HUB,12/09/2023  5:46 PM,,Change in substantial holding for MRI  5  pages  306.0KB
EHE,12/09/2023  5:45 PM,,Ceasing to be a substantial holder  5  pages  493.5KB
OBM,12/09/2023  5:40 PM,,Application for quotation of securities - OBM  9  pages  37.8KB
CHN,12/09/2023  5:40 PM,,Becoming a substantial holder  56  pages  5.5MB
TRS,12/09/2023  5:39 PM,,Change of Director's Interest Notice - Margaret Zabel  2  pages  244.9KB
MDX,12/09/2023  5:38 PM,,Change in substantial holding  3  pages  219.3KB
TOZ,12/09/2023  5:38 PM,,Torrens Series 2014-2 Trust Class A notes  1  page  131.4KB
BSL,12/09/2023  5:37 PM,,Becoming a substantial holder  23  pages  2.2MB
MEC,12/09/2023  5:35 PM,,NTA at 08.09.2023 Pre-tax 1.1584 Post-tax 1.1650  1  page  208.1KB
MDX,12/09/2023  5:34 PM,,Becoming a substantial holder  3  pages  179.4KB
GMR,12/09/2023  5:33 PM,,Proposed issue of securities - GMR  6  pages  31.5KB
MTS,12/09/2023  5:33 PM,,Ceasing to be a substantial holder  4  pages  463.8KB
CTT,12/09/2023  5:31 PM,,Change of Director's Interest Notice - RD  2  pages  310.6KB
RMS,12/09/2023  5:30 PM,,Ceasing to be a substantial holder  24  pages  2.4MB
APX,12/09/2023  5:30 PM,,Change in substantial holding  7  pages  634.9KB
MQG,12/09/2023  5:29 PM,,s259C Disclosure  35  pages  1.1MB
MTS,12/09/2023  5:29 PM,,Change in substantial holding  4  pages  463.8KB
AKE,12/09/2023  5:27 PM,,Change in substantial holding  13  pages  1.4MB
GBE,12/09/2023  5:27 PM,,Change in substantial holding  2  pages  121.1KB
SPR,12/09/2023  5:25 PM,,Change in substantial holding  4  pages  516.6KB
WTC,12/09/2023  5:23 PM,,Proposed issue of securities - WTC  5  pages  27.1KB
SOM,12/09/2023  5:20 PM,,Change in substantial holding  3  pages  704.2KB
AVR,12/09/2023  5:19 PM,,Anteris to Present at Cantor Healthcare Conference  2  pages  218.9KB
ABE,12/09/2023  5:16 PM,,Notification of Director Nominations  2  pages  140.0KB
JGH,12/09/2023  5:11 PM,,30 June 2023 Half-Year Report and Accounts  31  pages  10.5MB
SPL,12/09/2023  5:10 PM,,Change in substantial holding  4  pages  229.3KB
PNI,12/09/2023  5:10 PM,,Notification regarding unquoted securities - PNI  6  pages  28.0KB
CTW,12/09/2023  5:07 PM,,CitiFirst MPL SFI MINIs Dividend  1  page  101.5KB
CTW,12/09/2023  5:07 PM,,CitiFirst BXB SFI MINIs Dividend  1  page  101.9KB
MGV,12/09/2023  5:03 PM,,Change of Director's Interest Notice x 2  4  pages  274.8KB
LM8,12/09/2023  5:01 PM,,Closing Date of Director Nominations  1  page  154.4KB
