ASX Code,Date,Price sens.,Headline
MMI,09/12/2024  5:49 pm,Â,Application for quotation of securities - MMI  6  pages  18.3KB
D3E,09/12/2024  5:49 pm,Â,Board Change - Transition to Non-executive Director  1  page  360.3KB
CIW,09/12/2024  5:49 pm,Â,Change of Director's Interest Notice  2  pages  814.0KB
SBM,09/12/2024  5:48 pm,Â,Share Purchase Plan Completion  2  pages  138.4KB
MMI,09/12/2024  5:48 pm,Â,Cleansing Notice  2  pages  236.1KB
PLS,09/12/2024  5:40 pm,Â,Ceasing to be a substantial holder from MUFG  95  pages  1.8MB
CAM,09/12/2024  5:39 pm,Â,Net Tangible Asset Backing  1  page  833.5KB
VSR,09/12/2024  5:39 pm,Â,Final Director's Interest Notice - Izzard and Reynolds  7  pages  325.1KB
IDX,09/12/2024  5:38 pm,Â,Becoming a substantial holder from MUFG  28  pages  1.2MB
CHM,09/12/2024  5:38 pm,Â,Notice under section 708A  1  page  219.9KB
WHI,09/12/2024  5:37 pm,Â,Pre-quotation disclosure statement for Waivers granted  1  page  31.0KB
WHI,09/12/2024  5:37 pm,Â,Pre-quotation disclosure statement  1  page  438.3KB
WHI,09/12/2024  5:36 pm,Â,Top 20 Holders  2  pages  28.6KB
WHI,09/12/2024  5:36 pm,Â,Distribution Schedule  1  page  29.1KB
CHM,09/12/2024  5:31 pm,Â,Application for quotation of securities - CHM  6  pages  18.5KB
WHI,09/12/2024  5:31 pm,Â,Securities Trading Policy  2  pages  134.1KB
WHI,09/12/2024  5:29 pm,Â,Corporate Governance Statement  13  pages  423.9KB
BTR,09/12/2024  5:27 pm,Â,Change of Director's Interest Notice - Appendix 3Y  4  pages  499.9KB
WHI,09/12/2024  5:27 pm,Â,Annual Financial Report 30 June 2024  17  pages  1.1MB
SGF,09/12/2024  5:27 pm,Â,Ceasing to be a substantial holder from WAM/WAX/WMI  4  pages  348.6KB
WAX,09/12/2024  5:27 pm,Â,Ceasing to be a substantial holder for SGF  4  pages  348.6KB
WAM,09/12/2024  5:27 pm,Â,Ceasing to be a substantial holder for SGF  4  pages  348.6KB
WMI,09/12/2024  5:27 pm,Â,Ceasing to be a substantial holder for SGF  4  pages  348.6KB
WHI,09/12/2024  5:27 pm,Â,Annual Financial Report 30 June 2023  16  pages  1.4MB
WHI,09/12/2024  5:25 pm,Â,Constitution  44  pages  692.9KB
WHI,09/12/2024  5:25 pm,Â,Replacement Prospectus  92  pages  1.1MB
WHI,09/12/2024  5:24 pm,Â,Appendix 1A Annexure 4 (Externally managed entities)  1  page  89.1KB
WHI,09/12/2024  5:24 pm,Â,Information Form and Checklist  17  pages  487.5KB
LTP,09/12/2024  5:23 pm,Â,Change of Director's Interest Notices  9  pages  401.4KB
VN8,09/12/2024  5:23 pm,Â,Change in substantial holding  4  pages  111.2KB
WHI,09/12/2024  5:23 pm,Â,Appendix 1A  1  page  114.7KB
LTP,09/12/2024  5:22 pm,Â,Notification regarding unquoted securities - LTP  7  pages  22.0KB
WHI,09/12/2024  5:22 pm,Â,Admission and Quotation  2  pages  469.2KB
BTR,09/12/2024  5:22 pm,Â,Update - Application for quotation of securities - BTR  8  pages  20.9KB
ROC,09/12/2024  5:20 pm,Â,Notification of cessation of securities - ROC  4  pages  14.7KB
GW1,09/12/2024  5:17 pm,Â,Change of Director's Interest Notice  2  pages  204.6KB
EAF,09/12/2024  5:17 pm,Â,Monthly Units on Issue and Redemptions - November 2024  1  page  163.2KB
AQZ,09/12/2024  5:15 pm,Â,Application for quotation of securities - AQZ  7  pages  21.1KB
D2O,09/12/2024  5:14 pm,Â,Revised Securities Trading Policy  10  pages  953.8KB
RIL,09/12/2024  5:14 pm,Â,Application for quotation of securities - RIL  5  pages  16.7KB
EZZ,09/12/2024  5:09 pm,Â,Application for quotation of securities - EZZ  6  pages  18.9KB
VN8,09/12/2024  5:08 pm,,Takeover - Extension of offer period  1  page  181.2KB
AGE,09/12/2024  5:05 pm,Â,App 3Y - Change of Director's Interest Notice - Greg Hall  3  pages  231.6KB
BTR,09/12/2024  5:01 pm,Â,Notification of cessation of securities - BTR  6  pages  18.5KB
ZMI,09/12/2024  5:01 pm,Â,Application for quotation of securities - ZMI  6  pages  18.1KB
NES,09/12/2024  5:00 pm,Â,Change in substantial holding  3  pages  255.8KB
ANN,09/12/2024  5:00 pm,Â,Change in substantial holding  4  pages  221.7KB
CHW,09/12/2024  4:58 pm,Â,Notice of Extraordinary General Meeting/Proxy Form  19  pages  738.6KB
NC6,09/12/2024  4:57 pm,Â,Notification of cessation of securities - NC6  4  pages  14.7KB
OEL,09/12/2024  4:55 pm,Â,Otto Provides Update on Timetable for Return of Capital  2  pages  193.5KB
CYB,09/12/2024  4:55 pm,,Response to ASX Aware Letter  5  pages  772.2KB
FEG,09/12/2024  4:50 pm,Â,Change of Director's Interest Notice  3  pages  189.2KB
SIQ,09/12/2024  4:49 pm,Â,Becoming a substantial holder from CGF  8  pages  409.7KB
CGF,09/12/2024  4:49 pm,Â,Becoming a substantial holder for SIQ  8  pages  409.7KB
KAT,09/12/2024  4:49 pm,Â,Update - Notification of buy-back - KAT  6  pages  18.2KB
FEG,09/12/2024  4:49 pm,Â,Change of Director's Interest Notice  3  pages  186.6KB
FEG,09/12/2024  4:47 pm,Â,Change of Director's Interest Notice  2  pages  183.4KB
YRL,09/12/2024  4:44 pm,Â,Becoming a substantial holder  2  pages  165.2KB
YRL,09/12/2024  4:43 pm,Â,Ceasing to be a substantial holder  2  pages  156.8KB
PNR,09/12/2024  4:42 pm,Â,Unmarketable Parcel Sale Facility  9  pages  1.5MB
GQG,09/12/2024  4:41 pm,Â,Update - Notification of buy-back - GQG  5  pages  15.8KB
IPX,09/12/2024  4:39 pm,Â,Change of Director's Interest Notice x2  4  pages  250.4KB
GRE,09/12/2024  4:37 pm,Â,Cleansing Notice  1  page  111.4KB
IPX,09/12/2024  4:37 pm,Â,Notice under Section 708A  1  page  106.3KB
WEL,09/12/2024  4:34 pm,Â,Final Director's Interest Notice - Liu  2  pages  230.0KB
CIN,09/12/2024  4:33 pm,Â,Notification of cessation of securities - CIN  4  pages  14.6KB
IPX,09/12/2024  4:33 pm,Â,Application for quotation of securities - IPX  8  pages  20.8KB
ENT,09/12/2024  4:33 pm,Â,Change of Director's Interest Notice * 2  5  pages  327.3KB
BCB,09/12/2024  4:30 pm,Â,Notification of cessation of securities - BCB  4  pages  14.8KB
KAL,09/12/2024  4:30 pm,Â,Cleansing Statement  1  page  163.4KB
KAL,09/12/2024  4:29 pm,Â,Application for quotation of securities - KAL  6  pages  18.3KB
CTW,09/12/2024  4:28 pm,Â,CitiFirst MINIs Stop Loss Event trigger date 9 Dec 2024  1  page  86.0KB
NOV,09/12/2024  4:27 pm,Â,Application for quotation of securities - NOV  9  pages  23.7KB
NOV,09/12/2024  4:27 pm,,"Issue Tranche 2 Placement Shares, Options & Cleansing Notice  3  pages  254.7KB"
CTW,09/12/2024  4:26 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 10 Dec24  11  pages  1.3MB
CTW,09/12/2024  4:24 pm,Â,CitiFirst MINIs Strike Changes Effective 10 Dec 24  35  pages  3.1MB
HPC,09/12/2024  4:24 pm,Â,Notification of cessation of securities - HPC  5  pages  16.8KB
FCT,09/12/2024  4:23 pm,Â,Change of Director's Interest Notice - D Maher  3  pages  251.9KB
FCT,09/12/2024  4:21 pm,Â,Change of Director's Interest Notice - D Friel  2  pages  247.9KB
ABX,09/12/2024  4:21 pm,Â,Application for quotation of securities - ABX  6  pages  19.2KB
GRE,09/12/2024  4:20 pm,Â,Application for quotation of securities - GRE  6  pages  19.2KB
FCT,09/12/2024  4:20 pm,Â,Change of Director's Interest Notice - J Grant  3  pages  252.0KB
PIC,09/12/2024  4:18 pm,Â,Daily Net Tangible Asset Statement  1  page  231.5KB
ADR,09/12/2024  4:17 pm,Â,Notification regarding unquoted securities - ADR  6  pages  18.9KB
SKS,09/12/2024  4:13 pm,Â,Change in substantial holding  4  pages  226.7KB
SKS,09/12/2024  4:13 pm,Â,Change of Director's Interest Notice  3  pages  462.7KB
SKS,09/12/2024  4:13 pm,Â,Change in substantial holding  6  pages  257.9KB
RMY,09/12/2024  4:12 pm,Â,Change in substantial holding  3  pages  204.5KB
SKS,09/12/2024  4:11 pm,Â,Change of Director's Interest Notice  3  pages  236.6KB
29M,09/12/2024  4:10 pm,Â,Ceasing to be a substantial holder  3  pages  111.7KB
SKS,09/12/2024  4:10 pm,Â,Change of Director's Interest Notice  3  pages  232.1KB
AKP,09/12/2024  4:10 pm,,Convertible Note Funding  2  pages  204.2KB
DXC,09/12/2024  4:07 pm,Â,Becoming a substantial holder  6  pages  263.1KB
JMS,09/12/2024  4:07 pm,Â,Change of Director's Interest Notice-Brad Rogers  3  pages  328.1KB
VN8,09/12/2024  4:06 pm,,Takeover - Notice of extension of offer period  1  page  411.1KB
MFF,09/12/2024  4:04 pm,Â,Weekly NTA  1  page  60.5KB
REC,09/12/2024  4:03 pm,Â,Change of Director's Interest Notice x3  9  pages  800.9KB
JMS,09/12/2024  3:48 pm,Â,Notification regarding unquoted securities - JMS  7  pages  21.6KB
VIG,09/12/2024  3:47 pm,Â,Notice of Annual General Meeting/Proxy Form  7  pages  504.9KB
JMS,09/12/2024  3:46 pm,Â,Notification regarding unquoted securities - JMS  6  pages  19.1KB
MOM,09/12/2024  3:45 pm,Â,Investor Webinar  3  pages  228.9KB
SUV,09/12/2024  3:41 pm,Â,Change of Director's Interest Notice x2  7  pages  870.0KB
GSN,09/12/2024  3:40 pm,Â,Becoming a substantial holder  2  pages  112.6KB
EXL,09/12/2024  3:34 pm,Â,Completion of Securities Consolidation  2  pages  111.3KB
PLS,09/12/2024  3:33 pm,Â,Change of Director's Interest Notice  3  pages  253.0KB
W2V,09/12/2024  3:32 pm,,Response to ASX Query  9  pages  508.1KB
PLS,09/12/2024  3:31 pm,Â,Change of Director's Interest Notice  3  pages  247.2KB
PLS,09/12/2024  3:28 pm,Â,Application for quotation of securities - PLS  7  pages  22.4KB
CTT,09/12/2024  3:27 pm,Â,Becoming a substantial holder  5  pages  224.0KB
BTR,09/12/2024  3:26 pm,Â,Change in substantial holding from LSX  2  pages  143.9KB
LSX,09/12/2024  3:26 pm,Â,Change in substantial holding for BTR  2  pages  143.9KB
BTR,09/12/2024  3:23 pm,Â,LSX: Lion invests in Brightstar Placement  1  page  308.3KB
LSX,09/12/2024  3:23 pm,Â,Lion invests in Brightstar Placement  1  page  308.3KB
CCR,09/12/2024  3:22 pm,Â,Ceasing to be a substantial holder - A Smith  2  pages  239.3KB
PIL,09/12/2024  3:15 pm,Â,Cleansing Notice  15  pages  523.1KB
SOC,09/12/2024  3:13 pm,Â,Response to ASX Query Letter  5  pages  739.0KB
SOC,09/12/2024  3:12 pm,Â,Response to ASX Query Letter  5  pages  1.1MB
CIW,09/12/2024  3:12 pm,Â,Update - Notification of buy-back - CIW  6  pages  17.6KB
AHN,09/12/2024  3:11 pm,Â,Ceasing to be a substantial holder  1  page  214.7KB
XRG,09/12/2024  3:11 pm,Â,Change of Directors Interest Notice  3  pages  257.4KB
SKN,09/12/2024  3:11 pm,Â,Update - Application for quotation of securities - SKN  6  pages  18.9KB
CYG,09/12/2024  3:10 pm,Â,Change of Director's Interest Notice - N Cathie  3  pages  141.0KB
NXM,09/12/2024  3:09 pm,Â,Amended - Wallbrook Gold Project Update  20  pages  1.8MB
AHN,09/12/2024  3:09 pm,Â,Change in substantial holding  2  pages  221.2KB
AHN,09/12/2024  3:08 pm,Â,Change in substantial holding  4  pages  193.2KB
LKO,09/12/2024  3:07 pm,Â,Results of Annual General Meeting  2  pages  224.1KB
PIL,09/12/2024  3:07 pm,Â,Notification regarding unquoted securities - PIL  7  pages  22.4KB
WOA,09/12/2024  3:06 pm,Â,Notification regarding unquoted securities - WOA  14  pages  43.5KB
AGX,09/12/2024  3:04 pm,Â,November 2024 Investment Update  3  pages  349.9KB
FLI,09/12/2024  3:03 pm,Â,mFund - Monthly Redemption Report - FLI01  1  page  96.9KB
MTB,09/12/2024  3:03 pm,Â,Completion of Consolidation  1  page  182.6KB
CCR,09/12/2024  3:01 pm,Â,Change of Director's Interest Notice - P Dwyer  3  pages  222.1KB
IR1,09/12/2024  3:01 pm,Â,Proposed issue of securities - IR1  5  pages  19.3KB
IR1,09/12/2024  2:58 pm,Â,Cleansing Prospectus  29  pages  513.4KB
MOT,09/12/2024  2:55 pm,Â,Daily Fund Update  1  page  611.3KB
CLE,09/12/2024  2:53 pm,Â,Appendix 3Y - Tony Sage  3  pages  186.2KB
CLE,09/12/2024  2:52 pm,Â,Appendix 3Y - Tim Turner  3  pages  183.8KB
CLE,09/12/2024  2:51 pm,Â,Appendix 3Y - Paul Berend  3  pages  185.3KB
CLE,09/12/2024  2:49 pm,Â,Appendix 3Y - Luke Martino  2  pages  179.9KB
CLE,09/12/2024  2:48 pm,Â,Appendix 3Y - David Sanders  2  pages  178.7KB
MXT,09/12/2024  2:45 pm,Â,Daily Fund Update  1  page  613.2KB
