ASX Code,Date,Price sens.,Headline
CYQ,13/08/2025  6:49 pm,Â,Becoming a substantial holder  3  pages  364.4KB
BRG,13/08/2025  6:44 pm,Â,Change in substantial holding  4  pages  195.5KB
IEL,13/08/2025  6:40 pm,Â,Becoming a substantial holder from MQG  130  pages  417.3KB
MQG,13/08/2025  6:40 pm,Â,Becoming a substantial holder for IEL  130  pages  417.3KB
NYR,13/08/2025  6:23 pm,Â,Cleansing Statement  2  pages  254.1KB
NYR,13/08/2025  6:20 pm,Â,Application for quotation of securities - NYR  6  pages  18.2KB
TLG,13/08/2025  6:15 pm,Â,Talga Webinar Presentation  1  page  104.8KB
WTM,13/08/2025  6:15 pm,Â,Change of Director's Interest Notice - Peter Duerden  3  pages  266.6KB
ACM,13/08/2025  6:14 pm,Â,Letter to Shareholders - General Meeting  1  page  174.9KB
ACM,13/08/2025  6:13 pm,Â,Notice of General Meeting/Proxy Form  320  pages  16.7MB
WTM,13/08/2025  6:10 pm,Â,Change of Director's Interest Notice - Darryl Clark  2  pages  259.8KB
WTM,13/08/2025  6:10 pm,Â,Change of Director's Interest Notice - Andrew Stewart  3  pages  262.5KB
1AI,13/08/2025  6:03 pm,Â,Date of AGM and Closing Date for Director Nominations  2  pages  202.2KB
IFG,13/08/2025  6:02 pm,,Response to ASX Queries  9  pages  477.6KB
DTE,13/08/2025  5:54 pm,Â,Continuous Disclosure Notice - Index Methodology Update  2  pages  130.9KB
DAI,13/08/2025  5:49 pm,Â,Application for quotation of securities - DAI  9  pages  23.6KB
STM,13/08/2025  5:46 pm,Â,Application for quotation of securities - STM  6  pages  18.2KB
PSQ,13/08/2025  5:46 pm,,FY 2025 Results Announcement  2  pages  121.9KB
PSQ,13/08/2025  5:45 pm,Â,Corporate Governance Statement and Appendix 4G  28  pages  681.6KB
PSQ,13/08/2025  5:44 pm,,Appendix 4E and Annual Report  79  pages  2.9MB
DTE,13/08/2025  5:33 pm,Â,Continuous Disclosure Notice - Update to Index Methodology  2  pages  170.6KB
BRG,13/08/2025  5:27 pm,Â,Becoming a substantial holder from MUFG  680  pages  3.1MB
RMS,13/08/2025  5:25 pm,Â,Application for quotation of securities - RMS  7  pages  19.8KB
ACQ,13/08/2025  5:21 pm,Â,Net Tangible Asset Backing  2  pages  298.4KB
VEA,13/08/2025  5:18 pm,Â,Change in substantial holding  4  pages  249.9KB
ADS,13/08/2025  5:17 pm,Â,Cleansing Notice  1  page  441.4KB
URF,13/08/2025  5:15 pm,Â,Weekly NAV Estimate  1  page  162.2KB
BOC,13/08/2025  5:14 pm,,Passing of Mr Johnny Patterson Auna CEO  1  page  191.8KB
ADS,13/08/2025  5:13 pm,Â,Application for quotation of securities - ADS  6  pages  19.1KB
UWC,13/08/2025  5:13 pm,Â,UWC Investment Portfolio Performance July 2025  7  pages  454.2KB
BMR,13/08/2025  5:10 pm,Â,Notification regarding unquoted securities - BMR  6  pages  20.4KB
MOT,13/08/2025  5:07 pm,Â,Daily Fund Update  1  page  604.0KB
BMR,13/08/2025  5:06 pm,Â,Cleansing Notice  2  pages  258.6KB
CTW,13/08/2025  5:06 pm,Â,CitiFirst SCG SFI MINIs Dividend Estimated Amount  1  page  101.8KB
MXT,13/08/2025  5:05 pm,Â,Daily Fund Update  1  page  609.1KB
CTW,13/08/2025  5:05 pm,Â,CitiFirst RIO SFI MINIs Dividend Estimated Amount  1  page  102.5KB
ADS,13/08/2025  5:04 pm,Â,Executive Chairmans Terms of Appointment - Extension  1  page  541.7KB
PIC,13/08/2025  5:03 pm,Â,Daily Net Tangible Asset Statement  1  page  232.7KB
ELS,13/08/2025  5:03 pm,Â,Change in substantial holding  4  pages  257.2KB
BKI,13/08/2025  5:02 pm,Â,DRP Price for BKI FY25 Final Dividend  1  page  94.4KB
BMR,13/08/2025  5:00 pm,Â,Application for quotation of securities - BMR  6  pages  18.3KB
BKI,13/08/2025  5:00 pm,Â,Update - Dividend/Distribution - BKI  5  pages  19.1KB
ATG,13/08/2025  4:59 pm,Â,ISS & CGI Glass Lewis recommend vote AGAINST EGM resolutions  2  pages  188.9KB
AGH,13/08/2025  4:57 pm,Â,Subsidiary enters into a Deed of Company Arrangement  1  page  150.1KB
MXI,13/08/2025  4:56 pm,Â,FY25 Results Investor Call Details  1  page  179.5KB
LAU,13/08/2025  4:54 pm,Â,Change in substantial holding  3  pages  462.7KB
PPE,13/08/2025  4:53 pm,Â,Ceasing to be a substantial holder  7  pages  301.5KB
DNL,13/08/2025  4:53 pm,Â,Notification of cessation of securities - DNL  4  pages  14.9KB
NAB,13/08/2025  4:50 pm,Â,NAB acknowledges civil penalty  1  page  118.9KB
KAP,13/08/2025  4:49 pm,Â,Update to Notice of removal of mFunds on 22/09/25 - KAP01  4  pages  261.2KB
CAM,13/08/2025  4:49 pm,Â,Notification of cessation of securities - CAM  4  pages  14.7KB
ANR,13/08/2025  4:48 pm,,Appendix 4E & Financial Report 30 June 2025  61  pages  1.9MB
IXR,13/08/2025  4:45 pm,Â,Cleansing Notice  1  page  282.0KB
ETM,13/08/2025  4:43 pm,Â,Initial Director's Interest Notice  2  pages  205.3KB
