ASX Code,Date,Price sens.,Headline
BRX,11/12/2025  6:44 pm,Â,Application for quotation of securities - BRX  6  pages  19.1KB
NOR,11/12/2025  6:44 pm,Â,Application for quotation of securities - NOR  6  pages  18.5KB
PKD,11/12/2025  6:42 pm,Â,Proposed issue of securities - PKD  5  pages  17.6KB
LYC,11/12/2025  6:36 pm,Â,Change in substantial holding  37  pages  2.0MB
HRZ,11/12/2025  6:28 pm,Â,Completion of Consolidation  1  page  137.0KB
SLS,11/12/2025  6:23 pm,Â,Change of Director's Interest Notice  3  pages  372.4KB
DBF,11/12/2025  6:17 pm,Â,Update - Notification of buy-back - DBF  5  pages  15.7KB
BGA,11/12/2025  6:17 pm,Â,Becoming a substantial holder  6  pages  813.9KB
NSR,11/12/2025  6:15 pm,Â,Becoming a substantial holder  8  pages  937.0KB
AFG,11/12/2025  6:14 pm,Â,Becoming a substantial holder  9  pages  1.1MB
GYG,11/12/2025  6:11 pm,Â,Change in substantial holding  7  pages  849.3KB
CUF,11/12/2025  6:05 pm,Â,Application for quotation of securities - CUF  6  pages  18.3KB
CUF,11/12/2025  6:04 pm,Â,Issue of Shares  2  pages  552.1KB
DEV,11/12/2025  6:04 pm,Â,Ceasing to be a Substantial Holder - Kluck  2  pages  299.3KB
FFM,11/12/2025  6:03 pm,Â,Corporate Presentation  45  pages  3.6MB
TTM,11/12/2025  6:03 pm,Â,Notification regarding unquoted securities - TTM  7  pages  20.8KB
LF1,11/12/2025  6:02 pm,Â,Update - Notification of buy-back - LF1  8  pages  22.6KB
SLS,11/12/2025  6:02 pm,Â,Notification of cessation of securities - SLS  4  pages  15.0KB
14D,11/12/2025  6:02 pm,Â,Notification of cessation of securities - 14D  4  pages  14.7KB
LF1,11/12/2025  5:57 pm,Â,Update - Notification of buy-back - LF1  8  pages  23.0KB
ACQ,11/12/2025  5:38 pm,Â,Net Tangible Asset Backing  2  pages  299.6KB
CNI,11/12/2025  5:36 pm,Â,Notification regarding unquoted securities - CNI  6  pages  19.7KB
IMC,11/12/2025  5:33 pm,Â,Cleansing Notice  1  page  192.8KB
FDR,11/12/2025  5:31 pm,Â,Change in substantial holding - Longreach  4  pages  256.7KB
AII,11/12/2025  5:29 pm,Â,Cleansing Statement  3  pages  155.1KB
AXI,11/12/2025  5:28 pm,Â,Change of Company Name  1  page  217.1KB
AII,11/12/2025  5:26 pm,Â,Notification regarding unquoted securities - AII  7  pages  20.1KB
BSL,11/12/2025  5:26 pm,Â,Appendix 3Y - Mr Mark Vassella  3  pages  296.1KB
AII,11/12/2025  5:25 pm,Â,Notification regarding unquoted securities - AII  7  pages  19.8KB
IMC,11/12/2025  5:23 pm,Â,Application for quotation of securities - IMC  6  pages  18.8KB
TAS,11/12/2025  5:23 pm,Â,Notification regarding unquoted securities - TAS  6  pages  20.3KB
OD6,11/12/2025  5:20 pm,Â,Investor Briefing Webinar  2  pages  108.1KB
BSL,11/12/2025  5:19 pm,Â,Notification regarding unquoted securities - BSL  7  pages  20.8KB
TAS,11/12/2025  5:18 pm,Â,Cleansing Notice  1  page  795.4KB
DRO,11/12/2025  5:17 pm,Â,Application for quotation of securities - DRO  6  pages  18.5KB
TAL,11/12/2025  5:13 pm,Â,Change of Director's Interest Notice - RC  3  pages  308.2KB
VLS,11/12/2025  5:12 pm,Â,Update - Notification of buy-back - VLS  6  pages  18.2KB
FLC,11/12/2025  5:12 pm,Â,Change in substantial holding  8  pages  261.8KB
TAL,11/12/2025  5:11 pm,Â,Change of Director's Interest Notice - GR  3  pages  341.9KB
AUE,11/12/2025  5:10 pm,Â,Cleansing Notice  1  page  142.2KB
SGA,11/12/2025  5:09 pm,Â,Listed Options Top Holders  3  pages  74.4KB
SGA,11/12/2025  5:08 pm,Â,Listed Options Range Report  1  page  65.6KB
AUE,11/12/2025  5:08 pm,Â,Application for quotation of securities - AUE  6  pages  19.2KB
SVG,11/12/2025  5:08 pm,Â,Proposed issue of securities - SVG  9  pages  33.7KB
AMI,11/12/2025  5:08 pm,Â,Notification of cessation of securities - AMI  4  pages  14.7KB
