ASX Code,Date,Price sens.,Headline
PRM,20/01/2026  2:33 pm,Â,Ceasing to be a substantial holder from HHR  2  pages  207.7KB
HHR,20/01/2026  2:33 pm,Â,Ceasing to be a substantial holder for PRM  2  pages  207.7KB
MOT,20/01/2026  2:29 pm,Â,Daily Fund Update  1  page  192.9KB
MXT,20/01/2026  2:28 pm,Â,Daily Fund Update  1  page  202.6KB
GCI,20/01/2026  2:26 pm,Â,Net Tangible Asset Backing  1  page  383.9KB
WBC,20/01/2026  2:23 pm,Â,Notification regarding unquoted securities - WBC  9  pages  24.4KB
NWM,20/01/2026  2:21 pm,Â,Cleansing notice  1  page  181.0KB
NWM,20/01/2026  2:18 pm,Â,Application for quotation of securities - NWM  6  pages  19.0KB
CXZ,20/01/2026  2:16 pm,Â,Change in substantial holding  2  pages  771.8KB
REE,20/01/2026  2:16 pm,Â,Change in substantial holding for KCC  2  pages  287.1KB
KCC,20/01/2026  2:16 pm,Â,Change in substantial holding from REE  2  pages  287.1KB
WBC,20/01/2026  2:15 pm,Â,Notification regarding unquoted securities - WBC  8  pages  21.6KB
FDR,20/01/2026  2:11 pm,Â,Change in substantial holding - Longreach  4  pages  135.9KB
WBC,20/01/2026  2:10 pm,Â,Appendix 3Y - CEO  3  pages  261.5KB
PEB,20/01/2026  2:09 pm,Â,Change in substantial holding  4  pages  135.5KB
M2R,20/01/2026  2:03 pm,Â,Becoming a substantial holder  2  pages  1.2MB
JAT,20/01/2026  1:59 pm,Â,Change of Director's Interest Notice  2  pages  9.1KB
SHG,20/01/2026  1:51 pm,Â,Exercise of Options and Cleansing Notice  1  page  186.0KB
RCM,20/01/2026  1:45 pm,Â,Change in substantial holding for IR1  2  pages  1.5MB
IR1,20/01/2026  1:45 pm,Â,Change in substantial holding from RCM  2  pages  1.5MB
SHG,20/01/2026  1:42 pm,Â,Application for quotation of securities - SHG  8  pages  20.7KB
QUB,20/01/2026  1:40 pm,Â,Date of Half Year Results Release and Briefing Details  1  page  523.7KB
AUC,20/01/2026  1:35 pm,Â,Application for quotation of securities - AUC  6  pages  18.2KB
AUC,20/01/2026  1:33 pm,Â,Cleansing Notice  1  page  222.3KB
BOE,20/01/2026  1:29 pm,Â,Non-Executive Chair Succession  1  page  160.6KB
SKM,20/01/2026  1:15 pm,Â,Change of Director's Interest Notice - D Segman  4  pages  236.7KB
PCI,20/01/2026  1:11 pm,Â,Daily Net Tangible Asset Statement  1  page  478.6KB
TLG,20/01/2026  12:59 pm,Â,Share Purchase Plan to close on Friday  2  pages  133.2KB
SND,20/01/2026  12:54 pm,Â,Change in substantial holding  2  pages  340.6KB
FUL,20/01/2026  12:51 pm,,Alkali Flats Project Update  6  pages  1.1MB
HAR,20/01/2026  12:47 pm,Â,Application for quotation of securities - HAR  6  pages  18.2KB
CTW,20/01/2026  12:42 pm,Â,CitiFirst DJW Instalment MINIs Dividend  1  page  17.6KB
AIH,20/01/2026  12:31 pm,Â,Notice of Annual General Meeting/Proxy Form  28  pages  767.9KB
FRI,20/01/2026  12:29 pm,,Successful Launch of $98M Palmyra Project with Over 70% Sold  2  pages  568.8KB
AEU,20/01/2026  12:19 pm,Â,Becoming a substantial holder  2  pages  466.2KB
FRM,20/01/2026  11:54 am,Â,Change of Director's Interest Notice - DL  2  pages  356.5KB
TYR,20/01/2026  11:52 am,Â,Application for quotation of securities - TYR  13  pages  40.2KB
TYR,20/01/2026  11:50 am,Â,Notification regarding unquoted securities - TYR  8  pages  24.2KB
ML2,20/01/2026  11:49 am,Â,Pre-Quotation Disclosure  3  pages  85.8KB
TYR,20/01/2026  11:49 am,Â,Notification regarding unquoted securities - TYR  6  pages  19.3KB
ML2,20/01/2026  11:48 am,Â,Information Memorandum  181  pages  871.0KB
ML2,20/01/2026  11:47 am,Â,Note Deed Poll  28  pages  610.3KB
14D,20/01/2026  11:46 am,Â,Ceasing to be a substantial holder  3  pages  115.1KB
ML2,20/01/2026  11:45 am,Â,Master Security Trust Deed  54  pages  364.9KB
