ASX Code,Date,Price sens.,Headline
PDI,16/04/2026  9:58 am,Â,PDI & Robex Merger Update  1  page  220.1KB
TPW,16/04/2026  9:55 am,Â,Notification of cessation of securities - TPW  4  pages  15.2KB
HZN,16/04/2026  9:54 am,,Second Supplementary Bidder's Statement  5  pages  245.9KB
CUE,16/04/2026  9:54 am,,HZN: Second Supplementary Bidder's Statement  5  pages  245.9KB
PGY,16/04/2026  9:53 am,Â,Corporate Update  2  pages  200.9KB
TEG,16/04/2026  9:53 am,Â,PGY: Corporate Update  2  pages  200.9KB
CXZ,16/04/2026  9:53 am,,Quarterly Report  10  pages  1.0MB
CG1,16/04/2026  9:52 am,,"Carbonxt Secures $750,000 Convertible Note Funding  1  page  239.3KB"
ERE,16/04/2026  9:52 am,,Korsnas Resource Estimate Increased to 15.4Mt @ 1.00% TREO  50  pages  3.7MB
SVL,16/04/2026  9:44 am,Â,Cleansing Notice  2  pages  295.2KB
ION,16/04/2026  9:43 am,Â,Updated Corporate Presentation  23  pages  1.7MB
DTM,16/04/2026  9:42 am,,Infill Drilling Shows Expanding and Broad Gold Zone  20  pages  2.5MB
GDM,16/04/2026  9:42 am,,DTM: Infill Drilling Shows Expanding and Broad Gold Zone  20  pages  2.5MB
REZ,16/04/2026  9:41 am,Â,Second RC Drilling Completed at Goodenough Gold Deposit  4  pages  959.4KB
EPI,16/04/2026  9:41 am,Â,Change of Auditor  1  page  94.8KB
BAE,16/04/2026  9:40 am,Â,mFund - Fund Profile - BAE03  1  page  136.3KB
SVL,16/04/2026  9:40 am,Â,Application for quotation of securities - SVL  6  pages  18.2KB
BAE,16/04/2026  9:39 am,Â,mFund - Fund Profile - BAE02  1  page  137.7KB
BAE,16/04/2026  9:39 am,Â,mFund - Fund Profile - BAE01  1  page  128.0KB
FME,16/04/2026  9:39 am,,Savannah Plant Assessment for Panton PGM Project  13  pages  1.0MB
BCN,16/04/2026  9:38 am,,March Quarter Production Update  6  pages  674.6KB
ION,16/04/2026  9:38 am,Â,Pilot Pathway Advances to Support Multi-feedstock Processing  3  pages  208.7KB
HWK,16/04/2026  9:36 am,,"Hawk Intersects Near Surface Copper in Cactus Corridor, Utah  27  pages  3.5MB"
SLS,16/04/2026  9:35 am,,Quarterly Activities/Appendix 5B Cash Flow Report  23  pages  2.9MB
EMH,16/04/2026  9:34 am,Â,Clarification of Incorrect Geomet Report  1  page  161.6KB
BAS,16/04/2026  9:34 am,,Drilling Rig Mobilising to Location to Drill Bunian 6 Well  3  pages  910.1KB
SPG,16/04/2026  9:33 am,Â,SPC Global Board Appointment  2  pages  120.9KB
LDX,16/04/2026  9:33 am,Â,Notification of cessation of securities - LDX  5  pages  16.7KB
FHS,16/04/2026  9:33 am,,Aggregate Materials Sales Continue to Increase  2  pages  342.0KB
TEA,16/04/2026  9:32 am,Â,Investor Presentation Emerging Wealth Winners Conference  20  pages  2.4MB
ASX,16/04/2026  9:32 am,Â,Revised S&P Credit Rating for ASX Limited  1  page  117.8KB
NMT,16/04/2026  9:31 am,,Trading Halt  2  pages  545.4KB
LIT,16/04/2026  9:31 am,,Sell & Parker Agreement Variation  2  pages  112.3KB
CAM,16/04/2026  9:31 am,Â,Update - Notification of buy-back - CAMG  6  pages  18.9KB
BB1,16/04/2026  9:28 am,Â,Proposed issue of securities - BB1  6  pages  22.3KB
NUZ,16/04/2026  9:28 am,,Placement of Entitlement Offer Shortfall  2  pages  302.7KB
BB1,16/04/2026  9:27 am,,BlinkLab Secures A$17.5M to Launch Autism Diagnostic Aid  5  pages  237.9KB
SDR,16/04/2026  9:27 am,Â,Cleansing Notice  1  page  146.0KB
IPH,16/04/2026  9:27 am,Â,Update - Notification of buy-back - IPH  6  pages  18.3KB
KME,16/04/2026  9:26 am,Â,Update - Notification of buy-back - KME  6  pages  18.3KB
NGS,16/04/2026  9:25 am,,Board and Executive Update  1  page  52.3KB
WMG,16/04/2026  9:24 am,,Project Portfolio Review and New Project Acquisition  7  pages  2.7MB
ATG,16/04/2026  9:23 am,Â,Update - Notification of buy-back - ATG  6  pages  18.2KB
MM1,16/04/2026  9:23 am,,Initial Resource at Otavi - Investor Presentation  24  pages  17.0MB
MM1,16/04/2026  9:22 am,Â,Proposed issue of securities - MM1  5  pages  18.4KB
MM1,16/04/2026  9:22 am,,Midas raises $28m to advance Otavi Project  3  pages  204.3KB
CMM,16/04/2026  9:22 am,Â,Grant of FY26 Financial Reporting Relief for Warriedar  1  page  153.8KB
MM1,16/04/2026  9:22 am,,"Initial High-Grade Inferred Copper & Silver Resource, Otavi  27  pages  1.9MB"
L1M,16/04/2026  9:22 am,,GOLD AND COPPER FOCUS WITH MT TURNER FLAGSHIP  7  pages  428.4KB
FLT,16/04/2026  9:20 am,Â,Update - Notification of buy-back - FLT  6  pages  18.0KB
ION,16/04/2026  9:20 am,,Iondrive Advances US-Focused Rare Earth Recycling Technology  3  pages  243.2KB
BRU,16/04/2026  9:19 am,,Trading Halt  2  pages  360.2KB
ORI,16/04/2026  9:19 am,Â,Australian Supply Update  1  page  121.5KB
USL,16/04/2026  9:17 am,Â,Section 708A Cleansing Notice  1  page  173.5KB
TG6,16/04/2026  9:17 am,,Significant Increase in Indicated Resource at Van Uden  52  pages  3.4MB
AMU,16/04/2026  9:17 am,,Completion of Placement  1  page  143.0KB
RF1,16/04/2026  9:16 am,Â,Update - Notification of buy-back - RF1  6  pages  18.4KB
YAL,16/04/2026  9:16 am,Â,Quarterly Report date and webcast  1  page  194.1KB
KKC,16/04/2026  9:16 am,Â,Net Tangible Asset Backing  2  pages  333.6KB
AGN,16/04/2026  9:15 am,Â,Investor Presentation - Ignite Conference  14  pages  2.4MB
USL,16/04/2026  9:15 am,Â,Application for quotation of securities - USL  6  pages  18.3KB
TG1,16/04/2026  9:15 am,Â,Change of Director's Interest Notice x 3  11  pages  398.3KB
LRV,16/04/2026  9:14 am,Â,Investor Presentation - Ignite Investment Summit  26  pages  7.4MB
VEA,16/04/2026  9:14 am,,Trading Halt  2  pages  282.2KB
NAN,16/04/2026  9:13 am,Â,Update - Notification of buy-back - NAN  6  pages  18.2KB
MEC,16/04/2026  9:13 am,Â,Update - Notification of buy-back - MEC  6  pages  18.4KB
TEA,16/04/2026  9:13 am,Â,Change of Director's Interest Notice - Trent Northover  2  pages  667.2KB
DXI,16/04/2026  9:13 am,Â,Update - Notification of buy-back - DXI  5  pages  15.8KB
5EA,16/04/2026  9:13 am,,Trading Halt  2  pages  343.5KB
TEA,16/04/2026  9:12 am,Â,Change of Director's Interest Notice - Jason Pryde  3  pages  1.0MB
XEN,16/04/2026  9:12 am,,Q3 Sales rise by over 305% to $8.3m  3  pages  197.5KB
HIQ,16/04/2026  9:11 am,Â,Continued Suspension of Class from Quotation - HIQOA Only  1  page  293.3KB
ARD,16/04/2026  9:10 am,,Kempfield returns new high-grade silver-gold mineralisation  25  pages  2.4MB
NYM,16/04/2026  9:10 am,,Trading Halt  2  pages  199.4KB
AVH,16/04/2026  9:10 am,Â,AVITA Founder Fiona Wood recognized by ABA  3  pages  338.1KB
TEA,16/04/2026  9:09 am,Â,Change of Director's Interest Notice - Mark Vartuli  2  pages  671.3KB
TEA,16/04/2026  9:08 am,Â,Change of Director's Interest Notice - Stephen Young  2  pages  1.0MB
DXC,16/04/2026  9:06 am,Â,Update - Notification of buy-back - DXC  6  pages  18.6KB
FDV,16/04/2026  9:06 am,Â,Change of Director' Interest Notice - L. Elliott  2  pages  374.6KB
FDV,16/04/2026  9:06 am,Â,Change of Director's Interest Notice - P. Grove  2  pages  373.3KB
MTC,16/04/2026  9:06 am,Â,Investor Presentation  19  pages  3.0MB
OCL,16/04/2026  9:05 am,Â,Application for quotation of securities - OCL  6  pages  18.4KB
SCP,16/04/2026  9:05 am,Â,Scalare Partners with Investment Infrastructure Platform  2  pages  114.2KB
SIS,16/04/2026  9:05 am,Â,Annual General Meeting Notice of Meeting  17  pages  664.5KB
MNB,16/04/2026  9:04 am,,Construction and Funding Update for the Cabinda Project  4  pages  137.4KB
WOT,16/04/2026  9:03 am,Â,Update - Notification of buy-back - WOT  6  pages  18.3KB
TEA,16/04/2026  9:03 am,Â,Change of Director's Interest Notice - Joe Totaro  2  pages  1.0MB
DAL,16/04/2026  8:59 am,,Dalaroo completes ESG program ahead of soil sampling  9  pages  1.5MB
IFN,16/04/2026  8:59 am,Â,Appointment of Financial Adviser for Strategic Review  1  page  246.9KB
TEG,16/04/2026  8:58 am,Â,Triangle Acquires Option to Enter Permit WA-481-P  2  pages  194.6KB
BGD,16/04/2026  8:58 am,,Challenger DFS Pit Optimisation Drilling Complete  3  pages  332.5KB
SRZ,16/04/2026  8:57 am,,March 2026 Quarterly Activities Report & Cashflow Report  32  pages  7.8MB
AUE,16/04/2026  8:55 am,,Boundiali BST1 depth extension 220m below current MRE  38  pages  3.0MB
DOC,16/04/2026  8:54 am,Â,Notification of cessation of securities - DOC  5  pages  17.8KB
WHC,16/04/2026  8:54 am,,Pricing of US$900 million Senior Secured Notes  2  pages  130.8KB
WNR,16/04/2026  8:54 am,Â,Change of Registered Office Address  1  page  145.4KB
CCR,16/04/2026  8:53 am,Â,Update - Notification of buy-back - CCR  6  pages  18.5KB
PAB,16/04/2026  8:53 am,,Trading Halt  2  pages  349.4KB
PMT,16/04/2026  8:53 am,Â,PMET Launches Relationship with Koch Technology Solutions  8  pages  1.0MB
SVR,16/04/2026  8:52 am,Â,Emerging Wealth Winners Conference Presentation  14  pages  2.0MB
HRE,16/04/2026  8:51 am,,HRE's Maiden Drilling approaches SA's largest Tin Project  5  pages  511.3KB
BOT,16/04/2026  8:51 am,,Botanix reaches term sheet agreement with 2nd API supplier  2  pages  219.4KB
NHF,16/04/2026  8:50 am,Â,Notification of cessation of securities - NHF  4  pages  14.6KB
CYL,16/04/2026  8:50 am,,Trident UG gold production nears with grade control results  12  pages  2.1MB
NHF,16/04/2026  8:50 am,Â,Notification regarding unquoted securities - NHF  6  pages  18.3KB
ACP,16/04/2026  8:49 am,Â,Proposed issue of securities - ACP  5  pages  17.6KB
STM,16/04/2026  8:49 am,Â,Ignite Hong Kong presentation  29  pages  4.5MB
88E,16/04/2026  8:49 am,,Quarterly Activities/Appendix 5B Cash Flow Report  15  pages  690.9KB
ACP,16/04/2026  8:48 am,,Update of Funding and Capital Raising  1  page  185.4KB
CTW,16/04/2026  8:46 am,Â,CitiFirst MINIs Cash Amounts for Stop Loss Event 15 Apr 26  1  page  83.6KB
NHC,16/04/2026  8:46 am,Â,Appendix 3B  55  pages  1.1MB
PEX,16/04/2026  8:46 am,,Significant wide silver-rich intercepts at Southern Nights  21  pages  1.7MB
FAU,16/04/2026  8:44 am,Â,FAU Gimlet Project Maiden Indicated Resource  39  pages  2.4MB
CTW,16/04/2026  8:43 am,Â,CitiFirst MINIs Stop Loss Event trigger date 15 Apr 2026  1  page  86.4KB
HGO,16/04/2026  8:42 am,,Exploration Target Defined for Kanappa Drilling Program  15  pages  786.8KB
AFI,16/04/2026  8:42 am,Â,Update - Notification of buy-back - AFI  6  pages  18.3KB
EPY,16/04/2026  8:42 am,Â,Update - Notification of buy-back - EPY  6  pages  18.2KB
SVL,16/04/2026  8:42 am,,Exploration Update on Californian Silver & Gold Projects  25  pages  2.5MB
RAD,16/04/2026  8:41 am,,RAD Completes Enrollment in Phase 2b Trial of RAD 101  2  pages  355.3KB
360,16/04/2026  8:40 am,Â,SEC Form 4 Burke  2  pages  17.9KB
CR3,16/04/2026  8:40 am,,Significant REE Results at Cummins Project  26  pages  2.7MB
ANN,16/04/2026  8:38 am,Â,Chief Financial Officer Resignation  1  page  249.7KB
AMH,16/04/2026  8:38 am,Â,Update - Notification of buy-back - AMH  6  pages  18.3KB
ZIP,16/04/2026  8:36 am,Â,Notification of cessation of securities - ZIP  4  pages  14.8KB
360,16/04/2026  8:35 am,Â,SEC Form 4 Prober  3  pages  146.0KB
LSF,16/04/2026  8:34 am,Â,Net Tangible Asset Backing  1  page  131.2KB
GPT,16/04/2026  8:34 am,Â,GWSCF Equity Raise Completion  1  page  34.2KB
NNL,16/04/2026  8:34 am,Â,Company Presentation - Ignite Investment Summit Hong Kong  24  pages  9.5MB
CDT,16/04/2026  8:34 am,,Quarterly Activities/Appendix 5B Cash Flow Report  15  pages  3.6MB
PAC,16/04/2026  8:33 am,Â,Update - Notification of buy-back - PAC  6  pages  18.4KB
CY5,16/04/2026  8:31 am,,High-grade assay results from Golden Eye deposit  17  pages  1.0MB
BOL,16/04/2026  8:30 am,Â,Update - Notification of buy-back - BOL  6  pages  18.2KB
TRU,16/04/2026  8:28 am,Â,TRU Submits Proposals for 3 Substantial Screening Programmes  5  pages  505.7KB
OML,16/04/2026  8:27 am,Â,Update - Notification of buy-back - OML  6  pages  18.2KB
A1M,16/04/2026  8:27 am,,March Quarterly Report  24  pages  4.5MB
KGN,16/04/2026  8:26 am,Â,Update - Notification of buy-back - KGN  6  pages  18.6KB
ZIP,16/04/2026  8:25 am,Â,Notification regarding unquoted securities - ZIP  6  pages  19.4KB
AMP,16/04/2026  8:25 am,,AMP 1Q 26 cashflows and business update  8  pages  604.6KB
NWL,16/04/2026  8:24 am,,March 2026 Quarterly Business Update  5  pages  240.9KB
ARG,16/04/2026  8:23 am,Â,Update - Notification of buy-back - ARG  6  pages  18.3KB
IAM,16/04/2026  8:22 am,Â,Notification of cessation of securities - IAM  4  pages  14.7KB
FLT,16/04/2026  8:22 am,Â,FLT Completes AUD200M Share Buyback  1  page  92.2KB
AUA,16/04/2026  8:22 am,,Audeara Secures Exclusive Deal with Shokz Health Global  4  pages  1.2MB
PPK,16/04/2026  8:22 am,,PowerPlus Energy awarded $2.3m ARENA grant  2  pages  153.8KB
NHC,16/04/2026  8:22 am,,Successful Pricing of New Notes and Concurrent Repurchase  3  pages  302.0KB
29M,16/04/2026  8:21 am,,Xantho Extended Update  1  page  236.8KB
CIN,16/04/2026  8:21 am,Â,Update - Notification of buy-back - CIN  6  pages  18.3KB
CCV,16/04/2026  8:21 am,Â,Board change  1  page  157.1KB
RG1,16/04/2026  8:21 am,Â,Update - Notification of buy-back - RG1  6  pages  18.3KB
ANN,16/04/2026  8:21 am,Â,Update - Notification of buy-back - ANN  6  pages  18.4KB
FLT,16/04/2026  8:21 am,Â,Update - Notification of buy-back - FLT  6  pages  18.4KB
AEF,16/04/2026  8:21 am,,AEF - Quarterly FUM Announcement  3  pages  1.1MB
RWC,16/04/2026  8:21 am,Â,Update - Notification of buy-back - RWC  6  pages  18.4KB
MSV,16/04/2026  8:21 am,Â,Investor Webinar - FY26 Q3 update  1  page  131.0KB
MPK,16/04/2026  8:21 am,,Quarterly Activities Report & Appendix 5B  16  pages  1.9MB
TEK,16/04/2026  8:20 am,Â,Update - Notification of buy-back - TEK  6  pages  18.4KB
ZIP,16/04/2026  8:20 am,Â,Notification regarding unquoted securities - ZIP  6  pages  18.5KB
PPE,16/04/2026  8:20 am,Â,Update - Notification of buy-back - PPE  6  pages  18.3KB
PLS,16/04/2026  8:20 am,,PLS prices US$600M Senior Unsecured Notes Offering  1  page  134.3KB
RG8,16/04/2026  8:20 am,Â,Update - Notification of buy-back - RG8  6  pages  18.3KB
3DA,16/04/2026  8:20 am,Â,Q3 FY2026 Investor Webinar  2  pages  274.0KB
KNI,16/04/2026  8:19 am,,Quarterly Activities/Appendix 5B Cash Flow Report  19  pages  1.6MB
DGL,16/04/2026  8:19 am,,Half Year Results Presentation  27  pages  3.9MB
TOP,16/04/2026  8:19 am,Â,Update - Notification of buy-back - TOP  6  pages  18.5KB
QBE,16/04/2026  8:19 am,Â,Update - Notification of buy-back - QBE  6  pages  18.2KB
POL,16/04/2026  8:19 am,Â,Change in substantial holding  3  pages  357.6KB
SVM,16/04/2026  8:19 am,,Kasiya Definitive Feasibility Study Results  112  pages  18.3MB
STX,16/04/2026  8:19 am,Â,Walyering West Drilling Commenced  3  pages  3.3MB
STH,16/04/2026  8:19 am,Â,Update - Notification of buy-back - STH  6  pages  18.4KB
AMU,16/04/2026  8:19 am,Â,Application for quotation of securities - AMU  6  pages  18.4KB
GRL,16/04/2026  8:19 am,Â,Gilmore Minerals to Purchase Gundagai Project  3  pages  359.1KB
ONE,16/04/2026  8:19 am,Â,Change of Director's Interest Notice  2  pages  386.5KB
KM1,16/04/2026  8:18 am,,Phase II Drilling Commences at Marble Bar  2  pages  516.8KB
CAA,16/04/2026  8:18 am,Â,Update - Notification of buy-back - CAA  6  pages  18.2KB
IGL,16/04/2026  8:18 am,Â,Update - Notification of buy-back - IGL  6  pages  18.1KB
ONE,16/04/2026  8:18 am,Â,Change of Director's Interest Notice  2  pages  308.8KB
AAI,16/04/2026  8:18 am,Â,Initial Officer's Interest Notice  3  pages  54.2KB
MRT,16/04/2026  8:18 am,Â,Becoming a substantial holder  7  pages  346.5KB
PEC,16/04/2026  8:18 am,,"Exploration Commences at Paraiba Tungsten Project, Brazil  7  pages  690.4KB"
TIP,16/04/2026  8:18 am,Â,Update - Notification of buy-back - TIP  6  pages  18.3KB
DGT,16/04/2026  8:18 am,Â,Change in substantial holding  13  pages  1.1MB
FWD,16/04/2026  8:18 am,Â,Update - Notification of buy-back - FWD  6  pages  18.4KB
COL,16/04/2026  8:17 am,Â,Change in substantial holding  36  pages  4.4MB
TYX,16/04/2026  8:17 am,Â,Stream Sediment Geochem Prioritises Areas for Gold Targeting  14  pages  1.7MB
LIC,16/04/2026  8:17 am,Â,Becoming a substantial holder  4  pages  316.7KB
BTR,16/04/2026  8:17 am,,AQN: Drillforce Secures 3YR Supply Agreement with Brightstar  3  pages  205.7KB
AQN,16/04/2026  8:17 am,,Drillforce Secures 3YR Supply Agreement with Brightstar  3  pages  205.7KB
HLS,16/04/2026  8:17 am,Â,Ceasing to be a substantial holder  9  pages  1.3MB
NVA,16/04/2026  8:17 am,Â,Change in substantial holding  6  pages  330.9KB
CND,16/04/2026  8:17 am,,Condor completes TEA work programme  5  pages  636.8KB
GA8,16/04/2026  8:17 am,Â,Proposed issue of securities - GA8  5  pages  17.3KB
GA8,16/04/2026  8:17 am,,GoldArc Confirms Binding MMS Development Agreement  8  pages  358.1KB
GMD,16/04/2026  8:17 am,,Quarterly Activities Report - March 2026  10  pages  1.3MB
BTR,16/04/2026  8:16 am,,Strategic Drill & Blast Agreement executed with Aquirian  4  pages  498.8KB
AQN,16/04/2026  8:16 am,,BTR:Strategic Drill & Blast Agreement executed with Aquirian  4  pages  498.8KB
LSR,16/04/2026  8:16 am,Â,"10,000m RC Drilling Commences at Ned's Creek  4  pages  1.0MB"
WCE,16/04/2026  8:16 am,Â,Investor Presentation  13  pages  8.9MB
DTI,16/04/2026  8:16 am,Â,Ceasing to be a substantial holder  3  pages  413.2KB
FRS,16/04/2026  8:16 am,,Forrestania Commences Ore Haulage to Lake Johnston  5  pages  873.9KB
OBM,16/04/2026  8:16 am,,March 2026 Quarterly Activities Report  18  pages  3.6MB
VRS,16/04/2026  8:16 am,Â,Update - Notification of buy-back - VRS  6  pages  18.4KB
MAU,16/04/2026  8:16 am,,Quarterly Activities Report  20  pages  1.7MB
MAU,16/04/2026  8:15 am,,Quarterly Appendix 5B Cash Flow Report  5  pages  259.2KB
SEC,16/04/2026  8:15 am,Â,Net Tangible Asset Backing  1  page  220.5KB
LCY,16/04/2026  8:15 am,,UAV Magnetics Defines Multiple Gold Targets at Yilgangi  15  pages  3.0MB
CQT,16/04/2026  8:15 am,Â,Notification regarding unquoted securities - CQT  6  pages  18.7KB
CQT,16/04/2026  8:15 am,Â,Proposed issue of securities - CQT  7  pages  25.9KB
SKO,16/04/2026  7:30 am,Â,Annual Meeting and Closing Date for Director Nominations  1  page  74.0KB
CEN,16/04/2026  7:30 am,,March 2026 Operating Report  9  pages  1.4MB
FBU,16/04/2026  7:30 am,,Fletcher Building Quarterly Volume Report for Q3 FY26  4  pages  439.5KB
