ASX Code,Date,Price sens.,Headline
IR1,10/02/2026  9:56 am,Â,Notification regarding unquoted securities - IR1  11  pages  29.9KB
RG1,10/02/2026  9:56 am,Â,Dividend Reinvestment Plan Update  15  pages  256.4KB
HPG,10/02/2026  9:55 am,Â,Notice of H1 FY26 Results and Webcast  2  pages  175.5KB
BTR,10/02/2026  9:54 am,Â,Application for quotation of securities - BTR  8  pages  21.0KB
MVL,10/02/2026  9:52 am,Â,Corporate Presentation  18  pages  2.9MB
EXL,10/02/2026  9:52 am,Â,Q4 FY25 Results & Outlook - Notification of Webinar  1  page  94.9KB
EUR,10/02/2026  9:51 am,Â,CRML Announces High-Grade Drilling Results Tanbreez  20  pages  6.8MB
FEG,10/02/2026  9:50 am,Â,"MCW - POSITIVE DRILLING OBSERVATIONS, TENEMENT EXTENSION  12  pages  890.1KB"
LKE,10/02/2026  9:48 am,Â,Application for quotation of securities - LKE  6  pages  18.3KB
GRL,10/02/2026  9:48 am,Â,New IP Anomaly and High-Grade Samples at Lewis Ponds  17  pages  1.5MB
IR1,10/02/2026  9:45 am,Â,Change in substantial holding - TP  3  pages  466.6KB
LKE,10/02/2026  9:45 am,Â,LKE Conference Presentation  20  pages  1.5MB
REV,10/02/2026  9:44 am,Â,Proposed issue of securities - REV  5  pages  18.0KB
WAA,10/02/2026  9:44 am,Â,Simon Poidevin Appendix 3Y  2  pages  219.5KB
REV,10/02/2026  9:44 am,Â,Wholesale Placement - Investor Presentation  17  pages  634.2KB
WR1,10/02/2026  9:44 am,Â,Half Year Accounts  30  pages  1.1MB
REV,10/02/2026  9:44 am,,Wholesale Placement - Announcement  4  pages  180.3KB
WAX,10/02/2026  9:43 am,Â,January 2026 Investment Update  4  pages  1.1MB
AEL,10/02/2026  9:42 am,,Elanora-1 exploration well update  3  pages  247.6KB
CST,10/02/2026  9:42 am,Â,Proposed issue of securities - CST  5  pages  18.6KB
WAM,10/02/2026  9:42 am,Â,January 2026 Investment Update  4  pages  532.8KB
CST,10/02/2026  9:42 am,,Castile Resources Successfully Raises $8.4m  2  pages  343.1KB
DUN,10/02/2026  9:41 am,,Trading Halt  2  pages  308.8KB
FIN,10/02/2026  9:41 am,Â,Proposed issue of securities - FIN  6  pages  22.3KB
FIN,10/02/2026  9:40 am,,Placement Raises A$3.75m to fund Drilling at Cabin Lake  5  pages  671.6KB
DXI,10/02/2026  9:39 am,Â,Acquisition consolidates Sydney industrial ownership  1  page  119.3KB
IR1,10/02/2026  9:39 am,Â,Cleansing Notice under Section 708A(5)(e) of the Corps Act  2  pages  179.0KB
HMD,10/02/2026  9:38 am,Â,Dr Adam Myers- Chair of Commercial Scientific Advisory Board  3  pages  192.1KB
IR1,10/02/2026  9:38 am,Â,Application for quotation of securities - IR1  8  pages  21.1KB
PEN,10/02/2026  9:38 am,Â,Company Presentation - February 2026  35  pages  4.6MB
NXG,10/02/2026  9:37 am,Â,CNSC Hearing for the Approval of the Rook 1 Project  4  pages  135.7KB
ALI,10/02/2026  9:35 am,Â,Weekly NTA estimate - Fri 6.2.26  1  page  1.1MB
LRT,10/02/2026  9:35 am,Â,LRT NAV Estimate - 6 February 2026  1  page  223.9KB
H2G,10/02/2026  9:35 am,Â,Proposed issue of securities - H2G  5  pages  17.9KB
EMH,10/02/2026  9:35 am,,Key Approval for the Cinovec Project  6  pages  299.8KB
H2G,10/02/2026  9:35 am,Â,Proposed issue of securities - H2G  5  pages  17.5KB
ENV,10/02/2026  9:34 am,,Trading Halt  2  pages  682.0KB
BTM,10/02/2026  9:34 am,,Initial Drill Planning - Hazel Creek Copper-Gold Project  8  pages  1.0MB
KTA,10/02/2026  9:33 am,Â,Notice under Section 708A  1  page  62.9KB
LSF,10/02/2026  9:33 am,Â,Monthly Report - January 2026  3  pages  402.9KB
HIQ,10/02/2026  9:33 am,Â,Appointment of Company Secretaries  2  pages  256.3KB
GEM,10/02/2026  9:32 am,,Market Update  1  page  226.5KB
H2G,10/02/2026  9:32 am,Â,Proposed issue of securities - H2G  5  pages  17.2KB
KTA,10/02/2026  9:31 am,Â,Application for quotation of securities - KTA  6  pages  18.4KB
VMM,10/02/2026  9:30 am,Â,Appointment of Chief Financial Officer  2  pages  353.4KB
GEM,10/02/2026  9:30 am,Â,Advance Notice - 2025 Full Year Results  1  page  183.2KB
H2G,10/02/2026  9:28 am,,Share Placement  2  pages  141.3KB
FRW,10/02/2026  9:28 am,Â,Freightways 2026 Half Year Results Webinar Details  1  page  181.6KB
CXZ,10/02/2026  9:28 am,,CXZ Signs Agreement to Provide OnTRAC Software to GM Canada  2  pages  72.5KB
ETM,10/02/2026  9:27 am,Â,Investor Presentation  24  pages  3.9MB
TAH,10/02/2026  9:25 am,Â,Becoming a substantial holder - Macquarie Group  1  page  127.3KB
CAM,10/02/2026  9:25 am,Â,Update - Notification of buy-back - CAM  6  pages  18.2KB
EVE,10/02/2026  9:25 am,,Launch of Libbo and Activation of Men's Health Platform  3  pages  164.1KB
WAR,10/02/2026  9:24 am,Â,January 2026 Investment Update  4  pages  522.4KB
ACW,10/02/2026  9:23 am,Â,Letter to Eligible Shareholders  3  pages  269.3KB
ACW,10/02/2026  9:22 am,Â,Share Purchase Plan Booklet  15  pages  580.3KB
AUE,10/02/2026  9:21 am,,Investor Presentation  29  pages  12.6MB
PLA,10/02/2026  9:21 am,Â,Application for quotation of securities - PLA  6  pages  18.3KB
WQG,10/02/2026  9:20 am,Â,Weekly NTA 6 February 2026  1  page  129.0KB
88E,10/02/2026  9:20 am,,Namibia Update - Regional Results Highlight PEL93 Potential  3  pages  347.3KB
SRZ,10/02/2026  9:19 am,Â,Section 708A Cleansing Notice  1  page  966.7KB
OSX,10/02/2026  9:19 am,Â,OSX establishes new business in 3D printing services  4  pages  433.9KB
WAT,10/02/2026  9:18 am,Â,Update - Notification of buy-back - WAT  6  pages  18.2KB
SNM,10/02/2026  9:18 am,Â,Environmental baseline studies commence at Columbia Project  2  pages  218.0KB
MEC,10/02/2026  9:18 am,Â,Update - Notification of buy-back - MEC  6  pages  18.4KB
SRZ,10/02/2026  9:17 am,Â,Application for quotation of securities - SRZ  6  pages  18.3KB
NFM,10/02/2026  9:17 am,,Trading Halt  2  pages  216.1KB
GML,10/02/2026  9:16 am,Â,Resources Rising Stars Investor Presentation  23  pages  4.2MB
MEU,10/02/2026  9:15 am,,Trading Halt  2  pages  265.5KB
STM,10/02/2026  9:15 am,Â,Resource Rising Stars presentation  30  pages  7.5MB
SHP,10/02/2026  9:15 am,Â,Proposed Name Change to Turnstone Resources Ltd  1  page  200.2KB
FRE,10/02/2026  9:14 am,Â,Proposed issue of securities - FRE  5  pages  18.5KB
BBT,10/02/2026  9:14 am,Â,Update - Notification of buy-back - BBT  6  pages  18.3KB
REV,10/02/2026  9:13 am,,Trading Halt  2  pages  373.5KB
SRZ,10/02/2026  9:13 am,,Stellar Completes Granite Tor Tin Project Acquisition  4  pages  1.5MB
TR2,10/02/2026  9:11 am,Â,Notification regarding unquoted securities - TR2  7  pages  20.3KB
MGH,10/02/2026  9:10 am,Â,Update - Notification of buy-back - MGH  6  pages  18.3KB
CBO,10/02/2026  9:10 am,Â,Half Year FY2026 Results Webinar Pre-Registration  2  pages  108.3KB
TTM,10/02/2026  9:09 am,Â,Investor Presentation - Bell Potter Unearthed Conference  15  pages  3.4MB
A4N,10/02/2026  9:08 am,Â,Presentation to Investors  25  pages  7.2MB
WMI,10/02/2026  9:08 am,Â,January 2026 Investment Update  4  pages  466.4KB
STN,10/02/2026  9:08 am,Â,Company Presentation - RRS Summer Series  25  pages  13.8MB
GBR,10/02/2026  9:07 am,Â,Investor Presentation - RRS Summer Series Conference  15  pages  3.8MB
AMU,10/02/2026  9:06 am,,AMUIF Commences Trading on the OTCQB in US  2  pages  271.5KB
CXL,10/02/2026  9:04 am,Â,Calix 1H FY26 Results webinar details  2  pages  70.7KB
KGN,10/02/2026  9:03 am,Â,Kogan.com 1HFY26 release date and investor call details  1  page  51.2KB
ADR,10/02/2026  9:03 am,Â,Change of Registered Office and Principal Place of Business  1  page  136.2KB
DES,10/02/2026  9:02 am,,Corporate Presentation - Mining INDABA  16  pages  3.7MB
VRL,10/02/2026  9:02 am,Â,Issue of Performance Rights- Monument Gold Exploration Team  4  pages  268.7KB
TWE,10/02/2026  9:00 am,,Settlement of RNDC dispute and 1H26 EBITS expectation  2  pages  208.4KB
KCC,10/02/2026  9:00 am,Â,Section 708A Notice  1  page  135.1KB
BML,10/02/2026  9:00 am,,Final Works Approval Received for Sorby Hills Construction  2  pages  168.1KB
NIM,10/02/2026  8:59 am,,Nimy Resources to Present at RSS Summer Series Conference  17  pages  6.7MB
EDU,10/02/2026  8:57 am,Â,2026 Student Enrolment Reporting Schedule  1  page  109.3KB
TEK,10/02/2026  8:56 am,Â,Update - Notification of buy-back - TEK  6  pages  18.4KB
KCC,10/02/2026  8:55 am,Â,Application for quotation of securities - KCC  6  pages  18.3KB
GGR,10/02/2026  8:55 am,Â,Amended Quarterly Activities Report  9  pages  604.5KB
VRL,10/02/2026  8:54 am,Â,Notification regarding unquoted securities - VRL  6  pages  19.0KB
SDR,10/02/2026  8:53 am,Â,Ceasing to be a substantial holder  7  pages  730.9KB
FGG,10/02/2026  8:53 am,Â,Dividend/Distribution - FGG  4  pages  17.1KB
VMC,10/02/2026  8:50 am,Â,Company Presentation  25  pages  5.6MB
RSG,10/02/2026  8:50 am,Â,Change in substantial holding  12  pages  1.3MB
LAT,10/02/2026  8:45 am,Â,Becoming a substantial holder  3  pages  384.1KB
BTI,10/02/2026  8:41 am,,Bailador FY26 Half Yearly Results Announcement  6  pages  469.3KB
OMA,10/02/2026  8:41 am,,OMA Awarded Large New Taroom Trough Acreage Setting Up 2026  8  pages  1.3MB
BPT,10/02/2026  8:41 am,,OMA: OMA Awarded Large New Taroom Trough Acreage Setting Up  8  pages  1.3MB
FLG,10/02/2026  8:39 am,Â,FLG Corporate Presentation  29  pages  4.5MB
WHI,10/02/2026  8:39 am,Â,Dividend/Distribution - WHI  4  pages  15.5KB
HZR,10/02/2026  8:39 am,Â,Corporate Presentation  32  pages  4.8MB
TNC,10/02/2026  8:37 am,,Cloncurry Copper Project - Great Australia Resource Update  77  pages  4.2MB
ACE,10/02/2026  8:37 am,,Multi-function enforcement contract expansion in WA  2  pages  291.7KB
WHI,10/02/2026  8:36 am,Â,Net Tangible Asset Backing - Jan 26  1  page  122.4KB
QML,10/02/2026  8:32 am,Â,DFS Commences at Mt Chalmers  8  pages  646.4KB
BTI,10/02/2026  8:31 am,,Bailador FY26 Half Yearly Presentation  26  pages  1.6MB
MQG,10/02/2026  8:30 am,,Macquarie Group 2026 Operational Briefing Presentation  74  pages  9.2MB
MBL,10/02/2026  8:30 am,,Macquarie Group 2026 Operational Briefing Presentation  74  pages  9.2MB
ORI,10/02/2026  8:29 am,Â,Update - Notification of buy-back - ORI  6  pages  18.4KB
TNC,10/02/2026  8:28 am,Â,Change in substantial holding  2  pages  265.7KB
LSF,10/02/2026  8:27 am,Â,Net Tangible Asset Backing  1  page  130.9KB
IBC,10/02/2026  8:27 am,Â,Update - Notification of buy-back - IBC  6  pages  18.4KB
MBL,10/02/2026  8:25 am,,Macquarie Group 2026 Operational Briefing Media Release  2  pages  123.3KB
MQG,10/02/2026  8:25 am,,Macquarie Group 2026 Operational Briefing Media Release  2  pages  123.3KB
ALF,10/02/2026  8:23 am,Â,Monthly Performance Update - January 2026  4  pages  162.0KB
GBR,10/02/2026  8:23 am,,Drilling extends mineralisation well below 1Moz resource  20  pages  2.1MB
PL3,10/02/2026  8:23 am,,Formentera Lithium Drilling Update  12  pages  1.6MB
WTM,10/02/2026  8:23 am,,High Gold Recoveries at Spur Zone - Geometallurgical Results  25  pages  2.7MB
KCC,10/02/2026  8:23 am,,Nevertire expands and upgrades with drilling recommenced  24  pages  2.6MB
DMP,10/02/2026  8:23 am,Â,Change in substantial holding  3  pages  182.5KB
AR1,10/02/2026  8:22 am,Â,Bell Potter Unearthed Conference Presentation  12  pages  3.1MB
FLG,10/02/2026  8:22 am,Â,Application for quotation of securities - FLG  6  pages  18.2KB
DNL,10/02/2026  8:22 am,Â,Update - Notification of buy-back - DNL  6  pages  18.4KB
RKN,10/02/2026  8:22 am,Â,FY25 Results Investor Presentation  20  pages  10.9MB
AHE,10/02/2026  8:22 am,Â,Notice of Extraordinary General Meeting  19  pages  702.7KB
BTI,10/02/2026  8:22 am,Â,Dividend/Distribution - BTI  5  pages  18.8KB
RKN,10/02/2026  8:22 am,Â,FY25 Results Commentary  3  pages  216.3KB
AUB,10/02/2026  8:22 am,Â,1H26 Results - Webcast and Teleconference Details  1  page  655.9KB
RKN,10/02/2026  8:22 am,,Preliminary Final Report  53  pages  594.0KB
BTI,10/02/2026  8:22 am,,Appendix 4D and FY26 Half Yearly Report  21  pages  3.0MB
TWE,10/02/2026  8:22 am,Â,Ceasing to be a substantial holder  31  pages  1.3MB
LOT,10/02/2026  8:22 am,Â,Becoming a substantial holder  27  pages  1.5MB
GYG,10/02/2026  8:21 am,Â,Becoming a substantial holder  41  pages  2.1MB
PLS,10/02/2026  8:21 am,,PLS executes offtake agreement with Canmax  2  pages  161.2KB
NVO,10/02/2026  8:21 am,,Antimony-Gold-Silver Drill targets at Wyloo  18  pages  2.1MB
FMR,10/02/2026  8:21 am,,Drilling underway at Target K  20  pages  2.0MB
29M,10/02/2026  8:21 am,Â,Change in substantial holding  5  pages  298.5KB
AQI,10/02/2026  8:21 am,Â,RRS Presentation - Mt Henry Gold Project  24  pages  3.4MB
MC2,10/02/2026  8:21 am,Â,Statement of CDIs on issue - MC2  3  pages  14.4KB
EV8,10/02/2026  8:21 am,Â,Notification regarding unquoted securities - EV8  5  pages  16.9KB
EV8,10/02/2026  8:21 am,Â,Application for quotation of securities - EV8  6  pages  18.4KB
EMA,10/02/2026  8:21 am,,Satellite imagery identifies multiple target at Campo Grande  10  pages  1.6MB
XRA,10/02/2026  8:20 am,,New Geochemical Results at the Dudley Lithium Project  35  pages  5.7MB
DTZ,10/02/2026  8:20 am,Â,Becoming a substantial holder  47  pages  3.3MB
EMN,10/02/2026  8:20 am,Â,Notification regarding unquoted securities - EMN  5  pages  16.8KB
TR2,10/02/2026  8:20 am,,Chief Geologist Appointed and Additional Prospects  14  pages  1.9MB
M2R,10/02/2026  8:20 am,,"Option to Purchase Ashburton Gold, Copper & Antimony Project  6  pages  5.5MB"
MEU,10/02/2026  8:20 am,Â,Resources Rising Stars Presentation  35  pages  6.2MB
CHN,10/02/2026  8:20 am,Â,Corporate Presentation - February 2026  33  pages  6.4MB
STK,10/02/2026  8:20 am,Â,Application for quotation of securities - STK  5  pages  16.6KB
SGM,10/02/2026  8:20 am,,Acquisition of Tri Coastal Trading  10  pages  934.5KB
RAP,10/02/2026  8:20 am,,Multiple Zones of Visual Copper Mineralisation at Chester  7  pages  611.5KB
ICL,10/02/2026  8:20 am,,Drill Results Advance Geological Model at Guyer  18  pages  2.9MB
ADD,10/02/2026  8:19 am,Â,Cleansing Notice  1  page  147.9KB
I88,10/02/2026  8:19 am,,2026 Unearthed Natural Resources Conference Presentation  14  pages  5.8MB
FRE,10/02/2026  8:19 am,Â,Firebrick Appoints New Independent Director  5  pages  263.6KB
ADD,10/02/2026  8:19 am,Â,Application for quotation of securities - ADD  6  pages  18.4KB
RLF,10/02/2026  8:19 am,,Appointment of Chief Executive Officer  3  pages  456.7KB
ENV,10/02/2026  8:19 am,,DISCOVERY OF SURFACE IONIC ADSORPTION REE MINERALISATION  31  pages  3.2MB
DUI,10/02/2026  8:19 am,Â,Weekly NTA - 6 February 2026  1  page  44.9KB
IDA,10/02/2026  8:19 am,,Gold Confirmed on Splay off Lake Labyrinth Shear  16  pages  2.1MB
AUI,10/02/2026  8:18 am,Â,Weekly NTA - 6 February 2026  1  page  44.8KB
PMT,10/02/2026  8:18 am,Â,Proposed issue of securities - PMT  5  pages  18.6KB
PMT,10/02/2026  8:18 am,Â,Proposed issue of securities - PMT  5  pages  18.6KB
PMT,10/02/2026  8:18 am,,PMET Announces Up To Aggregate C$130 Million Financings  9  pages  314.4KB
CAV,10/02/2026  8:18 am,,Mining Lease granted at Kookynie  5  pages  1.8MB
MAD,10/02/2026  8:18 am,Â,1H FY26 Results Announcement and Briefing Details  1  page  274.5KB
TLG,10/02/2026  8:18 am,Â,Talga Quarterly Webinar Presentation  16  pages  3.5MB
SQX,10/02/2026  8:17 am,Â,Experienced Capital Markets Specialist Joins SQX Board  3  pages  542.9KB
LSA,10/02/2026  8:17 am,Â,Lachlan Star to Present at Resources Rising Stars Conference  1  page  274.7KB
SPL,10/02/2026  8:17 am,Â,Change in substantial holding  5  pages  596.5KB
CAE,10/02/2026  8:17 am,,Cannindah Copper Gold MRE Expansion Drilling Underway  9  pages  1.6MB
ORD,10/02/2026  8:16 am,Â,Investor Presentation for Conferences  20  pages  8.7MB
ORD,10/02/2026  8:16 am,,More Strong Zones of Shallow Gold Mineralisation at Barimaia  25  pages  7.6MB
ELV,10/02/2026  8:16 am,,Elevra signs Non-Binding Offtake MOU with Mangrove Lithium  3  pages  154.5KB
LEG,10/02/2026  8:16 am,,Pinnacle Well Project Results Enhance Gold Prospectivity  16  pages  4.1MB
STW,10/02/2026  8:16 am,Â,Daily Fund Update  9  pages  182.7KB
SLF,10/02/2026  8:15 am,Â,Daily Fund Update  4  pages  77.3KB
SFY,10/02/2026  8:15 am,Â,Daily Fund Update  4  pages  79.9KB
RGN,10/02/2026  8:15 am,,Results Half Year 31 December 2025 Investor Presentation  35  pages  5.2MB
RGN,10/02/2026  8:15 am,,Half Year 31 December 2025 Announcement  2  pages  654.7KB
RGN,10/02/2026  8:15 am,,Results Half Year 31 December 2025 and Appendix 4D  29  pages  8.4MB
SMI,10/02/2026  8:06 am,Â,New Exploration Target Unlocked at RAS  17  pages  944.9KB
WBC,10/02/2026  8:00 am,Â,Retirement of Chief Information Officer  1  page  195.9KB
AOV,10/02/2026  7:56 am,,Half Year Results Investor Presentation  34  pages  3.5MB
AOV,10/02/2026  7:55 am,,Half Year Results Announcement  4  pages  781.2KB
AOV,10/02/2026  7:50 am,Â,Dividend/Distribution - AOV  4  pages  16.7KB
AOV,10/02/2026  7:50 am,,Half Yearly Report and Accounts  30  pages  3.8MB
NZM,10/02/2026  7:30 am,Â,NZME 2025 Full Year Results Release Date  1  page  132.7KB
TRA,10/02/2026  7:30 am,Â,Turners Institutional Investor Day 24 March 2026  1  page  145.3KB
