ASX Code,Date,Price sens.,Headline
CPM,01/05/2024  12:48 PM,,Results of Meeting  2  pages  180.9KB
OZB,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
BHY,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
AGV,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
CRE,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
QPO,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
HBR,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
HVS,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
AAA,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
MMK,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
HCR,01/05/2024  12:44 PM,,DRP Issue Price  1  page  167.8KB
PV1,01/05/2024  12:44 PM,,Shares to be Released from Escrow  1  page  234.1KB
BND,01/05/2024  12:42 PM,,DRP Issue Price  1  page  94.0KB
BXB,01/05/2024  12:40 PM,,Notification regarding unquoted securities - BXB  6  pages  19.5KB
TG6,01/05/2024  12:39 PM,,Investor Webinar  1  page  73.0KB
PCI,01/05/2024  12:33 PM,,Daily Net Tangible Asset Statement  1  page  403.1KB
BAO,01/05/2024  12:25 PM,,Number of Outstanding Units and Redemptions  1  page  184.4KB
DAO,01/05/2024  12:25 PM,,Number of Outstanding Units and Redemptions  1  page  184.4KB
AMD,01/05/2024  12:15 PM,,Change of Director's Interest Notice (A Vorster)  3  pages  210.3KB
ICI,01/05/2024  12:15 PM,,Notice of Annual General Meeting/Proxy Form  18  pages  192.5KB
AMD,01/05/2024  12:15 PM,,Change of Director's Interest Notice (T McKeith)  4  pages  215.0KB
AUI,01/05/2024  12:14 PM,,Change in substantial holding from ARG  3  pages  222.1KB
ARG,01/05/2024  12:14 PM,,Change in substantial holding for AUI  3  pages  222.1KB
AMD,01/05/2024  12:13 PM,,Change of Director's Interest Notice (J Dowling)  3  pages  208.0KB
LDX,01/05/2024  12:09 PM,,Notification regarding unquoted securities - LDX  8  pages  21.3KB
AMD,01/05/2024  12:06 PM,,Notification regarding unquoted securities - AMD  5  pages  16.9KB
PWH,01/05/2024  12:05 PM,,Initial Director's Interest Notice - Jason Conroy  2  pages  111.7KB
AMD,01/05/2024  12:05 PM,,Application for quotation of securities - AMD  6  pages  18.3KB
AMD,01/05/2024  12:04 PM,,Application for quotation of securities - AMD  6  pages  18.2KB
ALV,01/05/2024  12:03 PM,,Becoming a substantial holder - Ore Investments  15  pages  6.0MB
AMD,01/05/2024  12:02 PM,,Issue of Shares and Options  2  pages  275.1KB
BUR,01/05/2024  12:01 PM,,Share Purchase Plan Closed  2  pages  803.9KB
GCI,01/05/2024  12:01 PM,,Net Tangible Asset Backing  1  page  148.3KB
BEO,01/05/2024  12:00 PM,,Q3 FY24 Performance and Strategy update Recording  2  pages  494.1KB
KPO,01/05/2024  11:55 AM,,Amended Announcement - Appointment of Matthew Jenkins  3  pages  263.8KB
SOV,01/05/2024  11:53 AM,,Change in substantial holding from NXT  4  pages  705.6KB
NXT,01/05/2024  11:53 AM,,Change in substantial holding for SOV  4  pages  705.6KB
VSR,01/05/2024  11:48 AM,,Notice of Annual General Meeting/Proxy Form  19  pages  412.5KB
MGL,01/05/2024  11:43 AM,,Change of Director's Interest Notice - LZJ  2  pages  254.4KB
LNK,01/05/2024  11:42 AM,,Appendix 3Y - Vivek Bhatia  3  pages  320.3KB
ALA,01/05/2024  11:38 AM,,Updated Share Trading Policy  6  pages  1.3MB
MGL,01/05/2024  11:37 AM,,Change of Director's Interest Notice - Andrews  3  pages  253.8KB
LYK,01/05/2024  11:32 AM,,Initial Director's Interest Notice  2  pages  184.9KB
MGL,01/05/2024  11:31 AM,,Cleansing Notice - DRP Issue  1  page  142.6KB
LYK,01/05/2024  11:30 AM,,Final Director's Interest Notice  2  pages  157.3KB
LYK,01/05/2024  11:21 AM,,Notification of cessation of securities - LYK  4  pages  14.9KB
MGL,01/05/2024  11:18 AM,,Application for quotation of securities - MGL  6  pages  17.7KB
AHC,01/05/2024  11:13 AM,,Proposed issue of securities - AHC  5  pages  18.1KB
AHC,01/05/2024  11:11 AM,,Austco completes strategic acquisition of Amentco  1  page  195.2KB
COB,01/05/2024  11:10 AM,,Webinar Notice - 8 May 2024  1  page  120.9KB
PNN,01/05/2024  11:10 AM,,Update - Proposed Issue of Securities  55  pages  1.1MB
FFG,01/05/2024  11:09 AM,,Distribution Schedule - Options  1  page  65.6KB
FFG,01/05/2024  11:09 AM,,Application for quotation of securities - FFG  7  pages  21.4KB
BMH,01/05/2024  11:05 AM,,Final Director's Interest Notice  2  pages  206.9KB
BMH,01/05/2024  11:03 AM,,Resignation of Director and Change of Administrative Office  1  page  335.8KB
DCL,01/05/2024  11:02 AM,,Appendix 3Z - Final Director's Interest Notice  9  pages  480.4KB
FFG,01/05/2024  11:01 AM,,Top 20 securityholders  3  pages  74.7KB
PEN,01/05/2024  10:56 AM,,Initial Director's Interest Notice  2  pages  156.5KB
HLX,01/05/2024  10:53 AM,,Managing Director Appointment  2  pages  389.0KB
EGY,01/05/2024  10:52 AM,,Proposed issue of securities - EGY  5  pages  18.5KB
LKE,01/05/2024  10:51 AM,,Lake Resources Launches Investor Hub  1  page  89.8KB
ENL,01/05/2024  10:49 AM,,Application for quotation of securities - ENL  5  pages  16.9KB
NIS,01/05/2024  10:45 AM,,Notification of cessation of securities - NIS  4  pages  14.9KB
MPX,01/05/2024  10:44 AM,,Change of Auditor  1  page  171.0KB
MGF,01/05/2024  10:44 AM,,On-market buy-back and cancellation of securities  1  page  130.8KB
DYL,01/05/2024  10:41 AM,,Ceasing to be a substantial holder - MMAM  3  pages  146.8KB
REZ,01/05/2024  10:39 AM,,Notification regarding unquoted securities - REZ  7  pages  21.2KB
NWF,01/05/2024  10:38 AM,,Change of Auditor  1  page  101.0KB
LNK,01/05/2024  10:37 AM,,Application for quotation of securities - LNK  7  pages  22.5KB
EGN,01/05/2024  10:36 AM,,Trading Update  2  pages  714.7KB
ALV,01/05/2024  10:30 AM,,Investor Webinar  2  pages  197.6KB
SSG,01/05/2024  10:27 AM,,Appendix 3Y - Change of Director's Interest - C Mathieson  4  pages  306.4KB
WAK,01/05/2024  10:25 AM,,Proposed issue of securities - WAK  8  pages  25.7KB
WAK,01/05/2024  10:25 AM,,Proposed issue of securities - WAK  6  pages  21.5KB
