ASX Code,Date,Price sens.,Headline
ETM,17/07/2024  5:28 PM,,Change of Auditor  1  page  226.1KB
EMC,17/07/2024  5:27 PM,,Results of General Meeting  2  pages  285.3KB
SUM,17/07/2024  5:24 PM,,Application for quotation of securities - SUM  6  pages  18.3KB
ACL,17/07/2024  5:23 PM,,Ceasing to be a substantial holder  4  pages  134.6KB
URF,17/07/2024  5:22 PM,,Weekly NAV Estimate  1  page  134.2KB
BKT,17/07/2024  5:21 PM,,Application for quotation of securities - BKT  6  pages  19.0KB
THB,17/07/2024  5:21 PM,,Invitation to Shareholder Briefings  1  page  214.3KB
THB,17/07/2024  5:19 PM,,Correction - Change of Directors Interest Notice  3  pages  188.5KB
SUM,17/07/2024  5:17 PM,,Application for quotation of securities - SUM  5  pages  16.7KB
POL,17/07/2024  5:17 PM,,Application for quotation of securities - POL  6  pages  18.1KB
FTL,17/07/2024  5:17 PM,,Notification of cessation of securities - FTL  5  pages  18.0KB
PRU,17/07/2024  5:16 PM,,Application for quotation of securities - PRU  7  pages  19.8KB
ATX,17/07/2024  5:12 PM,,Proposed issue of securities - ATX  5  pages  17.6KB
DMP,17/07/2024  5:12 PM,,Business Update and FY25 Outlook  2  pages  111.4KB
LLL,17/07/2024  5:09 PM,,Response to ASX Query Letter  7  pages  750.8KB
MTS,17/07/2024  4:58 PM,,Ceasing to be a substantial holder from MUFG  62  pages  479.3KB
HMI,17/07/2024  4:57 PM,,Change in substantial holding  3  pages  307.9KB
ORD,17/07/2024  4:54 PM,,Pre-Quotation Disclosure Statement  5  pages  149.9KB
AMS,17/07/2024  4:54 PM,,Change in substantial holding  3  pages  93.9KB
ORD,17/07/2024  4:53 PM,,Top 20 Holders  3  pages  90.1KB
CDM,17/07/2024  4:53 PM,,Update - Notification of buy-back - CDM  6  pages  18.3KB
ORD,17/07/2024  4:53 PM,,Distribution Schedule  1  page  65.4KB
MEC,17/07/2024  4:52 PM,,NTA at 12.07.2024 Pre-tax 1.0870 Post-tax 1.0884  1  page  208.0KB
ORD,17/07/2024  4:51 PM,,Trading Policy  7  pages  135.2KB
ORD,17/07/2024  4:51 PM,,Corporate Governance Statement  16  pages  335.9KB
ORD,17/07/2024  4:51 PM,,Employee Incentive Securities Plan  27  pages  513.0KB
EDE,17/07/2024  4:49 PM,,Change of Director's Interest Notice  3  pages  331.3KB
ORD,17/07/2024  4:48 PM,,Financial Report for period ended 31 December 2023  34  pages  2.1MB
VG1,17/07/2024  4:47 PM,,Notification of cessation of securities - VG1  4  pages  14.8KB
ORD,17/07/2024  4:47 PM,,Constitution  74  pages  860.3KB
RG8,17/07/2024  4:46 PM,,Notification of cessation of securities - RG8  4  pages  14.6KB
ORD,17/07/2024  4:46 PM,,Prospectus  242  pages  17.9MB
ORD,17/07/2024  4:45 PM,,Information Form and Checklist Annexure 1 - Mining Entities  12  pages  406.1KB
FMG,17/07/2024  4:45 PM,,Management and Organisational Update  1  page  122.2KB
ORD,17/07/2024  4:45 PM,,Information Form and Checklist  18  pages  540.4KB
ORD,17/07/2024  4:44 PM,,Appendix 1A  1  page  64.6KB
ORD,17/07/2024  4:43 PM,,ASX Market Announcement - Admission and Quotation  2  pages  472.5KB
VRC,17/07/2024  4:41 PM,,Notification regarding unquoted securities - VRC  6  pages  19.6KB
CTW,17/07/2024  4:39 PM,,CitiFirst Instalment MINIs Strike Changes Effective 18 Jul24  12  pages  1.4MB
CTW,17/07/2024  4:38 PM,,CitiFirst MINIs Strike Changes Effective 18 Jul 24  36  pages  3.1MB
ATX,17/07/2024  4:38 PM,,Application for quotation of securities - ATX  7  pages  20.7KB
NXS,17/07/2024  4:37 PM,,Proposed issue of securities - NXS  5  pages  17.3KB
RIO,17/07/2024  4:32 PM,,Rio Tinto appoints new Copper Chief Executive  2  pages  131.0KB
NMT,17/07/2024  4:32 PM,,Notice of Extraordinary General Meeting/Proxy Form  11  pages  2.3MB
TT6,17/07/2024  4:30 PM,,Interest Details  5  pages  300.0KB
RCA,17/07/2024  4:29 PM,,June 2024 Investment Update  5  pages  527.0KB
CGF,17/07/2024  4:27 PM,,Change in substantial holding for COE  7  pages  274.8KB
COE,17/07/2024  4:27 PM,,Change in substantial holding from CGF  7  pages  274.8KB
HPR,17/07/2024  4:26 PM,,Appendix 3Y  2  pages  184.4KB
JBY,17/07/2024  4:26 PM,,Becoming a substantial holder - M Huber  2  pages  416.0KB
BUX,17/07/2024  4:25 PM,,Results of General Meeting  3  pages  416.6KB
KGN,17/07/2024  4:25 PM,,Notification regarding unquoted securities - KGN  6  pages  18.8KB
CTW,17/07/2024  4:20 PM,,CitiFirst MINIs Stop Loss Event Trigger 17 July 24  1  page  87.5KB
RGT,17/07/2024  4:19 PM,,s708A Cleansing Notice  2  pages  187.7KB
KGN,17/07/2024  4:19 PM,,Notification of cessation of securities - KGN  4  pages  15.4KB
RGT,17/07/2024  4:18 PM,,Notification regarding unquoted securities - RGT  7  pages  22.1KB
RGT,17/07/2024  4:18 PM,,Application for quotation of securities - RGT  6  pages  18.5KB
COE,17/07/2024  4:17 PM,,Change in substantial holding  4  pages  307.5KB
PFP,17/07/2024  4:15 PM,,Acquisition Completed  1  page  172.2KB
PFP,17/07/2024  4:15 PM,,Cleansing Statement  1  page  138.1KB
PFP,17/07/2024  4:12 PM,,Application for quotation of securities - PFP  6  pages  18.1KB
DGR,17/07/2024  4:07 PM,,FURTHER UPDATE ON SOLGOLD PLC  33  pages  5.8MB
RTR,17/07/2024  4:06 PM,,Noosa Mining Conference Presentation  17  pages  14.4MB
PIC,17/07/2024  4:05 PM,,Daily Net Tangible Asset Statement  1  page  233.8KB
DLI,17/07/2024  4:04 PM,,Investor Presentation - Noosa Mining Conference  17  pages  2.9MB
CPM,17/07/2024  4:04 PM,,Update - Proposed issue of securities - CPM  6  pages  21.5KB
TT4,17/07/2024  4:01 PM,,Interest Details  5  pages  262.6KB
TT3,17/07/2024  3:56 PM,,Interest Details  6  pages  263.9KB
X2M,17/07/2024  3:56 PM,,Cleansing notice  1  page  76.7KB
X2M,17/07/2024  3:55 PM,,Application for quotation of securities - X2M  8  pages  20.9KB
CGU,17/07/2024  3:53 PM,,DRP Price  1  page  167.5KB
SKU,17/07/2024  3:50 PM,,DRP Price  1  page  120.3KB
HJZ,17/07/2024  3:48 PM,,DRP Price  1  page  118.5KB
SYR,17/07/2024  3:48 PM,,Becoming a substantial holder  6  pages  242.1KB
LSG,17/07/2024  3:47 PM,,LSGE Fund Update - June 2024  4  pages  424.3KB
AAU,17/07/2024  3:45 PM,,Response to Appendix 3Y Query  4  pages  951.8KB
AL3,17/07/2024  3:40 PM,,Results of Meeting  2  pages  140.8KB
MTS,17/07/2024  3:40 PM,,Becoming a substantial holder  7  pages  468.6KB
ORA,17/07/2024  3:39 PM,,Becoming a substantial holder  4  pages  399.6KB
ADE,17/07/2024  3:38 PM,,Correction - Monthly Factsheet - June 2024  4  pages  342.4KB
