ASX Code,Date,Price sens.,Headline
E25,16/10/2024  10:01 am,,Application for Forfeiture Lake Johnston Project Dismissed  2  pages  330.1KB
IGL,16/10/2024  10:00 am,Â,Change in substantial holding  2  pages  1.2MB
OPT,16/10/2024  10:00 am,Â,Opthea Files Notice of Annual General Meeting  3  pages  470.0KB
TMG,16/10/2024  10:00 am,Â,Proposed issue of securities - TMG  6  pages  22.2KB
TMG,16/10/2024  10:00 am,,Trigg raises $2.5m via heavily supported placement  3  pages  282.4KB
TTT,16/10/2024  9:59 am,Â,Proposed issue of securities - TTT  5  pages  18.3KB
PME,16/10/2024  9:59 am,,"PME signs $32M, 5-year contract extension in Australia  2  pages  179.1KB"
MTM,16/10/2024  9:59 am,Â,Proposed issue of securities - MTM  5  pages  19.3KB
MTM,16/10/2024  9:58 am,Â,Proposed issue of securities - MTM  5  pages  19.0KB
MRL,16/10/2024  9:58 am,,Pause in Trading  1  page  116.9KB
MTM,16/10/2024  9:58 am,,Investor Presentation  41  pages  5.8MB
MTM,16/10/2024  9:58 am,,MTM Secures $8M In Oversubscribed Raise to Accelerate Growth  4  pages  273.0KB
REZ,16/10/2024  9:58 am,,Gold Mining and Production Operations Recommence  6  pages  2.2MB
TMK,16/10/2024  9:55 am,,Extension of Closing Date and Cash Preservation Initiatives  3  pages  336.3KB
GLN,16/10/2024  9:52 am,,Entitlement Offer Fully Subscribed  1  page  238.7KB
DCO,16/10/2024  9:52 am,Â,Investor Update September 2024  2  pages  264.9KB
AI1,16/10/2024  9:50 am,,Pause in Trading  1  page  117.5KB
CBA,16/10/2024  9:49 am,Â,2024 Annual General Meeting - CEO's Address  6  pages  269.7KB
ICG,16/10/2024  9:49 am,,Quarterly Activity and Cashflow Reports  10  pages  659.3KB
TTT,16/10/2024  9:48 am,,Capital Raise Presentation  18  pages  1.6MB
CVV,16/10/2024  9:48 am,,Trading Halt  2  pages  599.3KB
RBX,16/10/2024  9:47 am,,Trading Halt  2  pages  646.8KB
BDX,16/10/2024  9:46 am,Â,Shareholder Update  13  pages  1.9MB
CBA,16/10/2024  9:45 am,Â,2024 Annual General Meeting - Chair's Address  6  pages  255.0KB
ORG,16/10/2024  9:45 am,,Origin Energy Annual General Meeting 2024  27  pages  1.3MB
LDX,16/10/2024  9:45 am,Â,Lumos and BARDA Partnership - Investor Briefing Recording  2  pages  187.7KB
KCC,16/10/2024  9:45 am,,Reinstatement to Official Quotation  1  page  424.7KB
KCC,16/10/2024  9:45 am,Â,Proposed issue of securities - KCC  6  pages  22.0KB
KCC,16/10/2024  9:45 am,,KCC announces Strategic Investment & Expanded Partnership  6  pages  384.2KB
ERA,16/10/2024  9:44 am,Â,Appendix 3B  55  pages  1.2MB
PAI,16/10/2024  9:44 am,Â,Application for quotation of securities - PAI  6  pages  17.6KB
4DS,16/10/2024  9:44 am,,Quarterly Activity Report & Appendix 4C  7  pages  297.3KB
ERA,16/10/2024  9:43 am,,Resumption of Entitlement Offer  3  pages  208.2KB
NAN,16/10/2024  9:42 am,Â,Changes to Non-Executive Directors  1  page  82.7KB
C29,16/10/2024  9:42 am,,Trading Halt  2  pages  586.5KB
LPM,16/10/2024  9:42 am,,Excellent Outcomes from Metallurgical Test Work on Lei Depos  18  pages  759.3KB
RIM,16/10/2024  9:41 am,,Trading Halt  2  pages  320.0KB
PMC,16/10/2024  9:41 am,Â,Application for quotation of securities - PMC  6  pages  17.6KB
LGM,16/10/2024  9:41 am,,120m at 0.3gt PGE drill hit and JV Signed at Fontenoy  19  pages  1.7MB
CXZ,16/10/2024  9:40 am,Â,Q1 FY25 Quarterly Update - Webinar & Q&A  1  page  107.1KB
NVU,16/10/2024  9:39 am,Â,Proposed issue of securities - NVU  5  pages  17.6KB
PR1,16/10/2024  9:39 am,,Pure Achieves Metallurgy Results up to 93.2% Garnet  11  pages  496.8KB
TCG,16/10/2024  9:38 am,,Trading Halt  2  pages  601.9KB
AVA,16/10/2024  9:36 am,Â,Annual General Meeting Notice of Meeting Clarification  1  page  219.4KB
IMR,16/10/2024  9:36 am,Â,Release from Voluntary Escrow  2  pages  232.5KB
DUG,16/10/2024  9:35 am,,Trading Halt  2  pages  578.5KB
TG6,16/10/2024  9:34 am,,Metallurgical work achieves outstanding lithium concentrate  24  pages  1.9MB
CU6,16/10/2024  9:33 am,,Copper-67 SAR-bisPSMA updates  7  pages  590.4KB
DOW,16/10/2024  9:33 am,Â,Notice of Annual General Meeting/Proxy Form  21  pages  1.1MB
VVA,16/10/2024  9:32 am,Â,Update - Notification of buy-back - VVA  6  pages  18.2KB
DMG,16/10/2024  9:32 am,,Trading Halt  2  pages  740.8KB
TTT,16/10/2024  9:32 am,,Capital Raise Announcement  4  pages  227.9KB
PSQ,16/10/2024  9:32 am,,Supplementary Targets Statement  7  pages  261.8KB
ALM,16/10/2024  9:32 am,Â,South-West Connect Conference - Presentation  17  pages  12.6MB
DSE,16/10/2024  9:30 am,Â,Upcoming Investor Webinar  1  page  149.2KB
OMX,16/10/2024  9:30 am,,Exploration Update - Lennon's Find Project  11  pages  822.1KB
PPM,16/10/2024  9:27 am,Â,Update - Notification of buy-back - PPM  6  pages  18.2KB
FG1,16/10/2024  9:26 am,Â,S708A Cleansing Notice  2  pages  277.5KB
FG1,16/10/2024  9:26 am,,New Gold Vein System Discovery at Grenadier Prospect  19  pages  2.4MB
JRV,16/10/2024  9:24 am,,Extensions to Waivers under Jervois Debt Facilities  2  pages  185.9KB
D2O,16/10/2024  9:23 am,Â,Update - Notification of buy-back - D2O  6  pages  18.2KB
CTQ,16/10/2024  9:22 am,Â,Notification of cessation of securities - CTQ  4  pages  14.8KB
NAC,16/10/2024  9:21 am,Â,Share Purchase Plan Offer Booklet  8  pages  1.1MB
OSM,16/10/2024  9:19 am,,Quarterly Activities and Cashflow Report  25  pages  2.5MB
SMR,16/10/2024  9:19 am,Â,Investor Call Details  1  page  129.6KB
AS1,16/10/2024  9:18 am,Â,Asara Appoints Key Consultants to Advance Kada  3  pages  205.7KB
MEC,16/10/2024  9:17 am,Â,Update - Notification of buy-back - MEC  6  pages  18.4KB
NAC,16/10/2024  9:17 am,Â,Proposed issue of securities - NAC  6  pages  20.4KB
TLC,16/10/2024  9:16 am,Â,Appendix 3Y - Sue van der Merwe  3  pages  316.5KB
AME,16/10/2024  9:15 am,Â,2024 Annual General Meeting extension approval  1  page  189.9KB
NVA,16/10/2024  9:14 am,,Nova Drills 39m @ 5.4 g/t Au from Surface at RPM  18  pages  768.1KB
CUV,16/10/2024  9:14 am,,Managing Director Presentation  26  pages  1.5MB
CQE,16/10/2024  9:14 am,Â,CQE AMIT Notice  2  pages  142.3KB
CUV,16/10/2024  9:13 am,Â,Chair's Address  4  pages  128.4KB
ENL,16/10/2024  9:13 am,Â,Cleansing Notice  1  page  177.7KB
PVW,16/10/2024  9:13 am,,Scanty Acquisition Completed and Key Board Changes  6  pages  419.0KB
BOL,16/10/2024  9:13 am,Â,Update - Notification of buy-back - BOL  6  pages  17.7KB
NAC,16/10/2024  9:12 am,Â,Cleansing Notice - Share Purchase Plan Offer  1  page  56.6KB
BAP,16/10/2024  9:11 am,,2024 AGM and Trading Update  22  pages  1.6MB
QOR,16/10/2024  9:11 am,,Quarterly Activities/Appendix 4C Cash Flow Report  27  pages  5.3MB
EQR,16/10/2024  9:11 am,Â,Notification of cessation of securities - EQR  4  pages  15.4KB
ENL,16/10/2024  9:10 am,Â,Change of Director's Interest Notice  3  pages  222.8KB
ENL,16/10/2024  9:09 am,Â,Change of Director's Interest Notice  2  pages  220.0KB
OD6,16/10/2024  9:09 am,,Heap Leach Testing Improves Metallurgical Recoveries  17  pages  1.5MB
TOP,16/10/2024  9:07 am,Â,Update - Notification of buy-back - TOP  6  pages  18.5KB
FGH,16/10/2024  9:07 am,Â,Change in substantial holding  2  pages  882.5KB
CVB,16/10/2024  9:06 am,Â,Application for quotation of securities - CVB  6  pages  18.5KB
ENL,16/10/2024  9:06 am,Â,Application for quotation of securities - ENL  6  pages  18.7KB
TRS,16/10/2024  9:06 am,,2024 AGM Addresses and Trading Update  4  pages  187.4KB
NXM,16/10/2024  9:04 am,,Mine Study Revisited at Pinnacles JV Gold Project  9  pages  1.9MB
IMR,16/10/2024  9:04 am,,Imricor Q3 CY24 Quarterly Activities Report and Appendix 4C  9  pages  553.9KB
WDS,16/10/2024  9:03 am,Â,Woodside to delist from the London Stock Exchange  2  pages  116.2KB
NXS,16/10/2024  9:03 am,Â,Notice of 3Q FY24 Result and Investor Webinar  1  page  131.3KB
DXI,16/10/2024  9:03 am,Â,Notice of Annual General Meeting  19  pages  13.0MB
ENL,16/10/2024  9:02 am,,Philips Healthcare adopts Enlitic's ENDEX platform  2  pages  140.8KB
NAC,16/10/2024  9:02 am,,Share Purchase Plan Offer  2  pages  132.4KB
LRT,16/10/2024  9:01 am,,Trading Halt  2  pages  249.9KB
LLC,16/10/2024  9:01 am,Â,Notice of Annual General Meeting/Proxy Form  24  pages  920.4KB
WDS,16/10/2024  9:00 am,,Third Quarter 2024 Report  19  pages  905.9KB
SNX,16/10/2024  8:58 am,,Trading Halt  2  pages  605.5KB
DBI,16/10/2024  8:58 am,Â,Issuer Quarterly Report  6  pages  462.6KB
HCF,16/10/2024  8:58 am,Â,Update - Notification of buy-back - HCF  6  pages  18.4KB
TIP,16/10/2024  8:58 am,Â,Update - Notification of buy-back - TIP  6  pages  18.2KB
MAG,16/10/2024  8:58 am,Â,Director Appointments  2  pages  230.6KB
ENL,16/10/2024  8:57 am,,Three-Year Distribution Agreement signed with with Bayer  2  pages  145.3KB
SLZ,16/10/2024  8:57 am,Â,Company Project Update  4  pages  817.8KB
LLC,16/10/2024  8:57 am,Â,October 2024 Stakeholder Presentation  17  pages  3.9MB
OPL,16/10/2024  8:56 am,,Opyl Signs New Service Agreement with Commercial Eyes  3  pages  126.8KB
BOQ,16/10/2024  8:56 am,Â,2025 Financial Calendar  2  pages  132.2KB
PRS,16/10/2024  8:55 am,,Korsnas Diamond Core Drilling 5.1% TREO Intercept  10  pages  1.1MB
CVB,16/10/2024  8:55 am,Â,Notification regarding unquoted securities - CVB  5  pages  17.0KB
PEN,16/10/2024  8:55 am,,Lance Construction Accelerates towards Q4 Production Restart  4  pages  1.4MB
AKN,16/10/2024  8:54 am,Â,Notification regarding unquoted securities - AKN  5  pages  17.1KB
LSF,16/10/2024  8:54 am,Â,Net Tangible Asset Backing  1  page  103.6KB
NWS,16/10/2024  8:54 am,Â,Appendix 3C  4  pages  75.6KB
EEL,16/10/2024  8:54 am,,Agadez Uranium Project Exploration Permits Renewed  3  pages  248.2KB
BOQ,16/10/2024  8:54 am,,APRA Basel III Pillar 3  23  pages  363.4KB
AKN,16/10/2024  8:53 am,Â,Application for quotation of securities - AKN  6  pages  18.3KB
AKN,16/10/2024  8:53 am,,Results of Entitlement Offer  2  pages  218.8KB
DES,16/10/2024  8:53 am,,Spectrum Results Confirm Significant Copper Soil Anomaly  17  pages  1.9MB
CIW,16/10/2024  8:53 am,Â,Appointment of Directors  5  pages  1.4MB
NWS,16/10/2024  8:52 am,Â,Appendix 3C  4  pages  75.6KB
AKN,16/10/2024  8:50 am,,Sale of Remaining Manyoni Licences  2  pages  213.6KB
SLM,16/10/2024  8:50 am,Â,Investor Presentation - October 2024  20  pages  3.7MB
EOF,16/10/2024  8:49 am,Â,Annual General Meeting Speeches  34  pages  6.0MB
BOQ,16/10/2024  8:49 am,Â,Appendix 4G  13  pages  368.2KB
BOQ,16/10/2024  8:49 am,Â,FY24 Annual Report  249  pages  14.4MB
BIM,16/10/2024  8:45 am,,Antimony Sulphide Confirmed at Mutnica  10  pages  1.1MB
AR3,16/10/2024  8:44 am,Â,AR3 Corporate Presentation  20  pages  8.3MB
LEX,16/10/2024  8:44 am,Â,South-West Connect - Investor Presentation October 2024  23  pages  8.3MB
BOQ,16/10/2024  8:43 am,,Results Presentation  72  pages  3.2MB
BOE,16/10/2024  8:42 am,,More high-grade drill results at Alta Mesa Uranium Project  1  page  171.0KB
PER,16/10/2024  8:42 am,,Trading Halt  2  pages  204.2KB
FTL,16/10/2024  8:41 am,,Shallow VMS Intercept in first drill hole at Skyline Project  27  pages  2.6MB
CTW,16/10/2024  8:39 am,Â,CitiFirst MINIs Cash Amounts for Stop Loss Event 15 Oct 24  1  page  82.6KB
BOQ,16/10/2024  8:39 am,,FY24 Results Announcement  4  pages  222.4KB
AR3,16/10/2024  8:38 am,Â,Secondary trading notice  1  page  259.0KB
AFI,16/10/2024  8:38 am,Â,Update - Notification of buy-back - AFI  6  pages  18.3KB
SWF,16/10/2024  8:38 am,Â,Update - Notification of buy-back - SWF  6  pages  18.2KB
APX,16/10/2024  8:38 am,Â,Application for quotation of securities - APX  5  pages  16.7KB
NSC,16/10/2024  8:38 am,,Q1 FY25 Quarterly Dividend Declaration  1  page  84.1KB
RPL,16/10/2024  8:37 am,,Morgans Conference Presentation  18  pages  2.5MB
BOQ,16/10/2024  8:36 am,Â,Dividend/Distribution - BOQ  5  pages  22.4KB
ADO,16/10/2024  8:36 am,,Trading Halt  2  pages  547.5KB
NAC,16/10/2024  8:35 am,,Q1 FY25 Quarterly Dividend Declaration  1  page  88.0KB
IMC,16/10/2024  8:33 am,Â,IMC CEO to participate in Maxim Healthcare Conference  11  pages  1.8MB
GRV,16/10/2024  8:32 am,,Greenvale acquires Tobermorey Uranium Project in the NT  6  pages  894.6KB
BOQ,16/10/2024  8:32 am,,Appendix 4E  2  pages  40.1KB
RYD,16/10/2024  8:31 am,Â,Update - Notification of buy-back - RYD  6  pages  18.2KB
IR1,16/10/2024  8:31 am,Â,Change of Director's Interest Notice - KS  3  pages  7.2KB
RIO,16/10/2024  8:31 am,Â,Appendix 3Y - Dean Dalla Valle  2  pages  279.7KB
NSC,16/10/2024  8:30 am,,Dividend/Distribution - NSC  5  pages  18.6KB
NAC,16/10/2024  8:30 am,,Dividend/Distribution - NAC  5  pages  18.6KB
FRE,16/10/2024  8:30 am,Â,Cleansing Notice  2  pages  231.5KB
GRV,16/10/2024  8:30 am,Â,GREENVALE DISPOSES OF ITS INTEREST IN EP145  1  page  126.6KB
RG8,16/10/2024  8:30 am,Â,Update - Notification of buy-back - RG8  6  pages  18.7KB
FRE,16/10/2024  8:29 am,Â,Application for quotation of securities - FRE  6  pages  18.2KB
URF,16/10/2024  8:29 am,Â,Update - Notification of buy-back - URF  6  pages  18.5KB
BOQ,16/10/2024  8:29 am,Â,Appointment of Non-Executive Director - Mary Waldron  2  pages  115.2KB
GEM,16/10/2024  8:29 am,Â,Update - Notification of buy-back - GEM  6  pages  18.2KB
EVN,16/10/2024  8:29 am,Â,Exploration success continues to unlock growth potential  40  pages  1.4MB
HMY,16/10/2024  8:29 am,,1Q25 Trading Update - on track to 20% Cash ROE run rate 2H25  3  pages  212.9KB
QAN,16/10/2024  8:29 am,Â,Update - Notification of buy-back - QAN  6  pages  18.5KB
PV1,16/10/2024  8:29 am,Â,Provaris Corporate Presentation October 2024  32  pages  5.6MB
FHS,16/10/2024  8:28 am,,Order Secured from Cementos Melon for New Hospital Project  2  pages  282.7KB
CPU,16/10/2024  8:28 am,Â,ESG Report - FY24  44  pages  3.2MB
SYR,16/10/2024  8:28 am,Â,September 2024 Quarterly Results Conference Call Update  2  pages  179.3KB
CGF,16/10/2024  8:28 am,,First quarter update  5  pages  391.6KB
HLI,16/10/2024  8:28 am,Â,Update - Notification of buy-back - HLI  6  pages  18.5KB
CAA,16/10/2024  8:28 am,Â,Update - Notification of buy-back - CAA  6  pages  18.2KB
AZJ,16/10/2024  8:28 am,Â,Update - Notification of buy-back - AZJ  6  pages  18.4KB
CPU,16/10/2024  8:28 am,Â,Update - Notification of buy-back - CPU  6  pages  18.4KB
SHN,16/10/2024  8:27 am,Â,Change in substantial holding  4  pages  203.0KB
EVN,16/10/2024  8:27 am,,September 2024 Quarterly Report  11  pages  418.7KB
FHS,16/10/2024  8:27 am,,Order Secured from Cementos Melon for New Hospital Project  2  pages  281.5KB
JDO,16/10/2024  8:27 am,,Judo Bank Tier 2 Subordinated Notes Issuance  1  page  32.4KB
SVR,16/10/2024  8:27 am,Â,Update - Notification of buy-back - SVR  6  pages  18.2KB
