ASX Code,Date,Price sens.,Headline
CLZ,10/06/2025  6:52 pm,Â,Proposed issue of securities - CLZ  5  pages  17.2KB
FRI,10/06/2025  6:41 pm,,Accelerated Appointment of Chief Executive Officer  1  page  210.9KB
BSX,10/06/2025  6:40 pm,Â,Blackstone and IDM Merger - IDM Scheme Meeting Results  7  pages  609.2KB
KP2,10/06/2025  6:29 pm,,Reinstatement to Official Quotation  1  page  109.4KB
KP2,10/06/2025  6:29 pm,,Non-Binding Term Sheets for US$2.2 billion signed  13  pages  290.0KB
NWC,10/06/2025  6:19 pm,Â,Notification regarding unquoted securities - NWC  6  pages  20.0KB
3DA,10/06/2025  6:16 pm,Â,Application for quotation of securities - 3DA  8  pages  21.0KB
CR1,10/06/2025  6:12 pm,Â,Update - Proposed issue of securities - CR1  6  pages  22.0KB
CR1,10/06/2025  6:11 pm,Â,Extension to Entitlement Offer Closing Date  1  page  592.4KB
LTR,10/06/2025  6:10 pm,Â,Appendix 3Y - Tony Ottaviano  3  pages  247.8KB
FPC,10/06/2025  6:08 pm,Â,Details of Share Registry address  1  page  174.0KB
CTD,10/06/2025  6:07 pm,Â,Update - Notification of buy-back - CTD  6  pages  18.5KB
SEC,10/06/2025  6:06 pm,Â,Net Tangible Asset Backing  1  page  133.4KB
MYX,10/06/2025  6:05 pm,Â,Change in substantial holding  5  pages  369.9KB
EV1,10/06/2025  6:05 pm,Â,Change in Substantial Holding from MVL  2  pages  279.7KB
MVL,10/06/2025  6:05 pm,Â,Change in Substantial Holding for EV1  2  pages  279.7KB
LTR,10/06/2025  6:03 pm,Â,Notification of cessation of securities - LTR  4  pages  15.4KB
KNB,10/06/2025  6:03 pm,Â,Ceasing to be a substantial holder  3  pages  262.8KB
LTR,10/06/2025  6:01 pm,Â,Application for quotation of securities - LTR  9  pages  28.6KB
KNB,10/06/2025  5:59 pm,Â,Change of Director's Interest Notice  3  pages  970.2KB
EM2,10/06/2025  5:59 pm,Â,Final Director Interest Notices  4  pages  250.3KB
MOT,10/06/2025  5:58 pm,Â,Daily Fund Update  1  page  599.6KB
MXT,10/06/2025  5:58 pm,Â,Daily Fund Update  1  page  605.4KB
STO,10/06/2025  5:56 pm,Â,Details of Share Registry address  1  page  108.4KB
AVW,10/06/2025  5:53 pm,Â,Cleansing Notice  1  page  220.5KB
WOR,10/06/2025  5:52 pm,Â,Becoming a substantial holder  6  pages  346.9KB
AVW,10/06/2025  5:50 pm,Â,Application for quotation of securities - AVW  6  pages  18.6KB
PAB,10/06/2025  5:47 pm,,Reinstatement to Official Quotation  1  page  106.5KB
PAB,10/06/2025  5:46 pm,Â,Proposed issue of securities - PAB  6  pages  21.4KB
PAB,10/06/2025  5:46 pm,Â,Proposed issue of securities - PAB  6  pages  22.6KB
PAB,10/06/2025  5:46 pm,Â,Proposed issue of securities - PAB  5  pages  17.7KB
PAB,10/06/2025  5:46 pm,Â,Proposed issue of securities - PAB  5  pages  18.8KB
PAB,10/06/2025  5:46 pm,Â,Proposed issue of securities - PAB  5  pages  18.1KB
PAB,10/06/2025  5:46 pm,,Successful Placement and Board Changes  5  pages  378.8KB
ZEU,10/06/2025  5:45 pm,Â,Cleansing Notice  1  page  179.3KB
AVW,10/06/2025  5:45 pm,,Completion of Acquisition and Operational Update  13  pages  2.1MB
ZEU,10/06/2025  5:40 pm,Â,Proposed issue of securities - ZEU  5  pages  17.1KB
DM1,10/06/2025  5:38 pm,Â,Notification regarding unquoted securities - DM1  6  pages  18.7KB
AWJ,10/06/2025  5:37 pm,Â,Ceasing to be a Substantial Holder  5  pages  256.0KB
ZEU,10/06/2025  5:37 pm,Â,Proposed issue of securities - ZEU  5  pages  17.1KB
RAD,10/06/2025  5:35 pm,Â,Proposed issue of securities - RAD  5  pages  17.3KB
MYX,10/06/2025  5:35 pm,Â,Change in substantial holding  4  pages  562.8KB
SIQ,10/06/2025  5:33 pm,Â,Becoming a substantial holder  4  pages  573.7KB
RFX,10/06/2025  5:31 pm,Â,Liquidation and Sale update  1  page  111.3KB
AKP,10/06/2025  5:28 pm,Â,Details of Share Registry address  1  page  294.9KB
LNR,10/06/2025  5:28 pm,Â,Entitlement Offer Update  1  page  127.9KB
MYX,10/06/2025  5:27 pm,Â,Change in substantial holding  6  pages  280.5KB
RHY,10/06/2025  5:26 pm,Â,Change in substantial holding - Michelle Wing  3  pages  428.0KB
GOR,10/06/2025  5:24 pm,Â,Change in substantial holding from MUFG  29  pages  2.0MB
FDR,10/06/2025  5:21 pm,,APAC 2025 Conference Presentation  13  pages  3.0MB
IEL,10/06/2025  5:19 pm,Â,Change in substantial holding from MUFG  48  pages  1.0MB
AVR,10/06/2025  5:19 pm,Â,Initial Director's Interest Notice  4  pages  189.3KB
ILU,10/06/2025  5:16 pm,Â,Becoming a substantial holder from MUFG  269  pages  1.7MB
TLS,10/06/2025  5:14 pm,Â,Update - Notification of buy-back - TLS  6  pages  18.4KB
ISE,10/06/2025  5:13 pm,Â,COMPONENTS OF DISTRIBUTIONS  3  pages  102.3KB
COH,10/06/2025  5:09 pm,Â,Change of registry address  1  page  134.7KB
IYL,10/06/2025  5:07 pm,Â,COMPONENTS OF DISTRIBUTIONS  3  pages  102.3KB
BIL,10/06/2025  5:04 pm,Â,COMPONENTS OF DISTRIBUTIONS  3  pages  102.2KB
TEM,10/06/2025  5:02 pm,,Entitlement Offer Results  2  pages  856.7KB
TOR,10/06/2025  4:58 pm,Â,Resignation of Non-Executive Director  1  page  195.6KB
DUB,10/06/2025  4:51 pm,Â,Change in substantial holding  7  pages  260.1KB
CR3,10/06/2025  4:50 pm,Â,Notification regarding unquoted securities - CR3  7  pages  22.7KB
PET,10/06/2025  4:50 pm,Â,Details of Share Registry address  1  page  209.3KB
EAX,10/06/2025  4:50 pm,Â,New Finance Agreement  1  page  133.8KB
WA8,10/06/2025  4:50 pm,Â,Change of Director's Interest Notice  3  pages  286.2KB
TOR,10/06/2025  4:49 pm,Â,Appendix 3X - TK  2  pages  289.5KB
AF4,10/06/2025  4:48 pm,Â,2024-1 Trust Monthly Interest Payment  1  page  126.1KB
WA8,10/06/2025  4:48 pm,Â,Notice Under Section 708A  1  page  116.3KB
OCC,10/06/2025  4:48 pm,Â,Cleansing Notice  2  pages  169.3KB
TOR,10/06/2025  4:47 pm,Â,Appendix 3Z - AL  2  pages  201.9KB
WA8,10/06/2025  4:47 pm,Â,Application for quotation of securities - WA8  6  pages  19.2KB
TOR,10/06/2025  4:46 pm,Â,Appendix 3Y - EC & CM  6  pages  613.8KB
WA8,10/06/2025  4:46 pm,Â,Application for quotation of securities - WA8  6  pages  19.1KB
AFT,10/06/2025  4:45 pm,Â,2023-1 Trust Monthly Interest Payment  1  page  126.6KB
OCC,10/06/2025  4:45 pm,Â,Application for quotation of securities - OCC  9  pages  23.7KB
AF3,10/06/2025  4:43 pm,Â,2022-2 Trust Monthly Interest Payment  1  page  125.5KB
ATG,10/06/2025  4:37 pm,Â,Notification of cessation of securities - ATG  5  pages  17.7KB
CTW,10/06/2025  4:33 pm,Â,CitiFirst MINIs Stop Loss Event trigger date 10 Jun 2025  1  page  87.1KB
CTW,10/06/2025  4:33 pm,Â,CitiFirst MINIs Strike Changes Effective 11 Jun 25  36  pages  3.1MB
PPY,10/06/2025  4:32 pm,Â,Notification of cessation of securities - PPY  4  pages  14.7KB
CVB,10/06/2025  4:31 pm,Â,Change in substantial holding from PNI  9  pages  402.9KB
PNI,10/06/2025  4:31 pm,Â,Change in substantial holding for CVB  9  pages  402.9KB
