ASX Code,Date,Price sens.,Headline
LEL,16/05/2024  9:38 AM,,Update on Merger of Graphite Projects and Axon Graphite IPO  3  pages  246.3KB
CAI,16/05/2024  9:38 AM,,Appendix 3Y - Mark Connelly  3  pages  253.7KB
DXI,16/05/2024  9:37 AM,,Update - Dividend/Distribution - DXI  5  pages  19.5KB
CAI,16/05/2024  9:36 AM,,Cleansing Statement  1  page  196.2KB
AAU,16/05/2024  9:36 AM,,Investor Presentation  21  pages  1.4MB
CAI,16/05/2024  9:35 AM,,Distribution List  1  page  65.6KB
CAI,16/05/2024  9:35 AM,,Top 20 Shareholders  2  pages  70.9KB
PVT,16/05/2024  9:34 AM,,Drilling Confirms Thick Copper Zone Continuity at Horden  20  pages  1.2MB
CAI,16/05/2024  9:33 AM,,Notification regarding unquoted securities - CAI  6  pages  19.7KB
ALX,16/05/2024  9:33 AM,,Hearing Examiner Report on Dulles Greenway SCC Rate Case  2  pages  175.0KB
SI6,16/05/2024  9:31 AM,,Trading Halt  2  pages  705.2KB
MAG,16/05/2024  9:30 AM,,Trading Halt  2  pages  579.2KB
ICG,16/05/2024  9:30 AM,,Appendix 3Z - Jon Edwards  1  page  211.9KB
CEL,16/05/2024  9:30 AM,,Ongoing Metallurgical Test Work Improves Hualilan Economics  41  pages  2.5MB
FOR,16/05/2024  9:29 AM,,Indicative NAV COB 15 May 2024  1  page  163.4KB
HCF,16/05/2024  9:29 AM,,Withdrawal of Section 249D Notice  1  page  282.0KB
PH2,16/05/2024  9:29 AM,,Integrated Solutions for the Hydrogen Economy  23  pages  11.0MB
CUF,16/05/2024  9:28 AM,,Trading Halt  2  pages  605.4KB
CHM,16/05/2024  9:27 AM,,CHM CORE-NK vactosertib Phase 1b study re-opens enrolment  2  pages  203.1KB
AHK,16/05/2024  9:26 AM,,Expert Review Supports Rare Earths Processing Strategy  12  pages  446.4KB
NWS,16/05/2024  9:26 AM,,Appendix 3C  4  pages  75.7KB
WQG,16/05/2024  9:26 AM,,Update - Notification of buy-back - WQG  6  pages  18.3KB
MTL,16/05/2024  9:25 AM,,Drilling Commences at Mt Berghaus  2  pages  1.1MB
NWS,16/05/2024  9:25 AM,,Appendix 3C  4  pages  75.7KB
NVQ,16/05/2024  9:24 AM,,New Renewable Hydrogen Announcements in 2024 Federal Budget  2  pages  205.9KB
CAI,16/05/2024  9:24 AM,,Application for quotation of securities - CAI  7  pages  20.9KB
EVR,16/05/2024  9:24 AM,,Director On Market Purchase  3  pages  96.7KB
AXX,16/05/2024  9:23 AM,,Louis Dreyfus' acquisition of Namoi Cotton raises concerns  2  pages  133.9KB
NAM,16/05/2024  9:23 AM,,AXX: Louis Dreyfus' acquisition of NAM raises concerns  2  pages  133.9KB
ICG,16/05/2024  9:22 AM,,Changes to the Inca Board  1  page  265.0KB
ELT,16/05/2024  9:22 AM,,Tin and Tungsten drilling commences at Cleveland Tin Project  6  pages  1.0MB
A1M,16/05/2024  9:22 AM,,Eloise 1070L Drilling Results - Amended  12  pages  943.6KB
HUM,16/05/2024  9:22 AM,,Update - Notification of buy-back - HUM  6  pages  18.3KB
AL3,16/05/2024  9:22 AM,,Application for quotation of securities - AL3  6  pages  18.3KB
QPM,16/05/2024  9:21 AM,,Capital Raising Presentation  29  pages  2.2MB
PEN,16/05/2024  9:21 AM,,Trading Halt  2  pages  460.3KB
CAT,16/05/2024  9:21 AM,,New Sideline Video Solution for NCAA Football  2  pages  46.6KB
BCM,16/05/2024  9:20 AM,,Trading Halt  2  pages  573.4KB
AL3,16/05/2024  9:19 AM,,Proposed issue of securities - AL3  5  pages  17.5KB
AL3,16/05/2024  9:19 AM,,Proposed issue of securities - AL3  5  pages  18.1KB
AL3,16/05/2024  9:19 AM,,AML3D Raises $6.9M Across Rights Issue & Placement  4  pages  282.3KB
QPM,16/05/2024  9:18 AM,,Proposed issue of securities - QPM  5  pages  18.0KB
QPM,16/05/2024  9:18 AM,,Successful Capital Raising Completed  3  pages  351.0KB
AMS,16/05/2024  9:16 AM,,Atomos Closes Capital Raise  3  pages  303.4KB
CAI,16/05/2024  9:16 AM,,Application for quotation of securities - CAI  7  pages  22.4KB
LPE,16/05/2024  9:15 AM,,Lodgement of Target's Statement  62  pages  1.1MB
BKG,16/05/2024  9:14 AM,,CFO Resignation  1  page  152.2KB
RGL,16/05/2024  9:14 AM,,Drilling to Commence Next Week at Northern Zone  2  pages  293.8KB
COD,16/05/2024  9:14 AM,,Elizabeth Creek - Critical Minerals Production Tax Incentive  2  pages  505.0KB
RF1,16/05/2024  9:13 AM,,Update - Notification of buy-back - RF1  6  pages  18.3KB
PYC,16/05/2024  9:12 AM,,RP11 Clinical Trial Dosing Completed in Cohort 4  4  pages  445.8KB
CAI,16/05/2024  9:12 AM,,Application for quotation of securities - CAI  6  pages  18.3KB
IWM,16/05/2024  9:12 AM,,mFund - Monthly Redemption Report - IWM06  1  page  289.4KB
JAV,16/05/2024  9:11 AM,,Change of Company Secretary  1  page  96.9KB
IWM,16/05/2024  9:10 AM,,mFund - Monthly Redemption Report - IWM05  1  page  289.3KB
KKC,16/05/2024  9:09 AM,,Net Tangible Asset Backing  2  pages  184.2KB
AVE,16/05/2024  9:09 AM,,First Patient dosed in Phase III insomnia trial  3  pages  93.1KB
AGI,16/05/2024  9:08 AM,,CTO Position  1  page  135.3KB
MMA,16/05/2024  9:07 AM,,Proposed issue of securities - MMA  9  pages  28.2KB
SRX,16/05/2024  9:07 AM,,2024 Annual General Meeting - Proxy Summary  1  page  202.6KB
URF,16/05/2024  9:06 AM,,Update - Notification of buy-back - URF  6  pages  18.3KB
MMA,16/05/2024  9:06 AM,,Successful $5.65m Placement  3  pages  161.2KB
TGP,16/05/2024  9:02 AM,,Update - Notification of buy-back - TGP  6  pages  18.4KB
NAC,16/05/2024  9:01 AM,,Pre-Tax NTA Update - 15 May 2024  1  page  60.9KB
OML,16/05/2024  9:00 AM,,2024 AGM Addresses by Chair and CEO  6  pages  155.4KB
BGD,16/05/2024  9:00 AM,,Presentation to London 121 Mining Conference  18  pages  3.8MB
FFM,16/05/2024  8:59 AM,,Ceasing to be a substantial holder  1  page  115.3KB
IPL,16/05/2024  8:58 AM,,Dividend/Distribution - IPL  4  pages  15.5KB
CTW,16/05/2024  8:58 AM,,CitiFirst MINIs Cash Amounts for Stop Loss Trigger 15 May 24  1  page  83.6KB
ADO,16/05/2024  8:58 AM,,Industry presentation - AABC Europe 2024  22  pages  2.0MB
ODA,16/05/2024  8:57 AM,,Future Fleet - New Business  2  pages  244.0KB
GDF,16/05/2024  8:57 AM,,Update - Notification of buy-back - GDF  6  pages  18.7KB
CTW,16/05/2024  8:56 AM,,CitiFirst MINIs Stop Loss Event Trigger 15 May 2024  1  page  87.8KB
TOR,16/05/2024  8:56 AM,,Drilling Completed at Paris Gold Project  7  pages  1.6MB
IEC,16/05/2024  8:55 AM,,Further high-grade gold identified at Maggie Hays Hill  22  pages  2.3MB
SI6,16/05/2024  8:54 AM,,Notification of cessation of securities - SI6  4  pages  14.9KB
OML,16/05/2024  8:54 AM,,2024 AGM Presentation and Trading Update  9  pages  2.1MB
DRX,16/05/2024  8:53 AM,,Change in substantial holding for MLM  3  pages  123.0KB
MLM,16/05/2024  8:53 AM,,Change in substantial holding from DRX  3  pages  123.0KB
FPR,16/05/2024  8:50 AM,,Update - Notification of buy-back - FPR  6  pages  18.5KB
M4M,16/05/2024  8:50 AM,,Mr Tolga Kumova appointed Chairperson of Macro Metals Ltd  2  pages  317.4KB
CEH,16/05/2024  8:47 AM,,Update - Notification of buy-back - CEH  6  pages  18.3KB
TOP,16/05/2024  8:47 AM,,Update - Notification of buy-back - TOP  6  pages  18.6KB
CIA,16/05/2024  8:47 AM,,Appointment of Auditor  1  page  168.8KB
ACF,16/05/2024  8:47 AM,,Acrow Dividend Reinvestment Plan Shortfall Underwrite  3  pages  183.9KB
AGH,16/05/2024  8:44 AM,,Change in substantial holding  2  pages  135.3KB
STM,16/05/2024  8:44 AM,,El Palmar significant gold-copper mineralisation at surface  14  pages  4.8MB
HCW,16/05/2024  8:41 AM,,Update - Notification of buy-back - HCW  6  pages  18.6KB
ASM,16/05/2024  8:41 AM,,EGM Letter of Access  3  pages  432.6KB
PPS,16/05/2024  8:41 AM,,Update - Notification of buy-back - PPS  6  pages  18.4KB
TEK,16/05/2024  8:41 AM,,Update - Notification of buy-back - TEK  6  pages  18.6KB
VEA,16/05/2024  8:39 AM,,Change of Director's Interest Notice- Nicola Wakefield Evans  2  pages  517.2KB
LSF,16/05/2024  8:38 AM,,Net Tangible Asset Backing  1  page  219.0KB
IBC,16/05/2024  8:38 AM,,Update - Notification of buy-back - IBC  6  pages  18.4KB
ASM,16/05/2024  8:38 AM,,Notice of EGM & Proxy Form  17  pages  482.8KB
RYD,16/05/2024  8:37 AM,,Update - Notification of buy-back - RYD  6  pages  18.2KB
SVW,16/05/2024  8:37 AM,,Change in substantial holding for BLD  7  pages  345.0KB
BLD,16/05/2024  8:37 AM,,Change in substantial holding from SVW  7  pages  345.0KB
VEA,16/05/2024  8:37 AM,,Change of Director's Interest Notice - Robert Hill  2  pages  820.8KB
ARA,16/05/2024  8:36 AM,,Update - Notification of buy-back - ARA  6  pages  18.2KB
KM1,16/05/2024  8:35 AM,,Change of Registered Office  1  page  159.6KB
THR,16/05/2024  8:35 AM,,Appendix 3X  2  pages  153.2KB
AT1,16/05/2024  8:35 AM,,Significant funding to HIV Self-Testing in Federal Budget  2  pages  268.6KB
HPI,16/05/2024  8:33 AM,,DRP update  1  page  144.4KB
IPL,16/05/2024  8:33 AM,,2024 Half Year Results Investor Presentation  40  pages  4.5MB
RTR,16/05/2024  8:33 AM,,Application for quotation of securities - RTR  6  pages  18.6KB
IPL,16/05/2024  8:32 AM,,2024 Half Year Results Announcement  31  pages  5.0MB
IPL,16/05/2024  8:31 AM,,Appendix 4D & 2024 Half Year Financial Report  21  pages  509.8KB
SCT,16/05/2024  8:29 AM,,Voluntary Suspension Extension Request  2  pages  665.0KB
IPL,16/05/2024  8:29 AM,,Update on Fertilisers business divestment process  1  page  101.3KB
GNC,16/05/2024  8:29 AM,,Dividend/Distribution - GNC  4  pages  16.3KB
CIA,16/05/2024  8:29 AM,,Investors Presentation - May 2024  29  pages  6.9MB
THR,16/05/2024  8:28 AM,,Board Appointment  4  pages  459.2KB
CUP,16/05/2024  8:27 AM,,Count expands in South-East Queensland  1  page  172.5KB
PMT,16/05/2024  8:26 AM,,122.5m at 1.42% Li2O and 71.4m at 1.57% Li2O at CV5  18  pages  1.0MB
ALL,16/05/2024  8:22 AM,,Update - Notification of buy-back - ALL  5  pages  16.0KB
1AE,16/05/2024  8:22 AM,,Aurora Uranium Project Scoping Study - Presentation  23  pages  6.3MB
ALL,16/05/2024  8:22 AM,,HY24 Investor Presentation  38  pages  3.6MB
3PL,16/05/2024  8:21 AM,,Update - Notification of buy-back - 3PL  6  pages  18.6KB
EDU,16/05/2024  8:21 AM,,AGM Address and Presentation  14  pages  1.5MB
BM8,16/05/2024  8:21 AM,,BM8 accelerates to 51% in Bleiberg Zinc-Germanium Project  5  pages  479.1KB
QRI,16/05/2024  8:21 AM,,Unit Purchase Plan Offer Booklet  22  pages  878.5KB
CIA,16/05/2024  8:21 AM,,Notice of Q4 FY2024 Results & Conference Call  2  pages  101.1KB
RUL,16/05/2024  8:21 AM,,Notification of cessation of securities - RUL  4  pages  14.9KB
AMP,16/05/2024  8:21 AM,,Update - Notification of buy-back - AMP  6  pages  18.5KB
HYG,16/05/2024  8:21 AM,,April 2024 Investment Update  5  pages  620.1KB
AUI,16/05/2024  8:21 AM,,Update - Notification of buy-back - AUI  6  pages  18.5KB
RUL,16/05/2024  8:21 AM,,Update - Notification of buy-back - RUL  6  pages  18.6KB
RG8,16/05/2024  8:21 AM,,Update - Notification of buy-back - RG8  6  pages  18.7KB
VNL,16/05/2024  8:21 AM,,Director Appointment - Simons  1  page  108.8KB
NAM,16/05/2024  8:21 AM,,Olag Agri Initial Substantial Shareholder Notice  4  pages  255.9KB
VG1,16/05/2024  8:20 AM,,Update - Notification of buy-back - VG1  6  pages  18.8KB
FPR,16/05/2024  8:20 AM,,Update - Notification of buy-back - FPR  5  pages  16.0KB
NAM,16/05/2024  8:20 AM,,Olam Agri Replacement Bidder's Statement  68  pages  2.0MB
BOL,16/05/2024  8:20 AM,,Update - Notification of buy-back - BOL  6  pages  18.3KB
CMW,16/05/2024  8:20 AM,,Cromwell Sells Polish Retail Fund  2  pages  141.3KB
EMN,16/05/2024  8:20 AM,,Euro Manganese Reports Fiscal Q2 2024 Results  3  pages  299.6KB
NAM,16/05/2024  8:20 AM,,Olam Agri First Supplementary Bidder's Statement  71  pages  2.4MB
SHN,16/05/2024  8:20 AM,,Change in substantial holding  4  pages  255.9KB
DUI,16/05/2024  8:20 AM,,Update - Notification of buy-back - DUI  6  pages  18.5KB
EMN,16/05/2024  8:20 AM,,Half Yearly Report and Accounts  47  pages  659.5KB
EMN,16/05/2024  8:20 AM,,MD&A for Three and Six Months ended Mar 31 2024  24  pages  447.7KB
QAN,16/05/2024  8:20 AM,,Update - Notification of buy-back - QAN  6  pages  18.6KB
OMA,16/05/2024  8:20 AM,,Investor Presentation-Bringing New Energy to East Coast Aust  16  pages  3.7MB
NPR,16/05/2024  8:20 AM,,Notice of change of interests of substantial holder from BWP  18  pages  518.6KB
BWP,16/05/2024  8:20 AM,,Notice of change of interests of substantial holder for NPR  18  pages  518.6KB
CAA,16/05/2024  8:20 AM,,Update - Notification of buy-back - CAA  6  pages  18.2KB
BRK,16/05/2024  8:19 AM,,FMDP Drilling Update  5  pages  652.3KB
CPU,16/05/2024  8:19 AM,,Update - Notification of buy-back - CPU  6  pages  18.4KB
NEC,16/05/2024  8:19 AM,,Update - Notification of buy-back - NEC  6  pages  18.3KB
SHE,16/05/2024  8:19 AM,,Initial Director's Interest Notice  2  pages  206.6KB
TMX,16/05/2024  8:19 AM,,"$300,000 cash received for the sale of Wildviper  4  pages  142.1KB"
FGR,16/05/2024  8:19 AM,,Agreement strengthen multinational distribution of PureGRAPH  3  pages  313.1KB
M2R,16/05/2024  8:19 AM,,High Priority Bedrock Gold Target Identified at Gidji JV  12  pages  2.1MB
EMN,16/05/2024  8:18 AM,,Financial Statements for Qtr & 6 months ended Mar 31 2024  21  pages  457.0KB
PIM,16/05/2024  8:18 AM,,Capel Mineral Sands Drilling Program Approved and Scheduled  4  pages  774.2KB
SBR,16/05/2024  8:18 AM,,Further Information on Drone-Magnetics at Andover NE  10  pages  1.1MB
AIS,16/05/2024  8:18 AM,,HLX: Canbelego Copper Drilling Starts  11  pages  1.2MB
HLX,16/05/2024  8:18 AM,,Canbelego Copper Drilling Starts  11  pages  1.2MB
AD8,16/05/2024  8:18 AM,,Technology Investor Day Presentation  24  pages  2.8MB
CYL,16/05/2024  8:18 AM,,Shallow Trident drilling returns 38m at 2.9 g/t Au  11  pages  1.0MB
SHE,16/05/2024  8:18 AM,,Appointment of Non-Executive Director  2  pages  160.7KB
BRX,16/05/2024  8:18 AM,,Assay Results from Malambo Confirm Porphyry Style Target  38  pages  4.8MB
GDI,16/05/2024  8:18 AM,,Change in substantial holding  18  pages  2.2MB
PLL,16/05/2024  8:18 AM,,High-Grade Drill Results at North American Lithium  2  pages  1.2MB
BMO,16/05/2024  8:18 AM,,Work Commences to Follow Up 8.5% Cu & 7.27% TREO - Sweden  10  pages  440.3KB
URW,16/05/2024  8:18 AM,,Articles of Association  14  pages  452.5KB
ONE,16/05/2024  8:17 AM,,Application for quotation of securities - ONE  5  pages  16.8KB
LML,16/05/2024  8:17 AM,,Uranium drilling campaign accelerated at Jungle Dam prospect  15  pages  1.6MB
TLG,16/05/2024  8:17 AM,,Talga defines larger graphite target in Sweden  18  pages  2.3MB
