ASX Code,Date,Price sens.,Headline
HFY,25/10/2023  2:34 PM,,HFY Chair's Address to Shareholders  3  pages  296.4KB
MCX,25/10/2023  2:33 PM,,Notice of Annual General Meeting  12  pages  179.6KB
BGD,25/10/2023  2:33 PM,,Change in substantial holding  4  pages  909.5KB
TTI,25/10/2023  2:29 PM,,Appointment of Chief Financial Officer  1  page  129.6KB
GCX,25/10/2023  2:20 PM,,Results of Meeting  2  pages  188.2KB
HLO,25/10/2023  2:17 PM,,HLO 2023 AGM Poll Results  2  pages  110.1KB
AGR,25/10/2023  2:15 PM,,Change of Director's Interest Notice  3  pages  603.0KB
CC9,25/10/2023  2:08 PM,,Information Form and Checklist Annexure 1 (Mining Entities)  12  pages  352.1KB
WEC,25/10/2023  2:08 PM,,Reinstatement to Quotation  1  page  429.3KB
WEC,25/10/2023  2:08 PM,,Singapore Court of Appeal delivers judgement  3  pages  280.1KB
CC9,25/10/2023  2:07 PM,,Information Form and Checklist  18  pages  499.9KB
CC9,25/10/2023  2:07 PM,,Appendix 1A  1  page  116.4KB
CC9,25/10/2023  2:06 PM,,ASX Market Release - Admission and Quotation  3  pages  453.6KB
G6M,25/10/2023  2:05 PM,,Notice of Annual General Meeting/Proxy Form  38  pages  813.0KB
TGP,25/10/2023  2:05 PM,,2023 Notice of Annual General Meeting  26  pages  1.4MB
PEB,25/10/2023  1:58 PM,,Notification regarding unquoted securities - PEB  6  pages  28.3KB
AYU,25/10/2023  1:57 PM,,2023 AGM Chair and GMD Address  23  pages  804.5KB
CGS,25/10/2023  1:51 PM,,Results of 2023 Annual General Meeting  2  pages  261.3KB
MOV,25/10/2023  1:50 PM,,Results of Meeting  1  page  109.5KB
PPL,25/10/2023  1:50 PM,,"2023 AGM Letter of Access, Notice of Meeting and Proxy  28  pages  1.2MB"
RLF,25/10/2023  1:49 PM,,Notice of Annual General Meeting/Proxy Form  16  pages  779.3KB
PEB,25/10/2023  1:41 PM,,NZX - D&O Disclosures - P Meintjes & G Gibson - 25 Oct 23  7  pages  967.6KB
DBO,25/10/2023  1:38 PM,,Appendix 5B - Quarterly Cash Flow Report  6  pages  282.1KB
AD8,25/10/2023  1:38 PM,,Change of Director's Interest Notice  4  pages  282.5KB
WHC,25/10/2023  1:38 PM,,TOV: WHC Panel Receives Application  2  pages  120.5KB
TOV,25/10/2023  1:38 PM,,WHC Panel Receives Application  2  pages  120.5KB
PEB,25/10/2023  1:38 PM,,NZX - Capital Change Notice  3  pages  126.2KB
DBO,25/10/2023  1:35 PM,,Quarterly Activities Report  16  pages  1.2MB
MOV,25/10/2023  1:34 PM,,MOVE 2023 ASM Presentation and Speeches  43  pages  3.1MB
BSN,25/10/2023  1:34 PM,,Results of Meeting  2  pages  272.5KB
SPR,25/10/2023  1:32 PM,,Quarterly Activities/Appendix 5B Cash Flow Report  25  pages  3.3MB
DGH,25/10/2023  1:29 PM,,2023 Annual General Meeting - Results of Meeting  2  pages  335.1KB
BSN,25/10/2023  1:29 PM,,Constitution  31  pages  380.1KB
ENN,25/10/2023  1:28 PM,,Results of Annual General Meeting 25 October 2023  2  pages  213.4KB
CAM,25/10/2023  1:27 PM,,Net Tangible Asset Backing - 20 October 2023  1  page  104.6KB
LFG,25/10/2023  1:22 PM,,AGM Address and Presentation  18  pages  1.4MB
BC8,25/10/2023  1:22 PM,,Results of General Meeting  2  pages  173.8KB
QVE,25/10/2023  1:20 PM,,AGM Results of Meeting  2  pages  251.4KB
DTC,25/10/2023  1:19 PM,,Results of Annual General Meeting  3  pages  255.9KB
DXS,25/10/2023  1:10 PM,,2023 AGM Chair and CEO Address  22  pages  17.3MB
TBR,25/10/2023  1:04 PM,,Letter to Shareholders & Notice of AGM & Proxy Form  15  pages  466.6KB
PPC,25/10/2023  1:01 PM,,Chairman's Address and MD's Presentation for 2023 AGM  27  pages  7.9MB
AXN,25/10/2023  12:57 PM,,Change in substantial holding (Amended)  2  pages  678.4KB
JRL,25/10/2023  12:56 PM,,First Results From Metallurgical Testwork - Amended  10  pages  1.2MB
TAH,25/10/2023  12:54 PM,,Results of Annual General Meeting  2  pages  167.8KB
MCT,25/10/2023  12:54 PM,,Letter to Shareholders  1  page  145.8KB
EMC,25/10/2023  12:53 PM,,Milestone payment to EMC triggered at Trident Li Project  3  pages  293.1KB
BGD,25/10/2023  12:51 PM,,Results of Meeting  2  pages  158.9KB
MCT,25/10/2023  12:51 PM,,Notice of General Meeting/Proxy Form  37  pages  1.3MB
HAL,25/10/2023  12:49 PM,,Pause in Trading  1  page  119.2KB
AER,25/10/2023  12:41 PM,,Results of Meeting  2  pages  381.0KB
INA,25/10/2023  12:38 PM,,Revised Remuneration Report  2  pages  270.8KB
TI1,25/10/2023  12:35 PM,,Request for extension to Voluntary Suspension  1  page  232.7KB
DTC,25/10/2023  12:34 PM,,Update regarding conditional non-binding indicative proposal  16  pages  269.6KB
TKM,25/10/2023  12:34 PM,,Quarterly Activities/Appendix 5B Cash Flow Report  22  pages  2.4MB
NXS,25/10/2023  12:29 PM,,General Meeting - Voting Results  2  pages  231.2KB
NOV,25/10/2023  12:28 PM,,Changes to Executive Director Appointment and Remuneration  2  pages  195.3KB
VCD,25/10/2023  12:28 PM,,2023 Sustainability Report  66  pages  20.1MB
VCX,25/10/2023  12:24 PM,,2023 Sustainability Report  66  pages  20.1MB
PCI,25/10/2023  12:22 PM,,Daily Net Tangible Asset Statement  1  page  225.2KB
RBD,25/10/2023  12:21 PM,,Q3 Sales Announcement  4  pages  97.8KB
TPD,25/10/2023  12:20 PM,,Quarterly Activities and Cash Flow Reports  15  pages  1.1MB
AVJ,25/10/2023  12:19 PM,,Update - Proposed issue of securities - AVJ  7  pages  34.3KB
SBR,25/10/2023  12:19 PM,,Sabre Resources Presentation ASX Spotlight 23 Conference  15  pages  3.1MB
PGG,25/10/2023  12:15 PM,,Unitholder Monthly Report for September 2023  3  pages  3.8MB
CIN,25/10/2023  12:14 PM,,Results of Meeting  2  pages  283.3KB
CDR,25/10/2023  12:07 PM,,Quarterly Activities/Appendix 5B Cash Flow Report  24  pages  3.4MB
CI1,25/10/2023  12:02 PM,,AGM Presentation  10  pages  638.1KB
KKO,25/10/2023  12:00 PM,,Notice of Annual General Meeting/Proxy Form  35  pages  975.3KB
KCN,25/10/2023  12:00 PM,,Quarterly Activities/Appendix 5B Cash Flow Report  27  pages  3.8MB
AVJ,25/10/2023  11:59 AM,,Retail Entitlement Offer - Extended Closing Date  2  pages  270.1KB
BGE,25/10/2023  11:55 AM,,Update - Proposed issue of securities - BGE  7  pages  33.3KB
MXT,25/10/2023  11:52 AM,,Daily Fund Update  1  page  197.7KB
XRG,25/10/2023  11:50 AM,,Notification regarding unquoted securities - XRG  7  pages  30.8KB
HNR,25/10/2023  11:50 AM,,Hannans - Notice of Annual General Meeting  24  pages  849.0KB
GCI,25/10/2023  11:50 AM,,Net Tangible Asset Backing  1  page  294.2KB
XRG,25/10/2023  11:49 AM,,Application for quotation of securities - XRG  6  pages  27.8KB
JDO,25/10/2023  11:43 AM,,2023 AGM Results  2  pages  223.8KB
STK,25/10/2023  11:38 AM,,Application for quotation of securities - STK  6  pages  27.8KB
UMG,25/10/2023  11:36 AM,,Change of Director's Interest Notice - Palmquist  3  pages  304.2KB
CHM,25/10/2023  11:36 AM,,Entitlement Offer cleansing notice under section 708AA  3  pages  248.0KB
BGE,25/10/2023  11:33 AM,,Extension of Closing Date for Non-Renounceable Rights Issue  3  pages  72.8KB
EVE,25/10/2023  11:32 AM,,Letter to Shareholders - AGM Notice  1  page  123.9KB
EVE,25/10/2023  11:31 AM,,Notice of Annual General Meeting/Proxy Form  11  pages  588.8KB
LRD,25/10/2023  11:30 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  12  pages  737.8KB
WAR,25/10/2023  11:28 AM,,Annual General Meeting Chairman's Address  5  pages  108.0KB
WAA,25/10/2023  11:27 AM,,Annual General Meeting - Chairman's Address  5  pages  105.4KB
AGN,25/10/2023  11:26 AM,,Investor Presentation  16  pages  2.0MB
TGM,25/10/2023  11:23 AM,,Notice of Annual General Meeting / Proxy Form  23  pages  1.2MB
OLI,25/10/2023  11:22 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  8  pages  658.3KB
WMA,25/10/2023  11:19 AM,,Annual General Meeting Chairman's Address  5  pages  105.6KB
WMI,25/10/2023  11:18 AM,,Annual General Meeting Chairman's Address  5  pages  107.7KB
MZZ,25/10/2023  11:17 AM,,Proposed issue of securities - MZZ  7  pages  32.1KB
MZZ,25/10/2023  11:17 AM,,Proposed issue of securities - MZZ  5  pages  27.7KB
MZZ,25/10/2023  11:17 AM,,Oversubscribed Equity Financing Of A$5.8 Million  5  pages  259.3KB
IMR,25/10/2023  11:13 AM,,Cleansing Notice and Excluded Information  3  pages  241.5KB
GTN,25/10/2023  11:13 AM,,Notification of cessation of securities - GTN  4  pages  23.7KB
TGM,25/10/2023  11:12 AM,,Notice of 2023 Annual General Meeting  4  pages  386.1KB
DXB,25/10/2023  11:12 AM,,Notification of cessation of securities - DXB  4  pages  24.0KB
MOT,25/10/2023  11:10 AM,,Daily Fund Update  1  page  150.0KB
COH,25/10/2023  11:10 AM,,Application for quotation of securities - COH  7  pages  30.0KB
COH,25/10/2023  11:07 AM,,Notification regarding unquoted securities - COH  6  pages  28.8KB
DLI,25/10/2023  11:06 AM,,Change in substantial holding  62  pages  4.2MB
IMM,25/10/2023  11:01 AM,,Annual Report filed on Form 20-F with SEC  145  pages  770.0KB
PHL,25/10/2023  10:59 AM,,Update - Date of AGM  1  page  60.8KB
DTC,25/10/2023  10:55 AM,,Damstra receives indicative proposals and grants exclusivity  1  page  56.3KB
IMM,25/10/2023  10:53 AM,,Immutep receives Australian R&D Tax Incentive  1  page  217.8KB
WEC,25/10/2023  10:50 AM,,Suspension from Official Quotation  3  pages  707.2KB
HNG,25/10/2023  10:48 AM,,Notice of General Meeting and Proxy Form  12  pages  1.2MB
NAG,25/10/2023  10:44 AM,,Notice of Annual General Meeting/Proxy Form  23  pages  1.1MB
TGP,25/10/2023  10:41 AM,,Notification of cessation of securities - TGP  4  pages  24.0KB
WLE,25/10/2023  10:41 AM,,Annual General Meeting Chairman's Address  5  pages  106.5KB
CHM,25/10/2023  10:36 AM,,Proposed issue of securities - CHM  5  pages  27.1KB
GNC,25/10/2023  10:34 AM,,Appointment of Non-Executive Directors  2  pages  132.8KB
ABA,25/10/2023  10:31 AM,,Appointment of Managing Director and Chief Executive Officer  4  pages  317.8KB
CHM,25/10/2023  10:28 AM,,Investor Presentation - Entitlement Offer  32  pages  3.5MB
SPA,25/10/2023  10:25 AM,,Cleansing Notice  2  pages  123.6KB
A1N,25/10/2023  10:24 AM,,Notification of cessation of securities - A1N  4  pages  23.8KB
ZNO,25/10/2023  10:24 AM,,Notice of Annual General Meeting/Proxy Form  17  pages  565.7KB
4DS,25/10/2023  10:23 AM,,Quarterly Activity Report & Appendix 4C  8  pages  360.3KB
KTA,25/10/2023  10:23 AM,,Extension of Lithium Pegmatite Corridor at King Tamba  8  pages  836.5KB
IMR,25/10/2023  10:22 AM,,Application for quotation of securities - IMR  9  pages  35.4KB
SPA,25/10/2023  10:21 AM,,Application for quotation of securities - SPA  6  pages  27.4KB
TOV,25/10/2023  10:20 AM,,SXL - Panel Receives Application  2  pages  103.3KB
SXL,25/10/2023  10:20 AM,,TOV: SXL - Panel Receives Application  2  pages  103.3KB
A1N,25/10/2023  10:20 AM,,TOV: SXL - Panel Receives Application  2  pages  103.3KB
KBC,25/10/2023  10:20 AM,,TOV: SXL - Panel Receives Application  2  pages  103.3KB
NRZ,25/10/2023  10:18 AM,,Responses to ASX Query Letters  8  pages  1.5MB
TTM,25/10/2023  10:17 AM,,Investor Presentation - 2023 Spotlight Conference  20  pages  9.7MB
RMY,25/10/2023  10:17 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  10  pages  491.9KB
AER,25/10/2023  10:16 AM,,AGM Investor Presentation  13  pages  3.4MB
EUR,25/10/2023  10:16 AM,,Suspension from Official Quotation  2  pages  551.5KB
OMA,25/10/2023  10:15 AM,,Webinar Presentation  14  pages  3.6MB
EIQ,25/10/2023  10:14 AM,,Quarterly Activities Report  8  pages  917.8KB
BOA,25/10/2023  10:13 AM,,Correction - Prospective exploration activities  17  pages  1.2MB
CHM,25/10/2023  10:12 AM,,Proposed issue of securities - CHM  6  pages  31.7KB
PAM,25/10/2023  10:12 AM,,Proposed issue of securities - PAM  5  pages  28.0KB
KKC,25/10/2023  10:11 AM,,Dividend/Distribution - KKC  4  pages  25.3KB
EIQ,25/10/2023  10:11 AM,,Appendix 4C Cash Flow Report  5  pages  227.1KB
PAM,25/10/2023  10:10 AM,,Share Placement  8  pages  1.1MB
SDV,25/10/2023  10:10 AM,,September 2023 Appendix 4C  5  pages  348.0KB
RZI,25/10/2023  10:09 AM,,MicroCap Conference Presentation  18  pages  9.0MB
ADG,25/10/2023  10:08 AM,,Notice of Annual General Meeting/Proxy Form  51  pages  1.3MB
SDV,25/10/2023  10:08 AM,,September 2023 Quarterly Report  5  pages  129.4KB
NOR,25/10/2023  10:08 AM,,Proposed issue of securities - NOR  6  pages  31.6KB
NOR,25/10/2023  10:08 AM,,Proposed issue of securities - NOR  8  pages  36.3KB
NOR,25/10/2023  10:08 AM,,"Norwood completes successful $710,000 Capital Raising  3  pages  244.0KB"
ADO,25/10/2023  10:07 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  10  pages  576.6KB
REZ,25/10/2023  10:06 AM,,Investor Presentation  16  pages  5.5MB
CTD,25/10/2023  10:06 AM,,Managing Director AGM Presentation and Market Update  6  pages  885.0KB
CTD,25/10/2023  10:04 AM,,Chairman's Address to Shareholders  7  pages  678.9KB
STN,25/10/2023  10:04 AM,,Becoming a substantial holder from LSX  2  pages  158.8KB
LSX,25/10/2023  10:04 AM,,Becoming a substantial holder for STN  2  pages  158.8KB
QVE,25/10/2023  10:03 AM,,AGM Chairmans Address and presentation slides  60  pages  2.1MB
LLC,25/10/2023  10:03 AM,,Change in substantial holding  9  pages  742.1KB
ALK,25/10/2023  10:02 AM,,Quarterly Activities Report  12  pages  1.5MB
TAM,25/10/2023  10:01 AM,,Notice of Annual General Meeting/Proxy Form  11  pages  419.1KB
BMO,25/10/2023  10:00 AM,,Notice of Extraordinary General Meeting/Proxy Form  52  pages  1.5MB
AR3,25/10/2023  10:00 AM,,Australian Rare Earths appoints Study Manager  2  pages  253.6KB
PFT,25/10/2023  9:58 AM,,Quarterly Activities/Appendix 4C Cash Flow Report  14  pages  3.9MB
SNX,25/10/2023  9:57 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  13  pages  10.8MB
HCT,25/10/2023  9:57 AM,,NASA Tech Co-Developed Supplements Launched in Malaysia  3  pages  293.0KB
LNR,25/10/2023  9:57 AM,,Maiden Mineral Resource Estimate at Lyons Project  22  pages  703.5KB
CDA,25/10/2023  9:56 AM,,2023 AGM - Chairman's Address and CEO's Address  10  pages  291.6KB
WMG,25/10/2023  9:55 AM,,Proposed issue of securities - WMG  6  pages  29.4KB
WMG,25/10/2023  9:55 AM,,Proposed issue of securities - WMG  5  pages  27.3KB
WMG,25/10/2023  9:55 AM,,Proposed issue of securities - WMG  5  pages  27.9KB
WMG,25/10/2023  9:55 AM,,Capital Raise to Advance Mulga Tank Project  3  pages  871.7KB
DTC,25/10/2023  9:55 AM,,Pause in trading  1  page  118.6KB
CTW,25/10/2023  9:54 AM,,CitiFirst BOQ SFIs Dividend  1  page  102.2KB
IUS,25/10/2023  9:54 AM,,Product Disclosure Statement  42  pages  1.4MB
AES,25/10/2023  9:54 AM,,Product Disclosure Statement  42  pages  1.4MB
IHE,25/10/2023  9:54 AM,,Product Disclosure Statement  42  pages  1.4MB
IHH,25/10/2023  9:54 AM,,Product Disclosure Statement  42  pages  1.4MB
IHC,25/10/2023  9:54 AM,,Product Disclosure Statement  42  pages  1.4MB
NAM,25/10/2023  9:54 AM,,Renewal Debt Facility  1  page  141.8KB
NAM,25/10/2023  9:54 AM,,Company Secretary Appointment/Resignation  1  page  141.0KB
CDA,25/10/2023  9:53 AM,,2023 AGM Investor Presentation  14  pages  3.2MB
LPM,25/10/2023  9:51 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  14  pages  1.5MB
NAM,25/10/2023  9:51 AM,,Half Year Accounts - Investor Presentation  20  pages  3.6MB
EDE,25/10/2023  9:51 AM,,Spotlight 23 Investor Conference Presentation  13  pages  2.5MB
RR1,25/10/2023  9:50 AM,,Mining Lease Acquired Adjoining Morrissey Hill  4  pages  1.1MB
TBN,25/10/2023  9:50 AM,,September 2023 Quarterly Activities Report  9  pages  627.8KB
AIS,25/10/2023  9:48 AM,,AVOCA TANK MINERAL RESOURCE UPDATE  23  pages  2.1MB
NAM,25/10/2023  9:48 AM,,Half Year Accounts  4  pages  259.0KB
TBN,25/10/2023  9:48 AM,,September 2023 Quarterly Cashflow Report  5  pages  314.0KB
ZMM,25/10/2023  9:48 AM,,Quarterly Activities Report and Appendix 4C  10  pages  375.6KB
CWX,25/10/2023  9:47 AM,,Letter to Optionholders  2  pages  106.6KB
KNB,25/10/2023  9:46 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  19  pages  2.2MB
WC1,25/10/2023  9:46 AM,,Drilling Successfully Completed at Bulla Park  3  pages  284.9KB
CTW,25/10/2023  9:45 AM,,CitiFirst MINIs Cash Amounts for Stop Loss Event 24 Oct 23  1  page  83.2KB
NAM,25/10/2023  9:45 AM,,Half Year Accounts  1  page  124.2KB
PCG,25/10/2023  9:45 AM,,Update - Notification of buy-back - PCG  6  pages  27.8KB
DEL,25/10/2023  9:44 AM,,September 2023 Quarterly Activities and Cash Flow Report  16  pages  1.7MB
HLO,25/10/2023  9:44 AM,,HLO 2023 AGM Presentation  52  pages  3.0MB
EOL,25/10/2023  9:44 AM,,Conclusion of Discussions with STG  2  pages  792.2KB
HTM,25/10/2023  9:43 AM,,DRILLING PROGRAM COMPLETED AT WERNER LAKE PROJECT  4  pages  633.6KB
AGE,25/10/2023  9:43 AM,,Samphire - Resource Drilling Complete & Updated MRE underway  15  pages  1.9MB
IGL,25/10/2023  9:42 AM,,IVE announces strategic fibre based packaging acquisition  3  pages  207.1KB
DTC,25/10/2023  9:41 AM,,CEO Presentation to Annual General Meeting  17  pages  2.3MB
AVR,25/10/2023  9:41 AM,,Suspension from Official Quotation  2  pages  620.3KB
CWX,25/10/2023  9:41 AM,,Proposed issue of securities - CWX  6  pages  30.9KB
M7T,25/10/2023  9:41 AM,,Appointment of New Chair  2  pages  160.4KB
TAH,25/10/2023  9:41 AM,,AGM addresses and presentation  26  pages  5.5MB
NAM,25/10/2023  9:40 AM,,Half Yearly Report and Accounts  38  pages  12.5MB
LSA,25/10/2023  9:40 AM,,Highly experienced mining executive appointed as CEO  2  pages  212.3KB
CWX,25/10/2023  9:40 AM,,Prospectus  47  pages  857.7KB
ECT,25/10/2023  9:39 AM,,Notice Under Listing Rule 3.10A  3  pages  272.6KB
NAM,25/10/2023  9:39 AM,,Dividend/Distribution - NAM  4  pages  24.5KB
DRA,25/10/2023  9:39 AM,,DRA Announces Changes to its Board of Directors  2  pages  167.4KB
IGR,25/10/2023  9:39 AM,,Product Disclosure Statement  36  pages  1.3MB
IBA,25/10/2023  9:39 AM,,Product Disclosure Statement  36  pages  1.3MB
IEM,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
GLI,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
GLP,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
ITE,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
WDM,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
WVO,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IWL,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IHW,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IHV,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IHO,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IXI,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IXJ,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IAA,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IZZ,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IKO,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IJP,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IEU,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IVE,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IJR,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IJH,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IVV,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
IOO,25/10/2023  9:37 AM,,Product Disclosure Statement  68  pages  1.4MB
CWX,25/10/2023  9:37 AM,,Entitlement Offer  4  pages  262.2KB
RTR,25/10/2023  9:37 AM,,Proposed issue of securities - RTR  7  pages  33.7KB
E33,25/10/2023  9:36 AM,,Annual General Meeting Webinar  1  page  177.6KB
FG1,25/10/2023  9:36 AM,,September 2023 Quarterly Activities Report and Appendix 5B  23  pages  5.1MB
ECT,25/10/2023  9:36 AM,,2023 Spotlight Conference - Investor Presentation  14  pages  4.5MB
ECT,25/10/2023  9:35 AM,,Appendix 4G and Corporate Governance Statement  27  pages  797.3KB
SAU,25/10/2023  9:35 AM,,Research Grant Awarded for Lithium-ion Battery Project  2  pages  310.0KB
CWX,25/10/2023  9:35 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  28  pages  3.0MB
QXR,25/10/2023  9:34 AM,,Drilling to commence at Liberty Lithium Brine Project  4  pages  657.7KB
ECT,25/10/2023  9:34 AM,,Annual Report to shareholders  92  pages  5.5MB
MGR,25/10/2023  9:33 AM,,1Q24 Operational Update  15  pages  5.4MB
CHM,25/10/2023  9:33 AM,,Entitlement Offer to raise approximately $10 million  4  pages  274.8KB
ICO,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
IAF,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
ILB,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
IGB,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
ISE,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
BIL,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
IYL,25/10/2023  9:33 AM,,Product Disclosure Statement  45  pages  1.3MB
LTR,25/10/2023  9:32 AM,,Section 708A Notice  1  page  240.1KB
MRL,25/10/2023  9:32 AM,,CLP Operational and Financing Update  7  pages  1.7MB
GL1,25/10/2023  9:31 AM,,Quarterly Activities/Appendix 5B Cash Flow Report  29  pages  7.3MB
NSR,25/10/2023  9:31 AM,,NSR 2023 AGM Addresses  19  pages  3.4MB
EVS,25/10/2023  9:30 AM,,Q1 Sales Update - ARR above $60m  7  pages  194.3KB
LMG,25/10/2023  9:29 AM,,Appendix 2A  20  pages  367.4KB
MVO,25/10/2023  9:29 AM,,Product Disclosure Statement  42  pages  1.4MB
AUM,25/10/2023  9:29 AM,,Product Disclosure Statement  42  pages  1.4MB
