ASX Code,Date,Price sens.,Headline
CE1,14/06/2024  12:10 PM,,Change of Directors Interests  13  pages  402.2KB
EIQ,14/06/2024  12:09 PM,,Proposed issue of securities - EIQ  7  pages  25.6KB
BOT,14/06/2024  12:07 PM,,Change of Registered Office  1  page  143.3KB
AVM,14/06/2024  12:06 PM,,Security Class Suspension from Quotation - AVMO Only  1  page  429.4KB
CE1,14/06/2024  12:04 PM,,Application for quotation of securities - CE1  6  pages  19.4KB
DMM,14/06/2024  12:04 PM,,Request For Extension of Voluntary Suspension  1  page  88.0KB
EIQ,14/06/2024  12:03 PM,,Notification of cessation of securities - EIQ  6  pages  19.2KB
MEA,14/06/2024  12:03 PM,,Court approves Scheme of Arrangement  2  pages  128.7KB
AVM,14/06/2024  12:00 PM,,Application for quotation of securities - AVM  6  pages  18.6KB
ORI,14/06/2024  12:00 PM,,Notification regarding unquoted securities - ORI  6  pages  18.4KB
SLC,14/06/2024  11:55 AM,,Release of Shares from Escrow  2  pages  179.3KB
GC1,14/06/2024  11:51 AM,,May Monthly NTA and Investment Report  3  pages  382.6KB
MEI,14/06/2024  11:45 AM,,Change of Director's Interest Notice  3  pages  196.5KB
FRI,14/06/2024  11:42 AM,,Civic Heart titles issue  3  pages  971.2KB
BEN,14/06/2024  11:41 AM,,Dividend/Distribution - BENPI  5  pages  19.5KB
FME,14/06/2024  11:38 AM,,Notification of cessation of securities - FME  4  pages  14.9KB
OPL,14/06/2024  11:36 AM,,Change in substantial holding  2  pages  288.8KB
FEC,14/06/2024  11:34 AM,,mFund - Removal from Settlement Service - FEC01  1  page  234.2KB
OPL,14/06/2024  11:34 AM,,Change of Director's Interest Notice - A Guoga  2  pages  5.4KB
WOA,14/06/2024  11:23 AM,,Technical Breach of Listing Rule 7.1  2  pages  185.8KB
FEC,14/06/2024  11:22 AM,,mFund - Monthly Redemption Report - FEC01  1  page  196.7KB
LHM,14/06/2024  11:19 AM,,Barry Parade Project Update  1  page  679.7KB
PLL,14/06/2024  11:17 AM,,Piedmont Reports Results of Annual Meeting of Stockholders  3  pages  381.6KB
PPK,14/06/2024  11:16 AM,,Trading Halt  2  pages  156.5KB
JYC,14/06/2024  11:09 AM,,Change of Auditor  1  page  62.0KB
AWC,14/06/2024  11:03 AM,,FIRB Approval Received  1  page  255.3KB
QRI,14/06/2024  11:02 AM,,Distribution Announcement  3  pages  357.9KB
S3G,14/06/2024  11:01 AM,,May 2024 Investment Update  6  pages  1.3MB
BDG,14/06/2024  10:58 AM,,Notification regarding unquoted securities - BDG  6  pages  19.8KB
ABC,14/06/2024  10:52 AM,,Court approves Scheme of Arrangement  1  page  182.8KB
IML,14/06/2024  10:51 AM,,IMLC Update - May 2024  2  pages  453.2KB
INL,14/06/2024  10:48 AM,,Results of Meeting  2  pages  190.3KB
CNU,14/06/2024  10:47 AM,,Notification of issue of CIP warrants  3  pages  205.4KB
BUX,14/06/2024  10:45 AM,,Target Market Determination  5  pages  242.4KB
BDG,14/06/2024  10:45 AM,,Cleansing Statement  2  pages  227.1KB
BUX,14/06/2024  10:44 AM,,Prospectus  33  pages  544.6KB
BDG,14/06/2024  10:41 AM,,Application for quotation of securities - BDG  6  pages  18.4KB
FPP,14/06/2024  10:40 AM,,FPP - May 2024 Net Tangible Asset Backing  5  pages  431.9KB
SFZ,14/06/2024  10:37 AM,,mFund - Monthly Redemption Report - SFZ20  1  page  117.1KB
SFZ,14/06/2024  10:36 AM,,mFund - Monthly Redemption Report - SFZ19  1  page  117.1KB
GDF,14/06/2024  10:34 AM,,Dividend/Distribution - GDF  5  pages  18.2KB
NRM,14/06/2024  10:32 AM,,NRMBS Trust 2016-1 (NRM) - (May) Investor Report  11  pages  124.7KB
DVP,14/06/2024  10:25 AM,,Application for quotation of securities - DVP  6  pages  18.6KB
AUC,14/06/2024  10:24 AM,,Application for quotation of securities - AUC  6  pages  18.6KB
EBR,14/06/2024  10:24 AM,,Notification of cessation of securities - EBR  4  pages  14.9KB
FOR,14/06/2024  10:21 AM,,Removal from Official List  1  page  419.7KB
IBX,14/06/2024  10:13 AM,,Change of Director's Interest Notice - DL  3  pages  236.5KB
CLW,14/06/2024  10:12 AM,,Dividend/Distribution - CLW  4  pages  15.5KB
IBX,14/06/2024  10:12 AM,,Change of Director's Interest Notice - MH  3  pages  245.0KB
IBX,14/06/2024  10:12 AM,,Change of Director's Interest Notice - MVA  3  pages  247.3KB
SVW,14/06/2024  10:10 AM,,Application for quotation of securities - SVW  5  pages  17.1KB
IBX,14/06/2024  10:08 AM,,Change of Director's Interest Notice - RP  3  pages  246.4KB
RAU,14/06/2024  10:08 AM,,Investor Presentation - June 2024  17  pages  1.0MB
IBX,14/06/2024  10:06 AM,,Appendix 3Y Cover Note  1  page  296.2KB
WBE,14/06/2024  10:05 AM,,Reinstatement to Quotation  1  page  420.5KB
SER,14/06/2024  10:05 AM,,Notice of Extraordinary General Meeting/Proxy Form  18  pages  834.6KB
AUC,14/06/2024  10:03 AM,,Notice under Section 708A of The Corporations Act 2001  1  page  539.1KB
IBX,14/06/2024  10:03 AM,,Initial Director's Interest Notice - BM  2  pages  230.6KB
AUC,14/06/2024  10:03 AM,,Ausgold completes Tranche 1 of $38M Institutional Placement  3  pages  1.1MB
AVM,14/06/2024  10:01 AM,,Application for quotation of securities - AVM  6  pages  19.6KB
WMA,14/06/2024  10:00 AM,,May 2024 Investment Update  3  pages  709.7KB
IBX,14/06/2024  10:00 AM,,Reinstatement to Quotation  1  page  418.4KB
IBX,14/06/2024  10:00 AM,,Imagion appoints new Non-Executive Director  2  pages  325.2KB
WBE,14/06/2024  9:59 AM,,Proposed issue of securities - WBE  4  pages  16.3KB
QAL,14/06/2024  9:59 AM,,Change of Director's Interest Notice  3  pages  286.1KB
QRI,14/06/2024  9:59 AM,,Change of Director's Interest Notice  3  pages  286.1KB
WBE,14/06/2024  9:59 AM,,Proposed issue of securities - WBE  7  pages  25.3KB
WBE,14/06/2024  9:59 AM,,Proposed issue of securities - WBE  5  pages  19.7KB
WBE,14/06/2024  9:59 AM,,Whitebark signs binding agreement to invest in Wizard Lake  3  pages  236.8KB
WBE,14/06/2024  9:59 AM,,Capital Raise to accelerate commercialisation of Geothermal  4  pages  265.0KB
LML,14/06/2024  9:58 AM,,Application for quotation of securities - LML  6  pages  18.4KB
RPL,14/06/2024  9:57 AM,,Settlement of Taurus Carry and LP Interests  2  pages  38.2KB
NIC,14/06/2024  9:55 AM,,Clarification on RKEF Permitting Review  1  page  262.7KB
MMA,14/06/2024  9:54 AM,,Application for quotation of securities - MMA  6  pages  18.2KB
PEN,14/06/2024  9:50 AM,,Application for quotation of securities - PEN  6  pages  18.2KB
WAM,14/06/2024  9:49 AM,,Geoff Wilson Appendix 3Y  2  pages  95.4KB
EDE,14/06/2024  9:49 AM,,Non-renounceable Rights Issue Prospectus  40  pages  784.5KB
CTW,14/06/2024  9:48 AM,,CitiFirst MINIs Cash Amounts for Stop Loss Event 13 Jun 2024  1  page  84.0KB
PLG,14/06/2024  9:47 AM,,Proposed issue of securities - PLG  8  pages  28.6KB
PLG,14/06/2024  9:47 AM,,PLG to Farm-in to Potential Ionic Clay Rare Earth Project  33  pages  2.5MB
AXP,14/06/2024  9:46 AM,,Pathfinder Field Commercialisation Update  3  pages  256.6KB
CTP,14/06/2024  9:44 AM,,Presentation for FY24 Third Quarter Results and Update  16  pages  2.1MB
E25,14/06/2024  9:42 AM,,Element 25 Extends Share Purchase Plan  2  pages  239.2KB
SEC,14/06/2024  9:42 AM,,Notification of cessation of securities - SEC  4  pages  14.8KB
VEE,14/06/2024  9:42 AM,,Change in substantial holding  2  pages  254.4KB
ERM,14/06/2024  9:40 AM,,Trading Halt  2  pages  344.5KB
TNC,14/06/2024  9:40 AM,,Successful completion of Retail Entitlement Offer  2  pages  1.7MB
OPH,14/06/2024  9:39 AM,,Dividend/Distribution - OPH  5  pages  18.7KB
OPH,14/06/2024  9:39 AM,,Estimated Distribution for 30 June 2024  2  pages  159.5KB
PNN,14/06/2024  9:38 AM,,Appendix 2A  20  pages  418.9KB
PCG,14/06/2024  9:38 AM,,Monthly Funds Under Management- 31 May 2024  1  page  205.7KB
IPT,14/06/2024  9:35 AM,,"Impact receive $354,000 from Research and Development Rebate  1  page  361.8KB"
RAU,14/06/2024  9:30 AM,,Resouro to Commence Trading on the ASX  5  pages  263.1KB
RF1,14/06/2024  9:29 AM,,Update - Notification of buy-back - RF1  6  pages  18.3KB
ME1,14/06/2024  9:29 AM,,Proposed issue of securities - ME1  5  pages  17.6KB
PNX,14/06/2024  9:29 AM,,Drill Grant Received for Thunderball  2  pages  246.0KB
NTM,14/06/2024  9:28 AM,,Voluntary Suspension Extension  1  page  138.8KB
GSR,14/06/2024  9:28 AM,,Change of Director's Interest Notice x4  12  pages  434.5KB
EDU,14/06/2024  9:27 AM,,Ikon T2'24 new student enrolments - up 244% on PCP  1  page  111.9KB
PIC,14/06/2024  9:25 AM,,PIC Monthly Investment Update - May 2024  5  pages  435.5KB
ARA,14/06/2024  9:25 AM,,Update - Notification of buy-back - ARA  6  pages  18.2KB
FPC,14/06/2024  9:25 AM,,Update - Notification of buy-back - FPC  6  pages  18.3KB
TGF,14/06/2024  9:25 AM,,May 2024 - NTA Statement  3  pages  644.1KB
TEG,14/06/2024  9:24 AM,,Pivotal Carbon Capture and Storage Approval for Cliff Head  2  pages  192.2KB
PGY,14/06/2024  9:24 AM,,TEG:Pivotal Carbon Capture & Storage Approval for Cliff Head  2  pages  192.2KB
QRI,14/06/2024  9:21 AM,,Update - Dividend/Distribution - QRI  5  pages  18.4KB
AQZ,14/06/2024  9:19 AM,,Date of Annual General Meeting  1  page  585.8KB
LLC,14/06/2024  9:19 AM,,Appendix 3Y Notice - Proust  3  pages  18.1KB
PGY,14/06/2024  9:18 AM,,Approval of Declaration of Greenhouse Gas Storage Formation  2  pages  190.1KB
EOL,14/06/2024  9:18 AM,,Becoming a substantial holder  2  pages  180.2KB
EOL,14/06/2024  9:17 AM,,Ceasing to be a substantial holder  3  pages  386.3KB
EOL,14/06/2024  9:17 AM,,Change in substantial holding  3  pages  396.1KB
CCG,14/06/2024  9:17 AM,,Change of Director's Interest Notice PMcG  3  pages  176.3KB
PGY,14/06/2024  9:14 AM,,Suspension from Quotation  2  pages  368.8KB
BKW,14/06/2024  9:10 AM,,Initial Director's Interest Notice  2  pages  211.7KB
LIN,14/06/2024  9:10 AM,,Board and Leadership Changes  2  pages  303.8KB
VRX,14/06/2024  9:09 AM,,Significant Reduction in Overheads & Costs Management  3  pages  383.3KB
IBC,14/06/2024  9:09 AM,,Update - Notification of buy-back - IBC  6  pages  18.4KB
BKW,14/06/2024  9:08 AM,,Appointment of Deputy Chair and new Non-Executive Director  2  pages  91.9KB
CZN,14/06/2024  9:07 AM,,Trading Halt  2  pages  354.1KB
LBT,14/06/2024  9:07 AM,,Response to ASX Price Query  4  pages  308.5KB
LIN,14/06/2024  9:05 AM,,Retraction and replacement of Webinar Presentation  14  pages  1.5MB
TTT,14/06/2024  9:04 AM,,Titomic advances significant global defence engagements  2  pages  241.6KB
SMP,14/06/2024  9:03 AM,,Notification of cessation of securities - SMP  4  pages  14.7KB
TEK,14/06/2024  9:00 AM,,Update - Notification of buy-back - TEK  6  pages  18.6KB
CHW,14/06/2024  8:59 AM,,AEROMAGNETIC SURVEY COMPLETED  4  pages  413.0KB
ST1,14/06/2024  8:59 AM,,Notification regarding unquoted securities - ST1  6  pages  18.9KB
ST1,14/06/2024  8:57 AM,,Notification regarding unquoted securities - ST1  6  pages  19.1KB
SXG,14/06/2024  8:56 AM,,Application for quotation of securities - SXG  6  pages  18.3KB
SPY,14/06/2024  8:55 AM,,Distribution Record Date Announcement  2  pages  57.7KB
TVN,14/06/2024  8:53 AM,,Change in substantial holding  3  pages  223.7KB
SB2,14/06/2024  8:52 AM,,Update - Notification of buy-back - SB2  6  pages  18.3KB
TLX,14/06/2024  8:52 AM,,Telix Elects to Withdraw from Proposed U.S. Listing  2  pages  147.7KB
CCE,14/06/2024  8:51 AM,,MoorPower Winter Deployment  3  pages  1.1MB
OPT,14/06/2024  8:50 AM,,Opthea Completes Placement & Institutional Entitlement Offer  6  pages  622.1KB
CDO,14/06/2024  8:49 AM,,Update - Notification of buy-back - CDO  6  pages  18.3KB
HCW,14/06/2024  8:46 AM,,Update - Notification of buy-back - HCW  6  pages  18.6KB
FPR,14/06/2024  8:45 AM,,Update - Notification of buy-back - FPR  6  pages  18.5KB
LNW,14/06/2024  8:45 AM,,Authorization of New $1 Billion Share Repurchase Program  5  pages  245.4KB
KRM,14/06/2024  8:44 AM,,Ministry of Environment Permit for Drilling Penikat Project  4  pages  463.9KB
ATG,14/06/2024  8:44 AM,,Articore launches on-market share buy-back program  2  pages  160.0KB
RYD,14/06/2024  8:42 AM,,May - Net Tangible Asset Backing  1  page  323.9KB
SUV,14/06/2024  8:41 AM,,Appointment of Non-Executive Director  3  pages  613.5KB
SHP,14/06/2024  8:41 AM,,Spatial Planning Assessment Received  3  pages  442.5KB
DTR,14/06/2024  8:41 AM,,Appointment of Lead Manager to Non-Renounceable Rights Issue  3  pages  218.3KB
TSK,14/06/2024  8:40 AM,,Notice of Initial Substantial Holder  6  pages  405.0KB
MEC,14/06/2024  8:38 AM,,Update - Notification of buy-back - MEC  6  pages  18.5KB
GTN,14/06/2024  8:38 AM,,Update - Notification of buy-back - GTN  6  pages  18.5KB
ALL,14/06/2024  8:38 AM,,Update - Notification of buy-back - ALL  6  pages  18.4KB
EQN,14/06/2024  8:38 AM,,Expanded Field Program at Campo Grande Project  12  pages  3.0MB
RYD,14/06/2024  8:37 AM,,Update - Notification of buy-back - RYD  6  pages  18.2KB
KAR,14/06/2024  8:37 AM,,Becoming a substantial holder  27  pages  400.3KB
BRN,14/06/2024  8:35 AM,,Change of Director's Interest Notice - Turcinov  2  pages  261.2KB
AMP,14/06/2024  8:34 AM,,Update - Notification of buy-back - AMP  6  pages  18.5KB
WBT,14/06/2024  8:33 AM,,Change of Company Secretary  2  pages  239.7KB
L1M,14/06/2024  8:33 AM,,Brazil Site Visit Confirms Lithium Potential and Pegmatites  14  pages  1.1MB
TAH,14/06/2024  8:32 AM,,NSW Government Review  1  page  70.8KB
URF,14/06/2024  8:31 AM,,Update - Notification of buy-back - URF  6  pages  18.3KB
FEM,14/06/2024  8:29 AM,,FEMX - Target Market Determination - 14 June 2024  11  pages  313.4KB
WBC,14/06/2024  8:29 AM,,Update - Notification of buy-back - WBC  6  pages  18.4KB
FEM,14/06/2024  8:28 AM,,FEMX - Product Disclosure Statement - 14 June 2024  24  pages  2.1MB
DUI,14/06/2024  8:23 AM,,Update - Notification of buy-back - DUI  6  pages  18.5KB
TMR,14/06/2024  8:23 AM,,Tempus Completes Acquisition of Prescott Base Metals Project  10  pages  1.3MB
QFE,14/06/2024  8:23 AM,,Application for quotation of securities - QFE  7  pages  19.6KB
LSF,14/06/2024  8:22 AM,,Net Tangible Asset Backing  1  page  220.1KB
SWF,14/06/2024  8:22 AM,,Update - Notification of buy-back - SWF  6  pages  18.3KB
SS1,14/06/2024  8:22 AM,,Drill Contract Awarded for Maverick Springs  4  pages  529.2KB
RG8,14/06/2024  8:22 AM,,Update - Notification of buy-back - RG8  6  pages  18.7KB
VG1,14/06/2024  8:22 AM,,Update - Notification of buy-back - VG1  6  pages  18.8KB
AMI,14/06/2024  8:22 AM,,Nymagee District Exploration Update  19  pages  2.1MB
CAA,14/06/2024  8:21 AM,,Update - Notification of buy-back - CAA  6  pages  18.2KB
AMI,14/06/2024  8:21 AM,,Federation Project Update  3  pages  1.1MB
KCC,14/06/2024  8:21 AM,,Kincora participation in the Hidden Gems Webinar  16  pages  4.0MB
PPS,14/06/2024  8:21 AM,,Update - Notification of buy-back - PPS  6  pages  18.4KB
COG,14/06/2024  8:21 AM,,"EGM Notice of Meeting, Letter to Shareholders and Proxy Form  16  pages  1.6MB"
AUI,14/06/2024  8:21 AM,,Update - Notification of buy-back - AUI  6  pages  18.5KB
CPU,14/06/2024  8:21 AM,,Update - Notification of buy-back - CPU  6  pages  18.4KB
3PL,14/06/2024  8:21 AM,,Update - Notification of buy-back - 3PL  6  pages  18.6KB
CAI,14/06/2024  8:21 AM,,Maiden Resource to underpin Nullagine Restart  78  pages  4.3MB
BOL,14/06/2024  8:21 AM,,Update - Notification of buy-back - BOL  6  pages  18.3KB
ALI,14/06/2024  8:20 AM,,Monthly NTA & Investment Update - 31 May 2024  2  pages  856.5KB
RUL,14/06/2024  8:20 AM,,Update - Notification of buy-back - RUL  6  pages  18.6KB
AGN,14/06/2024  8:20 AM,,Cleansing Notice  1  page  188.8KB
AGN,14/06/2024  8:20 AM,,Notification of cessation of securities - AGN  4  pages  14.9KB
AGN,14/06/2024  8:19 AM,,Application for quotation of securities - AGN  6  pages  18.6KB
IMM,14/06/2024  8:19 AM,,Change in substantial holding  7  pages  483.4KB
BUX,14/06/2024  8:19 AM,,Notice of General Meeting/Proxy Form  28  pages  822.4KB
QAN,14/06/2024  8:19 AM,,Update - Notification of buy-back - QAN  6  pages  18.6KB
JHX,14/06/2024  8:19 AM,,Application for quotation of securities - JHX  7  pages  20.3KB
NAB,14/06/2024  8:19 AM,,Update - Notification of buy-back - NAB  6  pages  18.4KB
LU7,14/06/2024  8:18 AM,,AGM Presentation Slides  38  pages  3.0MB
CEH,14/06/2024  8:18 AM,,Update - Notification of buy-back - CEH  6  pages  18.3KB
