ASX Code,Date,Price sens.,Headline
SUN,12/09/2024  6:27 PM,,Update - Dividend/Distribution - SUN  6  pages  23.3KB
WEB,12/09/2024  6:27 PM,,Becoming a substantial holder  153  pages  910.0KB
EML,12/09/2024  6:20 PM,,Application for quotation of securities - EML  8  pages  24.4KB
MMS,12/09/2024  6:19 PM,,Appointment of Company Secretary  1  page  85.4KB
KNB,12/09/2024  6:18 PM,,Appendix 4G and Corporate Governance Statement  29  pages  1.2MB
KNB,12/09/2024  6:15 PM,,Annual Report to shareholders  84  pages  6.4MB
NWM,12/09/2024  6:13 PM,,Change of Director's Interest Notices  18  pages  339.3KB
AVM,12/09/2024  6:09 PM,,Half Yearly Report and Accounts  19  pages  910.7KB
NAM,12/09/2024  6:03 PM,,Olam 2nd Supplementary Target Statement  17  pages  525.1KB
FFM,12/09/2024  5:52 PM,,Revised Precious Metals Summit Beaver Creek Presentation  29  pages  6.5MB
TGP,12/09/2024  5:45 PM,,Notification of cessation of securities - TGP  4  pages  14.9KB
CTP,12/09/2024  5:39 PM,,Securities Dealing Policy  7  pages  168.5KB
KCN,12/09/2024  5:37 PM,,North American Investor Presentation  15  pages  4.1MB
REP,12/09/2024  5:34 PM,,Update - Notification of buy-back - REP  6  pages  18.3KB
JDO,12/09/2024  5:31 PM,,Notification of cessation of securities - JDO  4  pages  14.9KB
SB2,12/09/2024  5:23 PM,,Change in substantial holding  3  pages  479.1KB
SFM,12/09/2024  5:20 PM,,Corporate Governance Statement including Appendix 4G  37  pages  1.2MB
ALA,12/09/2024  5:18 PM,,Updated Investor Webinar Presentation  3  pages  251.8KB
CC9,12/09/2024  5:14 PM,,Half Year Accounts  31  pages  1.5MB
SFM,12/09/2024  5:13 PM,,Annual Report to Shareholders  52  pages  3.4MB
GT1,12/09/2024  5:09 PM,,Notification of cessation of securities - GT1  4  pages  14.8KB
XAM,12/09/2024  5:09 PM,,Interim Report - June 2024  45  pages  4.8MB
AIM,12/09/2024  5:08 PM,,Change in substantial holding  3  pages  334.1KB
TLM,12/09/2024  5:04 PM,,Change of Director's Interest Notice - K. Harmanis  3  pages  301.2KB
A1G,12/09/2024  5:04 PM,,Half Year Accounts  22  pages  1.6MB
RCA,12/09/2024  5:02 PM,,August 2024 Investment Update  5  pages  525.6KB
ALI,12/09/2024  5:02 PM,,Update - Dividend/Distribution - ALI  6  pages  22.8KB
AKO,12/09/2024  4:58 PM,,Half Yearly Report and Accounts  25  pages  983.2KB
BCB,12/09/2024  4:56 PM,,Ceasing to be a substantial holder  2  pages  93.0KB
ZLD,12/09/2024  4:54 PM,,AGM Date and Closing Date for Director Nominations  2  pages  1.4MB
BBN,12/09/2024  4:54 PM,,Notice of 2024 Annual General Meeting and related documents  17  pages  773.4KB
PRN,12/09/2024  4:47 PM,,Change of Director's Interest Notice  3  pages  192.7KB
CGF,12/09/2024  4:47 PM,,Update - Dividend/Distribution - CGF  5  pages  18.8KB
KNB,12/09/2024  4:45 PM,,Ceasing to be a substantial holder  1  page  317.9KB
WA1,12/09/2024  4:45 PM,,Appendix 4G and Corporate Governance Statement  26  pages  767.0KB
PRN,12/09/2024  4:45 PM,,Notification of cessation of securities - PRN  4  pages  14.6KB
WA1,12/09/2024  4:44 PM,,2024 Annual Report  52  pages  3.8MB
CTW,12/09/2024  4:44 PM,,CitiFirst DOW SFI MINIs Dividend  1  page  102.2KB
PRN,12/09/2024  4:43 PM,,Notification regarding unquoted securities - PRN  6  pages  18.4KB
CTW,12/09/2024  4:43 PM,,CitiFirst CWY SFI MINIs Dividend  1  page  102.0KB
RIL,12/09/2024  4:43 PM,,Cleansing Notice  1  page  138.8KB
KNB,12/09/2024  4:43 PM,,Change of Director's Interest Notice  3  pages  929.9KB
IME,12/09/2024  4:42 PM,,Release of Voluntary Escrow Shares  1  page  484.8KB
MLO,12/09/2024  4:42 PM,,mFund - Target Market Determination - MLO02  7  pages  839.8KB
KAP,12/09/2024  4:42 PM,,mFund - Target Market Determination - KAP01  7  pages  665.4KB
SEQ,12/09/2024  4:42 PM,,Change of Director's Interest Notice  3  pages  253.1KB
BGL,12/09/2024  4:41 PM,,Date of AGM and closing date for Director nominations  1  page  142.5KB
SLS,12/09/2024  4:41 PM,,Date of AGM and Closing Date for Nominations of Directors  1  page  57.4KB
GCC,12/09/2024  4:40 PM,,mFund - Target Market Determination - GCC01  7  pages  836.1KB
RIL,12/09/2024  4:40 PM,,Application for quotation of securities - RIL  7  pages  20.4KB
BAM,12/09/2024  4:39 PM,,mFund - Target Market Determination - BAM04  7  pages  867.8KB
BAM,12/09/2024  4:39 PM,,mFund - Target Market Determination - BAM05  7  pages  902.3KB
BAM,12/09/2024  4:39 PM,,mFund - Target Market Determination - BAM03  7  pages  939.4KB
VNG,12/09/2024  4:39 PM,,VNGS 2024 Annual Financial Report  33  pages  2.0MB
LSG,12/09/2024  4:38 PM,,LSGE 2024 Annual Financial Report  34  pages  2.0MB
BAM,12/09/2024  4:36 PM,,mFund - Target Market Determination - BAM06  7  pages  603.4KB
BXB,12/09/2024  4:36 PM,,Brambles Limited Investor Day Presentations 2024  79  pages  19.1MB
ALH,12/09/2024  4:35 PM,,mFund - Target Market Determination - ALH03  7  pages  1.0MB
ALH,12/09/2024  4:35 PM,,mFund - Target Market Determination - ALH02  7  pages  1.0MB
ALH,12/09/2024  4:34 PM,,mFund - Target Market Determination - ALH01  7  pages  755.5KB
AMI,12/09/2024  4:30 PM,,Change in substantial holding - Brazil Farming  3  pages  2.4MB
CTW,12/09/2024  4:30 PM,,CitiFirst Instalment MINIs Strike Changes Effective 13Sep24  11  pages  1.3MB
CTW,12/09/2024  4:28 PM,,CitiFirst MINIs Strike Changes Effective 13 Sep 24  37  pages  3.2MB
GC1,12/09/2024  4:26 PM,,August Monthly NTA and Investment Report  3  pages  354.5KB
PCX,12/09/2024  4:22 PM,,Update - Dividend/Distribution - PCX  5  pages  19.0KB
APX,12/09/2024  4:16 PM,,Becoming a substantial holder  3  pages  269.9KB
KCC,12/09/2024  4:15 PM,,Change in substantial holding  5  pages  307.9KB
CTW,12/09/2024  4:14 PM,,CitiFirst MINIs Stop Loss Trigger Event 12 September 2024  1  page  87.1KB
TIP,12/09/2024  4:11 PM,,TIP Group participation in the Sharewise Webinar  1  page  113.9KB
LIO,12/09/2024  4:10 PM,,Half Year Accounts  21  pages  1.0MB
CEH,12/09/2024  4:06 PM,,Change in substantial holding  2  pages  153.1KB
PIC,12/09/2024  4:04 PM,,Daily Net Tangible Asset Statement  1  page  234.1KB
SWF,12/09/2024  4:04 PM,,Date of 2024 Annual General Meeting  1  page  109.5KB
IGO,12/09/2024  4:04 PM,,Notification regarding unquoted securities - IGO  6  pages  18.9KB
LCL,12/09/2024  3:53 PM,,30 June 2024 Half-Year Financial Report  30  pages  2.1MB
CHN,12/09/2024  3:53 PM,,Notification of cessation of securities - CHN  4  pages  14.8KB
IRD,12/09/2024  3:48 PM,,Corporate Governance and 2024 AGM  19  pages  701.4KB
BSE,12/09/2024  3:46 PM,,Federal Court of Australia approves Scheme  2  pages  372.4KB
CHW,12/09/2024  3:46 PM,,AGM Date and Director Nominations  1  page  147.3KB
GTN,12/09/2024  3:43 PM,,Change in substantial holding  8  pages  266.5KB
AKM,12/09/2024  3:42 PM,,Half Yearly Report and Accounts  22  pages  4.1MB
IRD,12/09/2024  3:42 PM,,Iron Road 2024 Annual Report to Shareholders  68  pages  9.1MB
BDM,12/09/2024  3:39 PM,,Notification regarding unquoted securities - BDM  6  pages  19.7KB
NML,12/09/2024  3:36 PM,,Navarre Launches New Interactive Investor Hub  3  pages  234.8KB
BDM,12/09/2024  3:35 PM,,Notification regarding unquoted securities - BDM  6  pages  19.8KB
GPR,12/09/2024  3:34 PM,,Half Year Accounts  31  pages  1.6MB
MAF,12/09/2024  3:28 PM,,Change in Substantial Holding  6  pages  236.0KB
TON,12/09/2024  3:28 PM,,Update on Mozambique Graphite Asset sale  4  pages  204.4KB
PVE,12/09/2024  3:27 PM,,PVE Half Year Financial Report 30 June 2024  28  pages  1.3MB
A11,12/09/2024  3:24 PM,,Ewoyaa Lithium Project Granted Key Environmental Permit  2  pages  415.7KB
BDM,12/09/2024  3:24 PM,,Notification regarding unquoted securities - BDM  6  pages  19.6KB
REM,12/09/2024  3:19 PM,,Service contract award  1  page  94.5KB
MAF,12/09/2024  3:11 PM,,Change in Substantial Holding  4  pages  388.9KB
GTN,12/09/2024  3:11 PM,,Change in substantial holding  7  pages  294.7KB
NKL,12/09/2024  3:02 PM,,Results of Meeting  3  pages  124.2KB
WGN,12/09/2024  2:57 PM,,Vesting of Options - Employee Incentive Plan  1  page  244.4KB
M3M,12/09/2024  2:57 PM,,AGM nominations  1  page  207.2KB
AOV,12/09/2024  2:52 PM,,Notice of Annual General Meeting 2024  23  pages  14.2MB
AOV,12/09/2024  2:52 PM,,Annual Report 2024  129  pages  29.5MB
SIG,12/09/2024  2:49 PM,,Half Year Results Webcast Details  1  page  261.1KB
VN8,12/09/2024  2:47 PM,,Change of Director's Interest Notice - Gomersall  3  pages  293.6KB
VN8,12/09/2024  2:46 PM,,Becoming a substantial holder - Gomersall  2  pages  136.5KB
AMI,12/09/2024  2:42 PM,,Change of Director's Interest Notice - Brazil  2  pages  863.7KB
MXT,12/09/2024  2:31 PM,,Daily Fund Update  1  page  611.9KB
WOR,12/09/2024  2:30 PM,,Change of Director's Interest Notice  2  pages  279.7KB
WNX,12/09/2024  2:21 PM,,Appendix 3X - George Tambassis  2  pages  178.0KB
SRR,12/09/2024  2:21 PM,,Sarama - Results of AGM  3  pages  388.5KB
LSX,12/09/2024  2:19 PM,,Preliminary Final Report  46  pages  2.3MB
ECP,12/09/2024  2:14 PM,,Change of Director's Interest Notice - SB  2  pages  5.7KB
ECP,12/09/2024  2:14 PM,,Change of Director's Interest Notice - DC  2  pages  5.5KB
ECP,12/09/2024  2:11 PM,,Change of Director's Interest Notice - Md'A  2  pages  5.5KB
RF1,12/09/2024  2:11 PM,,Unitholder Monthly Report for August 2024  2  pages  355.3KB
SLM,12/09/2024  2:06 PM,,Appendix 4G and Corporate Governance Statement  40  pages  799.5KB
SLM,12/09/2024  2:03 PM,,Annual Report to shareholders  52  pages  5.0MB
GTE,12/09/2024  2:01 PM,,Corporate Governance Statement and Appendix 4G  25  pages  638.9KB
GTE,12/09/2024  2:00 PM,,Annual Report to shareholders  81  pages  7.8MB
SKS,12/09/2024  1:56 PM,,Cleansing Notice  1  page  124.6KB
GTN,12/09/2024  1:56 PM,,Change in substantial holding from CBA  9  pages  240.8KB
CBA,12/09/2024  1:56 PM,,Change in substantial holding for GTN  9  pages  240.8KB
SKS,12/09/2024  1:55 PM,,Application for quotation of securities - SKS  7  pages  21.2KB
ADN,12/09/2024  1:53 PM,,Notification of cessation of securities - ADN  4  pages  14.9KB
PL3,12/09/2024  1:51 PM,,Patagonia Lithium Half Year Financial Report  17  pages  790.7KB
ADN,12/09/2024  1:49 PM,,Supplementary Prospectus  5  pages  199.2KB
SRI,12/09/2024  1:41 PM,,Barbwire Terrace Ground Gravity Survey Completed - Updated  10  pages  1.3MB
BRU,12/09/2024  1:41 PM,,SRI:Barbwire Terrace Ground Gravity Survey Completed-Updated  10  pages  1.3MB
FPP,12/09/2024  1:38 PM,,FPP - August 2024 Net Tangible Asset Backing  5  pages  594.8KB
MCY,12/09/2024  1:36 PM,,Ongoing Disclosure Notices  19  pages  3.1MB
CE1,12/09/2024  1:36 PM,,Change of Address  1  page  173.4KB
CXM,12/09/2024  1:34 PM,,$2M QLD STATE GRANT APPROVAL - MOUNT ISA TRANSITION FUND  2  pages  218.3KB
ALA,12/09/2024  1:27 PM,,Investor Webinar Presentation  2  pages  249.1KB
GTN,12/09/2024  1:23 PM,,Ceasing to be a substantial holder from MQG  18  pages  182.3KB
MQG,12/09/2024  1:23 PM,,Ceasing to be a substantial holder for GTN  18  pages  182.3KB
MOT,12/09/2024  1:21 PM,,Daily Fund Update  1  page  180.0KB
ERW,12/09/2024  1:18 PM,,Appendix 4G & 2024 Corporate Governance Statement  20  pages  436.4KB
ERW,12/09/2024  1:18 PM,,2024 Annual Report  71  pages  8.4MB
TAH,12/09/2024  1:14 PM,,Appendix 3Y - Change of interest - Brett Chenoweth  2  pages  228.7KB
TYX,12/09/2024  1:12 PM,,AGM Date and Closing Date for Director Nominations  1  page  225.7KB
SRX,12/09/2024  1:08 PM,,Application for quotation of securities - SRX  5  pages  16.5KB
TA1,12/09/2024  1:06 PM,,Transurban Finance FY24 Annual Report  67  pages  11.5MB
M3M,12/09/2024  1:01 PM,,Annual Report to shareholders  59  pages  15.1MB
CGS,12/09/2024  12:59 PM,,2024 AGM NOM and Sample Proxy  24  pages  1.2MB
SVM,12/09/2024  12:57 PM,,Results of Meeting  2  pages  496.0KB
M3M,12/09/2024  12:56 PM,,Corporate Governance Statement  16  pages  316.4KB
M3M,12/09/2024  12:56 PM,,Appendix 4G  13  pages  311.1KB
R8R,12/09/2024  12:56 PM,,Results of Meeting  2  pages  273.2KB
CGS,12/09/2024  12:55 PM,,Application for quotation of securities - CGS  13  pages  36.2KB
CGS,12/09/2024  12:48 PM,,Notification of cessation of securities - CGS  5  pages  16.3KB
ESK,12/09/2024  12:47 PM,,Appendix 3Y Change of Directors Interest Peter Stephens  3  pages  224.8KB
ALI,12/09/2024  12:46 PM,,Monthly NTA & Investment Update - 31 August 2024  2  pages  766.4KB
ESK,12/09/2024  12:46 PM,,Appendix 3Y Change of Directors Interest Notice Paul Barnes  2  pages  177.5KB
ESK,12/09/2024  12:45 PM,,Appendix 3Y Change of Directors Interest Scott Minehane  3  pages  182.8KB
ESK,12/09/2024  12:43 PM,,Appendix 3Y Change of Directors Interest Notice David Deacon  3  pages  185.5KB
ESK,12/09/2024  12:41 PM,,Notification of cessation of securities - ESK  4  pages  14.6KB
ESK,12/09/2024  12:40 PM,,Cancellation of performance rights  2  pages  198.8KB
DDB,12/09/2024  12:40 PM,,Change of Registered Office  1  page  265.5KB
WYX,12/09/2024  12:36 PM,,Appendix 4G and Corporate Governance Statement  25  pages  647.9KB
GCI,12/09/2024  12:36 PM,,Net Tangible Asset Backing  1  page  249.3KB
WYX,12/09/2024  12:36 PM,,Annual Report 30 June 2024  57  pages  2.4MB
CDT,12/09/2024  12:33 PM,,Notification regarding unquoted securities - CDT  6  pages  19.7KB
CDT,12/09/2024  12:23 PM,,Application for quotation of securities - CDT  6  pages  18.6KB
PCI,12/09/2024  12:19 PM,,Daily Net Tangible Asset Statement  1  page  404.3KB
ECH,12/09/2024  12:19 PM,,Echelon Sustainability Report 2024  70  pages  12.2MB
GAS,12/09/2024  12:16 PM,,Initial Director's Interest Notice  2  pages  180.2KB
SNL,12/09/2024  12:08 PM,,Change of Director's Interest Notice  3  pages  391.5KB
DEV,12/09/2024  12:05 PM,,Change of Director's Interest Notice - T Goyder  3  pages  198.4KB
SUH,12/09/2024  12:03 PM,,Change of Director's Interest Notice  2  pages  179.3KB
