ASX Code,Date,Price sens.,Headline
REP,10/10/2024  5:31 pm,Â,Update - Notification of buy-back - REP  6  pages  18.3KB
AVC,10/10/2024  5:29 pm,Â,Notification of cessation of securities - AVC  4  pages  14.8KB
LYC,10/10/2024  5:28 pm,Â,Date for Quarterly Report and Briefing  1  page  146.0KB
CGO,10/10/2024  5:27 pm,Â,Change of Directors Interest Notice Gerry Tuddenham  4  pages  396.6KB
G11,10/10/2024  5:26 pm,Â,Change of Director's Interest Notice X3  7  pages  670.3KB
AVC,10/10/2024  5:22 pm,Â,Small Shareholding Buyback Facility Completion  2  pages  107.3KB
A11,10/10/2024  5:17 pm,Â,Notification of cessation of securities - A11  4  pages  14.9KB
BXB,10/10/2024  5:16 pm,Â,Change of Director's Interest Notice  4  pages  307.3KB
GNC,10/10/2024  5:11 pm,Â,Notification of cessation of securities - GNC  4  pages  14.7KB
GDM,10/10/2024  5:10 pm,Â,Annual Report  56  pages  4.9MB
AM7,10/10/2024  5:06 pm,Â,Date of AGM and closing date for nomination  1  page  159.3KB
WJL,10/10/2024  5:05 pm,Â,Change in substantial holding  5  pages  775.8KB
IGO,10/10/2024  5:02 pm,Â,Becoming a substantial holder  4  pages  1.0MB
STX,10/10/2024  5:01 pm,Â,Notification regarding unquoted securities - STX  6  pages  19.3KB
T88,10/10/2024  5:00 pm,Â,AGM Date & Closing Date for Director Nominations  3  pages  500.3KB
MHC,10/10/2024  5:00 pm,Â,Change in substantial holding  4  pages  186.3KB
RIM,10/10/2024  4:55 pm,Â,Proposed issue of securities - RIM  5  pages  19.1KB
AIA,10/10/2024  4:53 pm,Â,Application for quotation of securities - AIA  5  pages  16.7KB
LPE,10/10/2024  4:53 pm,Â,Notification of cessation of securities - LPE  4  pages  15.2KB
KMD,10/10/2024  4:50 pm,Â,Change in substantial holding  4  pages  238.5KB
RIM,10/10/2024  4:49 pm,Â,Cleansing Prospectus  34  pages  427.3KB
KAU,10/10/2024  4:46 pm,Â,Date of AGM & Closing Date for Director Nominations  1  page  531.6KB
TG1,10/10/2024  4:44 pm,Â,Date of AGM & Closing Date for Director Nominations  2  pages  322.6KB
MQG,10/10/2024  4:44 pm,Â,Ceasing to be a substantial holder for SHV  63  pages  322.3KB
SHV,10/10/2024  4:44 pm,Â,Ceasing to be a substantial holder from MQG  63  pages  322.3KB
MGX,10/10/2024  4:43 pm,Â,Update - Notification of buy-back - MGX  6  pages  18.1KB
BGL,10/10/2024  4:43 pm,Â,Notification of cessation of securities - BGL  4  pages  14.8KB
TG6,10/10/2024  4:43 pm,Â,Date of AGM and Closing Date for Director Nominations  1  page  75.0KB
WTC,10/10/2024  4:42 pm,Â,Letter to Shareholders  7  pages  2.2MB
CTW,10/10/2024  4:40 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 11 Oct24  11  pages  1.3MB
CTW,10/10/2024  4:38 pm,Â,CitiFirst MINis Strike Changes Effective 11 Oct 24  35  pages  3.1MB
WTC,10/10/2024  4:36 pm,Â,Notice of Annual General Meeting/Proxy Form  19  pages  580.6KB
HPI,10/10/2024  4:35 pm,,FY25 distribution guidance upgrade - Debt facility changes  4  pages  514.9KB
WTC,10/10/2024  4:35 pm,Â,Appendix 4G  14  pages  393.4KB
WTC,10/10/2024  4:34 pm,Â,WiseTech Global Annual Report 2024  171  pages  4.2MB
GBZ,10/10/2024  4:29 pm,Â,Change of Registered Office  1  page  140.2KB
CAM,10/10/2024  4:26 pm,Â,Net Tangible Asset Backing 30 September 2024  3  pages  702.6KB
ZNC,10/10/2024  4:23 pm,Â,Update - Proposed issue of securities - ZNC  6  pages  19.9KB
RSG,10/10/2024  4:21 pm,Â,Change in substantial holding  4  pages  785.0KB
CTW,10/10/2024  4:20 pm,Â,CitiFirst MINIs Stop Loss Event Trigger Date 10 Oct 24  1  page  87.1KB
PPM,10/10/2024  4:15 pm,Â,Notification of cessation of securities - PPM  4  pages  14.7KB
PLL,10/10/2024  4:11 pm,Â,Statement of CDIs on issue - PLL  3  pages  13.4KB
POW,10/10/2024  4:06 pm,,Prospectus  286  pages  8.3MB
PIC,10/10/2024  4:06 pm,Â,Daily Net Tangible Asset Statement  1  page  231.5KB
EQX,10/10/2024  4:05 pm,Â,Notice of Annual General Meeting/Proxy Form  17  pages  601.2KB
MRL,10/10/2024  4:04 pm,Â,Application for quotation of securities - MRL  6  pages  18.5KB
CRI,10/10/2024  4:00 pm,Â,Notification regarding unquoted securities - CRI  18  pages  417.7KB
GDM,10/10/2024  3:55 pm,Â,Corporate Governance Statement and Appendix 4G  23  pages  526.1KB
TMK,10/10/2024  3:54 pm,Â,Change in substantial holding  2  pages  162.9KB
A2M,10/10/2024  3:53 pm,Â,Becoming a substantial holder  3  pages  99.7KB
ALI,10/10/2024  3:53 pm,Â,Monthly NTA & Investment Update - 30 September 2024  2  pages  716.9KB
TM1,10/10/2024  3:53 pm,Â,Notice of Annual General Meeting/Proxy Form  15  pages  576.5KB
A2M,10/10/2024  3:48 pm,Â,Becoming a substantial holder  3  pages  99.7KB
CTN,10/10/2024  3:44 pm,Â,Notice of Annual General Meeting/Proxy Form  21  pages  534.7KB
ZMI,10/10/2024  3:44 pm,Â,AGM Date and Closing Date for Director Nominations  1  page  165.0KB
CBL,10/10/2024  3:43 pm,Â,Rights issue results  2  pages  161.7KB
