ASX Code,Date,Price sens.,Headline
IDA,28/06/2024  7:10 PM,,Notification of cessation of securities - IDA  5  pages  16.1KB
NGY,28/06/2024  7:08 PM,,Heads of Agreement signed for Gas Sales  2  pages  267.9KB
MLG,28/06/2024  7:07 PM,,Notification of cessation of securities - MLG  4  pages  14.7KB
CYM,28/06/2024  7:01 PM,,Change in substantial holding  4  pages  272.8KB
RDY,28/06/2024  6:56 PM,,Cleansing Notice  1  page  107.4KB
NOR,28/06/2024  6:55 PM,,NOTICE UNDER SECTION 708A(5)(e) OF THE CORPORATIONS ACT  2  pages  179.7KB
BRI,28/06/2024  6:51 PM,,Change in substantial holding  4  pages  309.9KB
RDY,28/06/2024  6:50 PM,,Application for quotation of securities - RDY  6  pages  18.6KB
ARC,28/06/2024  6:47 PM,,Change of Director's Interest Notice - H Grosser  2  pages  283.2KB
WMG,28/06/2024  6:46 PM,,Application for quotation of securities - WMG  6  pages  18.4KB
DAL,28/06/2024  6:46 PM,,Proposed issue of securities - DAL  5  pages  19.0KB
WTC,28/06/2024  6:46 PM,,Change of Director's Interest Notice (x2)  5  pages  332.7KB
WMG,28/06/2024  6:42 PM,,Exercise of Options  1  page  82.9KB
8VI,28/06/2024  6:41 PM,,Delay in release of annual report  2  pages  448.9KB
MHC,28/06/2024  6:41 PM,,Change in Management Team  1  page  249.9KB
NZS,28/06/2024  6:37 PM,,Quarterly Activities/Appendix 4C Cash Flow Report  7  pages  814.7KB
NZS,28/06/2024  6:37 PM,,Quarterly Activities/Appendix 4C Cash Flow Report  7  pages  812.3KB
NZS,28/06/2024  6:37 PM,,Half Yearly Report and Accounts  19  pages  2.1MB
8IH,28/06/2024  6:32 PM,,Delay in release of annual report  2  pages  196.8KB
IVX,28/06/2024  6:29 PM,,Section 708A Cleansing Statement  2  pages  210.6KB
ALU,28/06/2024  6:29 PM,,Ceasing to be a substantial holder  3  pages  287.5KB
TOR,28/06/2024  6:27 PM,,Notice of Extraordinary General Meeting/Proxy Form  56  pages  971.0KB
IVX,28/06/2024  6:25 PM,,Application for quotation of securities - IVX  8  pages  21.5KB
TOR,28/06/2024  6:23 PM,,Section 708A(5) Notice  1  page  231.5KB
NME,28/06/2024  6:21 PM,,Notification of buy-back - NME  5  pages  15.4KB
TOR,28/06/2024  6:19 PM,,Application for quotation of securities - TOR  6  pages  18.5KB
TOR,28/06/2024  6:15 PM,,Notice of Vesting of Performance Rights  1  page  176.9KB
NUC,28/06/2024  6:15 PM,,Application for quotation of securities - NUC  6  pages  18.6KB
LCY,28/06/2024  6:14 PM,,Annual Report to shareholders  95  pages  6.6MB
FFX,28/06/2024  6:09 PM,,Removal from Official List  1  page  542.2KB
MEI,28/06/2024  6:09 PM,,Notification regarding unquoted securities - MEI  6  pages  18.5KB
MIO,28/06/2024  6:08 PM,,MD&A to 31 March 2024  27  pages  2.9MB
RNX,28/06/2024  6:08 PM,,Notification regarding unquoted securities - RNX  6  pages  20.2KB
MIO,28/06/2024  6:06 PM,,Consolidated Financial Statements to 31 March 2024  45  pages  713.2KB
SDF,28/06/2024  6:05 PM,,Appendices 3Y  7  pages  977.8KB
GMD,28/06/2024  6:05 PM,,Notification of cessation of securities - GMD  4  pages  14.9KB
SPL,28/06/2024  6:04 PM,,Change in substantial holding  7  pages  114.5KB
MIO,28/06/2024  6:03 PM,,Annual Report to 31 March 2024  70  pages  3.6MB
ARV,28/06/2024  6:03 PM,,Notification of cessation of securities - ARV  4  pages  14.8KB
ICU,28/06/2024  6:03 PM,,Change in substantial holding from HUB  5  pages  328.4KB
HUB,28/06/2024  6:03 PM,,Change in substantial holding for ICU  5  pages  328.4KB
RFF,28/06/2024  6:02 PM,,Investor Newsletter  20  pages  8.8MB
KSN,28/06/2024  6:01 PM,,Updated Securities Trading Policy  7  pages  455.8KB
CTW,28/06/2024  6:00 PM,,CitiFirst MVW SFI MINIs Distribution  1  page  102.7KB
PRN,28/06/2024  5:59 PM,,Update - Notification of buy-back - PRN  6  pages  18.5KB
CTW,28/06/2024  5:59 PM,,CitiFirst YMAX SFI MINIs Distribution Estimated Amount  1  page  102.8KB
MIO,28/06/2024  5:59 PM,,Appendix 4G and Corporate Governance Statement  22  pages  655.9KB
CTW,28/06/2024  5:59 PM,,CitiFirst VHY SFI MINIs Distribution Estimated Amount  1  page  103.0KB
CTW,28/06/2024  5:58 PM,,CitiFirst VAS SFI MINIs Distribution Estimated Amount  1  page  102.6KB
ARV,28/06/2024  5:58 PM,,Notification of cessation of securities - ARV  4  pages  14.8KB
CTW,28/06/2024  5:58 PM,,CitiFirst QLTY SFI MINIs Distribution Estimated Amount  1  page  103.0KB
PPY,28/06/2024  5:57 PM,,Monthly Activities/Appendix 4C Cash Flow Report  2  pages  233.8KB
CTW,28/06/2024  5:57 PM,,CitiFirst MVW SFI MINIs Distribution Estimated Amount  1  page  102.7KB
CTW,28/06/2024  5:57 PM,,CitiFirst IVV SFI MINIs Distribution Estimated Amount  1  page  103.6KB
CTW,28/06/2024  5:57 PM,,CitiFirst IOZ SFI MINIs Distribution Estimated Amount  1  page  122.9KB
CTW,28/06/2024  5:56 PM,,CitiFirst IOO SFI MINIs Distribution Estimated Amount  1  page  102.0KB
LCY,28/06/2024  5:56 PM,,Appendix 4G - Corporate Governance Statement  12  pages  262.5KB
CTW,28/06/2024  5:55 PM,,CitiFirst ILC SFI MINIs Distribution Estimated Amount  1  page  102.1KB
PPY,28/06/2024  5:55 PM,,Monthly Activities/Appendix 4C Cash Flow Report  5  pages  321.9KB
CTW,28/06/2024  5:55 PM,,CitiFirst HVST SFI MINIs Distribution Estimated Amount  1  page  102.9KB
CTW,28/06/2024  5:55 PM,,CitiFirst ETHI SFI MINIs Distribution Estimated Amount  1  page  102.3KB
M7T,28/06/2024  5:54 PM,,Notification of cessation of securities - M7T  5  pages  17.4KB
CTT,28/06/2024  5:53 PM,,Becoming a substantial holder  35  pages  1.5MB
WOT,28/06/2024  5:53 PM,,Change in substantial holding  4  pages  239.2KB
TOK,28/06/2024  5:49 PM,,Change in substantial holding  3  pages  197.1KB
WOT,28/06/2024  5:48 PM,,Change of Director's Interest Notice  2  pages  154.0KB
AHI,28/06/2024  5:47 PM,,Notification regarding unquoted securities - AHI  6  pages  18.1KB
AHI,28/06/2024  5:47 PM,,Application for quotation of securities - AHI  6  pages  19.1KB
KAT,28/06/2024  5:47 PM,,Notification of cessation of securities - KAT  4  pages  14.8KB
MMC,28/06/2024  5:46 PM,,Results of Meeting  2  pages  249.1KB
CTE,28/06/2024  5:46 PM,,Final Director's Interest Notice - Andrew Kroger  2  pages  247.7KB
WOT,28/06/2024  5:46 PM,,Change of Director's Interest Notice  2  pages  155.9KB
REP,28/06/2024  5:45 PM,,Update - Notification of buy-back - REP  6  pages  18.3KB
KGN,28/06/2024  5:45 PM,,Notification of cessation of securities - KGN  4  pages  15.5KB
ACM,28/06/2024  5:45 PM,,Change of Joint Company Secretary  1  page  358.2KB
DUG,28/06/2024  5:45 PM,,Change of Director's Interest Notice  4  pages  269.9KB
FFM,28/06/2024  5:45 PM,,Notification of cessation of securities - FFM  4  pages  15.4KB
HPR,28/06/2024  5:45 PM,,Appendix 3Y  2  pages  197.6KB
IR1,28/06/2024  5:44 PM,,Proposed issue of securities - IR1  5  pages  18.7KB
SCD,28/06/2024  5:42 PM,,Notification of cessation of securities - SCD  4  pages  14.6KB
PO3,28/06/2024  5:41 PM,,Annual Report to shareholders FY2023  37  pages  1.7MB
PPY,28/06/2024  5:41 PM,,Results of General Meeting held 28 June 2024  2  pages  318.7KB
EAF,28/06/2024  5:40 PM,,Distribution election  1  page  499.9KB
OLL,28/06/2024  5:39 PM,,Change of Director's Interest Notice - AB  3  pages  7.5KB
AI1,28/06/2024  5:39 PM,,Notification regarding unquoted securities - AI1  6  pages  20.6KB
SCD,28/06/2024  5:36 PM,,Notification of cessation of securities - SCD  4  pages  14.6KB
DAL,28/06/2024  5:36 PM,,Notification regarding unquoted securities - DAL  5  pages  16.8KB
1AG,28/06/2024  5:35 PM,,Results of Meeting - Delisting  2  pages  123.2KB
MQR,28/06/2024  5:35 PM,,"Amended-WSP&Yindi -New Targets Found, Drilling to Recommence  10  pages  3.5MB"
AAM,28/06/2024  5:33 PM,,Cleansing Notice  1  page  221.4KB
TER,28/06/2024  5:28 PM,,Change in substantial holding from Tiga Trading Pty Ltd  4  pages  182.6KB
5GN,28/06/2024  5:26 PM,,Becoming a substantial holder - Tectonic Opportunities Fund  3  pages  157.3KB
NSC,28/06/2024  5:25 PM,,Change of Director's Interest Notice - S Evans  2  pages  479.5KB
NSC,28/06/2024  5:23 PM,,Change of Director's Interest Notice - D Rickards  2  pages  282.3KB
CYC,28/06/2024  5:23 PM,,Cleansing Notice  1  page  140.5KB
NSC,28/06/2024  5:23 PM,,Change of Director's Interest Notice - W Evans  2  pages  306.4KB
BVR,28/06/2024  5:22 PM,,Change of Auditor  1  page  80.9KB
PTR,28/06/2024  5:22 PM,,Application for quotation of securities - PTR  6  pages  18.4KB
