ASX Code,Date,Price sens.,Headline
MYX,14/05/2025  3:32 pm,,Response to ASX Price Query  4  pages  434.8KB
IVX,14/05/2025  3:29 pm,Â,Notification regarding unquoted securities - IVX  6  pages  18.7KB
DCO,14/05/2025  3:21 pm,Â,Investor Update April 2025  2  pages  259.9KB
DHO,14/05/2025  3:21 pm,Â,Investor Update April 2025  2  pages  201.3KB
ZIP,14/05/2025  3:19 pm,Â,Change in substantial holding  5  pages  617.6KB
SPR,14/05/2025  3:18 pm,Â,Ceasing to be a substantial holder  8  pages  861.0KB
MX1,14/05/2025  3:15 pm,Â,Application for quotation of securities - MX1  7  pages  19.9KB
LOV,14/05/2025  3:14 pm,Â,Ceasing to be a substantial holder  6  pages  659.7KB
KAR,14/05/2025  3:11 pm,Â,Change in substantial holding  7  pages  818.0KB
ILU,14/05/2025  3:09 pm,Â,Change in substantial holding  19  pages  1.7MB
GOR,14/05/2025  3:06 pm,Â,Change in substantial holding  33  pages  3.2MB
CKF,14/05/2025  3:03 pm,Â,Becoming a substantial holder  27  pages  2.8MB
TWR,14/05/2025  2:59 pm,Â,Becoming a substantial holder  23  pages  2.1MB
DSE,14/05/2025  2:59 pm,,Federal Court of Australia approves Scheme of Arrangement  1  page  154.3KB
FPC,14/05/2025  2:59 pm,Â,Net Tangible Asset Backing  6  pages  473.9KB
MFF,14/05/2025  2:57 pm,Â,Notification pursuant to Listing Rule 3.17.1  4  pages  648.9KB
CVC,14/05/2025  2:55 pm,Â,Change of Director's Interest Notice - J Leaver  3  pages  271.1KB
TRM,14/05/2025  2:54 pm,Â,Change of Director's Interest Notice - MJ Povey  4  pages  96.9KB
ZEO,14/05/2025  2:44 pm,Â,Application for quotation of securities - ZEO  6  pages  18.1KB
PWN,14/05/2025  2:34 pm,Â,Notification regarding unquoted securities - PWN  5  pages  17.0KB
BAS,14/05/2025  2:34 pm,Â,Proposed issue of securities - BAS  7  pages  26.0KB
BAS,14/05/2025  2:31 pm,,Non-Renounceable Rights Issue Prospectus  30  pages  536.6KB
M2R,14/05/2025  2:31 pm,Â,Clarification Statement  3  pages  1.8MB
GRR,14/05/2025  2:27 pm,Â,Results of Meeting  2  pages  153.9KB
BAS,14/05/2025  2:24 pm,,Bass to Acquire Vanessa Gas Field and Launches Capital Raise  9  pages  565.0KB
CD2,14/05/2025  2:23 pm,Â,Net Tangible Asset Backing & Fund Update  1  page  198.6KB
CD3,14/05/2025  2:19 pm,Â,Net Tangible Asset Backing & Fund Update  1  page  198.0KB
GC1,14/05/2025  2:19 pm,Â,April Monthly NTA and Investment Report  3  pages  338.3KB
CD1,14/05/2025  2:17 pm,Â,Net Tangible Asset Backing & Fund Update  1  page  1.0MB
SIQ,14/05/2025  2:17 pm,Â,2025 AGM results of meeting  2  pages  123.5KB
GCI,14/05/2025  2:14 pm,Â,Net Tangible Asset Backing  1  page  355.5KB
BBT,14/05/2025  2:10 pm,Â,Becoming a substantial holder  3  pages  118.4KB
KAR,14/05/2025  2:09 pm,Â,Becoming a substantial holder  5  pages  223.6KB
CCG,14/05/2025  2:09 pm,,Trading halt  2  pages  283.5KB
QUE,14/05/2025  2:09 pm,,Monthly Cash Flow Report - April 2025  5  pages  185.4KB
GTG,14/05/2025  2:08 pm,,Effectuation of Deed of Company Arrangement  2  pages  197.5KB
WQG,14/05/2025  2:06 pm,Â,Update - Dividend/Distribution - WQG  5  pages  18.3KB
OEQ,14/05/2025  2:04 pm,Â,NTA Backing as at 30 April 2025  2  pages  118.6KB
CLE,14/05/2025  2:04 pm,Â,Operational Update Project Iron Bear - Clarification  17  pages  943.7KB
IME,14/05/2025  2:03 pm,Â,Completion of Share Purchase Plan  2  pages  492.3KB
GTG,14/05/2025  2:01 pm,Â,Initial Director's Interest Notice x2  4  pages  259.0KB
BEL,14/05/2025  2:00 pm,Â,NTA Backing as at 30 April 2025  2  pages  144.6KB
PCI,14/05/2025  2:00 pm,Â,Daily Net Tangible Asset Statement  1  page  450.4KB
CCG,14/05/2025  1:59 pm,,Pause in trading  1  page  117.1KB
DCO,14/05/2025  1:59 pm,,DCOR Estimated Distribution April 2025  2  pages  133.0KB
AOF,14/05/2025  1:48 pm,Â,Update - Dividend/Distribution - AOF  5  pages  18.3KB
