ASX Code,Date,Price sens.,Headline
MME,08/09/2023  4:44 PM,,Change in substantial holding  3  pages  94.3KB
RIM,08/09/2023  4:44 PM,,Receipt of Section 203D Notice  1  page  2.2MB
RUL,08/09/2023  4:42 PM,,Employee Share Option Plan Notice  1  page  569.4KB
APA,08/09/2023  4:39 PM,,Change of Director's Interest Notice - Adam Watson  3  pages  243.2KB
CYM,08/09/2023  4:38 PM,,Half Yearly Report and Accounts  27  pages  905.1KB
OZZ,08/09/2023  4:38 PM,,Divestment of Non-Core Assets and withdrawal of Mt Davis JV  1  page  402.9KB
BBN,08/09/2023  4:38 PM,,Becoming a substantial holder  3  pages  133.4KB
APA,08/09/2023  4:37 PM,,Notification of cessation of securities - APA  4  pages  23.8KB
TZN,08/09/2023  4:37 PM,,2023 Interim Financial Report  23  pages  1.4MB
PNI,08/09/2023  4:37 PM,,Becoming a substantial holder  3  pages  133.4KB
PMF,08/09/2023  4:37 PM,,mFund - Monthly Redemption Report - PMF09  1  page  199.2KB
PMF,08/09/2023  4:37 PM,,mFund - Monthly Redemption Report - PMF08  1  page  198.3KB
PMF,08/09/2023  4:35 PM,,mFund - Monthly Redemption Report - PMF07  1  page  198.8KB
PMF,08/09/2023  4:35 PM,,mFund - Monthly Redemption Report - PMF06  1  page  198.9KB
APA,08/09/2023  4:35 PM,,Notification regarding unquoted securities - APA  6  pages  28.2KB
RMS,08/09/2023  4:34 PM,,Application for quotation of securities - RMS  6  pages  27.9KB
CAR,08/09/2023  4:34 PM,,Trader Interactive - Investor Presentation  38  pages  2.2MB
PMF,08/09/2023  4:33 PM,,mFund - Monthly Redemption Report - PMF05  1  page  198.6KB
PMF,08/09/2023  4:33 PM,,mFund - Monthly Redemption Report - PMF04  1  page  198.7KB
PMF,08/09/2023  4:33 PM,,mFund - Monthly Redemption Report - PMF03  1  page  183.1KB
PMF,08/09/2023  4:33 PM,,mFund - Monthly Redemption Report - PMF02  1  page  198.8KB
DUN,08/09/2023  4:32 PM,,Change in substantial holding  2  pages  293.8KB
PMF,08/09/2023  4:31 PM,,mFund - Monthly Redemption Report - PMF01  1  page  198.3KB
MRI,08/09/2023  4:30 PM,,Change in substantial holding  5  pages  268.4KB
RDY,08/09/2023  4:28 PM,,Change of Director's Interest Notice - T Ebbeck  3  pages  213.7KB
ENV,08/09/2023  4:27 PM,,Notice of Extraordinary General Meeting/Proxy Form  12  pages  496.1KB
CNB,08/09/2023  4:25 PM,,Change of Share Registry Address  1  page  510.4KB
RDY,08/09/2023  4:25 PM,,2023 Annual General Meeting  1  page  75.9KB
GQG,08/09/2023  4:23 PM,,Investor Presentation  45  pages  2.4MB
SIX,08/09/2023  4:23 PM,,Application for quotation of securities - SIX  6  pages  27.9KB
AZY,08/09/2023  4:23 PM,,Non-Renounceable Entitlement Offer - Lodgement of Prospectus  52  pages  2.5MB
SPR,08/09/2023  4:20 PM,,Notification regarding unquoted securities - SPR  7  pages  30.5KB
CBO,08/09/2023  4:20 PM,,Becoming a substantial holder from PPT  5  pages  941.6KB
PPT,08/09/2023  4:20 PM,,Becoming a substantial holder for CBO  5  pages  941.6KB
CTW,08/09/2023  4:19 PM,,CitiFirst MINIs Stop Loss Trigger Event 8 September 2023  1  page  106.0KB
AGL,08/09/2023  4:18 PM,,Appendix 3Y - John Pollaers  2  pages  194.8KB
HYT,08/09/2023  4:17 PM,,Half Yearly Report and Accounts  21  pages  4.6MB
VUK,08/09/2023  4:17 PM,,Transaction in Own Shares and CDIs  18  pages  1.5MB
SPR,08/09/2023  4:16 PM,,Notification regarding unquoted securities - SPR  5  pages  26.2KB
DOW,08/09/2023  4:16 PM,,Appointment of Non-Executive Director  1  page  120.6KB
GC1,08/09/2023  4:15 PM,,NTA Estimate - 7 September 2023  1  page  118.0KB
PIC,08/09/2023  4:14 PM,,Daily Net Tangible Asset Statement  1  page  225.5KB
SIX,08/09/2023  4:14 PM,,Notification regarding unquoted securities - SIX  6  pages  27.5KB
RTG,08/09/2023  4:12 PM,,Notification regarding unquoted securities - RTG  10  pages  38.8KB
IVZ,08/09/2023  4:12 PM,,Securities Placement Capacity Update  7  pages  694.7KB
CUP,08/09/2023  4:12 PM,,Date of 2023 Annual General Meeting  1  page  194.7KB
SPR,08/09/2023  4:11 PM,,Notification of cessation of securities - SPR  4  pages  23.8KB
