ASX Code,Date,Price sens.,Headline
DRE,23/09/2024  6:47 PM,,Application for quotation of securities - DRE  6  pages  18.4KB
CTD,23/09/2024  6:44 PM,,Update - Notification of buy-back - CTD  6  pages  18.5KB
DRE,23/09/2024  6:37 PM,,Application for quotation of securities - DRE  6  pages  18.9KB
BEO,23/09/2024  6:37 PM,,Becoming a substantial holder  16  pages  889.4KB
SCN,23/09/2024  6:32 PM,,Vesting of Options  1  page  146.4KB
LNU,23/09/2024  6:27 PM,,Notification regarding unquoted securities - LNU  6  pages  18.7KB
TTM,23/09/2024  6:25 PM,,Update - Proposed issue of securities - TTM  6  pages  23.6KB
LNU,23/09/2024  6:19 PM,,Application for quotation of securities - LNU  7  pages  20.8KB
BEN,23/09/2024  6:19 PM,,BEN NED Appendix 3Z DF  2  pages  193.6KB
TTM,23/09/2024  6:16 PM,,Supplementary Prospectus - updated  4  pages  183.9KB
LNU,23/09/2024  6:13 PM,,Application for quotation of securities - LNU  6  pages  18.5KB
LNU,23/09/2024  6:10 PM,,Application for quotation of securities - LNU  6  pages  18.5KB
LRS,23/09/2024  6:10 PM,,Change in substantial holding  6  pages  176.8KB
ADT,23/09/2024  6:10 PM,,Change in substantial holding  4  pages  261.8KB
GLL,23/09/2024  6:09 PM,,Change in substantial holding  3  pages  146.7KB
BEN,23/09/2024  6:09 PM,,Director Resignation  1  page  130.6KB
NST,23/09/2024  6:08 PM,,Change of Director's Interest Notice  2  pages  142.8KB
WEB,23/09/2024  6:07 PM,,Ceasing to be a substantial holder  9  pages  147.0KB
LNU,23/09/2024  6:06 PM,,Prospectus  24  pages  472.7KB
PL3,23/09/2024  6:05 PM,,Update - Application for quotation of securities - PL3  6  pages  17.9KB
CHN,23/09/2024  6:05 PM,,Ceasing to be a substantial holder  3  pages  129.5KB
BRG,23/09/2024  6:03 PM,,Change of Director's Interest Notice  3  pages  256.2KB
YAL,23/09/2024  6:00 PM,,Appendix 3Z  2  pages  263.4KB
AOF,23/09/2024  5:53 PM,,Dividend/Distribution - AOF  5  pages  18.3KB
TNC,23/09/2024  5:51 PM,,Appendix 4G  14  pages  252.7KB
AOF,23/09/2024  5:50 PM,,Estimated Distribution 1 July 2024 to 30 September 2024  1  page  81.0KB
DBO,23/09/2024  5:47 PM,,Appendix 4G - Key to Disclosures (Corporate Governance)  14  pages  401.1KB
DBO,23/09/2024  5:47 PM,,Corporate Governance Statement 30 June 2024  17  pages  350.8KB
NVQ,23/09/2024  5:47 PM,,Extension to SPP Closing Date  2  pages  206.5KB
GGE,23/09/2024  5:46 PM,,Change of Director's Interest Notice- Kiley  2  pages  202.1KB
LRS,23/09/2024  5:46 PM,,Ceasing to be a substantial holder  3  pages  98.6KB
DBO,23/09/2024  5:46 PM,,Annual Financial Report 30 June 2024  36  pages  1.1MB
REP,23/09/2024  5:41 PM,,Update - Notification of buy-back - REP  6  pages  18.3KB
CCO,23/09/2024  5:41 PM,,Notice under s708A(5)(e) of the Corporations Act 2001  2  pages  257.2KB
TNC,23/09/2024  5:40 PM,,Statement of Corporate Governance Practices  15  pages  553.4KB
DDB,23/09/2024  5:39 PM,,Leadership Transition  2  pages  415.3KB
CVW,23/09/2024  5:34 PM,,Change of Director's Interest Notice - G Black  2  pages  230.6KB
LPM,23/09/2024  5:29 PM,,Appendix 4G and Corporate Governance Statement  36  pages  690.0KB
HMI,23/09/2024  5:24 PM,,Becoming a substantial holder  3  pages  388.8KB
WIN,23/09/2024  5:24 PM,,Notification of cessation of securities - WIN  5  pages  17.6KB
LV1,23/09/2024  5:20 PM,,Appendix 4G & Corporate Governance Statement  23  pages  593.5KB
LV1,23/09/2024  5:19 PM,,2024 Annual Report to Shareholders  55  pages  871.2KB
HMI,23/09/2024  5:18 PM,,Ceasing to be a substantial holder  2  pages  382.6KB
NVQ,23/09/2024  5:18 PM,,Update - Proposed issue of securities - NVQ  6  pages  20.2KB
TGP,23/09/2024  5:13 PM,,Change of Director's Interest Notice  2  pages  206.0KB
CBA,23/09/2024  5:13 PM,,Update - Dividend/Distribution - CBA  8  pages  28.7KB
1AI,23/09/2024  5:08 PM,,Notice of Annual General Meeting/Proxy Form  20  pages  675.2KB
PCG,23/09/2024  5:08 PM,,Annual General Meeting - change of date  1  page  122.7KB
ATC,23/09/2024  5:08 PM,,Appendix 3Y - Tunku Yaacob Khyra  3  pages  267.6KB
JDO,23/09/2024  5:08 PM,,2024 Notice of AGM and Non-Executive Director Retirement  31  pages  3.1MB
AZ9,23/09/2024  5:07 PM,,Updated Announcement-Yambat Project Drilling Program Results  18  pages  2.5MB
FBR,23/09/2024  5:06 PM,,FBR Financial Statements and Directors Report June 2024  79  pages  2.2MB
LPM,23/09/2024  5:05 PM,,Full Year Statutory Accounts  57  pages  2.3MB
BUY,23/09/2024  5:05 PM,,Response to ASX Aware Letter  5  pages  916.1KB
GHY,23/09/2024  5:03 PM,,Change in substantial holding  4  pages  150.9KB
MAM,23/09/2024  5:03 PM,,Response to ASX Query Letter  6  pages  798.6KB
TNC,23/09/2024  5:02 PM,,Annual Report to shareholders  128  pages  4.2MB
LIC,23/09/2024  5:01 PM,,Change in substantial holding  4  pages  309.8KB
CAV,23/09/2024  4:59 PM,,Ceasing to be a substantial holder  2  pages  42.7KB
MMR,23/09/2024  4:58 PM,,Proposed issue of securities - MMR  7  pages  25.0KB
MMR,23/09/2024  4:58 PM,,Non-Renounceable Issue  97  pages  1.5MB
ADT,23/09/2024  4:56 PM,,Operations Update Presentation  9  pages  1.1MB
CLB,23/09/2024  4:55 PM,,Target Market Determination  14  pages  402.5KB
ADT,23/09/2024  4:55 PM,,Operations Update  4  pages  248.8KB
ENN,23/09/2024  4:50 PM,,Retirement of Non-Executive Director  3  pages  271.7KB
ST1,23/09/2024  4:47 PM,,Section 708A Cleansing Statement  1  page  192.1KB
NGE,23/09/2024  4:47 PM,,Becoming a substantial holder for IDA  2  pages  647.7KB
IDA,23/09/2024  4:47 PM,,Becoming a substantial holder from NGE  2  pages  647.7KB
ECF,23/09/2024  4:43 PM,,Retirement of Non-Executive Director  3  pages  276.6KB
PMV,23/09/2024  4:43 PM,,Forfeiture of Performance Shares  1  page  61.3KB
EXT,23/09/2024  4:42 PM,,Notification regarding unquoted securities - EXT  6  pages  20.0KB
ST1,23/09/2024  4:42 PM,,Application for quotation of securities - ST1  6  pages  18.4KB
BGE,23/09/2024  4:42 PM,,Cleansing Statement  1  page  570.4KB
GUL,23/09/2024  4:42 PM,,Suspension from Quotation  2  pages  406.7KB
PIC,23/09/2024  4:40 PM,,Daily Net Tangible Asset Statement  1  page  231.5KB
SKC,23/09/2024  4:40 PM,,Change in substantial holding  5  pages  217.5KB
KOB,23/09/2024  4:37 PM,,Date of AGM and Closing Date for Director Nominations  1  page  203.8KB
NWS,23/09/2024  4:34 PM,,Ceasing to be a substantial holder  3  pages  179.0KB
SND,23/09/2024  4:33 PM,,Change in substantial holding  2  pages  1.4MB
HUB,23/09/2024  4:33 PM,,Change in substantial holding  12  pages  596.6KB
AAU,23/09/2024  4:33 PM,,Change in substantial holding  2  pages  136.5KB
MFF,23/09/2024  4:31 PM,,Weekly NTA  1  page  69.6KB
LVH,23/09/2024  4:31 PM,,Supplementary Target's Statement  5  pages  296.0KB
CU6,23/09/2024  4:30 PM,,Date of Annual General Meeting  1  page  442.3KB
BGE,23/09/2024  4:29 PM,,Application for quotation of securities - BGE  6  pages  18.3KB
TBN,23/09/2024  4:29 PM,,2024 Appendix 4G  14  pages  356.7KB
CTW,23/09/2024  4:29 PM,,CitiFirst MINIs Strike Changes effective 24 Sep 2024  36  pages  3.2MB
TBN,23/09/2024  4:29 PM,,2024 Corporate Governance Statement  9  pages  260.7KB
GCI,23/09/2024  4:29 PM,,Dividend/Distribution - GCI  4  pages  15.6KB
TBN,23/09/2024  4:28 PM,,Form 10-K Annual Results  152  pages  2.2MB
CTW,23/09/2024  4:28 PM,,CitiFirst Instal MINIs Strike Changes effective 24 Sep 2024  11  pages  1.3MB
HGO,23/09/2024  4:25 PM,,Hillgrove Investor Presentation  15  pages  1.7MB
ADH,23/09/2024  4:24 PM,,Change of Director's Interest Notice - T Peterson  3  pages  223.7KB
SPA,23/09/2024  4:24 PM,,Ceasing to be a substantial holder  2  pages  126.1KB
APZ,23/09/2024  4:23 PM,,Change in substantial holding  7  pages  328.4KB
IXC,23/09/2024  4:22 PM,,Date of AGM and Closing Date for Director Nominations  1  page  180.0KB
CTW,23/09/2024  4:22 PM,,CitiFirst MINIs Stop Loss Event trigger date 23 Sep 2024  1  page  86.7KB
RGT,23/09/2024  4:20 PM,,Delisting Update  2  pages  159.6KB
LDX,23/09/2024  4:18 PM,,Ceasing to be a substantial holder  1  page  65.7KB
AQZ,23/09/2024  4:18 PM,,Change of Director's Interest Notice - McMillan  3  pages  281.8KB
VEE,23/09/2024  4:17 PM,,Change in substantial holding  3  pages  291.2KB
GTN,23/09/2024  4:15 PM,,Ceasing to be a substantial holder  1  page  57.2KB
COV,23/09/2024  4:14 PM,,Notice Required Under ASX Listing Rule 3.13.1  1  page  325.0KB
PCX,23/09/2024  4:08 PM,,Update - Notification of buy-back - PCX  8  pages  22.5KB
NAE,23/09/2024  4:08 PM,,Notice Required Under ASX Listing Rule 3.13.1  1  page  452.7KB
SOM,23/09/2024  4:08 PM,,Change of Director's Interest Notice  2  pages  232.5KB
ALX,23/09/2024  4:08 PM,,Change of Director's Interest Notice - Kiernan Bell  2  pages  241.3KB
ECF,23/09/2024  4:07 PM,,Forecast Q1FY25 Result  1  page  106.8KB
ECF,23/09/2024  4:07 PM,,Dividend/Distribution - ECF  4  pages  16.4KB
PCX,23/09/2024  4:03 PM,,Update - Notification of buy-back - PCX  8  pages  22.9KB
MHJ,23/09/2024  4:02 PM,,Exemption Notice - NZ Climate Related Disclosures  1  page  178.5KB
BTE,23/09/2024  4:00 PM,,Change in substantial holding from PH2  3  pages  236.4KB
PH2,23/09/2024  4:00 PM,,Change in substantial holding for BTE  3  pages  236.4KB
GIB,23/09/2024  3:58 PM,,Application for quotation of securities - GIB  6  pages  18.4KB
VBL,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VES,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VEF,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VDH,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VDG,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VDC,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VDB,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VBN,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VAC,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VEQ,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VAE,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VIF,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VCF,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VGS,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VGE,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VAF,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VGB,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VLC,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VHY,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VAP,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VAS,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VET,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VIS,23/09/2024  3:57 PM,,Distribution Timetable Announcement  3  pages  121.2KB
VMI,23/09/2024  3:55 PM,,Distribution Timetable Announcement  2  pages  98.3KB
VVL,23/09/2024  3:55 PM,,Distribution Timetable Announcement  2  pages  98.3KB
GLH,23/09/2024  3:55 PM,,2024 Corporate Governance Statement  10  pages  282.2KB
GLH,23/09/2024  3:55 PM,,2024 Appendix 4G  12  pages  418.3KB
GLH,23/09/2024  3:55 PM,,2024 Full Year Results Summary  7  pages  193.5KB
AQZ,23/09/2024  3:53 PM,,Notification of cessation of securities - AQZ  4  pages  14.7KB
GLH,23/09/2024  3:52 PM,,2024 Full Year Statutory Accounts  72  pages  1.3MB
CCO,23/09/2024  3:49 PM,,Application for quotation of securities - CCO  6  pages  18.2KB
BLG,23/09/2024  3:45 PM,,Notification of cessation of securities - BLG  4  pages  14.8KB
BLG,23/09/2024  3:44 PM,,Notification regarding unquoted securities - BLG  6  pages  18.5KB
BLG,23/09/2024  3:42 PM,,Application for quotation of securities - BLG  6  pages  19.3KB
JGH,23/09/2024  3:39 PM,,Notification of cessation of securities - JGH  4  pages  14.9KB
GEM,23/09/2024  3:39 PM,,Response to Appendix 3Y Query  4  pages  770.2KB
