ASX Code,Date,Price sens.,Headline
PLT,27/08/2025  6:11 pm,Â,Notification of cessation of securities - PLT  4  pages  15.3KB
IPH,27/08/2025  6:10 pm,Â,Application for quotation of securities - IPH  8  pages  25.2KB
PLT,27/08/2025  6:10 pm,Â,Application for quotation of securities - PLT  6  pages  18.3KB
PLT,27/08/2025  6:09 pm,Â,Notification regarding unquoted securities - PLT  6  pages  19.1KB
WIN,27/08/2025  6:09 pm,Â,Application for quotation of securities - WIN  6  pages  18.3KB
LGL,27/08/2025  6:09 pm,Â,Becoming a substantial holder from MUFG  10  pages  1.1MB
QOR,27/08/2025  6:08 pm,Â,Becoming a substantial holder from MUFG  49  pages  1.2MB
HUB,27/08/2025  6:08 pm,Â,Becoming a substantial holder for DN1  13  pages  959.3KB
DN1,27/08/2025  6:08 pm,Â,Becoming a substantial holder from HUB  13  pages  959.3KB
AS2,27/08/2025  6:05 pm,Â,Application for quotation of securities - AS2  7  pages  21.4KB
WIN,27/08/2025  6:04 pm,Â,Application for quotation of securities - WIN  6  pages  18.6KB
5GG,27/08/2025  6:04 pm,Â,Change in substantial holding from Tiga Trading Pty Ltd  5  pages  238.0KB
5GG,27/08/2025  6:04 pm,Â,Change in substantial holding from TEK  5  pages  248.4KB
TEK,27/08/2025  6:04 pm,Â,Change in substantial holding for 5GG  5  pages  248.4KB
GYG,27/08/2025  6:00 pm,Â,Becoming a substantial holder from MUFG  1016  pages  3.9MB
GCI,27/08/2025  6:00 pm,Â,Appendix 4G and Related Corporate Governance Statement  21  pages  705.5KB
14D,27/08/2025  5:58 pm,Â,Change of Director's Interest Notice - KM GD RB  9  pages  326.7KB
REC,27/08/2025  5:58 pm,Â,Becoming a substantial holder  3  pages  228.6KB
GNM,27/08/2025  5:57 pm,Â,Appendix 4G and Corporate Governance Statement  30  pages  801.0KB
GNM,27/08/2025  5:56 pm,Â,Annual Report to Shareholders  53  pages  1.7MB
SHM,27/08/2025  5:55 pm,Â,Corporate Governance Statement and Appendix 4G  20  pages  574.8KB
GCI,27/08/2025  5:54 pm,,Appendix 4E and Annual Report for year ended 30 June 2025  40  pages  964.4KB
SHM,27/08/2025  5:52 pm,,Investor Presentation  9  pages  1.2MB
SHM,27/08/2025  5:51 pm,,Results Announcement  4  pages  96.9KB
SHM,27/08/2025  5:49 pm,,Appendix 4E & Annual Report 2025  92  pages  3.5MB
EHL,27/08/2025  5:45 pm,Â,Change of Director's Interest Notice  4  pages  346.2KB
EHL,27/08/2025  5:42 pm,Â,Notification regarding unquoted securities - EHL  6  pages  19.1KB
AYU,27/08/2025  5:41 pm,Â,Dividend/Distribution - AYUPA  4  pages  16.9KB
INV,27/08/2025  5:39 pm,Â,Appendix 4G and Corporate Governance Statement  24  pages  886.9KB
AYU,27/08/2025  5:38 pm,,Australian Unity FY2025 Investor Update Presentation  43  pages  5.5MB
EHL,27/08/2025  5:38 pm,Â,Notification regarding unquoted securities - EHL  6  pages  19.0KB
AGL,27/08/2025  5:38 pm,Â,Notification of cessation of securities - AGL  4  pages  14.8KB
H2G,27/08/2025  5:38 pm,,Appendix 4D - Half Year Report  23  pages  1.1MB
INV,27/08/2025  5:37 pm,,Investor Presentation  17  pages  3.7MB
NDO,27/08/2025  5:36 pm,,2025 Half Year results announcement and Presentation  38  pages  6.5MB
EHL,27/08/2025  5:36 pm,Â,Vesting of FY23 Performance Rights  1  page  161.5KB
INV,27/08/2025  5:35 pm,,Appendix 4E and Annual Report to shareholders  61  pages  15.6MB
NDO,27/08/2025  5:35 pm,Â,Dividend/Distribution - NDO  4  pages  16.0KB
NDO,27/08/2025  5:35 pm,,Appendix 4D and 2025 Half Year Financial Report  24  pages  1.1MB
AYU,27/08/2025  5:34 pm,Â,Full Year Statutory Accounts  152  pages  2.7MB
AS2,27/08/2025  5:33 pm,Â,Application for quotation of securities - AS2  7  pages  21.3KB
EHL,27/08/2025  5:33 pm,Â,Notification regarding unquoted securities - EHL  5  pages  16.7KB
PTM,27/08/2025  5:32 pm,,2025 Full-Year Financial Results Analyst Presentation  30  pages  1.4MB
PTM,27/08/2025  5:31 pm,Â,Appendix 4G and Corporate Governance Statement  29  pages  922.5KB
AYU,27/08/2025  5:30 pm,,Australian Unity FY2025 Annual Results  3  pages  134.5KB
KAT,27/08/2025  5:30 pm,Â,Update - Notification of buy-back - KAT  6  pages  18.2KB
B4P,27/08/2025  5:30 pm,Â,Ceasing to be a substantial holder  2  pages  80.6KB
PTM,27/08/2025  5:30 pm,,2025 Full-Year Financial Results  94  pages  2.7MB
NSR,27/08/2025  5:29 pm,Â,Notification of cessation of securities - NSR  4  pages  14.8KB
NFL,27/08/2025  5:29 pm,Â,Notice of General Meeting/Proxy Form  64  pages  1.1MB
FLT,27/08/2025  5:28 pm,,A$450m Convertible Notes Offering and Repurchase  4  pages  219.3KB
GNP,27/08/2025  5:27 pm,Â,Dividend/Distribution - GNP  4  pages  15.7KB
NST,27/08/2025  5:26 pm,Â,Notification regarding unquoted securities - NST  6  pages  18.6KB
NSR,27/08/2025  5:25 pm,Â,Change of Director's Interest Notice  6  pages  283.4KB
DGT,27/08/2025  5:25 pm,Â,Fund Payment Notice  2  pages  149.9KB
CWY,27/08/2025  5:24 pm,Â,Appendix 3Y Mark Schubert  2  pages  300.5KB
CWY,27/08/2025  5:22 pm,Â,Appendix 3Y Samantha Hogg  2  pages  237.3KB
CWY,27/08/2025  5:21 pm,Â,Appendix 3Y Ingrid Player  2  pages  265.5KB
GNP,27/08/2025  5:20 pm,,FY2025 Results Presentation  21  pages  2.7MB
AS2,27/08/2025  5:20 pm,Â,Update - Proposed issue of securities - AS2  5  pages  17.7KB
CAE,27/08/2025  5:19 pm,Â,Re-lodgement of Investor Presentation - 22 August 2025  18  pages  3.3MB
CWY,27/08/2025  5:19 pm,Â,Appendix 3Y Jackie McArthur  3  pages  241.7KB
NSR,27/08/2025  5:18 pm,Â,Application for quotation of securities - NSR  6  pages  19.1KB
NST,27/08/2025  5:15 pm,Â,Change of Director's Interest Notice  3  pages  197.5KB
OM1,27/08/2025  5:13 pm,Â,Extension of Cleansing Prospectus Offer Period  1  page  184.9KB
GNP,27/08/2025  5:12 pm,,FY2025 Results Announcement  4  pages  336.0KB
GNP,27/08/2025  5:11 pm,,Appendix 4E and Annual Financial Report  103  pages  3.1MB
CYC,27/08/2025  5:11 pm,Â,Cyclopharm 1H2025 Results Webinar  1  page  149.3KB
URF,27/08/2025  5:09 pm,Â,Weekly NAV Estimate  1  page  162.0KB
CYC,27/08/2025  5:05 pm,,CYC 1H2025 Results Summary  3  pages  259.7KB
