ASX Code,Date,Price sens.,Headline
IBC,02/10/2024  7:23 PM,,Initial Director's Interest Notice  2  pages  227.4KB
IDA,02/10/2024  7:18 PM,,AGM and Listing Rule 3.13.1 Notice  1  page  254.4KB
SDR,02/10/2024  7:10 PM,,Change in substantial holding  23  pages  1.7MB
PSI,02/10/2024  7:01 PM,,Suspension from Quotation  2  pages  811.6KB
WCN,02/10/2024  7:00 PM,,Trading Halt  2  pages  567.2KB
IPT,02/10/2024  6:59 PM,,Annual General Meeting Details  1  page  297.6KB
CAY,02/10/2024  6:57 PM,,Change in substantial holding  4  pages  509.6KB
AUE,02/10/2024  6:57 PM,,Cleansing Notice  1  page  141.6KB
HCH,02/10/2024  6:57 PM,,Notice under ASX Listing Rule 3.13.1  1  page  224.8KB
AUE,02/10/2024  6:56 PM,,Application for quotation of securities - AUE  6  pages  18.3KB
ZMM,02/10/2024  6:56 PM,,Annual General Meeting Information  1  page  209.1KB
TMK,02/10/2024  6:55 PM,,Update - Proposed issue of securities - TMK  11  pages  35.8KB
ICG,02/10/2024  6:54 PM,,Final Director's Interest Notice  2  pages  282.5KB
KLI,02/10/2024  6:46 PM,,Results of Meeting  2  pages  86.2KB
TMK,02/10/2024  6:46 PM,,Disclosure Document  41  pages  781.6KB
PGM,02/10/2024  6:45 PM,,Date of AGM and Closing Date for Director Nominations  1  page  133.1KB
CAY,02/10/2024  6:44 PM,,Notice Required Under ASX Listing Rule 3.13.1  1  page  124.7KB
AUE,02/10/2024  6:43 PM,,Update - Notification regarding unquoted securities - AUE  20  pages  55.6KB
CU6,02/10/2024  6:43 PM,,Cleansing Notice  1  page  610.2KB
CU6,02/10/2024  6:39 PM,,Application for quotation of securities - CU6  18  pages  52.0KB
VG1,02/10/2024  6:36 PM,,"Change of Substantial Holder-RPL, New Highland & Regal  6  pages  384.6KB"
BPH,02/10/2024  6:33 PM,,Change of Director's Interest Notice x 3  8  pages  234.8KB
MM8,02/10/2024  6:31 PM,,Update - Proposed issue of securities - MM8  5  pages  18.1KB
BSE,02/10/2024  6:31 PM,,Implementation of Scheme  2  pages  747.1KB
DVP,02/10/2024  6:30 PM,,Change in substantial holding  5  pages  875.3KB
MGX,02/10/2024  6:29 PM,,Notification of cessation of securities - MGX  4  pages  14.8KB
BPH,02/10/2024  6:28 PM,,Becoming a substantial holder  2  pages  176.9KB
ZAG,02/10/2024  6:28 PM,,AGM and Listing Rule 3.13.1 Notice  1  page  680.5KB
PAM,02/10/2024  6:25 PM,,Application for quotation of securities - PAM  6  pages  18.9KB
BPH,02/10/2024  6:25 PM,,Notification of Cessation of Securities Appendix 3H  4  pages  257.2KB
VG1,02/10/2024  6:25 PM,,Notification of cessation of securities - VG1  4  pages  14.8KB
VTM,02/10/2024  6:24 PM,,Cleansing Statement  1  page  233.4KB
KAR,02/10/2024  6:23 PM,,Becoming a substantial holder from MUFG  61  pages  1.7MB
VTM,02/10/2024  6:19 PM,,Application for quotation of securities - VTM  6  pages  18.2KB
SIT,02/10/2024  6:18 PM,,Application for quotation of securities - SIT  6  pages  18.2KB
LRS,02/10/2024  6:18 PM,,Becoming a substantial holder  6  pages  235.1KB
QOR,02/10/2024  6:12 PM,,Notification of cessation of securities - QOR  4  pages  15.4KB
ING,02/10/2024  6:12 PM,,Notification of cessation of securities - ING  4  pages  14.7KB
AR3,02/10/2024  6:12 PM,,Notification of 2024 Annual General Meeting  1  page  126.8KB
CST,02/10/2024  6:08 PM,,Date of AGM and closing date for Director Nominations  1  page  61.6KB
QOR,02/10/2024  6:07 PM,,Notification regarding unquoted securities - QOR  6  pages  18.6KB
GEN,02/10/2024  6:07 PM,,Voluntary Suspension  2  pages  174.1KB
REP,02/10/2024  6:06 PM,,Update - Notification of buy-back - REP  6  pages  18.3KB
AS1,02/10/2024  6:06 PM,,Cleansing Notice  2  pages  194.6KB
ICG,02/10/2024  6:05 PM,,AGM and Key Dates  1  page  229.9KB
AS1,02/10/2024  6:03 PM,,Application for quotation of securities - AS1  6  pages  18.2KB
QOR,02/10/2024  6:02 PM,,Notification regarding unquoted securities - QOR  6  pages  19.3KB
GWR,02/10/2024  6:02 PM,,Notification regarding unquoted securities - GWR  7  pages  22.4KB
DEV,02/10/2024  6:00 PM,,Change in substantial holding for LSA  3  pages  1.1MB
LSA,02/10/2024  6:00 PM,,Change in substantial holding from DEV  3  pages  1.1MB
TLM,02/10/2024  5:56 PM,,AGM and Listing Rule 3.13.1 Disclosure  1  page  1.3MB
RPL,02/10/2024  5:55 PM,,Change of Interests of Substantial Holder - New Highland  4  pages  381.8KB
IHH,02/10/2024  5:49 PM,,REVISED ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  113.1KB
IJH,02/10/2024  5:49 PM,,REVISED ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  113.1KB
IVV,02/10/2024  5:49 PM,,REVISED ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  113.1KB
IJR,02/10/2024  5:49 PM,,REVISED ESTIMATED DISTRIBUTION ANNOUNCEMENT  2  pages  113.1KB
ID8,02/10/2024  5:48 PM,,Notification regarding unquoted securities - ID8  7  pages  20.9KB
GLP,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
GLI,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
ALT,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
ILC,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
IOZ,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
IHD,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
ILB,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
IAF,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
IGB,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
ISE,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
BIL,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
IYL,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
ICO,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
IES,02/10/2024  5:47 PM,,DISTRIBUTION DATES  3  pages  72.9KB
FMG,02/10/2024  5:44 PM,,Change of Director's Interest Notice - Penny Bingham-Hall  2  pages  248.6KB
MHC,02/10/2024  5:44 PM,,Date of 2024 Annual General Meeting and Director Nominations  1  page  222.9KB
FMG,02/10/2024  5:43 PM,,Change of Director's Interest Notice - Mark Barnaba  2  pages  252.2KB
FMG,02/10/2024  5:42 PM,,Change of Director's Interest Notice - Dr Larry Marshall  2  pages  246.8KB
RSH,02/10/2024  5:41 PM,,Date of Annual General Meeting  2  pages  157.7KB
USI,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
USH,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
UST,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
ZYU,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
QYL,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
AYL,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
UYL,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
OZX,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
BAN,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
ZYA,02/10/2024  5:41 PM,,Global X Final Distribution Announcement - September 2024  2  pages  227.1KB
NST,02/10/2024  5:36 PM,,Notification regarding unquoted securities - NST  5  pages  16.8KB
NST,02/10/2024  5:34 PM,,Notification of cessation of securities - NST  4  pages  14.8KB
CTT,02/10/2024  5:32 PM,,Change in substantial holding  4  pages  297.7KB
TAH,02/10/2024  5:32 PM,,Notice of ceasing to be a substantial holder - State Street  1  page  77.1KB
APX,02/10/2024  5:31 PM,,Ceasing to be a substantial holder  3  pages  216.4KB
G88,02/10/2024  5:30 PM,,Annual General Meeting  1  page  256.6KB
CMB,02/10/2024  5:27 PM,,Date of AGM  1  page  236.0KB
L1M,02/10/2024  5:26 PM,,Annual General Meeting  1  page  70.3KB
PVT,02/10/2024  5:22 PM,,Change of Director's Interest Notice  4  pages  221.8KB
PVT,02/10/2024  5:21 PM,,Notification of cessation of securities - PVT  4  pages  15.4KB
JEG,02/10/2024  5:16 PM,,Derivatives Notice  2  pages  135.8KB
JHG,02/10/2024  5:16 PM,,Derivatives Notice  2  pages  135.8KB
WWG,02/10/2024  5:15 PM,,Change of Company Secretary  1  page  81.2KB
RAG,02/10/2024  5:15 PM,,Change of Director's Interest Notice - David Wheeler  3  pages  204.2KB
CTW,02/10/2024  5:15 PM,,CitiFirst MINIs Stop Loss Event Trigger 2 Oct 24  1  page  87.5KB
PSQ,02/10/2024  5:15 PM,,Completion of dispatch of Replacement Bidder's Statement  323  pages  4.7MB
URF,02/10/2024  5:15 PM,,Weekly NAV Estimate  1  page  135.8KB
RAG,02/10/2024  5:14 PM,,Change of Director's Interest Notice - Eddie King  3  pages  209.0KB
NEC,02/10/2024  5:14 PM,,Change in substantial holding from PPT  5  pages  598.6KB
PPT,02/10/2024  5:14 PM,,Change in substantial holding for NEC  5  pages  598.6KB
CTW,02/10/2024  5:13 PM,,CitiFirst VHY Instalment MINIs Distribution Final Amount  1  page  103.3KB
CTW,02/10/2024  5:12 PM,,CitiFirst VAS Instalment MINIs Distribution Final Amount  1  page  102.2KB
PPT,02/10/2024  5:12 PM,,Change in substantial holding for OML  5  pages  596.2KB
