ASX Code,Date,Price sens.,Headline
ARA,07/09/2023  2:21 PM,,Change of Director's Interest Notice  3  pages  244.0KB
WBC,07/09/2023  2:18 PM,,Westpac Self-Funding Instalments over securities in WDS  1  page  78.9KB
EOF,07/09/2023  2:13 PM,,Change in substantial holding  2  pages  823.0KB
MOV,07/09/2023  2:13 PM,,Director Disclosure Notice - Dunphy  3  pages  125.6KB
WC8,07/09/2023  2:13 PM,,Cleansing Statement  1  page  206.5KB
EVZ,07/09/2023  2:13 PM,,Cleansing notice - issue of shares  1  page  289.1KB
ZMM,07/09/2023  2:12 PM,,Change in substantial holding  2  pages  809.9KB
SGI,07/09/2023  2:11 PM,,Stealth FY23 Briefing Presentation  31  pages  14.1MB
MOV,07/09/2023  2:11 PM,,Director Disclosure Notice - Devonport  2  pages  1.4MB
LDX,07/09/2023  2:10 PM,,Change in substantial holding  2  pages  815.7KB
WC8,07/09/2023  2:10 PM,,Application for quotation of securities - WC8  6  pages  27.9KB
MIR,07/09/2023  2:09 PM,,NTA & Top 20 Investments as at 31 August 2023  2  pages  291.9KB
GTN,07/09/2023  2:09 PM,,Update - Notification of buy-back - GTN  5  pages  25.6KB
SUM,07/09/2023  2:09 PM,,Results of Meeting  2  pages  304.7KB
TGH,07/09/2023  2:06 PM,,Change of Director's Interest Notice  3  pages  561.9KB
PPS,07/09/2023  2:05 PM,,Notification of cessation of securities - PPS  4  pages  23.9KB
WC8,07/09/2023  2:05 PM,,Notification regarding unquoted securities - WC8  8  pages  35.3KB
EVZ,07/09/2023  2:04 PM,,Application for quotation of securities - EVZ  6  pages  28.7KB
ANT,07/09/2023  1:57 PM,,mFund - Monthly Redemption Report - ANT01  1  page  40.1KB
MLC,07/09/2023  1:55 PM,,mFund - Monthly Redemption Report - MLC01 - MLC02 - MLC03  1  page  55.5KB
PNC,07/09/2023  1:52 PM,,Notice of Annual General Meeting  40  pages  1.3MB
FEP,07/09/2023  1:48 PM,,mFund - Monthly Redemption Report - FEP01  1  page  31.9KB
VTX,07/09/2023  1:48 PM,,Change in substantial holding  2  pages  150.2KB
SEK,07/09/2023  1:41 PM,,Important Dates for Shareholders  1  page  100.3KB
TRJ,07/09/2023  1:39 PM,,Application for quotation of securities - TRJ  6  pages  28.4KB
WDS,07/09/2023  1:39 PM,,Update - Dividend/Distribution - WDS  6  pages  31.5KB
SEK,07/09/2023  1:36 PM,,2023 Sustainability Report  48  pages  7.8MB
SEK,07/09/2023  1:36 PM,,2023 Corporate Governance Statement and Appendix 4G  23  pages  2.9MB
PLY,07/09/2023  1:36 PM,,Change of Director's Interest Notice  3  pages  250.4KB
FLT,07/09/2023  1:35 PM,,Notification of cessation of securities - FLT  4  pages  23.8KB
SW1,07/09/2023  1:35 PM,,Swift settles 2019 ACCC matter  1  page  122.7KB
AGA,07/09/2023  1:35 PM,,mFund - Monthly Redemption Report - AGA01  1  page  36.1KB
EBO,07/09/2023  1:35 PM,,External Auditor Update  1  page  129.3KB
FCL,07/09/2023  1:34 PM,,Change in substantial holding  3  pages  132.8KB
GCM,07/09/2023  1:33 PM,,Response to ASX Query  6  pages  467.0KB
INT,07/09/2023  1:32 PM,,mFund - Monthly Redemption Report - INT01  1  page  29.9KB
CYG,07/09/2023  1:30 PM,,Ceasing to be a substantial holder  2  pages  306.1KB
PAN,07/09/2023  1:29 PM,,Application for quotation of securities - PAN  6  pages  28.1KB
MRC,07/09/2023  1:27 PM,,TEMPORARY BUSINESS INTERRUPTION SKALAND GRAPHITE MINE  2  pages  256.5KB
HNR,07/09/2023  1:25 PM,,Hannans - Change of Registry Address  1  page  176.2KB
PCI,07/09/2023  1:25 PM,,Daily Net Tangible Asset Statement  1  page  177.0KB
DMP,07/09/2023  1:23 PM,,Application for quotation of securities - DMP  6  pages  27.9KB
DMP,07/09/2023  1:20 PM,,Application for quotation of securities - DMP  6  pages  27.8KB
MNB,07/09/2023  1:19 PM,,Africa Down Under Presentation  20  pages  8.6MB
ALU,07/09/2023  1:17 PM,,Application for quotation of securities - ALU  6  pages  28.4KB
EGY,07/09/2023  1:13 PM,,ASX Query LR 3.19A.2  1  page  109.5KB
JDO,07/09/2023  1:12 PM,,Change of Director's Interest Notice  3  pages  314.5KB
SRR,07/09/2023  1:09 PM,,Change of Australian Registry Address Notification  1  page  307.3KB
AFZ,07/09/2023  1:08 PM,,mFund - Monthly Redemption Report - AFZ32  1  page  51.2KB
AFZ,07/09/2023  1:07 PM,,mFund - Monthly Redemption Report - AFZ18  1  page  47.5KB
AFZ,07/09/2023  1:07 PM,,mFund - Monthly Redemption Report - AFZ16  1  page  47.5KB
WGR,07/09/2023  1:06 PM,,Notice of General Meeting/Proxy Form  37  pages  1.4MB
AFZ,07/09/2023  1:05 PM,,mFund - Monthly Redemption Report - AFZ04  1  page  47.6KB
