ASX Code,Date,Price sens.,Headline
FGR,17/02/2026  2:38 pm,Â,Change of Company Secretary  1  page  511.0KB
BPH,17/02/2026  2:31 pm,,Half Yearly Report and Accounts  27  pages  959.0KB
MA1,17/02/2026  2:28 pm,Â,Daily Estimate NTA for 16.02.2026  1  page  141.5KB
EV1,17/02/2026  2:27 pm,Â,Investor Webinar on 19th February 2026  1  page  244.2KB
CIN,17/02/2026  2:22 pm,,Chairman's Report to Shareholders  3  pages  256.5KB
CTW,17/02/2026  2:20 pm,Â,CitiFirst AZJ Instalment MINIs Dividend  1  page  17.6KB
COD,17/02/2026  2:18 pm,Â,RIU Fremantle Conference Presentation  23  pages  10.4MB
TG6,17/02/2026  2:16 pm,Â,Investor Presentation - RIU Explorers Conference  15  pages  6.4MB
WB1,17/02/2026  2:15 pm,Â,Series 2020-1 WST Trust - Class A Notes  1  page  188.1KB
CIN,17/02/2026  2:14 pm,Â,Dividend/Distribution - CINPA  4  pages  16.6KB
CIN,17/02/2026  2:10 pm,Â,Dividend/Distribution - CIN  4  pages  15.5KB
CIN,17/02/2026  2:05 pm,,Half Yearly Report and Accounts  19  pages  1.4MB
RML,17/02/2026  2:01 pm,Â,Results of 2026 General Meeting  2  pages  210.6KB
GCI,17/02/2026  1:54 pm,Â,Net Tangible Asset Backing  1  page  255.1KB
CAE,17/02/2026  1:52 pm,Â,Letter to Shareholders - General Meeting  1  page  253.0KB
CAE,17/02/2026  1:50 pm,Â,Notice of General Meeting/Proxy Form  27  pages  832.1KB
JAV,17/02/2026  1:36 pm,Â,Company Presentation - RIU Explorers Conference 2026  20  pages  2.7MB
BVS,17/02/2026  1:34 pm,Â,Change of Director's Interest Notice  2  pages  351.6KB
CAV,17/02/2026  1:28 pm,Â,Retraction and Replacement Investor Presentation  17  pages  7.1MB
KRR,17/02/2026  1:26 pm,,KRR to acquire High-Grade Mindoolah Gold Project  20  pages  4.7MB
TDO,17/02/2026  1:26 pm,,Advancing Monetisation Pathway for Otway Basin Discoveries  9  pages  1.1MB
CYQ,17/02/2026  1:25 pm,,Appendix 4D & FY26 Interim Financial Report  24  pages  1.2MB
SHV,17/02/2026  1:21 pm,Â,Results of Meeting  2  pages  403.0KB
CR3,17/02/2026  1:18 pm,Â,Application for quotation of securities - CR3  6  pages  18.5KB
CR3,17/02/2026  1:17 pm,Â,Application for quotation of securities - CR3  6  pages  18.9KB
VTX,17/02/2026  1:12 pm,Â,VTX Awarded Exploration Licence 9868 Dun Dun  3  pages  587.5KB
BNZ,17/02/2026  1:09 pm,Â,Benz Mining Corp Investor Presentation  18  pages  6.3MB
RNU,17/02/2026  1:00 pm,Â,Investor Presentation - RIU Explorers Conference  37  pages  6.9MB
GPT,17/02/2026  12:56 pm,Â,Change of Director's Interest Notice - Russell Proutt  4  pages  233.8KB
BNZ,17/02/2026  12:53 pm,,"Glenburgh Growth Accelerates - 250,000m Drilling Planned  10  pages  1.7MB"
HRZ,17/02/2026  12:52 pm,,Studies Support Standalone Gold Development in WA Goldfields  48  pages  2.9MB
HRZ,17/02/2026  12:52 pm,,Gold Ore Reserve Update  42  pages  2.2MB
HRZ,17/02/2026  12:52 pm,Â,Equity Raise Presentation  47  pages  6.0MB
HRZ,17/02/2026  12:52 pm,,Launch of A$175M underwritten placement  4  pages  217.4KB
SVY,17/02/2026  12:51 pm,,Unsecured Director Loan Facility  2  pages  386.0KB
AR3,17/02/2026  12:43 pm,Â,Corporate Presentation  27  pages  10.5MB
LRK,17/02/2026  12:40 pm,Â,Change in substantial holding  4  pages  1.3MB
ANV,17/02/2026  12:26 pm,Â,Appendix 3A.2 - Notification of Interest Payment  11  pages  210.4KB
PCI,17/02/2026  12:23 pm,Â,Daily Net Tangible Asset Statement  1  page  479.0KB
OAK,17/02/2026  12:22 pm,Â,Change in substantial holding  4  pages  746.4KB
GEM,17/02/2026  12:22 pm,Â,Change in substantial holding  4  pages  357.7KB
EVG,17/02/2026  12:13 pm,Â,Release of shares subject to voluntary escrow  1  page  126.2KB
QXR,17/02/2026  12:09 pm,Â,Ceasing to be a substantial holder  2  pages  99.6KB
CR3,17/02/2026  12:09 pm,Â,Investor Presentation - RIU Explorers Conference  20  pages  4.5MB
CAM,17/02/2026  12:08 pm,Â,Net Tangible Asset Backing 16 February 2026  1  page  871.0KB
CXU,17/02/2026  11:56 am,Â,Presentation at RIU 2026 Fremantle Conference  24  pages  4.4MB
CTW,17/02/2026  11:53 am,Â,CitiFirst CBA SFIs Dividend  1  page  19.7KB
FRS,17/02/2026  11:48 am,Â,Change of Director's Interest Notice - DG  3  pages  306.6KB
FRS,17/02/2026  11:46 am,Â,Change of Director's Interest Notice - AT  3  pages  296.3KB
IMC,17/02/2026  11:46 am,Â,Immuron receives R&D Tax Incentive  4  pages  301.4KB
HCL,17/02/2026  11:45 am,Â,Share Purchase Plan Open  17  pages  809.8KB
JEG,17/02/2026  11:38 am,Â,Distribution Notice  2  pages  183.8KB
JHG,17/02/2026  11:38 am,Â,Distribution Notice  2  pages  183.8KB
GCQ,17/02/2026  11:35 am,Â,Half Yearly Letter - December 2025  17  pages  669.8KB
NHE,17/02/2026  11:28 am,Â,Initial Director's Interest Notice  2  pages  163.9KB
LMS,17/02/2026  11:23 am,Â,Cleansing Notice  2  pages  262.3KB
BM1,17/02/2026  11:21 am,Â,Company Presentation - RIU Explorers Conference  14  pages  2.8MB
ADR,17/02/2026  11:19 am,Â,Australian FY25 R&D Tax Incentive Refund Released  2  pages  128.8KB
SMI,17/02/2026  11:14 am,Â,Proposed issue of securities - SMI  5  pages  17.9KB
SMI,17/02/2026  11:14 am,Â,Proposed issue of securities - SMI  5  pages  17.6KB
SMI,17/02/2026  11:14 am,Â,Proposed issue of securities - SMI  6  pages  20.3KB
LMS,17/02/2026  11:13 am,Â,Application for quotation of securities - LMS  6  pages  18.3KB
SMI,17/02/2026  11:13 am,,A$130 million Placement and Share Purchase Plan  4  pages  345.0KB
NX1,17/02/2026  11:13 am,Â,Notification regarding unquoted securities - NX1  5  pages  16.9KB
NX1,17/02/2026  11:12 am,Â,Proposed issue of securities - NX1  5  pages  17.4KB
NX1,17/02/2026  11:05 am,Â,Change of Director's Interest Notice x3  7  pages  408.7KB
AGE,17/02/2026  11:05 am,,Commissioning of Pilot Plant Complete  4  pages  464.8KB
CNB,17/02/2026  11:01 am,Â,Presentation - RIU Explorers Conference 2026  22  pages  10.7MB
NX1,17/02/2026  11:00 am,Â,Notification regarding unquoted securities - NX1  5  pages  16.8KB
NX1,17/02/2026  11:00 am,Â,Notification regarding unquoted securities - NX1  5  pages  16.8KB
SP3,17/02/2026  10:58 am,Â,Cleansing Notice  2  pages  148.4KB
IDA,17/02/2026  10:55 am,Â,RIU Explorers Conference Presentation  20  pages  4.3MB
SP3,17/02/2026  10:55 am,Â,Application for quotation of securities - SP3  6  pages  18.3KB
SLD,17/02/2026  10:46 am,Â,H1 FY26 Results Notification & Webinar  2  pages  78.1KB
NX1,17/02/2026  10:44 am,Â,Application for quotation of securities - NX1  6  pages  18.5KB
NX1,17/02/2026  10:44 am,Â,ALLOTMENT OF SECURITIES FOLLOWING SHAREHOLDER APPROVAL  2  pages  144.8KB
M79,17/02/2026  10:34 am,Â,RIU Explorers Conference Investor Presentation  27  pages  14.3MB
SRG,17/02/2026  10:33 am,Â,Dividend/Distribution - SRG  4  pages  15.6KB
KM1,17/02/2026  10:32 am,Â,Application for quotation of securities - KM1  6  pages  18.3KB
PTR,17/02/2026  10:30 am,Â,Company Presentation - February 2026  17  pages  4.1MB
CRS,17/02/2026  10:30 am,Â,Caprice Resources Investor Presentation - RIU 2026  16  pages  2.6MB
KM1,17/02/2026  10:29 am,Â,Completion of Tranche 1 Placement and Cleansing Notice  1  page  117.6KB
WSR,17/02/2026  10:26 am,Â,Exploration Update (amendment)  21  pages  3.0MB
GCQ,17/02/2026  10:21 am,Â,Monthly Portfolio & Performance Update - January 2026  5  pages  767.8KB
WTM,17/02/2026  10:16 am,Â,Investor Presentation - RIU Explorers Conference  20  pages  11.3MB
VVA,17/02/2026  10:16 am,Â,Notification of buy-back - VVA  5  pages  15.2KB
VVA,17/02/2026  10:15 am,,Announcement of buy-back  2  pages  179.8KB
REZ,17/02/2026  10:15 am,,DRILLING COMPLETED AT EAST MENZIES GOLD PROJECT  4  pages  386.6KB
ELT,17/02/2026  10:11 am,Â,Proposed issue of securities - ELT  5  pages  18.0KB
ELT,17/02/2026  10:10 am,,$29.5 Million Strategic Placement to L1 Capital  2  pages  118.9KB
PPL,17/02/2026  10:06 am,,Acquisition of Australian Qualitative Research Business  2  pages  216.9KB
ALM,17/02/2026  10:04 am,,Investor Presentation - RIU Fremantle  14  pages  10.8MB
TZL,17/02/2026  10:01 am,,TZL Business Update  1  page  144.4KB
