ASX Code,Date,Price sens.,Headline
GW1,08/02/2024  6:11 PM,,Cleansing Statement  1  page  485.2KB
URW,08/02/2024  6:10 PM,,URW REPORTS FY-2023 EARNINGS  106  pages  2.1MB
GW1,08/02/2024  6:06 PM,,Application for quotation of securities - GW1  6  pages  18.5KB
VUK,08/02/2024  6:03 PM,,Transaction in Own Shares and CDIs  17  pages  1.6MB
88E,08/02/2024  5:57 PM,,Change of Auditor  1  page  147.7KB
LML,08/02/2024  5:56 PM,,Release of shares from escrow  1  page  194.3KB
IEC,08/02/2024  5:52 PM,,Application for quotation of securities - IEC  6  pages  18.4KB
IEC,08/02/2024  5:52 PM,,Shares Issued and Cleansing Notice  1  page  126.6KB
ZNO,08/02/2024  5:49 PM,,Application for quotation of securities - ZNO  6  pages  18.9KB
CGC,08/02/2024  5:46 PM,,Ceasing to be a substantial holder  3  pages  179.0KB
AKN,08/02/2024  5:45 PM,,Change of Director's Interest Notice  2  pages  194.4KB
5EA,08/02/2024  5:38 PM,,Statement of CDIs on issue - 5EA  4  pages  16.2KB
CDX,08/02/2024  5:36 PM,,Becoming a substantial holder  3  pages  91.1KB
ROC,08/02/2024  5:33 PM,,Application for quotation of securities - ROC  6  pages  18.2KB
RWC,08/02/2024  5:32 PM,,Ceasing to be a substantial holder  9  pages  766.3KB
PGY,08/02/2024  5:32 PM,,PGY - Cleansing Notice  2  pages  223.5KB
AAS,08/02/2024  5:32 PM,,AASF Fund Update - January 2024  2  pages  375.4KB
PGY,08/02/2024  5:31 PM,,"Change of Director's Interest Notice- Chen, Gordon, Strasser  6  pages  391.9KB"
ROC,08/02/2024  5:30 PM,,Final Director's Interest Notice  2  pages  223.7KB
KPG,08/02/2024  5:30 PM,,Change of Director's Interest Notice - BK  3  pages  243.1KB
ROC,08/02/2024  5:28 PM,,Cleansing Statement  2  pages  452.9KB
PGY,08/02/2024  5:26 PM,,Notification regarding unquoted securities - PGY  7  pages  22.6KB
GRE,08/02/2024  5:24 PM,,Change in substantial holding  3  pages  235.9KB
PGY,08/02/2024  5:20 PM,,Notification regarding unquoted securities - PGY  6  pages  20.4KB
PGF,08/02/2024  5:19 PM,,Quarterly Report - 31 December 2023  5  pages  8.9MB
PGY,08/02/2024  5:17 PM,,Application for quotation of securities - PGY  6  pages  18.6KB
CEL,08/02/2024  5:16 PM,,Appendix 3Y  2  pages  144.1KB
MEC,08/02/2024  5:13 PM,,NTA at 02.02.2024 Pre-tax 1.1379 Post-tax 1.1364  1  page  208.5KB
NOL,08/02/2024  5:13 PM,,Notice of HY24 Results and Webcast  1  page  126.2KB
NDO,08/02/2024  5:12 PM,,NDO signs new $67mil acquisition facilities  1  page  108.0KB
PGY,08/02/2024  5:07 PM,,Application for quotation of securities - PGY  6  pages  18.5KB
PGY,08/02/2024  5:06 PM,,Application for quotation of securities - PGY  6  pages  18.5KB
CEL,08/02/2024  4:59 PM,,Notification of cessation of securities - CEL  4  pages  14.8KB
CGC,08/02/2024  4:59 PM,,Notification of cessation of securities - CGC  5  pages  17.5KB
HLS,08/02/2024  4:56 PM,,Webcast Details for Healius 1H 2024 Results  1  page  105.8KB
BVS,08/02/2024  4:53 PM,,Change in substantial holding  7  pages  324.3KB
VN8,08/02/2024  4:50 PM,,Vonex agrees updated debt facility to late 2025  2  pages  273.7KB
AFI,08/02/2024  4:44 PM,,Update - Dividend/Distribution - AFI  6  pages  25.0KB
IDA,08/02/2024  4:42 PM,,Change of Director's Interest Notice - BB  3  pages  271.7KB
LYC,08/02/2024  4:42 PM,,Change in substantial holding from CGF  10  pages  665.6KB
CGF,08/02/2024  4:42 PM,,Change in substantial holding for LYC  10  pages  665.6KB
IDA,08/02/2024  4:40 PM,,Notification of cessation of securities - IDA  4  pages  15.1KB
BVR,08/02/2024  4:37 PM,,Clarification Announcement  14  pages  1.7MB
NEU,08/02/2024  4:37 PM,,Notification regarding unquoted securities - NEU  7  pages  21.0KB
SYM,08/02/2024  4:37 PM,,Scheme Update - Draft ATO Class Ruling  2  pages  126.9KB
ABB,08/02/2024  4:37 PM,,SYM: Scheme Update - Draft ATO Class Ruling  2  pages  126.9KB
WTC,08/02/2024  4:34 PM,,"Release of 69,417 ordinary shares from escrow  1  page  74.1KB"
IMP,08/02/2024  4:33 PM,,Investor Update January 2024  2  pages  297.6KB
ATC,08/02/2024  4:30 PM,,Altech - Investor Webinar Presentation  3  pages  239.7KB
ST1,08/02/2024  4:30 PM,,Section 708A Cleansing Statement  1  page  194.6KB
LKH,08/02/2024  4:29 PM,,mFund - Monthly Redemption Report - LKH01  1  page  493.7KB
ASE,08/02/2024  4:29 PM,,Appendix 3Y (Vince Fayad)  3  pages  301.2KB
BAP,08/02/2024  4:29 PM,,Change in substantial holding  7  pages  575.9KB
CTW,08/02/2024  4:27 PM,,CitiFirst MINIs Strike Changes Effective 9 Feb 2024  36  pages  3.2MB
CXM,08/02/2024  4:27 PM,,Application for quotation of securities - CXM  6  pages  18.4KB
ASE,08/02/2024  4:26 PM,,Appendix 3Y (Anthony Leibowitz)  3  pages  305.1KB
CTW,08/02/2024  4:26 PM,,CitiFirst Instal MINIs Strike Changes Effective 9 Feb 2024  14  pages  1.6MB
CXM,08/02/2024  4:23 PM,,Cancel - Application for quotation of securities - CXM  6  pages  18.6KB
PIC,08/02/2024  4:20 PM,,Daily Net Tangible Asset Statement  1  page  233.8KB
ACL,08/02/2024  4:19 PM,,Change in substantial holding  4  pages  388.6KB
DXB,08/02/2024  4:19 PM,,Application for quotation of securities - DXB  6  pages  18.4KB
SRH,08/02/2024  4:18 PM,,Change of Director's Interest Notice  2  pages  202.4KB
PGH,08/02/2024  4:17 PM,,Pact Group Holdings Ltd removed from All Ordinaries index  1  page  89.9KB
DXB,08/02/2024  4:15 PM,,Application for quotation of securities - DXB  6  pages  18.4KB
ST1,08/02/2024  4:14 PM,,Application for quotation of securities - ST1  6  pages  18.3KB
PFP,08/02/2024  4:14 PM,,Ceasing to be a substantial holder  5  pages  213.3KB
SHL,08/02/2024  4:10 PM,,Application for quotation of securities - SHL  6  pages  18.5KB
SPR,08/02/2024  4:08 PM,,Change in substantial holding  2  pages  254.3KB
INS,08/02/2024  4:08 PM,,mFund - Monthly Redemption Report - INS01  1  page  495.6KB
BOD,08/02/2024  4:08 PM,,Notification of cessation of securities - BOD  4  pages  14.8KB
AX8,08/02/2024  4:05 PM,,Notification regarding unquoted securities - AX8  12  pages  33.7KB
BWP,08/02/2024  4:04 PM,,NPR: Communication to NPR Securityholders  3  pages  222.3KB
NPR,08/02/2024  4:04 PM,,Communication to NPR Securityholders  3  pages  222.3KB
T92,08/02/2024  4:04 PM,,Results of General Meeting  2  pages  122.2KB
AX8,08/02/2024  4:03 PM,,Application for quotation of securities - AX8  6  pages  18.6KB
EAP,08/02/2024  4:02 PM,,mFund - Monthly Redemption Report - EAP03  1  page  493.4KB
EAP,08/02/2024  4:01 PM,,mFund - Monthly Redemption Report - EAP01  1  page  493.8KB
AX8,08/02/2024  3:59 PM,,Application for quotation of securities - AX8  6  pages  18.6KB
NWS,08/02/2024  3:58 PM,,Notification regarding unquoted securities - NWS  6  pages  18.4KB
AX8,08/02/2024  3:58 PM,,Cleansing Notice  1  page  160.4KB
SRH,08/02/2024  3:53 PM,,Change of Director's Interest Notice  2  pages  202.7KB
GMD,08/02/2024  3:50 PM,,Cleansing Notice  1  page  159.3KB
