ASX Code,Date,Price sens.,Headline
SNS,30/01/2025  5:47 pm,Â,Initial Director's Interest Notice  2  pages  231.2KB
NIM,30/01/2025  5:47 pm,Â,"Letter to Shareholders, General Meeting Notice & Proxy Form  40  pages  1.4MB"
ICG,30/01/2025  5:40 pm,,December Quarter Activities and Cash Flow Reports  12  pages  1.3MB
TEM,30/01/2025  5:38 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  19  pages  7.9MB
CIW,30/01/2025  5:30 pm,Â,Change of Director's Interest Notice - JA  2  pages  261.5KB
MFF,30/01/2025  5:30 pm,Â,Update - Notification of buy-back - MFF  6  pages  17.9KB
IS3,30/01/2025  5:29 pm,Â,Cleansing Statement  2  pages  35.6KB
TMG,30/01/2025  5:29 pm,Â,Application for quotation of securities - TMG  6  pages  18.5KB
MEC,30/01/2025  5:15 pm,Â,NTA at 24.01.2025 Pre-tax 1.2363 Post-tax 1.1936  1  page  210.3KB
IS3,30/01/2025  5:10 pm,Â,Notification of cessation of securities - IS3  4  pages  15.2KB
IS3,30/01/2025  5:07 pm,Â,Application for quotation of securities - IS3  6  pages  18.2KB
REC,30/01/2025  5:07 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  18  pages  1.4MB
KRM,30/01/2025  5:01 pm,Â,Notification of cessation of securities - KRM  4  pages  14.9KB
ATH,30/01/2025  5:01 pm,Â,Application for quotation of securities - ATH  6  pages  18.5KB
BSU,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
MMK,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
HCR,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
ROY,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
OZB,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
BHY,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
AEB,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
CRE,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
QPO,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
HBR,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
HVS,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
AAA,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
AGV,30/01/2025  5:01 pm,,Estimated Distribution Announcement  1  page  229.3KB
BND,30/01/2025  4:56 pm,,Estimated Distribution Announcement  1  page  139.2KB
JAL,30/01/2025  4:55 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  13  pages  883.4KB
A11,30/01/2025  4:54 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  20  pages  2.2MB
NPM,30/01/2025  4:54 pm,,Quarterly Activities and Cashflow Reports  14  pages  842.5KB
SQX,30/01/2025  4:53 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  10  pages  1.4MB
EQS,30/01/2025  4:52 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  10  pages  468.5KB
EVE,30/01/2025  4:51 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  6  pages  309.0KB
NWL,30/01/2025  4:49 pm,Â,Ceasing to be a substantial holder for ICU  3  pages  202.1KB
ICU,30/01/2025  4:49 pm,Â,Ceasing to be a substantial holder from NWL  3  pages  202.1KB
TNE,30/01/2025  4:47 pm,Â,Notification of cessation of securities - TNE  4  pages  15.3KB
DRE,30/01/2025  4:45 pm,Â,Proposed issue of securities - DRE  5  pages  17.4KB
CTW,30/01/2025  4:42 pm,Â,CitiFirst Instalment MINIs Strike Changes Effective 31 Jan25  11  pages  1.3MB
CXZ,30/01/2025  4:42 pm,Â,Notification of cessation of securities - CXZ  4  pages  14.5KB
CTW,30/01/2025  4:40 pm,Â,CitiFirst MINIs Strike Changes Effective 31 Jan 25  39  pages  3.4MB
KNM,30/01/2025  4:40 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  449.5KB
PAC,30/01/2025  4:39 pm,Â,Ceasing to be a substantial holder  4  pages  211.0KB
MQG,30/01/2025  4:38 pm,Â,Ceasing to be a substantial holder for KAR  53  pages  279.3KB
KAR,30/01/2025  4:38 pm,Â,Ceasing to be a substantial holder from MQG  53  pages  279.3KB
TNE,30/01/2025  4:35 pm,Â,Notification regarding unquoted securities - TNE  6  pages  18.3KB
WA8,30/01/2025  4:35 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  35  pages  5.9MB
A11,30/01/2025  4:35 pm,Â,Updated Ewoyaa Feldspar Resource Estimate  25  pages  4.0MB
GCM,30/01/2025  4:33 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  21  pages  1.1MB
EGR,30/01/2025  4:32 pm,,December 2024 Quarterly Activities Report and Appendix 5B  25  pages  5.7MB
CRI,30/01/2025  4:30 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  17  pages  2.3MB
QAN,30/01/2025  4:29 pm,Â,Change in substantial holding  55  pages  5.3MB
MKG,30/01/2025  4:29 pm,,Quarterly Cashflow Report  5  pages  228.4KB
MKG,30/01/2025  4:29 pm,,Quarterly Activities Report  14  pages  1.3MB
GNM,30/01/2025  4:28 pm,Â,Completion of Unmarketable Parcel Sale Facility  1  page  198.8KB
CDE,30/01/2025  4:27 pm,,CDE commences strategic review and terminates MIT licence  2  pages  190.6KB
WC1,30/01/2025  4:24 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  22  pages  1.6MB
EMR,30/01/2025  4:22 pm,Â,Becoming a substantial holder  26  pages  2.5MB
AVE,30/01/2025  4:21 pm,,December 2024 Quarterly Activities Report & Appendix 4C  8  pages  392.5KB
MGU,30/01/2025  4:20 pm,,Quarterly Appendix 5B Cash Flow Report  5  pages  982.3KB
BCT,30/01/2025  4:19 pm,Â,Results of Meeting  2  pages  356.1KB
GLN,30/01/2025  4:19 pm,Â,Secondary Trading Notice  1  page  170.3KB
CTW,30/01/2025  4:18 pm,Â,CitiFirst MINIs Stop Loss Trigger Event 30 January 2025  1  page  86.6KB
DEG,30/01/2025  4:18 pm,Â,Ceasing to be a substantial holder  8  pages  766.3KB
PCI,30/01/2025  4:16 pm,Â,Daily Net Tangible Asset Statement  1  page  454.3KB
GLN,30/01/2025  4:16 pm,Â,Application for quotation of securities - GLN  6  pages  18.3KB
MGU,30/01/2025  4:15 pm,,Quarterly Activities Report  7  pages  957.6KB
W2V,30/01/2025  4:13 pm,Â,Notification regarding unquoted securities - W2V  7  pages  19.5KB
CYB,30/01/2025  4:11 pm,,Interactive Takeover Bid  2  pages  126.8KB
WNR,30/01/2025  4:09 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  7  pages  441.7KB
EPM,30/01/2025  4:09 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  19  pages  2.2MB
ZNC,30/01/2025  4:08 pm,,Quarterly Activities Report and Appendix 5B  29  pages  2.9MB
PSQ,30/01/2025  4:07 pm,,Takeover - extension of offer period  2  pages  193.0KB
PHO,30/01/2025  4:04 pm,Â,Application for quotation of securities - PHO  7  pages  20.2KB
GFL,30/01/2025  4:03 pm,Â,Application for quotation of securities - GFL  6  pages  18.1KB
C7A,30/01/2025  4:02 pm,Â,Top 20 Shareholders  1  page  212.1KB
AYI,30/01/2025  4:01 pm,,Appendix 4C  6  pages  426.2KB
PHO,30/01/2025  4:01 pm,Â,Application for quotation of securities - PHO  6  pages  18.4KB
C7A,30/01/2025  3:56 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  11  pages  780.7KB
M3M,30/01/2025  3:52 pm,Â,Half Yearly Report and Accounts  19  pages  651.7KB
ETR,30/01/2025  3:48 pm,Â,Further Extension of DOCA end date  1  page  211.4KB
HAR,30/01/2025  3:40 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  13  pages  910.1KB
ATH,30/01/2025  3:34 pm,Â,ATH434-201 Phase 2 Topline Results Presentation  26  pages  2.0MB
DXN,30/01/2025  3:34 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  9  pages  432.1KB
PAR,30/01/2025  3:28 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  10  pages  401.9KB
ANZ,30/01/2025  3:28 pm,Â,Updated ANZ Key Dates 2025  1  page  45.3KB
AN3,30/01/2025  3:28 pm,Â,Updated ANZ Key Dates 2025  1  page  45.3KB
KPG,30/01/2025  3:20 pm,Â,1H25 results release date and investor call  2  pages  181.2KB
NSX,30/01/2025  3:16 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  7  pages  910.9KB
LFS,30/01/2025  3:06 pm,Â,Dividend/Distribution - LFSPA  6  pages  20.7KB
AM7,30/01/2025  3:03 pm,Â,Swanson Tantalum Project Update  5  pages  244.9KB
BB1,30/01/2025  3:03 pm,,Quarterly Activities/Appendix 4C Cash Flow Report  11  pages  1.5MB
ICN,30/01/2025  3:02 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  8  pages  453.4KB
G1A,30/01/2025  2:56 pm,,Quarterly Activities/Appendix 5B Cash Flow Report  13  pages  751.9KB
