ASX Code,Date,Price sens.,Headline
ASB,18/06/2024  1:07 PM,,Investor Presentation - Euroz Bespoke Industrial Forum  11  pages  7.0MB
URF,18/06/2024  12:46 PM,,Notification of cessation of securities - URF  4  pages  14.8KB
DAM,18/06/2024  12:46 PM,,DAMT Investor Report - June 2024  52  pages  4.0MB
DAT,18/06/2024  12:45 PM,,DA7 Investor Report - Jun 2024  32  pages  779.2KB
CC9,18/06/2024  12:44 PM,,Notification regarding unquoted securities - CC9  12  pages  36.4KB
PCI,18/06/2024  12:43 PM,,Daily Net Tangible Asset Statement  1  page  403.0KB
AM7,18/06/2024  12:42 PM,,Notification of cessation of securities - AM7  4  pages  15.4KB
MXT,18/06/2024  12:41 PM,,Daily Fund Update  1  page  159.1KB
DA8,18/06/2024  12:41 PM,,DA8 Investor Report - Jun 2024  34  pages  966.6KB
GLO,18/06/2024  12:40 PM,,Monthly Investment Update - May 2024  2  pages  133.9KB
GIV,18/06/2024  12:39 PM,,Monthly Investment Update - May 2024  2  pages  129.0KB
ADN,18/06/2024  12:39 PM,,Report on Zircon Displacement for Great White CRM  3  pages  385.4KB
E79,18/06/2024  12:34 PM,,Share Purchase Plan Closing Date Reminder  1  page  75.2KB
BTH,18/06/2024  12:33 PM,,Completion of Retail Offer Booklet despatch  5  pages  1.8MB
HRZ,18/06/2024  12:32 PM,,Top 20 and Distribution of Option Holders  2  pages  211.6KB
HRZ,18/06/2024  12:29 PM,,Cleansing Notice Section 708A(5)(e)  1  page  197.2KB
NVX,18/06/2024  12:26 PM,,Notification of cessation of securities - NVX  4  pages  14.8KB
GSR,18/06/2024  12:22 PM,,Implementation of Schemes of Arrangement  2  pages  361.1KB
HRZ,18/06/2024  12:22 PM,,Application for quotation of securities - HRZ  6  pages  18.4KB
HRZ,18/06/2024  12:21 PM,,Implementation of Schemes of Arrangement  2  pages  361.1KB
LML,18/06/2024  12:21 PM,,Update - Proposed issue of securities - LML  12  pages  38.6KB
CBA,18/06/2024  12:20 PM,,Dividend/Distribution - CBAPM  5  pages  18.7KB
GCI,18/06/2024  12:19 PM,,Net Tangible Asset Backing  1  page  292.3KB
WEJ,18/06/2024  12:17 PM,,Series 2015-1 WST Trust - Class A Notes  1  page  188.6KB
CBA,18/06/2024  12:16 PM,,Dividend/Distribution - CBAPL  5  pages  18.7KB
IFL,18/06/2024  12:16 PM,,Change in substantial holding for IMM  4  pages  280.9KB
IMM,18/06/2024  12:16 PM,,Change in substantial holding from IFL  4  pages  280.9KB
WE1,18/06/2024  12:16 PM,,Series 2019-1 WST Trust - Class A Notes  1  page  190.6KB
MOT,18/06/2024  12:15 PM,,Daily Fund Update  1  page  606.3KB
HRZ,18/06/2024  12:14 PM,,Application for quotation of securities - HRZ  7  pages  21.4KB
LML,18/06/2024  12:13 PM,,Update - Proposed issue of securities - LML  5  pages  19.1KB
CBA,18/06/2024  12:11 PM,,Dividend/Distribution - CBAPK  5  pages  18.7KB
CBA,18/06/2024  12:06 PM,,Dividend/Distribution - CBAPJ  5  pages  18.7KB
CAR,18/06/2024  12:06 PM,,Notice of release date of full year results  1  page  73.7KB
M2R,18/06/2024  12:03 PM,,Gold Coast Investment Showcase Presentation  2  pages  407.7KB
CBA,18/06/2024  12:01 PM,,Dividend/Distribution - CBAPI  5  pages  18.9KB
LML,18/06/2024  11:59 AM,,Options Prospectus  43  pages  562.3KB
APX,18/06/2024  11:55 AM,,Disclosure Notice under s.708A(5)(e) of Corporations Act  1  page  95.7KB
CBA,18/06/2024  11:55 AM,,Dividend/Distribution - CBAPG  5  pages  18.9KB
INL,18/06/2024  11:55 AM,,Update - Notification of buy-back - INL  7  pages  20.7KB
XRO,18/06/2024  11:54 AM,,Change of Director's Interest Notice - Anjali Joshi  2  pages  112.7KB
APX,18/06/2024  11:53 AM,,Application for quotation of securities - APX  5  pages  16.6KB
UBI,18/06/2024  11:53 AM,,UBI receives $3.8m R&D Tax Incentive Rebate  1  page  182.4KB
OFX,18/06/2024  11:36 AM,,Application for quotation of securities - OFX  6  pages  19.1KB
GML,18/06/2024  11:33 AM,,Investor Presentation June 2024  17  pages  2.6MB
NNG,18/06/2024  11:30 AM,,Notification regarding unquoted securities - NNG  7  pages  22.3KB
PDI,18/06/2024  11:23 AM,,Initial Director's Interest Notice  2  pages  142.7KB
IMP,18/06/2024  11:23 AM,,Investor Update May 2024  2  pages  313.8KB
RNX,18/06/2024  11:21 AM,,Results of Meeting  3  pages  270.7KB
CQE,18/06/2024  11:21 AM,,Dividend/Distribution - CQE  5  pages  18.7KB
EIG,18/06/2024  11:21 AM,,Investor Update May 2024  2  pages  194.6KB
AVG,18/06/2024  11:19 AM,,AVG IEO Letter to Nominees  9  pages  236.1KB
AVG,18/06/2024  11:14 AM,,Open of Retail Entitlement Offer & Dispatch of Prospectus  2  pages  55.1KB
TWD,18/06/2024  11:12 AM,,Application for quotation of securities - TWD  6  pages  19.0KB
AVG,18/06/2024  11:12 AM,,AVG IEO Letter to Ineligible Shareholders  3  pages  110.4KB
PMC,18/06/2024  11:08 AM,,Weekly Net Tangible Asset Backing  1  page  136.5KB
PAI,18/06/2024  11:07 AM,,Weekly Net Tangible Asset Backing  1  page  118.0KB
GRO,18/06/2024  11:06 AM,,GROW Monthly Report - May 2024  3  pages  213.4KB
SVY,18/06/2024  11:02 AM,,Notice of General Meeting/Proxy Form  18  pages  630.8KB
FEM,18/06/2024  11:01 AM,,FEMX - Monthly Report - May 2024  2  pages  72.3KB
CTW,18/06/2024  11:01 AM,,CitiFirst CHC Instalment MINIs Dividend  1  page  100.4KB
TKL,18/06/2024  10:58 AM,,App 3X Initial Director's Interest Notice  2  pages  204.8KB
PLL,18/06/2024  10:58 AM,,Change of Director's Interest Notice x7  15  pages  821.9KB
GSR,18/06/2024  10:56 AM,,Removal from Official List  1  page  91.9KB
TKL,18/06/2024  10:56 AM,,Board Changes  1  page  476.2KB
LKE,18/06/2024  10:54 AM,,Application for quotation of securities - LKE  6  pages  18.6KB
MEU,18/06/2024  10:47 AM,,Letter to Shareholders (updated)  5  pages  1.0MB
CSR,18/06/2024  10:46 AM,,Supreme Court of NSW approves Scheme of Arrangement  2  pages  130.0KB
LSF,18/06/2024  10:46 AM,,Change of Director's Interest Notice - RL  3  pages  246.6KB
LSF,18/06/2024  10:46 AM,,Change of Director's Interest Notice - ML  3  pages  247.7KB
JTL,18/06/2024  10:42 AM,,Addendum to Notice of Annual General Meeting/Proxy Form  9  pages  295.0KB
KSL,18/06/2024  10:41 AM,,Customer Fraud Incident  1  page  237.9KB
MLO,18/06/2024  10:33 AM,,mFund - Monthly Redemption Report - MLO02  1  page  207.9KB
MLO,18/06/2024  10:32 AM,,mFund - Distribution - MLO02  1  page  208.3KB
AOA,18/06/2024  10:32 AM,,"Commenced further drilling for REE at Parrakie EL 6795, SA  4  pages  1.5MB"
KAP,18/06/2024  10:32 AM,,mFund - Monthly Redemption Report - KAP01  1  page  210.1KB
GCC,18/06/2024  10:31 AM,,mFund - Monthly Redemption Report - GCC01  1  page  212.3KB
BAM,18/06/2024  10:29 AM,,mFund - Monthly Redemption Report - BAM04  1  page  216.4KB
BAM,18/06/2024  10:29 AM,,mFund - Monthly Redemption Report - BAM05  1  page  216.4KB
BAM,18/06/2024  10:28 AM,,mFund - Monthly Redemption Report - BAM03  1  page  216.4KB
MKL,18/06/2024  10:28 AM,,Application for quotation of securities - MKL  5  pages  16.8KB
BAM,18/06/2024  10:28 AM,,mFund - Monthly Redemption Report - BAM06  1  page  216.4KB
BAM,18/06/2024  10:27 AM,,mFund - Distribution - BAM04  1  page  217.1KB
BAM,18/06/2024  10:26 AM,,mFund - Distribution - BAM05  1  page  217.1KB
NVU,18/06/2024  10:26 AM,,Application for quotation of securities - NVU  6  pages  18.5KB
BAM,18/06/2024  10:26 AM,,mFund - Distribution - BAM03  1  page  217.1KB
BAM,18/06/2024  10:26 AM,,mFund - Distribution - BAM06  1  page  217.1KB
ALH,18/06/2024  10:24 AM,,mFund - Monthly Redemption Report - ALH03  1  page  212.2KB
ALH,18/06/2024  10:23 AM,,mFund - Monthly Redemption Report - ALH02  1  page  212.2KB
ALH,18/06/2024  10:23 AM,,mFund - Monthly Redemption Report - ALH01  1  page  212.2KB
BKI,18/06/2024  10:19 AM,,Shareholder Presentation Timetable - 2024FY Results  1  page  154.2KB
AGD,18/06/2024  10:15 AM,,Austral Gold Provides Operational Update  2  pages  127.7KB
LPG,18/06/2024  10:12 AM,,Unitholder Monthly Report for May 2024  2  pages  423.8KB
IXC,18/06/2024  10:06 AM,,Resignation of Dr Megan Baldwin  2  pages  186.0KB
EXR,18/06/2024  10:06 AM,,Trading Halt  2  pages  615.2KB
SVY,18/06/2024  10:05 AM,,Cleansing Notice  1  page  143.1KB
RCE,18/06/2024  10:04 AM,,R327 added to WHO List of Antibacterial Products  3  pages  588.0KB
SVY,18/06/2024  10:03 AM,,Application for quotation of securities - SVY  6  pages  18.7KB
CTW,18/06/2024  10:03 AM,,CitiFirst MINis Stop Loss Event Trigger 17 Jun 24 Update  1  page  108.4KB
CDX,18/06/2024  10:00 AM,,Cardiex Sales and Operations Update  4  pages  156.0KB
AVM,18/06/2024  10:00 AM,,Change of Director's Interest Notice  3  pages  618.8KB
EXR,18/06/2024  10:00 AM,,Pause in Trading  1  page  119.7KB
ENT,18/06/2024  9:59 AM,,Eneabba East Project Exploration Planning  5  pages  978.2KB
TNY,18/06/2024  9:57 AM,,Strategic partnership with Babylist  3  pages  64.5KB
KSL,18/06/2024  9:55 AM,,Pause in Trading  1  page  119.7KB
ELT,18/06/2024  9:55 AM,,High Grade Copper & Gold intersected at Cleveland Project  12  pages  685.2KB
RXM,18/06/2024  9:54 AM,,Investor Presentation - Copper to the World Conference  38  pages  10.8MB
STN,18/06/2024  9:54 AM,,Investor Presentation  22  pages  6.8MB
AVR,18/06/2024  9:53 AM,,Update on Pivotal Trial Submission  2  pages  218.1KB
EPN,18/06/2024  9:53 AM,,Final Director's Interest Notice JC & SC  4  pages  470.3KB
EPN,18/06/2024  9:52 AM,,Initial Director's Interest Notice ZH & PG  4  pages  859.7KB
LMA,18/06/2024  9:51 AM,,mFund - Monthly Redemption Report - LMA21  1  page  215.0KB
LMA,18/06/2024  9:51 AM,,mFund - Monthly Redemption Report - LMA20  1  page  215.0KB
KKO,18/06/2024  9:51 AM,,Application for quotation of securities - KKO  6  pages  18.1KB
LMA,18/06/2024  9:51 AM,,mFund - Monthly Redemption Report - LMA19  1  page  214.8KB
LMA,18/06/2024  9:49 AM,,mFund - Monthly Redemption Report - LMA18  1  page  215.2KB
LMA,18/06/2024  9:49 AM,,mFund - Monthly Redemption Report - LMA17  1  page  214.8KB
LMA,18/06/2024  9:48 AM,,mFund - Monthly Redemption Report - LMA16  1  page  214.5KB
LMA,18/06/2024  9:48 AM,,mFund - Monthly Redemption Report - LMA15  1  page  214.4KB
LMA,18/06/2024  9:47 AM,,mFund - Monthly Redemption Report - LMA14  1  page  214.9KB
LMA,18/06/2024  9:47 AM,,mFund - Monthly Redemption Report - LMA13  1  page  216.3KB
LMA,18/06/2024  9:46 AM,,mFund - Monthly Redemption Report - LMA12  1  page  214.7KB
LMA,18/06/2024  9:46 AM,,mFund - Monthly Redemption Report - LMA11  1  page  214.9KB
LMA,18/06/2024  9:45 AM,,mFund - Monthly Redemption Report - LMA10  1  page  215.0KB
CUF,18/06/2024  9:45 AM,,47.1% Niobium and 9.01% Tantalum identified at North Dam  12  pages  1.3MB
W2V,18/06/2024  9:45 AM,,Cleansing Notice  1  page  183.2KB
A4N,18/06/2024  9:45 AM,,Projects Update  5  pages  541.5KB
LMA,18/06/2024  9:45 AM,,mFund - Monthly Redemption Report - LMA07  1  page  215.0KB
LMA,18/06/2024  9:44 AM,,mFund - Monthly Redemption Report - LMA06  1  page  215.1KB
CDT,18/06/2024  9:44 AM,,West African Graphite & Gold Presentation  27  pages  8.0MB
LMA,18/06/2024  9:44 AM,,mFund - Monthly Redemption Report - LMA05  1  page  214.6KB
E20,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
QMI,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
WEM,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
DJR,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
WDI,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
WXO,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
BON,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
GOV,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
OZF,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
OZR,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
SSO,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
SYI,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
SLF,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
SFY,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
STW,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
WXH,18/06/2024  9:43 AM,,Distribution Estimate  3  pages  158.2KB
LMA,18/06/2024  9:43 AM,,mFund - Monthly Redemption Report - LMA04  1  page  214.5KB
SEQ,18/06/2024  9:43 AM,,Notification of cessation of securities - SEQ  4  pages  14.8KB
LMA,18/06/2024  9:43 AM,,mFund - Monthly Redemption Report - LMA02  1  page  214.8KB
SNS,18/06/2024  9:42 AM,,SenSen signs new National Heavy Vehicle Regulator order  2  pages  279.6KB
CCX,18/06/2024  9:42 AM,,Trading Halt  2  pages  143.4KB
LMA,18/06/2024  9:41 AM,,mFund - Monthly Redemption Report - LMA01  1  page  215.0KB
LMA,18/06/2024  9:40 AM,,mFund - Distribution - LMA21  1  page  217.1KB
LMA,18/06/2024  9:40 AM,,mFund - Distribution - LMA20  1  page  217.1KB
IRE,18/06/2024  9:40 AM,,Notification regarding unquoted securities - IRE  6  pages  18.6KB
LMA,18/06/2024  9:40 AM,,mFund - Distribution - LMA19  1  page  216.5KB
SGC,18/06/2024  9:39 AM,,Trading Halt  2  pages  595.3KB
LMA,18/06/2024  9:39 AM,,mFund - Distribution - LMA18  1  page  217.2KB
PAA,18/06/2024  9:38 AM,,PharmAust's Phase 1 Study Data Presented at Major Conference  3  pages  584.3KB
LMA,18/06/2024  9:38 AM,,mFund - Distribution - LMA17  1  page  216.8KB
W2V,18/06/2024  9:38 AM,,Application for quotation of securities - W2V  8  pages  20.7KB
LMA,18/06/2024  9:37 AM,,mFund - Distribution - LMA16  1  page  216.6KB
LMA,18/06/2024  9:37 AM,,mFund - Distribution - LMA15  1  page  216.9KB
STW,18/06/2024  9:37 AM,,Dividend/Distribution - STW  6  pages  21.0KB
LMA,18/06/2024  9:36 AM,,mFund - Distribution - LMA14  1  page  217.0KB
LMA,18/06/2024  9:36 AM,,mFund - Distribution - LMA13  1  page  217.9KB
LDR,18/06/2024  9:36 AM,,Silver Portfolio Update  7  pages  1.1MB
LMA,18/06/2024  9:35 AM,,mFund - Distribution - LMA12  1  page  216.7KB
LMA,18/06/2024  9:35 AM,,mFund - Distribution - LMA11  1  page  217.0KB
LMA,18/06/2024  9:35 AM,,mFund - Distribution - LMA10  1  page  217.0KB
KKO,18/06/2024  9:34 AM,,Results of Renounceable Entitlement Issue  2  pages  224.2KB
LMA,18/06/2024  9:34 AM,,mFund - Distribution - LMA06  1  page  217.0KB
SLF,18/06/2024  9:34 AM,,Dividend/Distribution - SLF  5  pages  18.1KB
LMA,18/06/2024  9:34 AM,,mFund - Distribution - LMA07  1  page  217.2KB
GMN,18/06/2024  9:34 AM,,AL8:AL8 Completes Earn-in A/ment on Salitre Lithium Prospect  17  pages  1.7MB
AL8,18/06/2024  9:34 AM,,AL8 Completes Earn-in Agreement on Salitre Lithium Prospect  17  pages  1.7MB
LMA,18/06/2024  9:32 AM,,mFund - Distribution - LMA05  1  page  216.7KB
LRT,18/06/2024  9:32 AM,,LRT NAV Estimate - 14 June 2024  1  page  134.9KB
LMA,18/06/2024  9:32 AM,,mFund - Distribution - LMA04  1  page  217.1KB
GTG,18/06/2024  9:31 AM,,GTG Expands Operational Capacity in North America  2  pages  153.2KB
AQC,18/06/2024  9:31 AM,,Board and Management Changes  2  pages  196.2KB
SFY,18/06/2024  9:31 AM,,Dividend/Distribution - SFY  6  pages  21.0KB
LMA,18/06/2024  9:31 AM,,mFund - Distribution - LMA02  1  page  217.0KB
PFG,18/06/2024  9:31 AM,,Letter to Shareholders and Entitlement Offer Opens  32  pages  552.6KB
LMA,18/06/2024  9:31 AM,,mFund - Distribution - LMA01  1  page  216.9KB
WRK,18/06/2024  9:29 AM,,Renewal of Contract with Precision Administration Services  2  pages  106.3KB
W2V,18/06/2024  9:29 AM,,Update to Tranche 2 Placement  1  page  168.0KB
SCT,18/06/2024  9:29 AM,,Change of Director's Interest Notice - McCall  3  pages  149.6KB
NNG,18/06/2024  9:28 AM,,NNG Convertible Note Finance  2  pages  157.9KB
RAI,18/06/2024  9:28 AM,,mFund - Monthly Redemption Report - RAI05  1  page  215.1KB
CUV,18/06/2024  9:27 AM,,afamelanotide in fair-skinned Parkinsons patients  3  pages  118.6KB
RAI,18/06/2024  9:27 AM,,mFund - Monthly Redemption Report - RAI04  1  page  215.0KB
RR1,18/06/2024  9:27 AM,,Heritage Survey Scheduled at Wabli Creek  3  pages  998.8KB
RAI,18/06/2024  9:26 AM,,mFund - Monthly Redemption Report - RAI03  1  page  215.6KB
RAI,18/06/2024  9:26 AM,,mFund - Monthly Redemption Report - RAI02  1  page  215.4KB
GDC,18/06/2024  9:26 AM,,Notice of Extraordinary General Meeting/Proxy Form  18  pages  999.5KB
AZY,18/06/2024  9:26 AM,,Trading Halt  2  pages  630.0KB
RAI,18/06/2024  9:26 AM,,mFund - Monthly Redemption Report - RAI01  1  page  215.4KB
5GN,18/06/2024  9:26 AM,,Completion of Webcentral Share Sale and CFO Resignation  1  page  451.8KB
SEQ,18/06/2024  9:25 AM,,Update - Notification of buy-back - SEQ  6  pages  18.3KB
RAI,18/06/2024  9:25 AM,,mFund - Distribution - RAI05  1  page  195.3KB
RAI,18/06/2024  9:24 AM,,mFund - Distribution - RAI04  1  page  216.4KB
SCT,18/06/2024  9:24 AM,,Application for quotation of securities - SCT  6  pages  19.1KB
BTH,18/06/2024  9:23 AM,,Notice to Ineligible Shareholders  2  pages  140.9KB
RAI,18/06/2024  9:23 AM,,mFund - Distribution - RAI03  1  page  217.1KB
RAI,18/06/2024  9:23 AM,,mFund - Distribution - RAI02  1  page  216.8KB
CZN,18/06/2024  9:23 AM,,Proposed issue of securities - CZN  13  pages  41.7KB
CZN,18/06/2024  9:22 AM,,Placement and SPP  4  pages  262.0KB
RAI,18/06/2024  9:22 AM,,mFund - Distribution - RAI01  1  page  217.5KB
JAV,18/06/2024  9:22 AM,,Dispatch of Entitlement Offer  5  pages  386.6KB
MIO,18/06/2024  9:21 AM,,Binding Term Sheet with Gold Valley Yilgarn on Right to Mine  3  pages  391.1KB
GR8,18/06/2024  9:21 AM,,Historical Data review confirms 45.7%Mn at Nullagine Project  15  pages  2.4MB
SIX,18/06/2024  9:20 AM,,Evaluation Agreement with Leading Blower Manufacturer  3  pages  256.0KB
BTH,18/06/2024  9:20 AM,,Retail Offer Booklet  54  pages  1.4MB
NPM,18/06/2024  9:20 AM,,Finland Sale Settlement  2  pages  114.9KB
NVU,18/06/2024  9:19 AM,,CLEANSING PROSPECTUS  31  pages  299.0KB
PIA,18/06/2024  9:19 AM,,Update - Notification of buy-back - PIA  6  pages  18.5KB
FPR,18/06/2024  9:18 AM,,Update - Notification of buy-back - FPR  6  pages  18.5KB
RF1,18/06/2024  9:18 AM,,Update - Notification of buy-back - RF1  6  pages  18.3KB
CDO,18/06/2024  9:17 AM,,Change of Director's Interest Notice  2  pages  227.7KB
KSN,18/06/2024  9:16 AM,,Open Pit Mining Commences at Pearse North  5  pages  1.2MB
MRM,18/06/2024  9:16 AM,,Trading Halt  2  pages  557.2KB
SSH,18/06/2024  9:15 AM,,Key Appointment to drive Mining Sector Growth  2  pages  420.2KB
NRZ,18/06/2024  9:12 AM,,Suspension from Quotation  2  pages  543.7KB
BB1,18/06/2024  9:10 AM,,Change of Director's Interest Notice  3  pages  814.4KB
CTW,18/06/2024  9:10 AM,,CitiFirst Warrants over ABC Cancellation of Warrants  2  pages  114.6KB
1AD,18/06/2024  9:09 AM,,Investor Webinar Invitations  2  pages  184.5KB
CDO,18/06/2024  9:06 AM,,Update - Notification of buy-back - CDO  6  pages  18.3KB
ARA,18/06/2024  9:06 AM,,Update - Notification of buy-back - ARA  6  pages  18.2KB
STN,18/06/2024  9:04 AM,,Exploration Update  16  pages  2.1MB
NGL,18/06/2024  9:04 AM,,ASX Query Letter-Appendix 3Y  9  pages  1.1MB
BB1,18/06/2024  9:03 AM,,Change of Director's Interest Notice  3  pages  805.1KB
PNM,18/06/2024  9:02 AM,,Notification of cessation of securities - PNM  4  pages  14.7KB
AKO,18/06/2024  9:02 AM,,Project Update - Bekisopa and Satrokala Activities  7  pages  1.1MB
RAC,18/06/2024  9:02 AM,,FDA RPD Designation Granted for RC220 Bisantrene  3  pages  787.3KB
HRE,18/06/2024  9:01 AM,,Uranium Prospect Defined at Perenjori Project  11  pages  2.4MB
OCN,18/06/2024  9:01 AM,,Field work underway at Napperby Project  3  pages  647.1KB
CUS,18/06/2024  9:00 AM,,Conference Investor Presentation  23  pages  10.9MB
RC1,18/06/2024  8:59 AM,,Redcastle Project Drilling Update  9  pages  818.1KB
CDM,18/06/2024  8:58 AM,,Update - Notification of buy-back - CDM  6  pages  18.3KB
GNC,18/06/2024  8:58 AM,,Update - Notification of buy-back - GNC  6  pages  18.3KB
G11,18/06/2024  8:58 AM,,Follow-Up Drill Program to commence at Wilandra Central  4  pages  847.7KB
EPY,18/06/2024  8:58 AM,,Update - Notification of buy-back - EPY  6  pages  18.3KB
EOL,18/06/2024  8:57 AM,,Results of Entitlement Offer  2  pages  665.3KB
TSI,18/06/2024  8:57 AM,,Security Class - Suspension from Quotation  1  page  92.9KB
IFT,18/06/2024  8:55 AM,,"Infratil successfully completes NZ$1,000 million placement  2  pages  80.0KB"
MXR,18/06/2024  8:55 AM,,Drilling commenced at the Wattle Dam Gold Project  5  pages  682.7KB
CTW,18/06/2024  8:54 AM,,CitiFirst MINIs Cash Amounts for Stop Loss Event 17 Jun 24  1  page  83.4KB
CCE,18/06/2024  8:50 AM,,SPP Closure Reminder  2  pages  270.2KB
ALL,18/06/2024  8:49 AM,,Update - Notification of buy-back - ALL  6  pages  18.4KB
BPT,18/06/2024  8:48 AM,,Strategic Review Outcomes Presentation  40  pages  3.3MB
HCW,18/06/2024  8:47 AM,,Update - Notification of buy-back - HCW  6  pages  18.6KB
SVL,18/06/2024  8:46 AM,,Infill Drilling Demonstrates Improved Grade Continuity  20  pages  2.4MB
WBC,18/06/2024  8:46 AM,,Redemption Notice for Westpac Capital Notes 6  2  pages  469.1KB
RHK,18/06/2024  8:46 AM,,Delta Deposit DSO Mineral Resource Update  26  pages  2.2MB
EDE,18/06/2024  8:45 AM,,EdenCrete - Vail Pass Colorado Trial Update  52  pages  13.9MB
PPC,18/06/2024  8:44 AM,,Daily share buy-back notice  2  pages  123.1KB
SNX,18/06/2024  8:43 AM,,SNX prepares to drill silver targets at Blackhawk epithermal  7  pages  1.5MB
NSC,18/06/2024  8:43 AM,,Change of Director's Interest Notice - S Evans  2  pages  495.0KB
KGN,18/06/2024  8:43 AM,,Update - Notification of buy-back - KGN  6  pages  18.7KB
NCC,18/06/2024  8:43 AM,,Change of Director's Interest Notice - S Evans  2  pages  617.9KB
RYD,18/06/2024  8:41 AM,,Update - Notification of buy-back - RYD  6  pages  18.3KB
NAC,18/06/2024  8:41 AM,,Change of Director's Interest Notice - S Evans  2  pages  698.0KB
SPD,18/06/2024  8:40 AM,,Completion of Successful PFS Drilling Campaign  18  pages  2.3MB
MCY,18/06/2024  8:36 AM,,Governance Roadshow Presentation June 2024  17  pages  3.6MB
PL3,18/06/2024  8:33 AM,,Exceptional Results Achieved from Well Two at Formentera  11  pages  1.5MB
WBC,18/06/2024  8:30 AM,,Update - Notification of buy-back - WBC  6  pages  18.4KB
REC,18/06/2024  8:29 AM,,Exploration Commences at Wapistan Lithium Project James Bay  5  pages  2.2MB
IDA,18/06/2024  8:29 AM,,Application for quotation of securities - IDA  6  pages  19.1KB
TBN,18/06/2024  8:29 AM,,Form S-1 Registration Statement  271  pages  2.9MB
SLS,18/06/2024  8:25 AM,,Retirement of Non-Executive Director  1  page  56.8KB
ALA,18/06/2024  8:25 AM,,Notice Under Section 708A  2  pages  232.4KB
AIM,18/06/2024  8:25 AM,,Change in substantial holding - Abrahams  3  pages  58.4KB
AIM,18/06/2024  8:24 AM,,Change of Director's Interest Notice - Abrahams  3  pages  200.2KB
WCN,18/06/2024  8:22 AM,,Large System Confirmed at Reedy's Gold Deposit  14  pages  1.4MB
ALA,18/06/2024  8:22 AM,,Application for quotation of securities - ALA  6  pages  18.3KB
SS1,18/06/2024  8:22 AM,,Ag Intercepts up to 6216g/t in high grade zone  13  pages  791.5KB
RUL,18/06/2024  8:21 AM,,Notification of cessation of securities - RUL  4  pages  14.9KB
TPW,18/06/2024  8:21 AM,,Update - Notification of buy-back - TPW  6  pages  18.2KB
