ASX Code,Date,Price sens.,Headline
TVN,06/10/2023  2:47 PM,,TVN Technical Update on Speewah Project  10  pages  5.9MB
K2F,06/10/2023  2:41 PM,,Annual General Meeting Information  2  pages  119.2KB
BGP,06/10/2023  2:39 PM,,Interim Report for period ended 30 July 2023  36  pages  2.9MB
ITM,06/10/2023  2:36 PM,,Application for quotation of securities - ITM  6  pages  27.0KB
EFE,06/10/2023  2:34 PM,,Notification of cessation of securities - EFE  4  pages  23.8KB
ITM,06/10/2023  2:33 PM,,Release of Securities from Restriction  1  page  68.9KB
FGH,06/10/2023  2:31 PM,,Proposed issue of securities - FGH  8  pages  37.8KB
FGH,06/10/2023  2:30 PM,,Placement to Raise $2.333M  2  pages  200.7KB
GNE,06/10/2023  2:23 PM,,Application for quotation of securities - GNE  5  pages  25.6KB
GNE,06/10/2023  2:23 PM,,Capital Change Notice in Relation to DRP  3  pages  313.3KB
BKW,06/10/2023  2:22 PM,,Change of Director's Interest Notice  4  pages  220.7KB
HAS,06/10/2023  2:20 PM,,Notification regarding unquoted securities - HAS  5  pages  26.4KB
STN,06/10/2023  2:17 PM,,Annual General Meeting Details  1  page  122.8KB
SPL,06/10/2023  2:16 PM,,Change in Director's Interest Notice - J Fairley  2  pages  200.1KB
HAR,06/10/2023  2:14 PM,,Cleansing Notice  1  page  201.8KB
CBE,06/10/2023  2:12 PM,,Details of Company Address  1  page  144.9KB
HAR,06/10/2023  2:11 PM,,Application for quotation of securities - HAR  6  pages  28.5KB
SPL,06/10/2023  2:10 PM,,Notification of cessation of securities - SPL  4  pages  23.9KB
APM,06/10/2023  2:06 PM,,Notice of Annual General Meeting/Proxy Form  26  pages  690.7KB
QOR,06/10/2023  2:05 PM,,Notification of cessation of securities - QOR  4  pages  23.9KB
LIC,06/10/2023  2:05 PM,,Notification regarding unquoted securities - LIC  7  pages  30.2KB
QOR,06/10/2023  2:05 PM,,Notification regarding unquoted securities - QOR  7  pages  31.3KB
CSL,06/10/2023  2:02 PM,,Notification of cessation of securities - CSL  4  pages  23.7KB
QOR,06/10/2023  2:01 PM,,Notification regarding unquoted securities - QOR  7  pages  30.1KB
BAE,06/10/2023  2:00 PM,,mFund - Monthly Redemption Report - BAE05  1  page  147.1KB
LOT,06/10/2023  2:00 PM,,Cleansing Notice  1  page  136.8KB
BAE,06/10/2023  2:00 PM,,mFund - Monthly Redemption Report - BAE04  1  page  147.1KB
BAE,06/10/2023  1:58 PM,,mFund - Monthly Redemption Report - BAE03  1  page  147.1KB
BAE,06/10/2023  1:58 PM,,mFund - Monthly Redemption Report - BAE02  1  page  147.1KB
BAE,06/10/2023  1:58 PM,,mFund - Monthly Redemption Report - BAE01  1  page  147.1KB
QGI,06/10/2023  1:58 PM,,mFund - Monthly Redemption Report - QGI01  1  page  126.4KB
FRS,06/10/2023  1:57 PM,,Cleansing Notice  1  page  186.1KB
SKE,06/10/2023  1:56 PM,,mFund - Monthly Redemption Report - SKE01  1  page  130.1KB
4DI,06/10/2023  1:56 PM,,mFund - Monthly Redemption Report - 4DI01  1  page  128.9KB
PVW,06/10/2023  1:55 PM,,Notification regarding unquoted securities - PVW  6  pages  27.5KB
PXX,06/10/2023  1:53 PM,,Expiry of Listed Options  2  pages  182.1KB
CTM,06/10/2023  1:53 PM,,Results of Meeting  1  page  151.2KB
PVW,06/10/2023  1:52 PM,,Application for quotation of securities - PVW  6  pages  28.0KB
FRS,06/10/2023  1:49 PM,,Application for quotation of securities - FRS  6  pages  28.5KB
SNL,06/10/2023  1:49 PM,,Change in substantial holding  4  pages  402.0KB
TCF,06/10/2023  1:46 PM,,Update - Dividend/Distribution - TCF  4  pages  25.7KB
SNL,06/10/2023  1:45 PM,,Change of Director's Interest Notice  3  pages  332.7KB
MNS,06/10/2023  1:45 PM,,iM3NY Update  2  pages  632.7KB
LOT,06/10/2023  1:43 PM,,Application for quotation of securities - LOT  7  pages  29.6KB
ICN,06/10/2023  1:40 PM,,Appointment of Chairman and Managing Director  1  page  162.9KB
VCX,06/10/2023  1:39 PM,,Notification of cessation of securities - VCX  4  pages  24.3KB
LOT,06/10/2023  1:38 PM,,App 3Y - D Marshall  2  pages  177.2KB
SRI,06/10/2023  1:36 PM,,Notification regarding unquoted securities - SRI  14  pages  55.2KB
MEB,06/10/2023  1:34 PM,,Results of General Meeting  3  pages  196.2KB
AMA,06/10/2023  1:32 PM,,Ceasing to be a substantial holder  4  pages  558.1KB
PAT,06/10/2023  1:30 PM,,Initial Director's Interest Notice  2  pages  248.7KB
WIN,06/10/2023  1:29 PM,,Widgie Annual Report 2023  101  pages  17.7MB
AZS,06/10/2023  1:29 PM,,General Meeting Presentation - 6 October 2023  14  pages  3.6MB
PAT,06/10/2023  1:29 PM,,Final Director's Interest Notice  2  pages  269.2KB
PAT,06/10/2023  1:28 PM,,Final Director's Interest Notice  2  pages  267.2KB
PAT,06/10/2023  1:27 PM,,Final Director's Interest Notice  2  pages  266.5KB
CMW,06/10/2023  1:26 PM,,Change of Director's Interest Notice - JP Callaghan  3  pages  254.9KB
LLO,06/10/2023  1:26 PM,,Statement of CDIs on issue - LLO  4  pages  23.0KB
BEN,06/10/2023  1:24 PM,,Appendix 3Y  2  pages  223.5KB
BEN,06/10/2023  1:24 PM,,Appendix 3Y - MB  2  pages  242.8KB
PAT,06/10/2023  1:23 PM,,Notification of cessation of securities - PAT  4  pages  23.9KB
AKE,06/10/2023  1:23 PM,,Change of Director's Interest Notice  3  pages  238.0KB
WIN,06/10/2023  1:23 PM,,Appendix 4G  13  pages  401.7KB
BEN,06/10/2023  1:22 PM,,Appendix 3Y - DJM  2  pages  227.6KB
AVR,06/10/2023  1:21 PM,,Notification of cessation of securities - AVR  5  pages  25.7KB
WIN,06/10/2023  1:21 PM,,Corporate Governance Annual Statement 2023  15  pages  374.4KB
BEN,06/10/2023  1:18 PM,,Appendix 3Y - JCH  2  pages  225.7KB
GOR,06/10/2023  1:18 PM,,Change of Director's Interest Notice  3  pages  268.7KB
KAI,06/10/2023  1:18 PM,,Letter to Shareholders  1  page  142.7KB
GOR,06/10/2023  1:18 PM,,Change of Director's Interest Notice  3  pages  268.4KB
CMW,06/10/2023  1:18 PM,,Notification of cessation of securities - CMW  4  pages  24.0KB
AKE,06/10/2023  1:16 PM,,Notification regarding unquoted securities - AKE  6  pages  28.0KB
GOR,06/10/2023  1:16 PM,,Change of Director's Interest Notice  3  pages  268.2KB
KAI,06/10/2023  1:14 PM,,Notice of Annual General Meeting/Proxy Form  20  pages  638.4KB
PNR,06/10/2023  1:11 PM,,2023 AGM Access Letter  1  page  106.8KB
PNR,06/10/2023  1:11 PM,,Notice of Annual General Meeting/Proxy Form  25  pages  538.3KB
VTM,06/10/2023  1:11 PM,,Letter to Shareholders  1  page  132.2KB
DEG,06/10/2023  1:10 PM,,AGM Date & Closing Date for Director Nominations  1  page  241.2KB
VHM,06/10/2023  1:09 PM,,Company Address Update  1  page  166.1KB
VTM,06/10/2023  1:08 PM,,Notice of Annual General Meeting/Proxy Form  13  pages  593.6KB
RMX,06/10/2023  1:06 PM,,Letter to Shareholders  1  page  141.3KB
RMX,06/10/2023  1:06 PM,,Notice of Annual General Meeting/Proxy Form  15  pages  320.9KB
CVR,06/10/2023  1:03 PM,,Date of AGM & Close of Director Nominations  1  page  108.4KB
CTW,06/10/2023  1:01 PM,,CitiFirst IHD SFIs Distribution Estimated Amount  1  page  104.9KB
CTW,06/10/2023  1:00 PM,,CitiFirst ILC SFIs Distribution Estimated Amount  1  page  104.8KB
