ASX Code,Date,Price sens.,Headline
SEC,12/07/2024  6:30 PM,,Net Tangible Asset Backing  1  page  110.9KB
A1G,12/07/2024  6:29 PM,,Results of Meeting  2  pages  217.4KB
RCR,12/07/2024  6:28 PM,,Cleansing Statement  1  page  273.5KB
NAN,12/07/2024  6:26 PM,,Becoming a substantial holder  33  pages  2.2MB
KGD,12/07/2024  6:25 PM,,Notification regarding unquoted securities - KGD  6  pages  20.0KB
RCR,12/07/2024  6:25 PM,,Application for quotation of securities - RCR  7  pages  21.2KB
REP,12/07/2024  6:25 PM,,Update - Notification of buy-back - REP  6  pages  18.3KB
FGG,12/07/2024  6:24 PM,,June 2024 Investment Update  8  pages  2.3MB
ARV,12/07/2024  6:19 PM,,Cleansing Notice  1  page  250.1KB
JLL,12/07/2024  6:19 PM,,Cleansing Notice  1  page  279.7KB
KP2,12/07/2024  6:17 PM,,Application for quotation of securities - KP2  6  pages  18.3KB
BM8,12/07/2024  6:17 PM,,Notification regarding unquoted securities - BM8  6  pages  18.9KB
WGX,12/07/2024  6:15 PM,,Becoming a substantial holder  28  pages  1.3MB
FGX,12/07/2024  6:14 PM,,June 2024 Investment Update  8  pages  2.4MB
JLL,12/07/2024  6:12 PM,,Application for quotation of securities - JLL  8  pages  20.8KB
ARV,12/07/2024  6:12 PM,,Application for quotation of securities - ARV  6  pages  18.4KB
BM8,12/07/2024  6:11 PM,,Employee Performance Incentives  2  pages  275.0KB
MCT,12/07/2024  6:10 PM,,NME: Nex and Metalicity Finalise Formal Agreement  1  page  143.2KB
NME,12/07/2024  6:10 PM,,Nex and Metalicity Finalise Formal Agreement  1  page  143.2KB
MCT,12/07/2024  6:10 PM,,Metalicity and Nex Complete Formal Agreements  1  page  571.4KB
NME,12/07/2024  6:10 PM,,MCT: Metalicity and Nex Complete Formal Agreements  1  page  571.4KB
AER,12/07/2024  6:08 PM,,Notification regarding unquoted securities - AER  6  pages  18.4KB
ARV,12/07/2024  6:07 PM,,Application for quotation of securities - ARV  6  pages  18.5KB
OEC,12/07/2024  6:07 PM,,Change in substantial holding  2  pages  271.6KB
LYC,12/07/2024  6:07 PM,,Ceasing to be a substantial holder  32  pages  1.3MB
JLL,12/07/2024  6:04 PM,,Notification regarding unquoted securities - JLL  9  pages  24.9KB
AMX,12/07/2024  6:03 PM,,Change of Director's Interest Notice - Clarification  1  page  134.1KB
TOR,12/07/2024  5:58 PM,,Change of Joint Company Secretary and Address  1  page  262.3KB
ARV,12/07/2024  5:57 PM,,Application for quotation of securities - ARV  6  pages  18.2KB
FPC,12/07/2024  5:57 PM,,Net Tangible Asset Backing  5  pages  431.6KB
MRM,12/07/2024  5:55 PM,,Change in substantial holding  4  pages  146.3KB
GED,12/07/2024  5:52 PM,,Notice Under Section 708A of the Corporations Act  1  page  154.8KB
VG1,12/07/2024  5:48 PM,,June 2024 Monthly Performance Report  2  pages  241.4KB
AII,12/07/2024  5:47 PM,,Change of Director's Interest Notice x 6  24  pages  1.2MB
MCL,12/07/2024  5:46 PM,,Notification of cessation of securities - MCL  4  pages  14.8KB
BMM,12/07/2024  5:46 PM,,Change of Director's Interest Notice - RC  3  pages  181.1KB
RG8,12/07/2024  5:45 PM,,June 2024 Monthly Performance Report  2  pages  275.5KB
GL1,12/07/2024  5:43 PM,,Change of Director's Interest Notice - R Mitchell  3  pages  318.9KB
GED,12/07/2024  5:43 PM,,Application for quotation of securities - GED  7  pages  20.6KB
OBL,12/07/2024  5:42 PM,,Notification of cessation of securities - OBL  4  pages  14.7KB
OBL,12/07/2024  5:40 PM,,Notification regarding unquoted securities - OBL  5  pages  16.7KB
GC1,12/07/2024  5:40 PM,,June Monthly NTA and Investment Report  4  pages  369.4KB
FBM,12/07/2024  5:36 PM,,Appendix 3Y - Change of Directors Interest Notice  4  pages  262.0KB
OBL,12/07/2024  5:32 PM,,Application for quotation of securities - OBL  6  pages  19.2KB
GL1,12/07/2024  5:32 PM,,Notification of cessation of securities - GL1  4  pages  14.9KB
FBM,12/07/2024  5:32 PM,,Notification of cessation of securities - FBM  4  pages  15.0KB
SUN,12/07/2024  5:32 PM,,Notification of cessation of securities - SUN  4  pages  14.9KB
SUN,12/07/2024  5:31 PM,,Notification regarding unquoted securities - SUN  5  pages  16.9KB
A11,12/07/2024  5:31 PM,,Ewoyaa Lithium Project Update  2  pages  1.1MB
LU7,12/07/2024  5:31 PM,,Listed Options Top 20 Holders  4  pages  78.2KB
