ASX Code,Date,Price sens.,Headline
BRK,18/02/2026  7:37 pm,Â,Change in substantial holding  4  pages  185.9KB
AMP,18/02/2026  7:22 pm,Â,Change of Director's Interest Notice - Elkins  2  pages  601.9KB
WGX,18/02/2026  7:12 pm,Â,Becoming a substantial holder for AQI  25  pages  482.0KB
SEC,18/02/2026  7:11 pm,Â,1H FY2026 Financial Highlights  7  pages  495.3KB
SEC,18/02/2026  7:10 pm,Â,Half Year Accounts  19  pages  774.3KB
SEC,18/02/2026  7:09 pm,,Appendix 4D  3  pages  185.7KB
MOH,18/02/2026  6:59 pm,Â,Cleansing Notice  1  page  111.0KB
MOH,18/02/2026  6:57 pm,Â,Application for quotation of securities - MOH  6  pages  18.4KB
SMS,18/02/2026  6:47 pm,Â,Cleansing Prospectus  32  pages  864.0KB
MMR,18/02/2026  6:43 pm,,Half Yearly Report and Accounts  29  pages  825.4KB
PSC,18/02/2026  6:40 pm,Â,Application for quotation of securities - PSC  6  pages  18.5KB
PDI,18/02/2026  6:35 pm,Â,Change of Director's Interest Notice  2  pages  234.7KB
HHR,18/02/2026  6:31 pm,Â,Becoming a substantial holder from MS  9  pages  494.3KB
IFN,18/02/2026  6:00 pm,Â,Dividend/Distribution - IFN  4  pages  15.5KB
SSM,18/02/2026  5:58 pm,Â,Change in substantial holding  7  pages  397.2KB
HHR,18/02/2026  5:54 pm,Â,Becoming a substantial holder from MUFG  15  pages  1.0MB
GWA,18/02/2026  5:52 pm,Â,Becoming a substantial holder from MUFG  32  pages  1.1MB
WOR,18/02/2026  5:51 pm,Â,Change in substantial holding  50  pages  5.1MB
TPW,18/02/2026  5:50 pm,Â,Change in substantial holding  16  pages  1.8MB
TAH,18/02/2026  5:49 pm,Â,Ceasing to be a substantial holder from MQG  17  pages  187.2KB
MQG,18/02/2026  5:49 pm,Â,Ceasing to be a substantial holder for TAH  17  pages  187.2KB
PWH,18/02/2026  5:48 pm,Â,Ceasing to be a substantial holder  49  pages  1.2MB
LTR,18/02/2026  5:45 pm,Â,Ceasing to be a substantial holder  9  pages  945.1KB
BPT,18/02/2026  5:44 pm,Â,Change in substantial holding from MUFG  13  pages  1.5MB
GEM,18/02/2026  5:44 pm,Â,Ceasing to be a substantial holder  4  pages  919.5KB
CHN,18/02/2026  5:42 pm,Â,Becoming a substantial holder  58  pages  1.2MB
TTZ,18/02/2026  5:39 pm,Â,Torrens Series 2016-1 Trust Class A Notes  5  pages  625.1KB
MAQ,18/02/2026  5:38 pm,Â,Extension of Corporate Banking Facility  1  page  86.0KB
URF,18/02/2026  5:37 pm,Â,Weekly NAV Estimate  1  page  178.9KB
IFN,18/02/2026  5:37 pm,,FY26 Half Year Results Presentation  30  pages  2.7MB
IFN,18/02/2026  5:35 pm,,FY26 Half Year Results Announcement  2  pages  242.9KB
IFN,18/02/2026  5:33 pm,,Appendix 4D and FY26 Half Year Consolidated Financial Report  33  pages  1.7MB
FLT,18/02/2026  5:30 pm,Â,Amendment to Advance Notice Group Half Year Results  2  pages  86.8KB
SVM,18/02/2026  5:25 pm,Â,Change of Director's Interest Notice x5  10  pages  1.6MB
IPH,18/02/2026  5:23 pm,Â,Becoming a substantial holder  5  pages  273.3KB
LOT,18/02/2026  5:22 pm,Â,Ceasing to be a substantial holder  4  pages  230.4KB
SVM,18/02/2026  5:20 pm,Â,Notification regarding unquoted securities - SVM  8  pages  25.4KB
GR8,18/02/2026  5:18 pm,Â,Section 708A Notice  1  page  289.1KB
CNI,18/02/2026  5:17 pm,Â,Ceasing to be a substantial holder  6  pages  1.0MB
ARU,18/02/2026  5:17 pm,Â,Half Year Accounts  23  pages  513.2KB
ASB,18/02/2026  5:15 pm,Â,Ceasing to be a substantial holder  45  pages  1.2MB
HCL,18/02/2026  5:13 pm,Â,Becoming a substantial holder  3  pages  350.3KB
PAR,18/02/2026  5:13 pm,Â,Notice under Section 708A  16  pages  514.2KB
DCO,18/02/2026  5:13 pm,Â,DCOR Final Distribution January 2026  2  pages  165.4KB
CBA,18/02/2026  5:11 pm,Â,Appendix 3Y - Alistair Currie  2  pages  256.3KB
AZJ,18/02/2026  5:09 pm,Â,Update - Notification of buy-back - AZJ  6  pages  18.4KB
CBA,18/02/2026  5:07 pm,Â,Appendix 3Y - Kate Howitt  2  pages  260.8KB
GR8,18/02/2026  5:05 pm,Â,Application for quotation of securities - GR8  7  pages  21.0KB
ARC,18/02/2026  5:02 pm,Â,Change in substantial holding  6  pages  386.6KB
TPW,18/02/2026  4:57 pm,Â,Becoming a substantial holder  25  pages  392.8KB
GC1,18/02/2026  4:56 pm,Â,Dividend/Distribution - GC1PA  4  pages  16.5KB
PAR,18/02/2026  4:56 pm,Â,Notification regarding unquoted securities - PAR  5  pages  17.1KB
GDG,18/02/2026  4:55 pm,Â,Becoming a substantial holder  20  pages  376.4KB
SUN,18/02/2026  4:54 pm,Â,Chairman's Letter to Shareholders - HY26 Financial Results  3  pages  146.5KB
PAR,18/02/2026  4:51 pm,,Drawdown of Tranche 3 under the Convertible Note Facility  2  pages  151.8KB
AIS,18/02/2026  4:51 pm,Â,Becoming a substantial holder  12  pages  363.4KB
SUN,18/02/2026  4:49 pm,Â,HY26 Results Presentation with speaking notes  27  pages  1.9MB
SXE,18/02/2026  4:44 pm,Â,Ceasing to be a substantial holder from PPT  5  pages  543.7KB
PPT,18/02/2026  4:44 pm,Â,Ceasing to be a substantial holder for SXE  5  pages  543.7KB
PPT,18/02/2026  4:44 pm,Â,Ceasing to be a substantial holder for MTS  6  pages  547.9KB
MTS,18/02/2026  4:44 pm,Â,Ceasing to be a substantial holder from PPT  6  pages  547.9KB
DRR,18/02/2026  4:39 pm,Â,Corporate Presentation - February 2026  30  pages  7.9MB
ATG,18/02/2026  4:37 pm,Â,Updated Share Trading Policy  9  pages  757.8KB
CBA,18/02/2026  4:36 pm,Â,Record date and interest payment date schedule  3  pages  329.0KB
RIV,18/02/2026  4:36 pm,Â,Notice Required Under ASX Listing Rule 3.13.1  1  page  189.8KB
SVM,18/02/2026  4:35 pm,Â,Results of Meeting  2  pages  260.7KB
GC1,18/02/2026  4:32 pm,Â,Dividend/Distribution - GC1  5  pages  19.0KB
PIC,18/02/2026  4:29 pm,Â,Daily Net Tangible Asset Statement  1  page  235.7KB
CTW,18/02/2026  4:27 pm,Â,CitiFirst MINIs Strike Changes Effective 19 Feb 26  35  pages  3.4MB
CTW,18/02/2026  4:26 pm,Â,CitiFirst Instal MINIs Strike Changes Effective 19 Feb 26  9  pages  1.3MB
GC1,18/02/2026  4:25 pm,,Appendix 4D and Half Year Accounts - 31 December 2025  24  pages  825.2KB
FID,18/02/2026  4:24 pm,Â,Ceasing to be a substantial holder  3  pages  260.0KB
HUB,18/02/2026  4:24 pm,Â,Change in substantial holding  10  pages  569.9KB
CSL,18/02/2026  4:21 pm,Â,Notification regarding unquoted securities - CSL  6  pages  19.1KB
INV,18/02/2026  4:21 pm,,Investor Presentation  16  pages  3.2MB
INV,18/02/2026  4:21 pm,,Half Yearly Report and Accounts  20  pages  3.7MB
BAN,18/02/2026  4:16 pm,,Global X Estimated Distribution Announcement - Feb 2026  1  page  205.3KB
UYL,18/02/2026  4:16 pm,,Global X Estimated Distribution Announcement - Feb 2026  1  page  205.3KB
QYL,18/02/2026  4:16 pm,,Global X Estimated Distribution Announcement - Feb 2026  1  page  205.3KB
CTW,18/02/2026  4:15 pm,Â,CitiFirst MINis Stop Loss Trigger Event 18 Feb 26  1  page  85.2KB
AHC,18/02/2026  4:14 pm,,Half Year results investor presentation  20  pages  9.8MB
AHC,18/02/2026  4:13 pm,,Half Year results media release  2  pages  190.7KB
AHC,18/02/2026  4:12 pm,,Appendix 4D and 1HFY26 Accounts  20  pages  1.0MB
LR6,18/02/2026  4:08 pm,Â,Monthly Report - January 2026  4  pages  198.8KB
LR5,18/02/2026  4:08 pm,Â,Monthly Report - January 2026  4  pages  198.3KB
EQR,18/02/2026  4:05 pm,Â,Cleansing Notice  1  page  267.9KB
GNC,18/02/2026  4:03 pm,Â,Results of Annual General Meeting  2  pages  162.1KB
GNP,18/02/2026  4:01 pm,Â,Half Year Results Conference Call  1  page  78.2KB
EQR,18/02/2026  3:59 pm,Â,Application for quotation of securities - EQR  7  pages  21.2KB
LR3,18/02/2026  3:58 pm,Â,Monthly Report - January 2026  4  pages  201.5KB
IXR,18/02/2026  3:57 pm,Â,Application for quotation of securities - IXR  6  pages  18.3KB
LR4,18/02/2026  3:57 pm,Â,Monthly Report - January 2026  4  pages  195.3KB
QRI,18/02/2026  3:56 pm,Â,Performance Update - January 2026  4  pages  508.2KB
KM1,18/02/2026  3:55 pm,Â,Change in Substantial Holding from WGX  4  pages  129.1KB
WGX,18/02/2026  3:55 pm,Â,Change in Substantial Holding for KM1  4  pages  129.1KB
NUF,18/02/2026  3:52 pm,Â,Correction - Becoming a substantial holder  1  page  143.6KB
LT9,18/02/2026  3:48 pm,Â,Monthly Report - January 2026  4  pages  235.4KB
LR1,18/02/2026  3:47 pm,Â,Monthly Report - January 2026  4  pages  206.8KB
RLG,18/02/2026  3:47 pm,Â,Proposed issue of securities - RLG  5  pages  17.2KB
TWD,18/02/2026  3:42 pm,Â,Change in substantial holding  3  pages  719.2KB
TWD,18/02/2026  3:42 pm,Â,Change of Director's Interest Notice - Lev Mizikovsky  3  pages  271.2KB
TNE,18/02/2026  3:40 pm,Â,Final Director's Interest Notice  2  pages  958.5KB
TNE,18/02/2026  3:38 pm,Â,Results of Meeting  2  pages  543.1KB
IGN,18/02/2026  3:36 pm,Â,Half Yearly Report and Accounts  21  pages  1.1MB
IGN,18/02/2026  3:35 pm,Â,Dividend/Distribution - IGN  4  pages  15.5KB
IGN,18/02/2026  3:35 pm,,Half Year Results Announcement  2  pages  292.7KB
TIP,18/02/2026  3:26 pm,Â,Appendix 3Y - Howard Coleman  3  pages  318.8KB
IGN,18/02/2026  3:23 pm,,App 4D Half Year Accounts  3  pages  264.0KB
SPD,18/02/2026  3:17 pm,Â,Notice under Section 708A(5)(e) of the Corporations Act  1  page  174.8KB
AAI,18/02/2026  3:11 pm,Â,Alcoa Furthers Approvals Modernization with Australian Gov.  3  pages  88.3KB
MOT,18/02/2026  3:11 pm,Â,Daily Fund Update  1  page  274.3KB
NVX,18/02/2026  3:10 pm,Â,AGM and closing date for receipt of Director nominations  1  page  141.8KB
MXT,18/02/2026  3:06 pm,Â,Daily Fund Update  1  page  283.6KB
FWD,18/02/2026  3:06 pm,Â,Updated Securities Trading Policy  7  pages  326.9KB
LM8,18/02/2026  3:01 pm,Â,Investor Presentation - RIU Explorers Conference  22  pages  11.1MB
SKN,18/02/2026  2:55 pm,Â,Becoming a substantial holder  3  pages  858.6KB
CBO,18/02/2026  2:54 pm,Â,"Update on the Acquisition of California Olive Ranch, Inc.  2  pages  123.2KB"
A2M,18/02/2026  2:53 pm,Â,Becoming a substantial holder  9  pages  264.0KB
SPX,18/02/2026  2:52 pm,,Receipt of $2.54 Million R&D Tax Rebate  2  pages  163.5KB
RM1,18/02/2026  2:51 pm,Â,NRMBS Trust 2024-1 (RM1) - (January) Investor Report  14  pages  379.2KB
MEU,18/02/2026  2:46 pm,Â,Cleansing Notice  1  page  148.8KB
SEC,18/02/2026  2:42 pm,Â,Net Tangible Asset Backing  1  page  235.9KB
