ASX Code,Date,Price sens.,Headline
CU6,11/02/2025  1:53 pm,Â,Application for quotation of securities - CU6  10  pages  27.0KB
UWC,11/02/2025  1:49 pm,Â,UWC Investment Portfolio Performance January 2025  7  pages  481.7KB
GCI,11/02/2025  1:44 pm,Â,Net Tangible Asset Backing  1  page  388.4KB
MX1,11/02/2025  1:43 pm,Â,MX1 - Investor Call Rescheduled  1  page  178.0KB
VMM,11/02/2025  1:33 pm,Â,Cleansing Notice  1  page  194.1KB
AHI,11/02/2025  1:32 pm,Â,Notification of cessation of securities - AHI  4  pages  14.7KB
VMM,11/02/2025  1:31 pm,Â,Application for quotation of securities - VMM  6  pages  18.2KB
ABX,11/02/2025  1:26 pm,Â,Withdrawal of EGM Resolutions  2  pages  567.0KB
MAT,11/02/2025  1:25 pm,Â,Change in substantial holding from BNR  3  pages  288.3KB
BNR,11/02/2025  1:25 pm,Â,Change in substantial holding for MAT  3  pages  288.3KB
ANV,11/02/2025  1:18 pm,Â,Guarantee Deed Poll - AUD950m Subordinated Notes due 2055  28  pages  920.3KB
BFL,11/02/2025  1:16 pm,Â,2024 Full Year Results Investor Presentation Notification  1  page  436.7KB
ANV,11/02/2025  1:14 pm,Â,Subordinated Notes Deed Poll - AUD950m Sub Notes due 2055  17  pages  838.1KB
ANV,11/02/2025  1:12 pm,Â,Information Memorandum - AUD950m Subordinated Notes due 2055  166  pages  4.3MB
ANV,11/02/2025  1:10 pm,Â,App 2A - AUD400m Fixed to Floating Rate Sub notes due 2055  24  pages  407.8KB
JPM,11/02/2025  1:03 pm,Â,mFund - Units on Issue - JPM01 - JPM10  1  page  172.3KB
JPM,11/02/2025  1:02 pm,Â,mFund - Monthly Redemption Report - JPM01 - JPM10  1  page  176.8KB
ANV,11/02/2025  1:02 pm,Â,App 2A - AUD550m Floating Rate Subordinated Notes due 2055  24  pages  407.7KB
JPM,11/02/2025  12:59 pm,Â,mFund - Net Asset Value - JPM01 - JPM10  1  page  173.8KB
HGH,11/02/2025  12:57 pm,Â,Ongoing Disclosure Notice - C Flood  3  pages  274.0KB
ESR,11/02/2025  12:57 pm,Â,Change in substantial holding  3  pages  213.9KB
PLU,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
XGO,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
5GO,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
1GO,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
TBI,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
LEN,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
GCA,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
EBN,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
SUB,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
FLO,11/02/2025  12:52 pm,Â,Dividend component details  3  pages  291.1KB
OZM,11/02/2025  12:52 pm,Â,Ceasing to be a substantial holder  2  pages  139.0KB
EV1,11/02/2025  12:52 pm,Â,Investor Presentation  24  pages  2.8MB
PCG,11/02/2025  12:45 pm,Â,Completion of minimum holding buy-back - correction  1  page  101.1KB
PCI,11/02/2025  12:39 pm,Â,Daily Net Tangible Asset Statement  1  page  453.2KB
SKO,11/02/2025  12:27 pm,Â,Ongoing Disclosure Notice - Charles Nowaczek  2  pages  94.8KB
EYE,11/02/2025  12:24 pm,Â,Change in substantial shareholding from AEF  4  pages  217.8KB
AEF,11/02/2025  12:24 pm,Â,Change in substantial shareholding for EYE  4  pages  217.8KB
DAO,11/02/2025  12:20 pm,Â,Monthly Performance Report January 2025  2  pages  245.1KB
BAO,11/02/2025  12:19 pm,Â,Monthly Performance Report January 2025  2  pages  207.9KB
VTX,11/02/2025  12:17 pm,Â,Initial Director's Interest Notice  2  pages  130.2KB
CHC,11/02/2025  12:15 pm,Â,Ceasing to be a substantial holder from CBA  9  pages  189.8KB
CBA,11/02/2025  12:15 pm,Â,Ceasing to be a substantial holder for CHC  9  pages  189.8KB
GCC,11/02/2025  11:55 am,Â,mFund - Monthly Redemption Report - GCC01  1  page  142.9KB
MLO,11/02/2025  11:54 am,Â,mFund - Monthly Redemption Report - MLO02  1  page  137.1KB
MLO,11/02/2025  11:53 am,Â,mFund - Distribution - MLO02  1  page  138.8KB
KAP,11/02/2025  11:51 am,Â,mFund - Monthly Redemption Report - KAP01  1  page  140.9KB
BAM,11/02/2025  11:49 am,Â,mFund - Distribution - BAM04  1  page  155.4KB
BAM,11/02/2025  11:49 am,Â,mFund - Distribution - BAM05  1  page  155.4KB
BAM,11/02/2025  11:47 am,Â,mFund - Distribution - BAM06  1  page  155.4KB
VG1,11/02/2025  11:46 am,Â,January 2025 Monthly Performance Report  2  pages  247.6KB
ALH,11/02/2025  11:46 am,Â,mFund - Monthly Redemption Report - ALH03  1  page  144.1KB
CCX,11/02/2025  11:46 am,Â,Notification of Date of Release of H1 FY25 Results  1  page  158.5KB
ALH,11/02/2025  11:45 am,Â,mFund - Monthly Redemption Report - ALH02  1  page  144.1KB
ALH,11/02/2025  11:44 am,Â,mFund - Monthly Redemption Report - ALH01  1  page  144.1KB
BAM,11/02/2025  11:41 am,Â,mFund - Monthly Redemption Report - BAM04  1  page  151.1KB
BAM,11/02/2025  11:41 am,Â,mFund - Monthly Redemption Report - BAM05  1  page  151.1KB
BAM,11/02/2025  11:40 am,Â,mFund - Monthly Redemption Report - BAM03  1  page  151.1KB
BAM,11/02/2025  11:39 am,Â,mFund - Monthly Redemption Report - BAM06  1  page  151.1KB
BRN,11/02/2025  11:37 am,Â,Notification regarding unquoted securities - BRN  7  pages  20.8KB
GCI,11/02/2025  11:35 am,Â,Investment Update - Jan 2025  4  pages  216.6KB
