ASX Code,Date,Price sens.,Headline
LNQ,25/06/2025  1:56 pm,Â,Constitution  63  pages  804.5KB
LNQ,25/06/2025  1:55 pm,Â,Replacement Prospectus  355  pages  12.9MB
ATR,25/06/2025  1:51 pm,,Donald Project Work Plan Approval  2  pages  130.7KB
LNQ,25/06/2025  1:51 pm,Â,Information Form and Checklist Annexure 1 - Mining Entities  12  pages  435.8KB
LNQ,25/06/2025  1:50 pm,Â,Information Form and Checklist  18  pages  475.1KB
LNQ,25/06/2025  1:49 pm,Â,Appendix 1A  1  page  68.2KB
LNQ,25/06/2025  1:48 pm,Â,ASX Market Announcement Admission and Quotation  2  pages  149.1KB
CTW,25/06/2025  1:48 pm,Â,CitiFirst GMG Instalment MINIs Dividend Estimated Amount  1  page  100.9KB
PBH,25/06/2025  1:45 pm,Â,BBT: Statement on PointsBet Scheme Meeting  1  page  159.8KB
BBT,25/06/2025  1:45 pm,Â,Statement on PointsBet Scheme Meeting  1  page  159.8KB
AN3,25/06/2025  1:35 pm,Â,Dividend/Distribution - AN3PL  5  pages  19.5KB
JLL,25/06/2025  1:35 pm,Â,Change of Director's Interest Notice - WZ  2  pages  218.6KB
AN3,25/06/2025  1:30 pm,Â,Dividend/Distribution - AN3PK  5  pages  19.5KB
T92,25/06/2025  1:29 pm,Â,Notification regarding unquoted securities - T92  5  pages  16.9KB
T92,25/06/2025  1:25 pm,Â,Notification regarding unquoted securities - T92  5  pages  16.7KB
AN3,25/06/2025  1:22 pm,Â,Dividend/Distribution - AN3PJ  5  pages  19.5KB
AN3,25/06/2025  1:19 pm,Â,Dividend/Distribution - AN3PI  5  pages  19.5KB
INR,25/06/2025  1:19 pm,Â,Announcement SPP Open and SPP Booklet  26  pages  574.7KB
PCI,25/06/2025  1:16 pm,Â,Daily Net Tangible Asset Statement  1  page  450.6KB
SLX,25/06/2025  1:15 pm,Â,Becoming a substantial holder  23  pages  2.5MB
HAR,25/06/2025  1:13 pm,Â,Change in substantial holding  4  pages  390.1KB
DGT,25/06/2025  1:11 pm,Â,Becoming a substantial holder  6  pages  798.6KB
GNM,25/06/2025  1:09 pm,Â,Becoming a substantial holder  2  pages  132.8KB
LIS,25/06/2025  1:08 pm,Â,Clarification on earlier collaboration agreement  1  page  157.3KB
QEM,25/06/2025  1:07 pm,Â,Change of Director's Interest Notice  3  pages  303.7KB
BPT,25/06/2025  1:06 pm,Â,Becoming a substantial holder  11  pages  1.1MB
SGR,25/06/2025  1:03 pm,Â,Results of General Meeting  2  pages  168.1KB
PCI,25/06/2025  1:03 pm,Â,Daily Net Tangible Asset Statement  1  page  450.4KB
ASB,25/06/2025  1:02 pm,Â,Ceasing to be a substantial holder  4  pages  489.1KB
ELT,25/06/2025  1:01 pm,Â,Gold Coast Investor Showcase Presentation  20  pages  3.9MB
TX3,25/06/2025  12:52 pm,Â,Results of Meeting  2  pages  312.9KB
MEK,25/06/2025  12:50 pm,Â,Application for quotation of securities - MEK  6  pages  18.2KB
MEK,25/06/2025  12:49 pm,Â,Completion of Placement & Cleansing Notice  1  page  200.9KB
PNI,25/06/2025  12:47 pm,Â,Change of Director's Interest Notice  2  pages  208.6KB
CR3,25/06/2025  12:43 pm,Â,Investor Presentation  18  pages  6.3MB
HUM,25/06/2025  12:43 pm,,The Abercrombie Group's NBIO to acquire hummgroup  2  pages  140.9KB
LCL,25/06/2025  12:31 pm,Â,Field Work commences at Ubei  3  pages  546.9KB
NTU,25/06/2025  12:31 pm,Â,Change of Director's Interest Notice x 4  10  pages  524.8KB
EIQ,25/06/2025  12:30 pm,Â,Notification regarding unquoted securities - EIQ  8  pages  22.0KB
EIQ,25/06/2025  12:28 pm,Â,Notification regarding unquoted securities - EIQ  7  pages  20.4KB
HRZ,25/06/2025  12:18 pm,Â,Application for quotation of securities - HRZ  6  pages  18.2KB
NMR,25/06/2025  12:18 pm,Â,Change in Director's Interest Notice - Blake Cannavo  4  pages  428.5KB
XRO,25/06/2025  12:16 pm,Â,Proposed issue of securities - XRO  6  pages  21.1KB
NYR,25/06/2025  12:15 pm,Â,Notice of Change of Interests of Substantial Holder - M Azzi  2  pages  225.2KB
EAF,25/06/2025  12:12 pm,,Estimated Distribution Announcement - June 2025  1  page  306.2KB
LF1,25/06/2025  11:53 am,Â,Security Trading Policy  7  pages  224.2KB
LF1,25/06/2025  11:52 am,Â,Corporate Governance Statement  21  pages  385.5KB
LF1,25/06/2025  11:52 am,Â,Dividend Reinvestment Plan Rules  13  pages  265.2KB
LF1,25/06/2025  11:52 am,Â,Constitution  71  pages  1.0MB
LF1,25/06/2025  11:52 am,Â,Product Disclosure Document  123  pages  2.8MB
LF1,25/06/2025  11:52 am,Â,Information Form and Checklist Annexure 4  1  page  108.5KB
LF1,25/06/2025  11:51 am,Â,Information Form and Checklist  18  pages  537.0KB
LF1,25/06/2025  11:51 am,Â,Appendix 1A  1  page  68.1KB
CCO,25/06/2025  11:50 am,Â,Investor Presentation June 2025  18  pages  2.5MB
AL3,25/06/2025  11:50 am,Â,Investor Presentation June 2025  18  pages  734.6KB
BPP,25/06/2025  11:43 am,Â,Shortfall Placement Cleansing Notice  1  page  195.1KB
RPG,25/06/2025  11:35 am,Â,Becoming a substantial holder  3  pages  684.0KB
AIZ,25/06/2025  11:35 am,Â,Notice of share buyback  2  pages  68.3KB
LF1,25/06/2025  11:30 am,Â,ASX Market Announcement - Admission and Quotation  2  pages  147.2KB
CDM,25/06/2025  11:26 am,Â,Change of Director's Interest Notice  2  pages  282.7KB
AP2,25/06/2025  11:21 am,Â,APA completes $1.75 billion syndicated loan extension  1  page  127.9KB
APA,25/06/2025  11:21 am,Â,APA completes $1.75 billion syndicated loan extension  1  page  127.9KB
VMT,25/06/2025  11:20 am,Â,Clarification Statement  1  page  157.6KB
IVT,25/06/2025  11:15 am,,Suspension from Quotation  3  pages  320.6KB
WA8,25/06/2025  11:07 am,Â,Change of Director's Interest Notice  3  pages  309.7KB
CAM,25/06/2025  11:04 am,Â,Quarterly Report to Trustee and ASIC  5  pages  1.0MB
MFF,25/06/2025  11:02 am,Â,Revised Key Dates for 2025  1  page  123.1KB
TEM,25/06/2025  10:56 am,Â,Notification regarding unquoted securities - TEM  5  pages  16.7KB
ION,25/06/2025  10:49 am,Â,Updated Corporate Presentation  24  pages  3.2MB
PBH,25/06/2025  10:48 am,,Results of Scheme Meeting - Resolution Passed  2  pages  207.8KB
E25,25/06/2025  10:46 am,,Investor Webinar - June 2025  28  pages  7.8MB
IVR,25/06/2025  10:43 am,Â,Section 708A Cleansing Notice  1  page  160.2KB
IVR,25/06/2025  10:40 am,Â,Application for quotation of securities - IVR  8  pages  23.5KB
NTU,25/06/2025  10:36 am,Â,Notification of cessation of securities - NTU  4  pages  14.8KB
NTU,25/06/2025  10:36 am,Â,Notification of cessation of securities - NTU  4  pages  14.8KB
PLL,25/06/2025  10:32 am,Â,Notice of Meeting of Stockholders & Proxy Form  503  pages  4.3MB
HUM,25/06/2025  10:31 am,,Trading Halt  2  pages  335.5KB
REX,25/06/2025  10:26 am,Â,Extension of Voluntary Administration  1  page  145.8KB
VFY,25/06/2025  10:26 am,Â,Notification of cessation of securities - VFY  4  pages  14.9KB
NMG,25/06/2025  10:18 am,,Reinstatement to Quotation  1  page  107.7KB
NMG,25/06/2025  10:18 am,Â,Proposed issue of securities - NMG  6  pages  20.8KB
NMG,25/06/2025  10:18 am,,Crown Prince Development Underway & $15M Capital Raising  9  pages  2.8MB
NMG,25/06/2025  10:18 am,Â,Proposed issue of securities - NMG  5  pages  18.4KB
DVP,25/06/2025  10:15 am,,Growth Raise - Presentation  48  pages  2.4MB
DVP,25/06/2025  10:15 am,Â,Proposed issue of securities - DVP  5  pages  17.6KB
DVP,25/06/2025  10:14 am,,Growth Raise - Announcement  3  pages  462.0KB
PH2,25/06/2025  10:11 am,Â,Updated Announcement PCA granted for Windorah Gas Project  6  pages  745.5KB
PBH,25/06/2025  10:10 am,,Trading Halt  2  pages  180.9KB
NOX,25/06/2025  10:08 am,Â,Clinical trial recruitment progressing rapidly  2  pages  290.1KB
ROC,25/06/2025  10:04 am,Â,Cleansing Statement  2  pages  504.5KB
COV,25/06/2025  9:58 am,,CLEO Strengthens FDA Submission - Access to US Biobank  4  pages  570.9KB
ADN,25/06/2025  9:58 am,Â,Successful Commercial Scale Pilot Plant Ceramic Glaze Trials  11  pages  759.6KB
HUM,25/06/2025  9:57 am,,Pause in Trading  1  page  115.1KB
PBH,25/06/2025  9:56 am,,Pause in Trading  1  page  117.3KB
ATR,25/06/2025  9:55 am,,Trading Halt  2  pages  235.9KB
MIO,25/06/2025  9:52 am,,Clarification Announcement  2  pages  258.3KB
RLC,25/06/2025  9:52 am,,Targets for drilling identified Burracoppin Gold project WA  17  pages  2.3MB
KLI,25/06/2025  9:51 am,Â,Company Presentation - June 2025  20  pages  4.9MB
TFL,25/06/2025  9:51 am,Â,Appendix 3X - Paul Jens  2  pages  275.5KB
VKA,25/06/2025  9:47 am,Â,VKA PRESENTATION - GOLD COAST INVESTMENT SHOWCASE  22  pages  6.1MB
BTC,25/06/2025  9:47 am,Â,Appendix 3Y - Martin Kahanovitz  2  pages  281.1KB
TEA,25/06/2025  9:47 am,,FY26 Earnings Guidance  4  pages  250.3KB
ADH,25/06/2025  9:46 am,Â,Change of Registered Office  1  page  289.4KB
ATR,25/06/2025  9:46 am,,Pause in Trading  1  page  115.5KB
STG,25/06/2025  9:46 am,Â,Gold Coast Conference Investor Presentation  12  pages  2.8MB
L1M,25/06/2025  9:45 am,,Suspension from Quotation  2  pages  193.0KB
BTC,25/06/2025  9:44 am,Â,Appendix 3Y - Dr. Richard Treagus  2  pages  310.3KB
IGN,25/06/2025  9:44 am,Â,Dividend Reinvestment Plan  19  pages  823.0KB
WWI,25/06/2025  9:41 am,Â,WWI Investor Presentation - June 2025  22  pages  3.7MB
FFI,25/06/2025  9:41 am,Â,Change in substantial holding  4  pages  1.9MB
PIA,25/06/2025  9:40 am,Â,Application for quotation of securities - PIA  6  pages  17.6KB
NYM,25/06/2025  9:40 am,Â,Investor Presentation - June 2025  27  pages  10.8MB
VRL,25/06/2025  9:39 am,,Monument Gold Drill Program Advances Early Stage Targets  23  pages  1.8MB
TCG,25/06/2025  9:38 am,Â,Share Purchase Plan Offer Letter  11  pages  253.8KB
EBR,25/06/2025  9:36 am,Â,Notification of cessation of securities - EBR  4  pages  14.8KB
NUF,25/06/2025  9:36 am,Â,Change in substantial holding  12  pages  227.8KB
PCX,25/06/2025  9:35 am,Â,Notification of cessation of securities - PCX  4  pages  14.7KB
PER,25/06/2025  9:35 am,,Trading Halt  2  pages  260.4KB
CEH,25/06/2025  9:34 am,Â,Change of Director's Interest Notice (David Haslingden)  2  pages  293.5KB
RF1,25/06/2025  9:33 am,Â,Update - Notification of buy-back - RF1  6  pages  18.3KB
TAR,25/06/2025  9:33 am,Â,Gascoyne Exploration Update - Thowagee  6  pages  1.5MB
MYE,25/06/2025  9:32 am,Â,Notification of cessation of securities - MYE  4  pages  14.7KB
TMG,25/06/2025  9:31 am,Â,Appointment of Ex US Chief of Staff Armaments & Ammunition  3  pages  270.6KB
TEM,25/06/2025  9:31 am,Â,Notification regarding unquoted securities - TEM  6  pages  18.3KB
ADC,25/06/2025  9:30 am,,Retention Licence Application Lodged for Goschen Central  5  pages  509.3KB
CDO,25/06/2025  9:29 am,Â,Update - Notification of buy-back - CDO  6  pages  18.2KB
TEM,25/06/2025  9:29 am,Â,Application for quotation of securities - TEM  6  pages  18.4KB
SLS,25/06/2025  9:29 am,,Aircore Drilling Completed at Edjudina Range Gold Discovery  18  pages  1.0MB
CTN,25/06/2025  9:29 am,,Exploration Update - Central Yilgarn and Laverton Projects  25  pages  2.8MB
TEM,25/06/2025  9:27 am,,Completion of Shortfall Offer  2  pages  864.4KB
ADG,25/06/2025  9:26 am,Â,Adelong Gold Appoints New Exploration Manager  3  pages  255.5KB
SGR,25/06/2025  9:26 am,,2025 General Meeting Chairman's Address  2  pages  125.2KB
CEH,25/06/2025  9:26 am,Â,Update - Notification of buy-back - CEH  6  pages  18.2KB
TSO,25/06/2025  9:26 am,Â,Notice pursuant to s708A(5)(e) Corporations Act 2001  2  pages  204.9KB
CDO,25/06/2025  9:25 am,Â,Update - Notification of buy-back - CDO  6  pages  18.2KB
PWN,25/06/2025  9:25 am,,Corporate Update  5  pages  913.3KB
ASX,25/06/2025  9:25 am,Â,ASX Continues Board Succession and Enhances Focus on Risk  4  pages  224.9KB
AVE,25/06/2025  9:25 am,Â,Change in Substantial Holding  3  pages  124.0KB
AR9,25/06/2025  9:24 am,Â,Investor Webinar  2  pages  267.6KB
GRV,25/06/2025  9:24 am,,Preparations for Maiden Drill Program at Oasis  11  pages  1.4MB
OVT,25/06/2025  9:24 am,Â,Proposed issue of securities - OVT  5  pages  17.2KB
SLM,25/06/2025  9:23 am,,TSX-V Delisting and Change to ASX Waivers  2  pages  250.9KB
ROC,25/06/2025  9:23 am,Â,Change of Director's Interest Notice - CP  3  pages  300.0KB
ALR,25/06/2025  9:22 am,,Successful TEM Simulation at Olympic Domain Project  15  pages  2.0MB
TSO,25/06/2025  9:22 am,Â,Notification regarding unquoted securities - TSO  6  pages  20.2KB
MAT,25/06/2025  9:22 am,,Matsa Receives $5M from AngloGold Ashanti  1  page  188.3KB
ROC,25/06/2025  9:21 am,Â,Change of Director's Interest Notice - RM  3  pages  305.6KB
ZEO,25/06/2025  9:20 am,Â,Gold Coast Investment Showcase Presentation  27  pages  4.7MB
OVT,25/06/2025  9:20 am,Â,Proposed issue of securities - OVT  6  pages  20.7KB
WC8,25/06/2025  9:19 am,Â,Notification of buy-back - WC8  5  pages  15.2KB
OVT,25/06/2025  9:18 am,Â,Current ZIP USA Head of Enterprise Merchants Named OVT CEO  4  pages  124.8KB
ROC,25/06/2025  9:17 am,Â,Application for quotation of securities - ROC  6  pages  18.5KB
CTW,25/06/2025  9:17 am,Â,CitiFirst MINIs Cash Amounts for Stop Loss Event 24 Jun 25  1  page  84.5KB
QML,25/06/2025  9:17 am,,Test Work Supports Increase in Scale at Mt Chalmers  17  pages  1.2MB
WC8,25/06/2025  9:15 am,,On Market Share Buy-back  1  page  281.0KB
DTM,25/06/2025  9:15 am,Â,INF: Option Extension - Gold-Silver-Copper Projects  1  page  210.5KB
INF,25/06/2025  9:15 am,Â,Option Extension - Gold-Silver-Copper Projects  1  page  210.5KB
EGN,25/06/2025  9:12 am,Â,Change in substantial holding  5  pages  104.0KB
TSO,25/06/2025  9:11 am,Â,Application for quotation of securities - TSO  6  pages  18.6KB
XRO,25/06/2025  9:11 am,Â,Proposed issue of securities - XRO  9  pages  29.1KB
RGN,25/06/2025  9:11 am,Â,Update - Notification of buy-back - RGN  6  pages  18.5KB
FBM,25/06/2025  9:10 am,Â,Company Presentation  14  pages  6.5MB
CAM,25/06/2025  9:10 am,Â,Update - Notification of buy-back - CAM  6  pages  18.2KB
