ASX Code,Date,Price sens.,Headline
GTH,29/02/2024  3:47 PM,,Physical Security Business Update and 1H24 Financial Report  1  page  97.8KB
BCN,29/02/2024  3:45 PM,,Appendix 4D and 2023 Half Year Financial Report  33  pages  3.6MB
ERM,29/02/2024  3:44 PM,,Change of Share Registry Details  1  page  196.2KB
MGL,29/02/2024  3:44 PM,,Notification of cessation of securities - MGL  4  pages  14.7KB
HPC,29/02/2024  3:42 PM,,Summary of FY23 Appendix 4E  11  pages  4.0MB
NAN,29/02/2024  3:40 PM,,Notification of cessation of securities - NAN  4  pages  14.8KB
NEU,29/02/2024  3:40 PM,,Neuren reports profit of $157 million for 2023  8  pages  982.9KB
NBI,29/02/2024  3:38 PM,,Appendix 4D and Half Year Report 31 December 2023  31  pages  1.4MB
PNX,29/02/2024  3:37 PM,,Director Interest Disclosures  8  pages  492.8KB
OMH,29/02/2024  3:37 PM,,Media Release FY2023 Financial Results  2  pages  142.6KB
NEU,29/02/2024  3:36 PM,,Appendix 4E and 2023 full year accounts  29  pages  835.8KB
REX,29/02/2024  3:34 PM,,Investor Briefing- Half Year Results FY24  19  pages  1.5MB
OMH,29/02/2024  3:34 PM,,FY2023 Net Profit After Tax US$18.2 Million & App 4E  22  pages  976.9KB
NAN,29/02/2024  3:33 PM,,Notification regarding unquoted securities - NAN  6  pages  19.1KB
REX,29/02/2024  3:33 PM,,Rex Announces 1HFY24 Financial Results  1  page  192.9KB
REX,29/02/2024  3:32 PM,,Appendix 4D and Announcement of Half Year Results FY2024  28  pages  4.8MB
KPO,29/02/2024  3:27 PM,,Half Yearly Report and Accounts  20  pages  7.6MB
NBI,29/02/2024  3:27 PM,,Daily NTA for 28.02.2024  1  page  128.7KB
SNS,29/02/2024  3:25 PM,,Change of Office Holders  1  page  210.9KB
DEM,29/02/2024  3:24 PM,,Appendix 4G and Corporate Governance Statement  29  pages  811.2KB
CZN,29/02/2024  3:23 PM,,Share registry change  1  page  633.4KB
DEM,29/02/2024  3:23 PM,,CY2023 Consolidated Financial Report  6  pages  309.1KB
PV1,29/02/2024  3:22 PM,,Share Issue - Cleansing Notice  1  page  174.1KB
PV1,29/02/2024  3:22 PM,,Application for quotation of securities - PV1  6  pages  18.6KB
PV1,29/02/2024  3:22 PM,,Placement Completion & Directors Subscription Shares  1  page  143.6KB
IVT,29/02/2024  3:22 PM,,Half Year Accounts  27  pages  1.0MB
AUN,29/02/2024  3:21 PM,,Change of Director's Interest Notice - DR  3  pages  439.8KB
AUN,29/02/2024  3:21 PM,,Change of Director's Interest Notice - BV  4  pages  443.0KB
AUN,29/02/2024  3:20 PM,,Change of Director's Interest Notice - SD  3  pages  440.9KB
AUN,29/02/2024  3:19 PM,,Change of Director's Interest Notice - PL  3  pages  440.5KB
DEM,29/02/2024  3:19 PM,,Appendix 4E and Annual Report  61  pages  860.9KB
IEL,29/02/2024  3:18 PM,,Ceasing to be a substantial holder  6  pages  233.5KB
OLL,29/02/2024  3:13 PM,,Conversion of Debt to Equity and Increased Loan with ECA  4  pages  196.2KB
CU6,29/02/2024  3:11 PM,,Correction to 2023 Annual Report  2  pages  221.0KB
NOV,29/02/2024  3:11 PM,,Results of Share Purchase Plan  1  page  172.4KB
JAT,29/02/2024  3:08 PM,,Correction to Half Year Report  2  pages  463.8KB
MKR,29/02/2024  3:07 PM,,Application for quotation of securities - MKR  6  pages  18.3KB
CU6,29/02/2024  3:06 PM,,Half Yearly Report and Accounts  53  pages  13.1MB
ESR,29/02/2024  3:01 PM,,Proposed issue of securities - ESR  6  pages  21.5KB
MKR,29/02/2024  3:00 PM,,Share purchase Plan Completion  3  pages  374.7KB
CU6,29/02/2024  2:57 PM,,Appendix 4D  2  pages  274.4KB
ESR,29/02/2024  2:57 PM,,Revised Timetable - Loyalty Options Offer  2  pages  74.6KB
MPX,29/02/2024  2:50 PM,,Half-Year Report and Appendix 4D  22  pages  1.1MB
RGS,29/02/2024  2:45 PM,,Half Yearly Report and Accounts  21  pages  1.5MB
WOA,29/02/2024  2:43 PM,,Appendix 4D and Interim Financial Report  22  pages  584.6KB
RAD,29/02/2024  2:42 PM,,Half Yearly Report and Accounts  45  pages  1.8MB
IOD,29/02/2024  2:39 PM,,IOD H1 FY24 Results Announcement  3  pages  649.6KB
OVT,29/02/2024  2:37 PM,,Half Yearly Report and Accounts  20  pages  1.2MB
MTB,29/02/2024  2:37 PM,,Change of Share Registry  1  page  197.3KB
IOD,29/02/2024  2:34 PM,,Half Yearly Report and Accounts  27  pages  2.0MB
EQE,29/02/2024  2:31 PM,,Results of Meeting  4  pages  378.2KB
SHV,29/02/2024  2:31 PM,,Results of Meeting  1  page  185.2KB
RF1,29/02/2024  2:30 PM,,Appendix 4D and Half Year Report 31 December 2023  28  pages  620.5KB
FBU,29/02/2024  2:28 PM,,D&O Ongoing Disclosure  2  pages  165.5KB
BAS,29/02/2024  2:26 PM,,Notification regarding unquoted securities - BAS  6  pages  18.3KB
MKL,29/02/2024  2:26 PM,,Half Yearly Report and Accounts  25  pages  1.4MB
M2M,29/02/2024  2:23 PM,,"Change of Director's Interest Notice - RD, TD, DT, GP  13  pages  454.8KB"
SCT,29/02/2024  2:22 PM,,Appendix 4D and 1H24 Financial Report  26  pages  1.2MB
BWP,29/02/2024  2:21 PM,,Appendix 3Y Alison Quinn  3  pages  283.8KB
AKG,29/02/2024  2:18 PM,,Half Year Accounts  18  pages  1.0MB
TEK,29/02/2024  2:18 PM,,Notification of cessation of securities - TEK  4  pages  14.7KB
SNT,29/02/2024  2:16 PM,,Half Yearly Report and Accounts  26  pages  844.9KB
SSH,29/02/2024  2:16 PM,,SSH Group Ltd - 1H FY24 Half Year Results Presentation  16  pages  20.9MB
TOP,29/02/2024  2:15 PM,,Notification of cessation of securities - TOP  4  pages  14.7KB
DHG,29/02/2024  2:14 PM,,Change in substantial holding  3  pages  703.1KB
SSH,29/02/2024  2:13 PM,,SSH Group Half Yearly Report and Accounts  32  pages  1.1MB
SNS,29/02/2024  2:12 PM,,Appendix 4D and Half Year Report  26  pages  1.2MB
SSH,29/02/2024  2:11 PM,,SSH Group Ltd - Appendix 4D  3  pages  196.1KB
GT1,29/02/2024  2:08 PM,,Change of Director's Interest Notice  3  pages  391.9KB
ICR,29/02/2024  2:08 PM,,Appendix 4D and 31 Dec 23 Half Year Accounts  20  pages  724.8KB
MXO,29/02/2024  2:08 PM,,Motio Interim Results Webinar  1  page  92.9KB
EGY,29/02/2024  2:04 PM,,EGY Appendix 4D and HY Financial Report 31 December 2023  30  pages  423.8KB
RAC,29/02/2024  2:03 PM,,Notification regarding unquoted securities - RAC  8  pages  21.0KB
RAC,29/02/2024  2:00 PM,,Application for quotation of securities - RAC  8  pages  20.9KB
RXM,29/02/2024  2:00 PM,,Application for quotation of securities - RXM  6  pages  18.8KB
FSF,29/02/2024  1:59 PM,,Global Dairy Update February 2024  12  pages  829.3KB
ADX,29/02/2024  1:57 PM,,Notification regarding unquoted securities - ADX  9  pages  23.7KB
IS3,29/02/2024  1:57 PM,,Notification of cessation of securities - IS3  4  pages  15.0KB
RXM,29/02/2024  1:56 PM,,Option Exercise and Lapse  1  page  626.0KB
THL,29/02/2024  1:50 PM,,Ongoing Disclosure Notices  7  pages  195.8KB
SRH,29/02/2024  1:50 PM,,Half Yearly Report and Accounts  23  pages  2.7MB
MDC,29/02/2024  1:43 PM,,MDC ASX Release Change of Share Registry Provider  1  page  141.5KB
D2O,29/02/2024  1:42 PM,,Annual Report to shareholders  43  pages  8.9MB
D2O,29/02/2024  1:41 PM,,Preliminary Final Report  2  pages  146.0KB
CWY,29/02/2024  1:39 PM,,Appendix 3Y Jackie McArthur  2  pages  238.1KB
D2O,29/02/2024  1:39 PM,,Appendix 4G and Corporate Governance Statement  27  pages  734.4KB
NGL,29/02/2024  1:36 PM,,FY23 Appendix 4E and Preliminary Financial Report  27  pages  933.1KB
TFL,29/02/2024  1:33 PM,,Financial Results Investor Briefing Webcast  1  page  153.1KB
EZZ,29/02/2024  1:28 PM,,Half Yearly Report and Accounts  30  pages  1.4MB
VSO,29/02/2024  1:26 PM,,Indicative Distribution Calendar  1  page  98.0KB
VGA,29/02/2024  1:26 PM,,Indicative Distribution Calendar  1  page  98.0KB
EWC,29/02/2024  1:25 PM,,Half Year Accounts  33  pages  11.3MB
CMP,29/02/2024  1:25 PM,,Compumedics Leaps back to profits and growth  5  pages  244.2KB
CMP,29/02/2024  1:25 PM,,Half Yearly Report and Accounts  25  pages  6.8MB
EV1,29/02/2024  1:24 PM,,"Results of EGM, BTR investment now unconditional  3  pages  275.4KB"
VIS,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VEQ,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VEF,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VES,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VMI,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VVL,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VET,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VBN,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VDC,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VDH,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VDG,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VAP,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VHY,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VAS,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VDB,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VLC,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VGE,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VAC,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VGB,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VAF,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VGS,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VAE,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VIF,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VCF,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
VBL,29/02/2024  1:24 PM,,Indicative Distribution Calendar  3  pages  127.0KB
JAV,29/02/2024  1:23 PM,,Placement of Shortfall and Board Changes  2  pages  137.2KB
MAH,29/02/2024  1:22 PM,,Change of Director's Interest Notice - Denise McComish  3  pages  245.2KB
LNU,29/02/2024  1:22 PM,,Half Yearly Report and Accounts  22  pages  452.5KB
MAH,29/02/2024  1:20 PM,,Change of Director's Interest Notice - David Gibbs  3  pages  243.4KB
KBC,29/02/2024  1:20 PM,,YOW: Target's Statement  87  pages  2.4MB
YOW,29/02/2024  1:20 PM,,Target's Statement  87  pages  2.4MB
MAH,29/02/2024  1:16 PM,,Change of Director's Interest Notice - Hamish Tyrwhitt  3  pages  245.4KB
JAV,29/02/2024  1:16 PM,,Application for quotation of securities - JAV  6  pages  19.6KB
OJC,29/02/2024  1:15 PM,,OJC H1 FY2024 Audited Results  3  pages  319.2KB
BOD,29/02/2024  1:13 PM,,Delay in lodgement of Appendix 4D and Half Year Report  1  page  278.6KB
OJC,29/02/2024  1:13 PM,,Half Yearly Report and Accounts  24  pages  1.5MB
HTG,29/02/2024  1:12 PM,,Ceasing to be a substantial holder  1  page  223.9KB
TOT,29/02/2024  1:11 PM,,Change of Director's Interest Notice  2  pages  239.2KB
MAH,29/02/2024  1:11 PM,,Notification regarding unquoted securities - MAH  7  pages  20.5KB
MND,29/02/2024  1:10 PM,,Change of Director's Interest Notice  2  pages  244.2KB
RSH,29/02/2024  1:10 PM,,Appendix 4D and Half Year Financial Report  21  pages  642.1KB
NOR,29/02/2024  1:09 PM,,Interim HY Financial Report & Appendix 4D  34  pages  3.1MB
PPY,29/02/2024  1:08 PM,,Appendix 4d and Half Year Accounts to December 2023  20  pages  730.9KB
PPY,29/02/2024  1:07 PM,,Papyrus Egypt Update and Half Year Financial Report  14  pages  610.7KB
MAH,29/02/2024  1:05 PM,,Notification regarding unquoted securities - MAH  6  pages  18.6KB
SNT,29/02/2024  1:04 PM,,Application for quotation of securities - SNT  6  pages  18.4KB
XST,29/02/2024  1:01 PM,,"Clarification of Asset Divestment - Red Earth, Canada  2  pages  235.1KB"
HIQ,29/02/2024  1:01 PM,,Half Yearly Report and Accounts  22  pages  1.8MB
MXT,29/02/2024  12:57 PM,,Daily Fund Update  1  page  197.6KB
MAC,29/02/2024  12:57 PM,,Appendix 4E - Preliminary Final Results 31Dec 2023  27  pages  1.6MB
TCO,29/02/2024  12:52 PM,,Half Year Accounts  16  pages  642.0KB
PVW,29/02/2024  12:48 PM,,Change of Share Registry Details  3  pages  230.7KB
LOM,29/02/2024  12:47 PM,,General Meeting Presentation - Company Update  9  pages  1.7MB
HMI,29/02/2024  12:46 PM,,Section 708A(5)(e) Notice  1  page  83.0KB
FLC,29/02/2024  12:45 PM,,Appendix 4E - Preliminary Final Report  21  pages  165.6KB
M2R,29/02/2024  12:44 PM,,Change of Director's Interest Notice (AK)  3  pages  212.9KB
MOT,29/02/2024  12:43 PM,,Daily Fund Update  1  page  180.8KB
GEM,29/02/2024  12:42 PM,,CY23 Results Media Release - Correction  1  page  201.2KB
RNU,29/02/2024  12:39 PM,,Electricity Infrastructure Upgrades Commissioned for Siviour  8  pages  1.5MB
SEN,29/02/2024  12:39 PM,,Senetas CEO Investor Presentation  21  pages  9.5MB
GCI,29/02/2024  12:39 PM,,Net Tangible Asset Backing  1  page  296.4KB
HMI,29/02/2024  12:39 PM,,Change of Director's Interest Notice x 3  9  pages  503.3KB
ADR,29/02/2024  12:38 PM,,Alliance Tech Medical Partnership to expand US product reach  3  pages  147.3KB
BXN,29/02/2024  12:38 PM,,Half Yearly Report and Accounts  28  pages  2.7MB
SEN,29/02/2024  12:37 PM,,Senetas Half-Year Results Announcement  7  pages  172.8KB
SEN,29/02/2024  12:35 PM,,Appendix 4D and Half-Year Financial Report  35  pages  2.0MB
YTM,29/02/2024  12:35 PM,,Removal from Trading Status  1  page  106.9KB
HMI,29/02/2024  12:32 PM,,Application for quotation of securities - HMI  6  pages  18.4KB
BDM,29/02/2024  12:32 PM,,Preliminary Final Report  53  pages  2.1MB
AGD,29/02/2024  12:31 PM,,Austral Gold Files Preliminary 2023 Financial Report  49  pages  1.8MB
STG,29/02/2024  12:30 PM,,ASX waiver to cease Appendix 4C lodgements  1  page  127.1KB
14D,29/02/2024  12:29 PM,,Half Yearly Report and Accounts  23  pages  425.5KB
CPO,29/02/2024  12:28 PM,,Notice pursuant to 708A(5)(e) Corporations Act  2  pages  387.6KB
CTW,29/02/2024  12:26 PM,,CitiFirst WOR Instalments Dividend  1  page  100.0KB
SNX,29/02/2024  12:25 PM,,Warrior Results Announcement - Correction  25  pages  8.0MB
