ASX Code,Date,Price sens.,Headline
TCF,08/01/2026  2:01 pm,Â,Update - Dividend/Distribution - TCF  4  pages  16.4KB
NDO,08/01/2026  2:01 pm,Â,Notification of cessation of securities - NDO  4  pages  15.5KB
RYZ,08/01/2026  2:01 pm,Â,Extension to Automatic Removal Deadline and Offer Period (Up  1  page  376.7KB
UM1,08/01/2026  1:59 pm,Â,Prospectus  334  pages  24.5MB
UM1,08/01/2026  1:58 pm,Â,"Appendix 1A, Information Form and Checklist and Annexure I  30  pages  905.6KB"
UM1,08/01/2026  1:56 pm,Â,Admission and Quotation  3  pages  182.3KB
RYZ,08/01/2026  1:47 pm,,Responses to ASX Query Letters  34  pages  2.1MB
AEG,08/01/2026  1:40 pm,Â,Cleansing Notice  1  page  138.2KB
IFG,08/01/2026  1:40 pm,Â,Results of Meeting  2  pages  156.5KB
AEG,08/01/2026  1:39 pm,Â,Change of Director's Interest Notice  2  pages  218.7KB
XX2,08/01/2026  1:36 pm,Â,XX20 - MPI tracking - 31.12.2025  1  page  85.6KB
LEV,08/01/2026  1:35 pm,Â,LEVR - MPI tracking - 31.12.2025  1  page  85.6KB
DIF,08/01/2026  1:32 pm,Â,DRP Price Announcement - December 2025  1  page  143.7KB
GLO,08/01/2026  1:32 pm,Â,DRP Price Announcement - December 2025  1  page  145.0KB
GIV,08/01/2026  1:32 pm,Â,DRP Price Announcement - December 2025  1  page  145.0KB
SEC,08/01/2026  1:10 pm,Â,Net Tangible Asset Backing  1  page  135.0KB
INS,08/01/2026  12:58 pm,Â,mFund - Monthly Redemption Report - INS01  1  page  187.9KB
CXO,08/01/2026  12:57 pm,,Response to ASX Price Query  4  pages  377.8KB
SHF,08/01/2026  12:55 pm,Â,mFund - Monthly Redemption Report - SHF06  1  page  187.8KB
SHF,08/01/2026  12:55 pm,Â,mFund - Monthly Redemption Report - SHF05  1  page  187.2KB
SHF,08/01/2026  12:55 pm,Â,mFund - Monthly Redemption Report - SHF02  1  page  187.4KB
ECS,08/01/2026  12:54 pm,Â,Results of Meeting  2  pages  376.4KB
ACY,08/01/2026  12:53 pm,Â,mFund - Monthly Redemption Report - ACY02  1  page  186.0KB
ACY,08/01/2026  12:52 pm,Â,mFund - Monthly Redemption Report - ACY01  1  page  187.6KB
LNQ,08/01/2026  12:52 pm,Â,144m at 1.0g/t AuEq intercepted at the Dam Deposit Updated  18  pages  1.2MB
AUV,08/01/2026  12:51 pm,Â,Results of Meeting  3  pages  226.9KB
RMD,08/01/2026  12:46 pm,Â,144 Report of proposed sale of securities  2  pages  144.1KB
PCI,08/01/2026  12:23 pm,Â,Daily Net Tangible Asset Statement  1  page  453.9KB
RMD,08/01/2026  12:23 pm,Â,4 Statement of changes in beneficial ownership  2  pages  12.1KB
NEM,08/01/2026  12:21 pm,Â,Statement of CDIs on issue - NEM  2  pages  11.0KB
RMD,08/01/2026  12:21 pm,Â,4 Statement of changes in beneficial ownership  2  pages  12.1KB
EMS,08/01/2026  12:16 pm,Â,Ceasing to be a substantial holder  3  pages  179.7KB
DYM,08/01/2026  12:15 pm,Â,Change of Director's Interest Notice  3  pages  232.4KB
PGY,08/01/2026  12:15 pm,Â,Cleansing Notice  1  page  201.6KB
DYM,08/01/2026  12:11 pm,Â,Notification regarding unquoted securities - DYM  6  pages  18.9KB
HIQ,08/01/2026  12:05 pm,Â,General Meeting - Access Letter  1  page  174.9KB
HIQ,08/01/2026  12:02 pm,Â,General Meeting - Sample Proxy Form  2  pages  52.9KB
HIQ,08/01/2026  12:02 pm,Â,Notice of General Meeting  117  pages  2.2MB
AKN,08/01/2026  11:57 am,Â,Results of Meeting  3  pages  194.9KB
SFR,08/01/2026  11:57 am,Â,December 2025 Quarterly Report Advisory  1  page  114.8KB
LHG,08/01/2026  11:51 am,Â,Monthly unit movements & units on issue - December 2025  1  page  183.2KB
RYD,08/01/2026  11:49 am,Â,December - Net Tangible Asset Backing  1  page  312.9KB
FRG,08/01/2026  11:42 am,Â,"Applications, Redemptions, Units on Issue and OTC 31.12.2025  2  pages  239.7KB"
R3A,08/01/2026  11:42 am,Â,"Applications, Redemptions, Units on Issue and OTC 31.12.2025  2  pages  239.7KB"
CUI,08/01/2026  11:42 am,Â,"Applications, Redemptions, Units on Issue and OTC 31.12.2025  2  pages  239.7KB"
