ASX Code,Date,Price sens.,Headline
SPR,10/12/2024  7:31 pm,Â,Application for quotation of securities - SPR  5  pages  16.3KB
RFA,10/12/2024  7:31 pm,Â,Change of Directors Interest Notice  3  pages  385.9KB
T88,10/12/2024  7:21 pm,Â,Proposed issue of securities - T88  5  pages  19.0KB
SI6,10/12/2024  7:18 pm,Â,Change of Company Name and ASX Code  1  page  172.8KB
BSX,10/12/2024  7:15 pm,Â,Change in substantial holding  3  pages  488.6KB
RDY,10/12/2024  7:09 pm,Â,Change of Director's Interest Notice - M Washbourne  3  pages  215.3KB
MGH,10/12/2024  7:08 pm,Â,Change of Director's Interest Notice  3  pages  310.5KB
MGH,10/12/2024  7:07 pm,Â,Change of Director's Interest Notice  4  pages  340.9KB
EMS,10/12/2024  7:07 pm,Â,Change of Director's Interest Notice Dugmore  2  pages  157.6KB
RDY,10/12/2024  7:06 pm,Â,Notification regarding unquoted securities - RDY  6  pages  18.6KB
EMS,10/12/2024  7:06 pm,Â,Change of Director's Interest Notice White  2  pages  163.4KB
RDY,10/12/2024  7:06 pm,Â,Cleansing Notice  1  page  78.5KB
RDY,10/12/2024  7:00 pm,Â,Application for quotation of securities - RDY  6  pages  19.0KB
KAI,10/12/2024  7:00 pm,Â,Change of Director's Interest Notice  3  pages  274.8KB
OCC,10/12/2024  6:59 pm,Â,Application for quotation of securities - OCC  9  pages  24.0KB
RDY,10/12/2024  6:56 pm,Â,Application for quotation of securities - RDY  6  pages  18.5KB
CVR,10/12/2024  6:54 pm,Â,Notification regarding unquoted securities - CVR  6  pages  20.0KB
ILT,10/12/2024  6:52 pm,Â,Notification regarding unquoted securities - ILT  6  pages  19.9KB
AMA,10/12/2024  6:47 pm,Â,Notice of Initial Substantial Holding from SOL  3  pages  237.9KB
SOL,10/12/2024  6:47 pm,Â,Notice of Initial Substantial Holding for AMA  3  pages  237.9KB
SML,10/12/2024  6:40 pm,Â,Supplementary Product Disclosure Statement  15  pages  275.7KB
OLI,10/12/2024  6:39 pm,Â,Notification of cessation of securities - OLI  5  pages  16.8KB
T88,10/12/2024  6:38 pm,Â,Application for quotation of securities - T88  5  pages  16.5KB
SWP,10/12/2024  6:38 pm,Â,VN8: Swoop Offer - Clarification Requested  2  pages  248.2KB
VN8,10/12/2024  6:38 pm,Â,Swoop Offer - Clarification Requested  2  pages  248.2KB
ACF,10/12/2024  6:36 pm,Â,Change of Director's Interest Notice - PL  3  pages  375.6KB
PRN,10/12/2024  6:32 pm,Â,Update - Notification of buy-back - PRN  6  pages  18.5KB
KNB,10/12/2024  6:32 pm,Â,Change of Director's Interest Notice x 5  13  pages  4.6MB
VML,10/12/2024  6:29 pm,Â,Notification regarding unquoted securities - VML  6  pages  20.2KB
T88,10/12/2024  6:29 pm,Â,Notification of cessation of securities - T88  4  pages  15.2KB
KEY,10/12/2024  6:28 pm,Â,Change in substantial holding  2  pages  122.3KB
EPX,10/12/2024  6:28 pm,Â,Change in substantial holding  6  pages  108.8KB
CTD,10/12/2024  6:25 pm,Â,Update - Notification of buy-back - CTD  6  pages  18.5KB
KNB,10/12/2024  6:25 pm,Â,Notification regarding unquoted securities - KNB  6  pages  19.2KB
MYR,10/12/2024  6:06 pm,Â,Results of Meeting  2  pages  69.4KB
EVN,10/12/2024  6:03 pm,,Regulatory approval granted to extend Cowal Operations  1  page  133.7KB
ZEU,10/12/2024  6:02 pm,Â,Close of Priority Options Offer & Notice of Shortfall  1  page  148.2KB
HYT,10/12/2024  6:01 pm,Â,Notice of initial substantial holder  2  pages  195.2KB
THR,10/12/2024  6:00 pm,Â,Notice Under Section 708A  1  page  205.4KB
SHO,10/12/2024  5:56 pm,Â,Proposed issue of securities - SHO  4  pages  15.9KB
CHM,10/12/2024  5:55 pm,Â,Notice under section 708A  1  page  219.1KB
THR,10/12/2024  5:55 pm,Â,Application for quotation of securities - THR  6  pages  18.3KB
GRL,10/12/2024  5:55 pm,Â,Placement Tranche 2 Cleansing Notice  1  page  201.3KB
BRX,10/12/2024  5:54 pm,Â,Cleansing Notice  1  page  260.1KB
CHM,10/12/2024  5:51 pm,Â,Application for quotation of securities - CHM  6  pages  18.5KB
MQG,10/12/2024  5:50 pm,Â,s259C Disclosure  24  pages  415.1KB
SXG,10/12/2024  5:49 pm,Â,Update to Scheme Implementation Timetable  3  pages  229.3KB
BRX,10/12/2024  5:48 pm,Â,Application for quotation of securities - BRX  6  pages  18.2KB
BRX,10/12/2024  5:47 pm,Â,Application for quotation of securities - BRX  6  pages  19.0KB
OMA,10/12/2024  5:46 pm,Â,Change of Director's Interest Notice - PS  2  pages  5.3KB
T88,10/12/2024  5:46 pm,Â,Lapse of Unlisted Options and Escrow Securities Release  3  pages  220.0KB
AQI,10/12/2024  5:45 pm,Â,Change of Director's Interest Notice  2  pages  228.9KB
CHM,10/12/2024  5:45 pm,Â,Notification regarding unquoted securities - CHM  6  pages  18.4KB
IFL,10/12/2024  5:44 pm,Â,Corporations Act Subsection 259C(2) Exemption Notice  9  pages  431.9KB
BRX,10/12/2024  5:43 pm,Â,Application for quotation of securities - BRX  6  pages  18.3KB
BRX,10/12/2024  5:41 pm,Â,Application for quotation of securities - BRX  6  pages  19.0KB
NRX,10/12/2024  5:39 pm,Â,Notice Under Section 708A  1  page  66.4KB
NRX,10/12/2024  5:35 pm,Â,Application for quotation of securities - NRX  6  pages  18.3KB
FG1,10/12/2024  5:35 pm,Â,Investor Webinar Invitation  3  pages  304.2KB
NRX,10/12/2024  5:34 pm,Â,Application for quotation of securities - NRX  6  pages  19.1KB
ANL,10/12/2024  5:33 pm,Â,Update - Notification of buy-back - ANL  7  pages  21.0KB
ANL,10/12/2024  5:33 pm,Â,Second Equal Access Buy-Back Offer Closed  2  pages  141.5KB
LRS,10/12/2024  5:30 pm,Â,Change in substantial holding  6  pages  275.8KB
SHO,10/12/2024  5:26 pm,Â,Proposed issue of securities - SHO  5  pages  18.2KB
KAT,10/12/2024  5:25 pm,Â,Update - Notification of buy-back - KAT  6  pages  18.2KB
PBH,10/12/2024  5:21 pm,Â,Change in substantial holding  20  pages  733.2KB
MDX,10/12/2024  5:19 pm,Â,Change of Director's Interest Notice x 3  6  pages  368.7KB
MDX,10/12/2024  5:12 pm,Â,Notification regarding unquoted securities - MDX  5  pages  16.6KB
AAM,10/12/2024  5:09 pm,Â,Application for quotation of securities - AAM  7  pages  19.9KB
PPE,10/12/2024  5:05 pm,Â,Application for quotation of securities - PPE  6  pages  18.4KB
TVN,10/12/2024  5:03 pm,Â,Application for quotation of securities - TVN  6  pages  18.4KB
ADA,10/12/2024  5:01 pm,Â,Change in substantial holding  4  pages  302.3KB
WJL,10/12/2024  5:01 pm,Â,Change in substantial holding  19  pages  1.4MB
AAM,10/12/2024  4:59 pm,Â,AuMEGA Announces Close of Tranche 2 Financing  3  pages  212.5KB
TEK,10/12/2024  4:58 pm,Â,Net Tangible Asset Backing November 2024 with commentary  2  pages  197.5KB
EDV,10/12/2024  4:58 pm,Â,Impact of Victorian industrial action on supply chain  2  pages  253.1KB
AMI,10/12/2024  4:58 pm,Â,Change of Director's Interest Notice - Quinn  2  pages  520.1KB
TOP,10/12/2024  4:57 pm,Â,Net Tangible Asset Backing November 2024 with commentary  2  pages  298.0KB
S32,10/12/2024  4:57 pm,,Mozal Aluminium Update  1  page  70.1KB
AMI,10/12/2024  4:57 pm,Â,Notification regarding unquoted securities - AMI  6  pages  19.5KB
RAD,10/12/2024  4:57 pm,Â,Change of Director's Interest Notice PH  4  pages  191.0KB
AMI,10/12/2024  4:54 pm,Â,Notification regarding unquoted securities - AMI  6  pages  18.7KB
ION,10/12/2024  4:49 pm,Â,Notice under Section 708A - Cleansing Notice  1  page  201.9KB
29M,10/12/2024  4:44 pm,Â,Becoming a substantial holder  5  pages  229.9KB
IEC,10/12/2024  4:44 pm,Â,Consolidation of Capital  1  page  181.1KB
AAM,10/12/2024  4:43 pm,Â,Notification regarding unquoted securities - AAM  10  pages  25.6KB
CMX,10/12/2024  4:42 pm,Â,Notification regarding unquoted securities - CMX  6  pages  20.4KB
RGN,10/12/2024  4:41 pm,Â,Dividend/Distribution - RGN  5  pages  18.0KB
ARU,10/12/2024  4:40 pm,Â,Update on Project Leadership  1  page  79.0KB
ILU,10/12/2024  4:40 pm,Â,Change in substantial holding from PPT  9  pages  615.5KB
PPT,10/12/2024  4:40 pm,Â,Change in substantial holding - ILU  9  pages  615.5KB
IMA,10/12/2024  4:40 pm,Â,Change of Director's Interest Notice  4  pages  829.0KB
KAL,10/12/2024  4:37 pm,Â,Change in substantial holding  2  pages  96.2KB
