ASX Code,Date,Price sens.,Headline
IEL,03/04/2024  4:10 PM,,Becoming a substantial holder  5  pages  228.6KB
GLN,03/04/2024  4:08 PM,,Secondary Trading Notice  1  page  175.4KB
AWJ,03/04/2024  4:08 PM,,"Auric to Receive $2,624,067. 17,493,780 Options Exercised.  2  pages  344.3KB"
EGY,03/04/2024  4:07 PM,,EGY Investor Presentation  8  pages  809.4KB
IGN,03/04/2024  4:07 PM,,Change in substantial holding  3  pages  287.3KB
VMI,03/04/2024  4:05 PM,,Distribution Tax Estimates  3  pages  178.0KB
KGN,03/04/2024  4:05 PM,,Notification regarding unquoted securities - KGN  6  pages  19.0KB
VVL,03/04/2024  4:05 PM,,Distribution Tax Estimates  3  pages  177.8KB
VLC,03/04/2024  4:03 PM,,Distribution Tax Estimates  4  pages  183.2KB
PIC,03/04/2024  4:02 PM,,Daily Net Tangible Asset Statement  1  page  233.8KB
INA,03/04/2024  4:02 PM,,Notification of cessation of securities - INA  4  pages  14.9KB
VIS,03/04/2024  4:02 PM,,Distribution Tax Estimates  4  pages  182.6KB
VIF,03/04/2024  4:01 PM,,Distribution Tax Estimates  3  pages  176.3KB
VHY,03/04/2024  4:01 PM,,Distribution Tax Estimates  3  pages  175.7KB
VGS,03/04/2024  4:00 PM,,Distribution Tax Estimates  4  pages  182.4KB
LVH,03/04/2024  3:59 PM,,LiveHire appoints new Australian Non-Executive Director  5  pages  1.5MB
VGE,03/04/2024  3:59 PM,,Distribution Tax Estimates  4  pages  181.6KB
VGB,03/04/2024  3:58 PM,,Distribution Tax Estimates  3  pages  177.5KB
VET,03/04/2024  3:58 PM,,Distribution Tax Estimates  3  pages  177.7KB
VES,03/04/2024  3:57 PM,,Distribution Tax Estimates  3  pages  178.2KB
VEQ,03/04/2024  3:56 PM,,Distribution Tax Estimates  4  pages  180.2KB
VEF,03/04/2024  3:55 PM,,Distribution Tax Estimates  3  pages  180.5KB
VDH,03/04/2024  3:55 PM,,Distribution Tax Estimates  3  pages  180.2KB
VDG,03/04/2024  3:53 PM,,Distribution Tax Estimates  3  pages  180.5KB
VDC,03/04/2024  3:53 PM,,Distribution Tax Estimates  3  pages  178.7KB
LRV,03/04/2024  3:52 PM,,Pause in Trading  1  page  118.7KB
VDB,03/04/2024  3:52 PM,,Distribution Tax Estimates  3  pages  179.4KB
VCF,03/04/2024  3:50 PM,,Distribution Tax Estimates  3  pages  178.3KB
JRV,03/04/2024  3:50 PM,,Notice of Annual General Meeting/Proxy Form  42  pages  580.2KB
VBN,03/04/2024  3:50 PM,,Distribution Tax Estimates  3  pages  177.2KB
MGR,03/04/2024  3:49 PM,,Samantha Mostyn Resigns from Mirvac Board  1  page  136.4KB
VBL,03/04/2024  3:49 PM,,Distribution Tax Estimates  3  pages  179.5KB
LVH,03/04/2024  3:47 PM,,Proposed issue of securities - LVH  5  pages  17.9KB
JRV,03/04/2024  3:47 PM,,Jervois 2024 AGM Proxy Form (Canada)  2  pages  263.7KB
VAS,03/04/2024  3:47 PM,,Distribution Tax Estimates  3  pages  175.9KB
VAP,03/04/2024  3:46 PM,,Distribution Tax Estimates  3  pages  177.9KB
VAF,03/04/2024  3:46 PM,,Distribution Tax Estimates  3  pages  174.8KB
VAE,03/04/2024  3:45 PM,,Distribution Tax Estimates  4  pages  181.2KB
VAC,03/04/2024  3:45 PM,,Distribution Tax Estimates  3  pages  176.7KB
NBI,03/04/2024  3:39 PM,,Daily NTA for 02.04.2024  1  page  128.7KB
SLC,03/04/2024  3:37 PM,,Becoming a substantial holder  3  pages  193.2KB
BEN,03/04/2024  3:36 PM,,S&P upgrades long-term issuer credit rating  1  page  277.4KB
ORA,03/04/2024  3:35 PM,,Final Director's Interest Notice  2  pages  306.4KB
HUM,03/04/2024  3:35 PM,,Change in substantial holding  4  pages  177.7KB
AFM,03/04/2024  3:32 PM,,March mFund - Monthly Redemption Report - AFM01  1  page  151.9KB
HUM,03/04/2024  3:31 PM,,Change of Director's Interest Notice  3  pages  308.2KB
A2B,03/04/2024  3:27 PM,,Notification of cessation of securities - A2B  4  pages  14.7KB
MRI,03/04/2024  3:24 PM,,Update on iGoDirect Group $1 million loan  1  page  100.5KB
AUR,03/04/2024  3:23 PM,,Becoming a substantial holder  3  pages  333.2KB
OCA,03/04/2024  3:12 PM,,Change in substantial holding  27  pages  516.7KB
GOR,03/04/2024  3:12 PM,,Application for quotation of securities - GOR  6  pages  17.8KB
NXS,03/04/2024  3:06 PM,,2024 AGM - Notice of Meeting  50  pages  2.2MB
MXT,03/04/2024  3:05 PM,,Daily Fund Update  1  page  609.8KB
FDE,03/04/2024  3:02 PM,,FDEM - Monthly Portfolio Holdings - 29 February 2024  2  pages  179.6KB
FEM,03/04/2024  3:02 PM,,FEMX - Monthly Portfolio Holdings - 29 February 2024  2  pages  174.3KB
MIR,03/04/2024  2:59 PM,,NTA & Top 20 Investments as at 31 March 2024  2  pages  294.8KB
TAL,03/04/2024  2:58 PM,,Date of 2024 Annual General Meeting  1  page  110.4KB
DEM,03/04/2024  2:57 PM,,Notice of initial substantial holder  3  pages  117.8KB
NXS,03/04/2024  2:57 PM,,Board Changes  1  page  164.4KB
CBY,03/04/2024  2:57 PM,,Corporate Presentation  19  pages  4.4MB
BB1,03/04/2024  2:53 PM,,Investor Webinar  1  page  249.4KB
AAP,03/04/2024  2:53 PM,,Change in Substantial Holding  3  pages  186.8KB
WBC,03/04/2024  2:53 PM,,S&P upgrades ratings for Westpac Banking Corporation  1  page  85.8KB
