ASX Code,Date,Price sens.,Headline
GSN,04/06/2026  12:12 pm,Â,Change of Director's Interest Notice  3  pages  823.2KB
APX,04/06/2026  12:12 pm,Â,Change of Director's Interest Notice - Mr Ryan Kolln  2  pages  208.5KB
GSN,04/06/2026  12:11 pm,Â,Change of Director's Interest Notice  3  pages  1.2MB
SMN,04/06/2026  12:11 pm,Â,Change of Director's Interest Notice  2  pages  214.3KB
GSN,04/06/2026  12:10 pm,Â,Change of Director's Interest Notice  3  pages  823.6KB
BXB,04/06/2026  12:05 pm,Â,Notification of cessation of securities - BXB  4  pages  15.0KB
AX8,04/06/2026  12:04 pm,Â,Letter of Access  1  page  125.4KB
RAC,04/06/2026  12:02 pm,Â,Racura Options Raised $24.4m  4  pages  411.8KB
JAN,04/06/2026  12:01 pm,Â,Final Director's Interest Notice - S Wilks  2  pages  745.7KB
NGI,04/06/2026  12:00 pm,Â,Change of Director's Interest Notice  3  pages  287.3KB
NGI,04/06/2026  11:59 am,Â,Change of Director's Interest Notice  2  pages  282.9KB
NGI,04/06/2026  11:58 am,Â,Change of Director's Interest Notice  2  pages  280.8KB
CRN,04/06/2026  11:57 am,Â,Results of Meeting  7  pages  321.3KB
RAC,04/06/2026  11:57 am,Â,Notification of cessation of securities - RAC  5  pages  16.2KB
AX8,04/06/2026  11:56 am,Â,Notice of General Meeting/Proxy Form  16  pages  831.6KB
EBR,04/06/2026  11:55 am,Â,Cleansing Notice  3  pages  309.5KB
APX,04/06/2026  11:53 am,Â,Notification regarding unquoted securities - APX  7  pages  21.1KB
1TT,04/06/2026  11:49 am,Â,Change of Director's Interest Notice x3  6  pages  358.7KB
EBR,04/06/2026  11:44 am,Â,Proposed issue of securities - EBR  11  pages  36.6KB
MRE,04/06/2026  11:44 am,Â,Monthly Fund Update  1  page  132.4KB
EBR,04/06/2026  11:44 am,Â,EBR Fundraising Presentation - June 2026  50  pages  3.0MB
BOL,04/06/2026  11:43 am,Â,Change in substantial holding  2  pages  130.4KB
EBR,04/06/2026  11:41 am,,EBR to Raise A$150m via Fully Underwritten Capital Raising  6  pages  405.5KB
TEA,04/06/2026  11:41 am,,TEA Special Dividend of 10.0 cents per share (updated)  3  pages  732.6KB
FGR,04/06/2026  11:38 am,Â,FGR Corporate Presentation June 2026  16  pages  1.5MB
PEB,04/06/2026  11:36 am,Â,Application for quotation of securities - PEB  6  pages  19.3KB
BTL,04/06/2026  11:36 am,Â,Application for quotation of securities - BTL  6  pages  18.6KB
LMS,04/06/2026  11:34 am,Â,Change of Director's Interest Notice  3  pages  292.1KB
PEB,04/06/2026  11:34 am,Â,Application for quotation of securities - PEB  5  pages  17.8KB
KM1,04/06/2026  11:33 am,Â,Application for quotation of securities - KM1  6  pages  18.5KB
PEB,04/06/2026  11:33 am,Â,Application for quotation of securities - PEB  5  pages  16.6KB
PEB,04/06/2026  11:32 am,Â,NZX Capital Change Notice - Pacific Edge Limited  4  pages  470.0KB
NGS,04/06/2026  11:29 am,Â,Change in substantial holding  2  pages  47.3KB
TEA,04/06/2026  11:29 am,Â,Dividend/Distribution - TEA  4  pages  17.6KB
AMC,04/06/2026  11:28 am,Â,Statement of CDIs on issue - AMC  3  pages  13.2KB
BMR,04/06/2026  11:24 am,,Successful Completion of Entitlement Offer  5  pages  433.5KB
LDX,04/06/2026  11:23 am,Â,FebriDx US Commercial Update Webinar Invitation  3  pages  194.9KB
AVL,04/06/2026  11:17 am,Â,Stage 2 EOI for Kalgoorlie VBESS Project Announced  6  pages  1.8MB
PPE,04/06/2026  11:15 am,Â,Update - Notification of buy-back - PPE  6  pages  18.3KB
BOL,04/06/2026  11:15 am,Â,Notification of cessation of securities - BOL  4  pages  14.7KB
C1X,04/06/2026  11:13 am,Â,Becoming a substantial holder x 3  6  pages  368.7KB
ROG,04/06/2026  11:13 am,,Site Works Underway for Innamincka Drilling  3  pages  976.3KB
XST,04/06/2026  11:05 am,Â,Notice of Ceasing to be a Substantial Holder  2  pages  5.5MB
WEB,04/06/2026  10:53 am,Â,Date of AGM and closing date for director nominations  1  page  69.7KB
MRT,04/06/2026  10:33 am,Â,Liz Jones Appointed as Chief Operating Officer  1  page  168.8KB
BRN,04/06/2026  10:30 am,Â,Change of Director's Interest Notice - Van Der Made  2  pages  175.6KB
APE,04/06/2026  10:30 am,Â,Change of Director's Interest Notice - POLITIS  2  pages  183.8KB
NGI,04/06/2026  10:29 am,Â,Ceasing to be a substantial holder  2  pages  65.6KB
AVH,04/06/2026  10:28 am,Â,Statement of CDIs on issue - AVH  8  pages  27.8KB
LAC,04/06/2026  10:28 am,,Multiple Exceptional High-Grade Gold Intersections at Rouyn  21  pages  1.9MB
SRJ,04/06/2026  10:24 am,,Response to ASX Price Query  4  pages  522.3KB
MXT,04/06/2026  10:24 am,Â,Update - Dividend/Distribution - MXT  5  pages  18.2KB
AGC,04/06/2026  10:24 am,Â,Cleansing Notice  1  page  179.8KB
MOT,04/06/2026  10:20 am,Â,Update - Dividend/Distribution - MOT  5  pages  18.3KB
TEA,04/06/2026  10:19 am,,TEA Special Dividend of 10.0 cents per share (fully franked)  3  pages  646.4KB
PGO,04/06/2026  10:17 am,Â,Webinar Presentation - Strategic North Qld Assets Demerger  10  pages  2.5MB
AGC,04/06/2026  10:17 am,Â,Acquisition of Junee Gold Project - Amendment  64  pages  6.3MB
MRE,04/06/2026  10:16 am,Â,Update - Dividend/Distribution - MRE  4  pages  15.6KB
T3M,04/06/2026  10:15 am,Â,Notional Derivative Exposure  2  pages  135.2KB
JRE,04/06/2026  10:14 am,Â,Notional Derivative Exposure  2  pages  142.8KB
JRH,04/06/2026  10:14 am,Â,Notional Derivative Exposure  2  pages  142.8KB
JPH,04/06/2026  10:13 am,Â,Notional Derivative Exposure  2  pages  143.0KB
JPE,04/06/2026  10:13 am,Â,Notional Derivative Exposure  2  pages  143.0KB
JHL,04/06/2026  10:13 am,Â,Notional Derivative Exposure  2  pages  142.2KB
JGL,04/06/2026  10:13 am,Â,Notional Derivative Exposure  2  pages  142.2KB
JHP,04/06/2026  10:12 am,Â,Notional Derivative Exposure  2  pages  142.2KB
JEP,04/06/2026  10:12 am,Â,Notional Derivative Exposure  2  pages  142.2KB
JEM,04/06/2026  10:11 am,Â,Notional Derivative Exposure  2  pages  136.3KB
JEG,04/06/2026  10:11 am,Â,Notional Derivative Exposure  2  pages  143.2KB
JHG,04/06/2026  10:11 am,Â,Notional Derivative Exposure  2  pages  143.2KB
EBR,04/06/2026  10:06 am,,Trading Halt  2  pages  388.9KB
DOW,04/06/2026  10:06 am,Â,Downer expands its services for Transurban in NSW  2  pages  149.6KB
SPG,04/06/2026  10:05 am,,Entitlement Offer Results  2  pages  113.2KB
TR8,04/06/2026  10:02 am,Â,Investor Webinar  1  page  199.3KB
WMX,04/06/2026  10:01 am,,"Increased monthly FF divs, investment portfolio outperforms  4  pages  573.8KB"
ORN,04/06/2026  9:58 am,Â,Cleansing Statement  2  pages  291.9KB
SRJ,04/06/2026  9:57 am,,Pause in Trading  1  page  114.7KB
ADO,04/06/2026  9:57 am,Â,Change of Director's Interest Notice  3  pages  452.3KB
KCC,04/06/2026  9:57 am,Â,Statement of CDIs on issue - KCC  3  pages  13.8KB
CEL,04/06/2026  9:55 am,Â,Investor Webinar  2  pages  425.2KB
WMX,04/06/2026  9:54 am,,Dividend/Distribution - WMX  5  pages  18.3KB
CTW,04/06/2026  9:54 am,Â,CitiFirst Warrants over MP1 Entitlement Offer  2  pages  103.7KB
DJW,04/06/2026  9:54 am,Â,NTA & Top 20 Investments as at 31 May 2026  2  pages  429.9KB
ARL,04/06/2026  9:54 am,,KNP Goongarrie Hub Awarded Lead Agency Status  3  pages  495.2KB
ORN,04/06/2026  9:54 am,Â,Notification regarding unquoted securities - ORN  8  pages  23.4KB
ORN,04/06/2026  9:53 am,Â,Notification regarding unquoted securities - ORN  8  pages  23.3KB
PIA,04/06/2026  9:53 am,Â,NTA at 31.05.26 Pre-tax 135 Post-tax 131.62  1  page  172.8KB
EBR,04/06/2026  9:52 am,,Pause in Trading  1  page  114.4KB
AEU,04/06/2026  9:52 am,Â,AEU Upgraded to OTCQX  3  pages  384.0KB
WLE,04/06/2026  9:51 am,Â,May 2026 Investment Update  4  pages  564.9KB
ADO,04/06/2026  9:50 am,Â,Application for quotation of securities - ADO  5  pages  16.5KB
ATG,04/06/2026  9:50 am,Â,Update - Notification of buy-back - ATG  6  pages  18.2KB
WMX,04/06/2026  9:49 am,Â,May 2026 Investment Update  5  pages  968.8KB
ATH,04/06/2026  9:49 am,Â,"Share Consolidation Effective, Trading Under ATHDA  2  pages  175.9KB"
CCM,04/06/2026  9:48 am,,Trading Halt  2  pages  300.7KB
AVH,04/06/2026  9:48 am,Â,2026 ASM Board Chair Script  7  pages  248.7KB
AKM,04/06/2026  9:48 am,Â,Change of Director's Interest Notice - Z Dashnyam  2  pages  412.4KB
AVH,04/06/2026  9:47 am,Â,Change of Director's Interest Notice - JW  3  pages  326.7KB
L1M,04/06/2026  9:46 am,,HIGH-GRADE TUNGSTEN ASSAYS CONFIRM EXTENSIVE MINERALISATION  24  pages  1.5MB
AKM,04/06/2026  9:46 am,Â,Change of Director's Interest Notice - G Millen  2  pages  412.7KB
FGR,04/06/2026  9:45 am,Â,Proposed issue of securities - FGR  5  pages  17.9KB
AVH,04/06/2026  9:45 am,Â,Results of 2026 Annual Meeting of Stockholders  5  pages  182.8KB
IFT,04/06/2026  9:45 am,Â,Ongoing Disclosure Notice - A Gerry  1  page  225.1KB
FGR,04/06/2026  9:42 am,Â,Proposed issue of securities - FGR  5  pages  18.0KB
ORN,04/06/2026  9:42 am,Â,Notification regarding unquoted securities - ORN  8  pages  23.3KB
ORN,04/06/2026  9:40 am,Â,Notification regarding unquoted securities - ORN  8  pages  23.5KB
MGU,04/06/2026  9:39 am,,MGU SIGNIFICANTLY EXPANDS FOOTPRINT AROUND IAC REE DISCOVERY  4  pages  532.9KB
DIV,04/06/2026  9:39 am,Â,Final Distribution - 31 May 2026  1  page  176.7KB
